<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 194 1465.3706
2 204 1352.2891
3 466 10379.9767
4 464 7959.2978
5 28 48.6909
6 177 50.5931
7 540 16384.1503
8 72 161.4196
9 132 983.3609
10 55 100.0243
11 282 704.6275
12 54 37.0484
13 352 2529.1555
14 98 524.3044
15 432 4964.6110
16 514 6383.3268
17 214 2.3407
18 297 670.4615
19 149 1233.1675
20 110 524.4167
21 239 1511.6287
22 120 605.2584
23 124 491.4256
24 177 517.9517
25 55 112.6501
26 132 403.6176
27 310 1485.8424
28 169 421.9606
29 127 165.4750
30 73 81.5210
31 41 19.0171
32 232 896.9211
33 230 1552.3512
34 227 602.2493
35 215 258.9480
36 124 840.1657
37 110 711.3942
38 156 1001.9832
39 218 508.4299
40 129 511.4907
41 72 229.8214
42 36 14.6508
43 242 752.4517
44 283 3675.0558
45 497 10067.0531
46 27 31.9725
47 443 7406.1075
48 185 1174.6793
49 50 114.3473
50 508 13751.6314
51 552 1777.7275
52 231 347.0027
53 147 893.1354
54 435 786.5741
55 98 18.4939
56 521 14498.2194
57 137 577.1473
58 347 4028.9852
59 160 380.4523
60 80 259.4464
61 223 1899.3765
62 224 1988.7500
63 250 2911.0331
64 197 1321.7418
65 263 3553.1744
66 310 3294.6072
67 86 162.2375
68 157 1316.7688
69 256 2821.6245
70 550 12670.9792
71 141 1009.5994
72 41 75.3627
73 272 3391.1171
74 538 7669.5691
75 473 2613.4485
76 88 14.8547
77 45 68.9536
78 287 3876.8682
79 530 14160.4096
80 121 345.5605
81 504 5725.0413
82 42 4.6392
83 211 2155.6159
84 44 97.0420
85 536 14612.9738
86 137 538.5281
87 164 857.3458
88 500 1020.4901
89 50 75.7925
90 75 124.9808
91 51 4.8082
92 100 340.0632
93 60 22.1008
94 578 16968.4137
95 275 4320.9564
96 138 1033.3754
97 513 11227.2905
98 167 948.9202
99 140 711.2277
100 54 164.8149
101 422 3548.9891
102 182 1721.2062
103 294 6.0177
104 238 2.5398
105 212 1839.4671
106 22 30.0661
107 166 798.1770
108 52 83.2172
109 211 2567.4088
110 33 61.6593
111 236 3307.6349
112 77 166.7236
113 278 714.0819
114 72 24.9977
115 295 29.5095
116 192 1689.2794
117 90 446.8041
118 205 1795.5550
119 122 425.3605
120 169 1601.6733
121 148 1218.3770
122 146 11.0102
123 182 1900.4969
124 183 486.9931
125 26 16.7548
126 472 7009.9094
127 598 20090.8309
128 494 8932.7179
129 192 2186.0908
130 347 2389.3653
131 121 497.3030
132 61 176.1854
133 101 66.2708
134 183 952.7322
135 461 7629.5822
136 130 187.5164
137 142 68.4349
138 523 16733.9737
139 73 48.4149
140 210 165.4800
141 265 1398.3056
142 272 4582.6611
143 272 4610.9696
144 213 904.2329
145 132 795.2628
146 382 1531.7279
147 309 4870.3935
148 45 90.1689
149 212 2679.6786
150 104 634.8685
151 260 368.8738
152 104 227.4908
153 452 2360.3766
154 92 480.2519
155 209 1606.5969
156 115 520.6798
157 118 511.0378
158 276 1787.8289
159 137 1104.3663
160 219 1173.5410
161 197 1215.7501
162 178 1257.9563
163 22 6.6844
164 115 224.0040
165 154 845.5598
166 34 25.7705
167 269 1981.3517
168 177 255.2991
169 146 755.4244
170 377 6241.5010
171 161 145.5724
172 203 1319.5962
173 105 41.0570
174 167 1432.4979
175 72 159.2379
176 385 6326.9387
177 475 5199.2129
178 344 5403.6847
179 441 10920.3638
180 78 20.7117
181 525 5871.1508
182 144 1148.0670
183 364 4472.3855
184 449 943.4728
185 258 1314.3544
186 79 46.6555
187 61 209.3117
188 216 2386.0720
189 444 3284.2073
190 110 351.2894
191 440 11205.8063
192 77 51.0597
193 524 12156.3592
194 253 1362.5670
195 43 13.9876
196 444 2859.8112
197 197 519.7619
198 27 32.2671
199 111 546.1291
200 84 308.8826
201 78 300.0655
202 157 41.5339
203 187 1654.1548
204 38 20.8394
205 179 44.5597
206 241 2024.9475
207 498 14468.3865
208 82 45.6858
209 397 6615.3328
210 49 124.8346
211 206 969.8679
212 432 7179.3959
213 323 2154.9391
214 174 1652.0537
215 33 4.1800
216 108 25.9857
217 52 3.7703
218 95 270.4701
219 112 475.0795
220 33 60.2006
221 260 2737.3689
222 149 541.8888
223 263 726.4049
224 77 98.4197
225 323 2720.6844
226 485 13210.3904
227 193 1660.2814
228 48 134.4487
229 40 0.4651
230 237 973.6604
231 47 86.2807
232 48 19.8376
233 28 44.5865
234 251 2137.6882
235 591 20535.1199
236 117 529.0503
237 146 432.6240
238 297 4711.7401
239 109 330.2032
240 481 13514.9230
241 305 3968.2467
242 40 5.9188
243 106 418.9939
244 258 3970.9048
245 174 1704.8286
246 537 13246.5433
247 21 6.5242
248 74 223.0751
249 159 107.5422
250 192 706.3095
251 501 10628.6060
252 160 859.7798
253 31 25.5486
254 491 1405.8415
255 144 984.5248
256 394 1684.4835
257 44 3.2807
258 115 633.6513
259 300 3165.8463
260 38 65.7362
261 44 112.3594
262 99 188.9189
263 82 395.3912
264 255 3199.9189
265 182 888.7246
266 414 3764.0503
267 296 958.1560
268 119 450.4152
269 505 511.2384
270 124 700.0011
271 251 291.7352
272 56 83.0761
273 386 1002.7111
274 446 8101.4602
275 287 3705.3787
276 421 9050.3677
277 523 994.5020
278 76 310.6437
279 175 862.8904
280 150 1152.1711
281 125 681.8541
282 247 119.1779
283 247 379.5046
284 133 666.9364
285 71 207.6053
286 128 933.0364
287 539 156.4677
288 242 408.4480
289 153 366.1086
290 92 42.4991
291 49 50.5040
292 76 220.1963
293 154 968.1456
294 297 792.3294
295 63 101.5519
296 531 7556.8952
297 64 210.2504
298 48 40.6625
299 123 212.9351
300 318 2303.5540
301 173 1002.8587
302 374 833.7386
303 324 1791.6446
304 192 994.6049
305 61 8.3829
306 286 2485.4149
307 297 112.1250
308 51 103.7199
309 314 1293.8535
310 53 143.4607
311 63 93.7828
312 49 44.1877
313 122 348.8824
314 199 2260.3467
315 39 79.7114
316 291 4332.2178
317 53 7.7761
318 52 143.7150
319 92 311.9111
320 506 242.0929
321 443 11453.0193
322 215 1710.9933
323 286 259.4887
324 24 22.5020
325 203 1285.2397
326 85 437.2970
327 63 222.1156
328 445 2933.0234
329 104 429.1874
330 90 13.6215
331 310 5995.9062
332 188 609.2524
333 270 4076.1122
334 124 640.1001
335 220 1039.3982
336 87 276.6985
337 581 6711.8894
338 524 603.0145
339 134 341.0523
340 95 462.1430
341 126 164.0111
342 479 11250.6419
343 217 1465.3395
344 192 530.6427
345 173 1011.3062
346 52 49.1939
347 66 89.8101
348 521 10046.8299
349 121 328.1674
350 227 835.0579
351 47 32.5411
352 263 738.0958
353 443 11272.2051
354 54 13.1337
355 139 236.1576
356 177 265.7650
357 90 385.2377
358 180 262.6882
359 215 2546.1815
360 201 1089.3873
361 164 842.5418
362 140 239.5587
363 22 23.1002
364 246 3119.9707
365 30 6.5321
366 558 4511.5888
367 184 1319.8467
368 303 169.6375
369 103 15.6462
370 172 680.7529
371 214 998.9142
372 274 512.4547
373 145 1037.9429
374 539 2438.9786
375 221 2529.2428
376 125 521.2210
377 103 94.9262
378 56 163.9980
379 168 523.8334
380 455 7681.5039
381 172 1773.1611
382 79 145.4937
383 363 3972.6427
384 469 1991.5439
385 318 3428.7979
386 572 16282.0400
387 124 764.7335
388 307 2748.8009
389 125 243.1397
390 466 12580.3720
391 277 2531.7708
392 310 3138.0160
393 107 195.2429
394 162 411.2848
395 128 560.3194
396 191 2003.5629
397 541 15103.5052
398 338 3946.9119
399 352 2427.3141
