<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 112 747.3098
2 86 69.3419
3 112 639.6722
4 208 2465.1068
5 171 1788.7703
6 185 509.1699
7 226 1518.1140
8 63 175.2972
9 127 879.7060
10 198 712.4215
11 147 219.1988
12 64 82.5234
13 161 732.5073
14 177 1075.2681
15 117 817.1945
16 265 3390.8879
17 51 154.9548
18 125 495.5658
19 189 838.9961
20 111 78.4712
21 207 2225.0614
22 25 7.0805
23 155 11.6199
24 139 322.2778
25 25 26.1146
26 101 596.3954
27 136 906.0373
28 145 237.3519
29 149 273.0834
30 194 725.5492
31 176 1037.4100
32 55 165.7835
33 35 31.1752
34 81 120.6819
35 209 1908.1145
36 196 1454.4951
37 210 1714.9989
38 59 200.9696
39 41 68.5230
40 115 248.1417
41 40 46.2437
42 248 2834.3072
43 132 826.1878
44 162 1375.9084
45 103 488.9416
46 79 265.4693
47 180 762.5124
48 191 2008.1200
49 75 312.5159
50 142 105.8685
51 128 629.4231
52 190 831.0301
53 85 213.5860
54 92 24.5649
55 119 373.4592
56 68 103.4525
57 22 17.2743
58 213 2425.1741
59 47 69.0757
60 70 161.2273
61 205 1064.7222
62 113 490.7455
63 246 3748.6493
64 147 342.9054
65 169 1239.3989
66 50 94.3300
67 223 186.4931
68 352 310.2376
69 225 480.4147
70 358 5824.4959
71 52 96.0689
72 187 2029.6592
73 146 401.4628
74 105 61.3988
75 114 68.2348
76 149 516.9850
77 279 1895.8619
78 63 2.7186
79 215 890.7574
80 134 485.8575
81 160 1431.3627
82 114 564.3738
83 181 1616.5759
84 239 2293.3487
85 236 1928.2267
86 71 129.5592
87 268 1986.1548
88 182 67.8672
89 41 23.6634
90 138 1166.6319
91 308 5606.3300
92 176 1748.2169
93 46 42.5297
94 73 77.0063
95 145 992.8612
96 145 1042.4371
97 72 20.4273
98 344 1116.2632
99 61 192.4140
100 72 27.0073
101 148 1170.4166
102 178 1048.3148
103 87 163.8232
104 178 963.7570
105 92 364.6784
106 127 77.7355
107 124 650.9482
108 191 230.9893
109 164 1062.0227
110 68 184.5509
111 40 81.5019
112 199 1164.6977
113 180 1126.4563
114 223 2837.8606
115 23 22.6967
116 279 3593.0795
117 129 302.4334
118 152 1254.0618
119 149 1259.0916
120 206 668.1163
121 74 137.7909
122 33 11.3325
123 39 59.7873
124 121 495.2186
125 70 185.6190
126 187 1066.3685
127 156 463.6458
128 43 21.2680
129 114 0.3237
130 111 241.5619
131 111 446.0756
132 191 997.4538
133 101 430.0427
134 161 827.6317
135 64 120.9297
136 99 55.4950
137 66 8.8431
138 43 37.8009
139 257 684.1992
140 118 323.9381
141 84 402.4856
142 123 352.4938
143 167 277.6271
144 71 268.8479
145 39 18.4377
146 206 2367.1910
147 109 686.2000
148 206 47.5211
149 95 202.9514
150 47 134.2320
151 279 2057.9086
152 79 250.8864
153 233 142.0121
154 255 3744.3619
155 113 548.8098
156 131 978.5657
157 139 503.4747
158 88 332.3871
159 254 2070.0381
160 56 128.6923
161 155 226.8274
162 92 264.5669
163 116 561.4494
164 214 1114.2346
165 106 200.3169
166 50 38.1889
167 28 33.5433
168 72 0.0982
169 281 4717.1929
170 122 439.5667
171 53 59.6817
172 27 24.4835
173 52 89.7776
174 49 25.8735
175 186 1524.1995
176 136 488.7633
177 357 3588.4279
178 22 16.6135
179 49 61.3590
180 22 8.9306
181 92 211.2334
182 237 1578.0851
183 222 2375.4470
184 179 1663.5322
185 148 212.9090
186 81 139.8119
187 69 283.1842
188 56 142.7380
189 141 61.6730
190 150 166.4859
191 142 1235.5446
192 159 1564.2972
193 149 1172.6315
194 310 1411.6679
195 373 1992.2994
196 358 1002.4905
197 147 428.1334
198 160 1598.3889
199 195 1391.9050
200 61 125.1844
201 305 4374.8418
202 217 2292.7462
203 147 479.7275
204 42 11.8834
205 230 1478.8540
206 25 22.0016
207 23 23.4968
208 112 279.2946
209 110 40.3632
210 110 567.4731
211 209 324.7318
212 146 822.3163
213 133 650.6168
214 190 389.5317
215 259 1564.0338
216 61 219.0385
217 155 1007.6979
218 195 991.3974
219 240 1005.6415
220 50 76.3842
221 174 343.7468
222 193 1114.5346
223 347 46.6908
224 222 2155.4511
225 271 1884.2167
226 181 845.7136
227 100 577.2887
228 73 272.8175
229 79 2.0461
230 55 175.4285
231 57 166.3048
232 140 980.2972
233 147 144.8531
234 83 302.4800
235 197 334.4728
236 96 76.4050
237 157 218.5029
238 49 123.9546
239 22 20.9807
240 115 635.9374
241 186 361.9606
242 52 75.2326
243 320 786.3340
244 184 1842.7332
245 79 120.8812
246 86 266.6360
247 204 912.8565
248 188 108.2692
249 89 166.7895
250 84 79.4613
251 218 18.3802
252 21 17.6710
253 55 46.4402
254 138 485.6470
255 95 498.3701
256 91 104.4896
257 77 245.3528
258 317 3629.4204
259 27 41.3844
260 89 312.1029
261 56 168.1150
262 58 97.3592
263 110 198.6090
264 160 1453.6796
265 221 2788.2976
266 201 721.0464
267 181 1813.8108
268 60 217.2402
269 31 47.0322
270 115 450.4627
271 130 1016.7018
272 42 74.9117
273 29 37.7973
274 304 5128.5075
275 190 1774.2908
276 47 59.1399
277 245 1000.7511
278 238 2551.2183
279 32 48.3382
280 139 338.2651
281 112 324.9979
282 74 203.5539
283 38 28.8753
284 26 9.3359
285 86 94.4356
286 78 290.9944
287 176 951.8336
288 174 1761.0472
289 77 183.6935
290 153 206.9345
291 20 22.1095
292 93 352.7608
293 196 2091.3134
294 110 220.1345
295 109 479.3718
296 49 84.3481
297 61 79.2312
298 53 34.6361
299 351 1446.2349
300 338 5629.5838
301 97 230.6288
302 83 277.6913
303 55 102.8453
304 120 552.7574
305 32 54.3753
306 83 199.8659
307 119 561.6236
308 46 29.6400
309 137 76.0894
310 89 283.6889
311 64 45.0829
312 278 2084.1085
313 76 234.8405
314 32 59.8800
315 264 2793.0730
316 166 314.9431
317 107 8.7420
318 147 1169.2332
319 121 909.8987
320 213 1834.3163
321 247 862.6028
322 235 250.3336
323 73 128.5560
324 125 887.9078
325 339 3927.1302
326 108 183.8515
327 123 139.2134
328 132 227.9461
329 45 80.0803
330 119 600.2825
331 252 2460.0575
332 79 79.0726
333 195 565.5602
334 65 148.4112
335 160 77.3431
336 59 196.1735
337 61 73.5371
338 175 1882.5705
339 237 2265.1204
340 149 991.3483
341 66 135.6237
342 86 163.9999
343 102 21.8647
344 69 136.5117
345 272 3913.3798
346 280 379.5402
347 166 1030.8654
348 268 1456.8376
349 53 132.7821
350 56 78.8772
351 71 83.1726
352 158 1298.6053
353 59 164.0504
354 173 1482.3122
355 224 550.9694
356 217 511.9949
357 90 421.1586
358 209 1480.6788
359 164 1015.5937
360 69 271.8052
361 163 1337.9263
362 310 4444.4199
363 198 2195.1985
364 105 631.6750
365 256 3952.8682
366 160 361.2120
367 61 175.4289
368 156 1431.6848
369 187 1113.2977
370 232 3172.5080
371 247 3714.3604
372 148 501.8501
373 70 89.6637
374 154 1272.6472
375 105 295.3508
376 151 1196.4929
377 38 39.4734
378 33 2.6020
379 58 16.3944
380 242 2974.9023
381 92 149.7359
382 165 395.8101
383 246 755.8901
384 39 44.2361
385 128 255.5714
386 113 595.0106
387 319 3083.4348
388 117 826.5584
389 184 1071.8769
390 147 1177.4631
391 210 552.9259
392 88 139.7370
393 256 2583.3128
394 55 31.3840
395 75 123.5900
396 62 71.9063
397 145 274.2999
398 169 562.7889
399 226 2551.5267
400 38 70.8696
401 235 1215.0654
402 166 958.9408
403 136 738.6831
404 89 73.5990
405 121 372.9231
