<number of tasks>
1000
<cycle time>
1000
<order strength>
0.200
<z_alpha>
1.280
<task times>
1 39 357.0519
2 28 27.9659
3 65 367.5186
4 254 4733.8464
5 47 15.5104
6 238 13908.6192
7 126 1703.8875
8 91 1583.3294
9 131 3181.8925
10 172 5454.0995
11 73 624.8052
12 129 2750.3737
13 174 5495.9206
14 22 25.5141
15 125 1441.2409
16 122 1938.9607
17 151 4400.4629
18 162 1958.0987
19 67 352.6050
20 214 5978.4548
21 144 3896.0015
22 88 1601.6931
23 218 5504.1918
24 186 1197.3131
25 40 36.4701
26 265 17547.0505
27 327 25211.3238
28 91 6.7516
29 131 1712.6294
30 115 2973.8044
31 139 4194.0375
32 267 2792.0229
33 82 575.8316
34 226 10468.9226
35 100 2457.5930
36 38 223.2863
37 165 2782.7005
38 167 3273.5338
39 223 8926.3880
40 203 7446.9602
41 333 22501.2997
42 188 4148.5753
43 145 3431.2806
44 114 1999.1675
45 26 161.5458
46 29 103.9317
47 274 10119.1974
48 236 1852.1975
49 94 924.4133
50 123 3758.6785
51 45 212.8432
52 154 2183.8124
53 45 461.7792
54 91 1206.7737
55 46 15.4529
56 177 1786.2356
57 136 1238.3629
58 26 31.3776
59 112 1077.0509
60 213 5945.6184
61 261 15230.8618
62 192 1615.0468
63 118 627.7702
64 70 278.2512
65 187 4872.5145
66 108 393.9240
67 134 3113.7341
68 261 9938.9851
69 168 1423.1688
70 91 967.0842
71 252 4316.2148
72 246 6531.0558
73 164 4034.2847
74 245 5460.7804
75 120 3429.6481
76 224 2400.0692
77 39 165.9470
78 108 832.0531
79 160 4318.0212
80 81 1037.3428
81 78 36.5110
82 167 3330.6373
83 135 2261.1424
84 228 449.1253
85 32 64.4793
86 108 489.9422
87 81 260.4624
88 97 1729.7900
89 192 2994.6811
90 36 296.0348
91 183 2402.8939
92 62 888.8508
93 30 24.9943
94 215 2495.4267
95 209 953.7203
96 94 369.2068
97 27 39.2315
98 108 302.8320
99 56 213.9511
100 208 9351.5796
101 192 359.0250
102 131 167.2871
103 171 6610.8426
104 102 1330.3924
105 204 1812.9454
106 149 2546.1961
107 168 5141.0332
108 125 2603.1250
109 195 9361.9795
110 125 981.0322
111 69 9.9474
112 69 750.4388
113 146 1838.6783
114 40 228.6569
115 95 20.8629
116 42 272.2540
117 58 649.4729
118 77 1415.5123
119 65 207.3612
120 124 1709.3726
121 32 59.1651
122 24 120.4115
123 162 1041.7565
124 233 7936.6923
125 297 16733.6732
126 93 1516.2877
127 269 15473.6652
128 129 1753.9644
129 161 1728.4751
130 315 23549.8058
131 84 555.9676
132 20 72.9569
133 81 373.3859
134 132 4041.4268
135 245 9686.4157
136 151 2916.4100
137 89 898.4075
138 47 157.3266
139 192 7465.1662
140 166 4823.9156
141 58 255.6568
142 80 751.2924
143 225 5123.7217
144 299 20674.7180
145 75 986.4034
146 82 451.4062
147 149 4435.7254
148 198 7051.6761
149 81 627.4070
150 229 11457.0117
151 138 3688.5902
152 200 585.8480
153 145 2088.1142
154 111 1188.3656
155 127 67.5944
156 75 480.5110
157 47 136.9068
158 164 313.6075
159 184 7874.6935
160 123 1921.9664
161 124 2032.3747
162 82 178.0541
163 53 446.9911
164 169 5977.5454
165 149 5077.2884
166 169 3393.7579
167 177 3947.8912
168 99 314.1275
169 123 2670.6724
170 266 3511.6967
171 108 366.6515
172 155 4538.4454
173 195 7032.9220
174 37 237.2724
175 111 255.5763
176 97 1282.7877
177 70 1174.9119
178 91 619.9396
179 28 108.6877
180 231 3589.3393
181 94 1501.4460
182 201 8264.4198
183 30 48.5907
184 110 1489.1676
185 30 69.0343
186 153 1387.5839
187 117 1455.0779
188 60 120.7171
189 166 4559.7366
190 157 2111.8846
191 142 301.8633
192 176 5034.8242
193 188 5122.0530
194 86 1527.4986
195 139 2589.5954
196 256 11324.5849
197 118 1334.7935
198 146 4811.3829
199 111 1248.4462
200 155 3637.9301
201 100 78.4643
202 260 12510.3830
203 217 5714.9960
204 72 400.4039
205 114 2338.5376
206 173 5450.1270
207 105 2020.1672
208 163 6565.8447
209 70 532.6153
210 147 1691.3960
211 135 396.3028
212 171 5125.4240
213 38 74.2638
214 147 3700.1215
215 81 779.0742
216 211 7053.1550
217 51 527.9969
218 30 203.8239
219 65 1054.8914
220 159 5159.5019
221 132 1870.1565
222 59 89.2565
223 46 498.5717
224 77 450.2535
225 149 468.2475
226 258 8201.1438
227 158 815.8104
228 165 2706.8001
229 140 4548.5167
230 175 4437.4035
231 218 3685.9602
232 211 10055.3672
233 304 6909.9131
234 101 1607.6171
235 211 512.1852
236 168 924.5086
237 277 4387.4773
238 72 770.0216
239 140 2795.0115
240 172 5976.1426
241 177 5926.3001
242 43 378.2598
243 102 85.4220
244 128 2496.7456
245 191 566.1705
246 134 3921.0180
247 157 2983.5444
248 113 344.6386
249 96 328.5769
250 113 1478.2180
251 138 2916.4022
252 59 189.6651
253 97 1385.2792
254 224 3918.9544
255 119 1291.6650
256 132 1388.3081
257 121 1894.1824
258 125 1706.1227
259 102 1090.5008
260 320 4892.6109
261 311 11794.2744
262 254 9402.4456
263 128 2123.6270
264 215 124.6077
265 147 28.2851
266 117 882.9195
267 96 1021.0689
268 81 718.3342
269 113 1703.8285
270 107 2327.9189
271 324 15861.5575
272 173 2242.7187
273 278 13143.7254
274 169 90.8961
275 187 472.0326
276 137 4221.1883
277 226 10670.3398
278 149 1516.2308
279 193 7028.3511
280 91 1166.3506
281 92 1647.6818
282 223 6856.8026
283 117 2444.5944
284 151 1241.2995
285 171 5530.0987
286 47 224.5073
287 101 349.6985
288 69 700.0529
289 182 6188.4631
290 248 3771.4435
291 234 3504.9341
292 117 1512.1192
293 177 3754.1250
294 198 8738.9513
295 167 5045.2470
296 160 854.5373
297 132 1708.2802
298 161 1801.6377
299 40 243.2327
300 138 1970.6066
301 135 656.3128
302 62 792.1107
303 252 14853.8003
304 128 657.0414
305 35 210.0063
306 80 904.2652
307 235 6587.8831
308 133 2853.0417
309 263 2755.8027
310 227 5620.5763
311 39 231.8310
312 109 1017.5469
313 40 104.9941
314 142 1577.1600
315 121 2388.4694
316 136 2713.8172
317 304 12927.7552
318 43 319.3567
319 346 28871.9890
320 70 1021.8462
321 204 7618.5620
322 164 1931.9012
323 204 306.8372
324 36 7.1544
325 62 370.1497
326 154 4334.5029
327 143 3233.4755
328 68 461.0108
329 313 12910.0907
330 69 627.2715
331 114 2454.0292
332 67 7.6435
333 50 578.8421
334 64 540.9904
335 89 1219.1684
336 81 225.1817
337 37 17.5001
338 106 2468.0220
339 98 1704.9116
340 252 13711.8951
341 39 298.7842
342 32 32.1368
343 237 11677.2524
344 93 1195.1520
345 175 5854.9417
346 77 646.8121
347 70 267.6579
348 133 2631.1830
349 139 1140.8166
350 77 843.5614
351 272 2148.5357
352 20 36.6296
353 154 5797.5122
354 135 1692.0446
355 252 14968.2853
356 255 6994.7312
357 76 558.0746
358 208 5927.1967
359 33 200.2622
360 88 730.0800
361 28 44.6368
362 125 181.8562
363 21 2.3288
364 42 302.0127
365 211 10026.0110
366 127 1365.7882
367 77 1364.9481
368 29 74.7392
369 86 1366.5151
370 159 1792.2788
371 123 3090.6787
372 56 303.8938
373 93 451.1169
374 166 1184.5020
375 125 2241.6586
376 187 4820.0007
377 267 11171.6335
378 449 42478.8321
379 42 294.8790
380 158 3642.3675
381 115 641.9116
382 156 3392.6193
383 123 3550.7013
384 112 871.3126
385 229 4519.2457
386 131 348.8139
387 203 3308.5966
388 259 14625.7875
389 160 2686.2009
390 190 1609.0945
391 91 33.4891
