<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 190 1067.4683
2 124 239.0267
3 94 116.9987
4 64 250.5973
5 187 1749.5567
6 22 6.9329
7 230 2450.7737
8 48 10.9064
9 54 143.7363
10 243 3048.7694
11 64 4.4453
12 325 5557.8250
13 249 2740.6934
14 49 92.3026
15 42 4.3090
16 117 801.6814
17 205 2003.8595
18 61 54.9796
19 285 4904.3035
20 79 112.3704
21 34 30.8918
22 76 240.9506
23 133 351.8321
24 98 386.4521
25 31 36.8794
26 177 383.2670
27 130 299.4461
28 83 230.8218
29 178 962.0176
30 234 3338.2355
31 134 14.3960
32 116 430.9479
33 139 968.0034
34 141 91.7032
35 143 968.1334
36 103 96.0500
37 173 396.7122
38 275 3883.4685
39 149 774.8096
40 181 350.4828
41 45 4.7868
42 190 1303.8936
43 390 1114.4963
44 65 192.5265
45 129 911.2413
46 54 133.8375
47 120 602.9940
48 52 43.1157
49 205 1145.3021
50 112 238.7929
51 95 189.4823
52 108 523.8930
53 213 447.7817
54 128 722.5306
55 219 1255.5449
56 67 212.3049
57 120 89.3787
58 37 23.8262
59 151 1200.5153
60 96 314.7813
61 138 759.0886
62 194 1065.3764
63 138 962.8336
64 255 2005.3534
65 39 63.0939
66 150 1199.2499
67 345 5596.5220
68 78 242.8017
69 144 1109.6453
70 87 376.2485
71 257 1584.4268
72 105 425.0168
73 68 90.9276
74 147 639.3148
75 80 380.8696
76 143 742.3679
77 97 170.1589
78 130 254.7010
79 39 65.0025
80 83 223.6275
81 34 61.3683
82 116 524.3710
83 117 319.0334
84 137 566.0087
85 97 566.7967
86 166 635.6148
87 196 1426.9653
88 297 313.7014
89 133 180.8289
90 125 554.4892
91 90 409.8844
92 110 109.1462
93 34 0.2465
94 80 51.5226
95 284 4389.3494
96 93 127.7039
97 165 882.1388
98 111 707.0399
99 61 224.4142
100 184 91.3195
101 21 23.3016
102 122 712.9511
103 223 568.8592
104 154 292.2696
105 93 274.7432
106 128 361.9509
107 226 2070.6678
108 190 1383.4103
109 180 212.7875
110 139 549.1198
111 38 46.7082
112 231 3070.5282
113 152 756.1500
114 96 476.8780
115 154 1295.3005
116 31 58.0434
117 340 430.1964
118 49 68.4556
119 212 1392.3395
120 197 946.6136
121 95 13.3831
122 177 274.3137
123 130 698.2933
124 122 114.3487
125 109 567.5548
126 136 128.2785
127 23 25.6440
128 130 826.7347
129 129 591.8139
130 202 1776.5221
131 57 88.3700
132 123 236.3061
133 58 197.7978
134 81 208.5415
135 105 656.0149
136 215 2837.5149
137 260 2917.0024
138 195 966.2504
139 42 15.9928
140 146 987.1202
141 74 88.6070
142 320 1134.5119
143 120 478.0773
144 136 935.9348
145 150 724.7902
146 43 114.0730
147 110 331.4083
148 145 54.6237
149 35 47.3702
150 23 8.4945
151 222 1978.8908
152 146 1149.4071
153 266 2647.3279
154 221 49.9161
155 40 89.4993
156 57 68.2852
157 296 166.3120
158 45 117.4559
159 118 434.6219
160 58 38.3589
161 62 213.7859
162 152 1003.7478
163 164 571.0572
164 93 447.4011
165 59 175.7767
166 188 284.3140
167 160 1353.5192
168 243 3404.9831
169 99 89.9832
170 79 235.2665
171 160 496.3364
172 21 9.1773
173 152 140.4475
174 227 2393.2309
175 26 29.6534
176 145 62.6650
177 91 438.0792
178 173 1020.9501
179 118 351.4401
180 59 198.5407
181 178 1541.1054
182 221 2271.2313
183 44 3.2206
184 173 1465.6053
185 26 0.2961
186 108 317.2340
187 302 3170.2326
188 113 672.0962
189 232 2854.9884
190 246 3002.7825
191 23 14.0126
192 103 593.6850
193 269 1585.0193
194 69 30.3242
195 96 516.0976
196 212 1020.7511
197 53 104.6604
198 135 996.7332
199 49 116.5694
200 204 663.5228
201 111 688.7601
202 94 501.4107
203 64 129.1270
204 60 63.6124
205 347 1729.6203
206 84 34.1132
207 196 1728.2303
208 88 466.5835
209 155 881.0306
210 27 42.7459
211 146 510.0853
212 92 429.1526
213 51 59.2079
214 55 72.8913
215 145 443.8343
216 149 785.3142
217 110 426.5867
218 181 709.4110
219 62 42.1812
220 137 453.3344
221 277 2470.5113
222 245 3593.3286
223 47 135.3718
224 86 362.8157
225 106 358.7307
226 106 274.7657
227 113 732.0991
228 55 62.0984
229 86 158.9492
230 104 62.7686
231 73 67.4186
232 295 535.2272
233 74 2.8263
234 199 602.7164
235 169 568.6898
236 74 180.9396
237 172 301.4408
238 144 880.1592
239 47 51.8195
240 289 4928.4344
241 274 451.0803
242 186 529.5447
243 108 265.0254
244 37 39.8445
245 139 408.4075
246 117 797.4326
247 197 164.6257
248 88 477.4609
249 234 2719.9795
250 37 25.7865
251 250 1599.8326
252 88 274.2815
253 147 398.5939
254 209 1835.8062
255 161 1563.2110
256 124 843.9334
257 56 167.6226
258 203 1609.7577
259 70 112.2782
260 138 816.1765
261 85 41.7526
262 51 150.3042
263 94 133.3070
264 83 153.8404
265 206 2305.9381
266 121 832.1338
267 127 220.6835
268 200 1571.5942
269 45 49.3198
270 225 2336.7689
271 23 3.2750
272 140 799.2998
273 89 415.6515
274 44 17.3366
275 28 36.5099
276 147 590.8599
277 123 408.4343
278 205 1313.7630
279 92 183.9750
280 77 246.9777
281 70 86.5935
282 174 428.3553
283 74 266.6565
284 212 2799.7404
285 65 65.7837
286 34 45.1512
287 301 3074.9915
288 256 3979.2838
289 103 72.6759
290 67 213.2195
291 139 776.2383
292 164 822.1692
293 85 250.8671
294 123 284.0928
295 126 903.1929
296 102 255.5374
297 147 660.9826
298 275 2240.9770
299 26 4.6243
300 174 1642.6417
301 167 58.6917
302 249 3817.4371
303 304 4590.0575
304 91 487.9855
305 172 1746.6209
306 136 54.7140
307 179 1514.4314
308 32 56.9453
309 113 588.1407
310 207 816.8191
311 29 4.1955
312 94 354.9864
313 167 650.4147
314 192 535.5417
315 68 61.8889
316 49 88.6671
317 156 1305.0950
318 99 147.2850
319 103 481.3661
320 267 1317.2718
321 37 37.9793
322 158 956.8320
323 166 539.3468
324 169 1511.2563
325 137 118.4550
326 85 396.0252
327 147 883.1876
328 33 30.1383
329 191 289.7471
330 57 112.5447
331 302 1236.2663
332 148 888.4583
333 160 965.5248
334 85 64.5695
335 39 54.8137
336 116 748.7828
337 182 422.3817
338 153 453.3842
339 154 1279.4706
340 154 988.1200
341 43 81.6555
342 81 26.3043
343 62 114.9854
344 99 489.2328
345 52 142.8349
346 209 2395.2140
347 154 1451.8883
348 104 634.1091
349 52 66.7694
350 164 5.5086
351 192 2265.7943
352 78 165.1593
353 64 43.6274
354 108 429.9595
355 100 602.6227
356 146 437.5278
357 78 269.6199
358 42 37.4334
359 206 1775.5936
360 129 692.0802
361 55 141.4010
362 43 66.2554
363 110 685.8662
364 89 381.0399
365 28 6.5008
366 99 424.7669
367 96 493.2969
368 102 235.4166
369 223 1176.4295
370 219 588.1734
371 202 1763.4189
372 56 49.5877
373 157 181.0349
374 126 110.1069
375 144 666.8431
376 77 14.9103
377 262 3735.1206
378 169 517.6528
379 130 610.4341
380 28 39.6106
381 111 162.7023
382 187 1678.4664
383 106 447.2937
384 146 607.5873
385 124 213.3606
386 137 655.1554
387 43 17.4363
388 82 297.3980
389 129 730.8759
390 216 1798.9943
391 36 15.5321
392 47 115.8495
393 65 209.6557
394 27 12.4398
395 204 1387.2813
396 175 783.4798
397 142 214.7065
398 123 595.2595
399 27 31.6306
400 86 365.7241
401 135 892.5638
402 123 821.9089
403 68 191.2097
404 53 5.5298
405 154 735.2388
406 36 24.6968
407 32 17.6009
408 155 1204.1875
