<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.280
<task times>
1 82 509.3669
2 177 4468.7306
3 134 2747.3695
4 67 153.5168
5 96 1078.6146
6 46 292.6135
7 30 150.2380
8 236 12506.2783
9 270 6434.0741
10 230 1796.1814
11 21 13.2760
12 97 875.8654
13 107 2443.9977
14 30 184.1959
15 20 78.2914
16 225 9439.6566
17 149 1579.0455
18 35 159.9538
19 150 2530.2657
20 126 1435.9661
21 164 2589.1603
22 209 4171.0289
23 27 24.9806
24 34 85.6206
25 174 3933.2198
26 178 4605.8515
27 113 1529.9369
28 98 1337.7527
29 183 2394.9262
30 198 879.3907
31 28 134.6459
32 81 174.4460
33 267 2995.6006
34 55 216.1141
35 71 959.1938
36 184 1008.4526
37 22 120.4617
38 204 534.5262
39 206 709.0404
40 185 1938.9605
41 30 6.0026
42 47 80.2143
43 94 1122.9694
44 89 911.7252
45 197 2333.8357
46 92 545.6587
47 42 317.7242
48 63 263.8556
49 126 1533.6294
50 117 293.2544
51 169 1638.1963
52 198 2872.0378
53 188 4902.1702
54 66 363.7434
55 46 25.8172
56 204 8590.0225
57 168 5991.8054
58 200 4290.9602
59 209 4214.0188
60 21 99.4638
61 143 4597.7981
62 334 18836.8834
63 141 2703.7689
64 67 18.4985
65 27 103.4861
66 99 1495.7304
67 51 139.1882
68 81 1023.9916
69 116 390.6558
70 108 688.1714
71 138 810.1254
72 33 46.0820
73 136 3631.5012
74 236 4436.5421
75 134 3240.7253
76 68 427.6259
77 101 1320.6864
78 162 4061.2019
79 86 146.0373
80 21 102.5882
81 322 5647.8657
82 249 12598.6869
83 96 1510.2432
84 57 552.2611
85 262 11047.1667
86 64 68.8791
87 218 2141.4288
88 123 2002.5130
89 49 94.5742
90 145 3042.1338
91 38 134.6408
92 82 1379.4001
93 144 2976.0015
94 141 2138.7119
95 269 12831.7318
96 173 5957.2214
97 114 823.0963
98 170 6606.1620
99 151 453.4805
100 40 222.9319
101 157 2943.6607
102 79 223.3667
103 77 1477.7327
104 76 1006.8758
105 149 249.3002
106 321 16710.1360
107 68 255.6929
108 68 487.4935
109 67 627.8619
110 160 4743.2948
111 226 7666.0051
112 161 559.9396
113 352 18262.5900
114 32 9.4922
115 91 1102.4036
116 188 4066.9947
117 73 547.1075
118 58 344.4000
119 88 251.1684
120 67 352.3870
121 73 1076.5865
122 89 201.0375
123 163 4357.0248
124 176 3119.4594
125 33 221.2213
126 265 14422.5160
127 70 35.9346
128 53 517.5307
129 157 4513.8267
130 174 4446.3324
131 142 2861.0027
132 124 2809.6431
133 65 887.8654
134 143 611.7645
135 194 7204.9512
136 90 317.2047
137 189 8292.3905
138 87 1473.7930
139 122 212.3678
140 294 18424.0805
141 69 362.5292
142 154 5603.2485
143 158 5571.5209
144 189 4288.4953
145 74 527.0412
146 251 14095.2540
147 62 714.8023
148 110 2292.5339
149 71 962.6069
150 128 667.4743
151 92 474.3567
152 81 48.0970
153 250 13966.7773
154 173 6570.2477
155 97 135.1004
156 31 60.6091
157 112 634.9059
158 46 355.8182
159 82 1659.3245
160 185 707.7749
161 237 4996.8531
162 78 916.8488
163 166 6423.7734
164 90 1820.9816
165 38 319.4791
166 149 993.2814
167 98 1909.2197
168 180 423.6874
169 49 445.7461
170 129 915.6909
171 150 3548.2018
172 96 854.3308
173 239 4816.5291
174 165 5488.7860
175 94 943.2192
176 132 1705.9747
177 70 455.8554
178 53 579.1242
179 86 850.6150
180 58 534.8866
181 83 1550.1364
182 130 700.7958
183 144 3221.7726
184 240 11975.8165
185 108 977.8458
186 306 4229.3597
187 215 7577.7912
188 180 7810.0709
189 59 200.7376
190 103 285.9089
191 72 569.2157
192 297 5490.3712
193 120 1004.0286
194 52 425.4123
195 157 2654.8401
196 171 6659.2487
197 113 2824.3966
198 203 9580.1323
199 97 1100.2047
200 163 3798.3211
201 115 1067.6068
202 42 8.9523
203 117 3191.8002
204 65 571.2867
205 266 17409.4843
206 62 948.7462
207 236 6544.0956
208 175 1894.4882
209 47 216.3783
210 166 4764.2747
211 37 124.5549
212 139 3687.8742
213 132 3736.4319
214 219 7618.9773
215 154 187.0302
216 170 4983.8295
217 207 1324.0372
218 77 669.9188
219 254 12564.2372
220 110 95.1468
221 232 3195.7449
222 76 1067.4713
223 168 3859.7537
224 298 2692.3419
225 21 29.7420
226 119 837.3974
227 161 2265.6315
228 137 67.2466
229 96 2093.1528
230 84 1686.5061
231 267 13513.1841
232 240 11779.1377
233 56 528.5335
234 43 218.9188
235 216 428.0924
236 157 1820.8194
237 236 5873.2603
238 135 580.4357
239 292 8822.1492
240 127 3400.9420
241 91 1504.9570
242 55 57.0785
243 67 1045.4696
244 189 2729.1256
245 108 2268.0965
246 209 3334.9396
247 236 13850.9194
248 86 1741.7881
249 135 1446.3254
250 76 605.9370
251 42 311.9619
252 213 5974.8345
253 42 99.3476
254 299 19928.3139
255 52 574.0978
256 289 17832.8390
257 62 694.4336
258 285 9689.7289
259 153 1198.4847
260 64 452.3132
261 164 2421.0623
262 139 2008.6138
263 70 155.4400
264 180 7249.7558
265 181 7388.5489
266 55 394.9420
267 164 6684.8546
268 61 812.0075
269 51 229.4473
270 202 4635.3740
271 50 63.0089
272 48 193.5929
273 73 1259.4127
274 70 709.1659
275 269 14745.8422
276 101 1077.2411
277 162 3395.3751
278 184 1567.1887
279 31 94.9772
280 155 3940.9356
281 150 5020.3162
282 101 2124.1824
283 45 463.2102
284 130 3865.2953
285 253 4450.5221
286 183 3660.2292
287 278 1049.8921
288 70 697.7197
289 24 87.6002
290 45 34.2450
291 152 2886.2961
292 199 2435.2246
293 62 605.1769
294 184 1364.7963
295 285 19451.5305
296 209 4783.0402
297 149 978.4278
298 349 20207.6496
299 47 155.6016
300 24 54.1095
301 28 190.2330
302 261 12729.8056
303 138 4392.9798
304 223 3375.7624
305 210 6123.5350
306 102 2014.7443
307 105 532.0126
308 148 2228.0960
309 152 2232.0921
310 25 43.1485
311 126 438.1962
312 145 3382.5428
313 254 5322.9353
314 248 4160.9627
315 134 1863.7058
316 227 2454.3200
317 241 10944.6343
318 81 1189.3474
319 133 234.1830
320 192 2053.8116
321 89 1534.3069
322 82 1146.0354
323 110 990.9677
324 222 6564.1065
325 180 2702.2063
326 221 136.0864
327 90 1945.1924
328 98 1872.9167
329 33 270.5436
330 178 1565.1879
331 149 1213.1575
332 116 1118.7650
333 211 10.9068
334 23 73.2880
335 124 226.8968
336 308 12788.0232
337 159 1201.3081
338 80 618.4643
339 130 1275.4203
340 186 2835.8181
341 123 39.2049
342 153 982.3026
343 158 1102.9636
344 78 1517.1924
345 126 2874.0377
346 186 4314.0596
347 199 1621.9242
348 35 72.1493
349 24 70.8027
350 162 6174.2451
351 133 1021.0222
352 27 1.0438
353 161 5.0531
354 66 863.2921
355 129 2509.9964
356 220 12054.4511
357 72 613.6280
358 53 505.4685
359 52 114.0704
360 204 7707.7976
361 173 5450.2259
362 74 1216.1360
363 123 1933.4543
364 76 957.3983
365 111 1680.7986
366 70 42.3630
367 56 76.9751
368 178 7669.3308
369 79 1217.5176
370 24 130.8798
371 169 1027.7262
372 171 7187.9635
373 146 4105.3132
374 337 7821.7137
375 161 4694.2807
376 127 3341.3927
377 244 5884.8790
378 123 742.4590
379 214 10390.4838
380 239 464.8530
381 23 1.6404
382 76 1002.7724
383 99 2088.3516
384 129 2039.3816
385 313 23253.2374
386 144 4630.6372
387 117 3382.8419
388 38 258.1203
389 88 197.6339
390 225 8847.2746
391 45 353.7426
392 78 173.8721
