<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 720 20001.3687
2 384 21807.3392
3 616 6570.6057
4 624 8947.2412
5 409 10826.0470
6 649 18135.9498
7 433 23470.1898
8 472 8141.0782
9 566 1178.2751
10 689 23955.3294
11 564 1102.3203
12 670 17385.2877
13 551 40863.0161
14 413 13509.1949
15 470 8592.7852
16 615 32800.2165
17 511 28751.5827
18 562 35095.8878
19 519 52219.1044
20 408 22366.1920
21 737 14116.4679
22 745 11761.6288
23 602 16609.5898
24 593 29938.0569
25 426 33683.5484
26 541 19442.0283
27 502 1536.8443
28 708 5362.0887
29 635 24949.0704
30 551 26881.7498
31 381 31793.4616
32 562 30843.9391
33 477 56667.8653
34 697 585.6151
35 423 15533.6502
36 405 10776.5645
37 468 14269.8598
38 330 14022.0742
39 413 16111.8776
40 514 56653.7458
41 737 14393.9199
42 632 8081.0703
43 541 35645.0801
44 650 30019.6271
45 479 2873.1768
46 723 19830.0628
47 385 24984.7606
48 543 33293.9915
49 459 25009.4153
50 384 27761.1086
51 384 15610.6995
52 396 36592.5137
53 659 15608.0181
54 447 47166.3953
55 300 3974.7133
56 462 17137.0028
57 521 28679.9694
58 510 57126.6640
59 400 24924.7373
60 607 5559.2706
61 534 30633.5236
62 583 37248.9448
63 430 10560.9270
64 685 19472.8880
65 536 52592.9898
66 574 39424.3169
67 467 11343.5903
68 680 7720.2908
69 595 35882.3717
70 390 13045.5415
71 470 26152.1688
72 572 20740.9961
73 560 47070.9777
74 449 11072.0666
75 598 24864.3212
76 451 7674.0665
77 370 19585.6507
78 420 3774.0679
79 498 9918.2948
80 552 13407.4657
81 481 35038.5486
82 365 17148.5455
83 447 49502.6399
84 451 47427.0763
85 406 29934.4861
86 336 26176.7297
87 560 15079.4573
88 356 17305.0373
89 442 20878.4283
90 400 4753.1556
91 505 15903.8567
92 611 12664.1764
93 447 6613.0705
94 615 1853.2338
95 562 21456.3759
96 306 12101.1022
97 558 14801.7450
98 562 31900.6855
99 501 61057.0993
100 425 18127.8294
101 611 32407.2473
102 678 24640.8482
103 384 5765.7933
104 585 1191.7580
105 546 27263.0182
106 309 12522.9579
107 507 3399.4503
108 595 8296.3648
109 481 45745.4648
110 465 1723.9497
111 543 5915.0775
112 643 706.6414
113 400 8165.6801
114 493 11903.8945
115 345 13977.2545
116 431 122.0987
117 480 51049.3890
118 586 2691.2170
119 357 4853.4534
120 432 24795.6778
121 552 47012.9196
122 528 44718.0058
123 356 9412.1005
124 518 46996.7450
125 477 28117.7121
126 340 22852.1108
127 409 18308.0959
128 672 27584.7405
129 455 3487.3097
130 429 41350.6923
131 477 54596.5721
132 456 16804.6783
133 543 46544.6569
134 321 2797.8174
135 477 44057.3004
136 532 35440.2371
137 563 19486.5743
138 622 1270.8577
139 457 36165.4705
140 572 18194.4742
141 413 27983.6946
142 565 13536.2765
143 544 18.6300
144 377 13545.8902
145 989 1.5294
146 502 46642.2585
147 535 30500.9600
148 451 37189.8643
149 729 19108.4734
150 219 10095.7535
151 363 18095.2059
152 570 22044.7120
153 550 37868.2585
154 851 4147.1843
155 332 8832.5072
156 506 62842.1955
157 525 33535.0719
158 512 10587.3273
159 230 4011.9550
160 690 6397.7591
161 492 37014.8058
162 460 18486.6221
163 377 11260.0984
164 535 18199.3336
165 658 13611.0683
166 428 8631.0553
167 550 8530.1295
168 407 38886.0397
169 328 13966.0148
170 465 35200.3593
171 673 18810.6836
172 453 17311.5953
173 403 36116.7649
174 538 32750.1352
175 340 2847.6301
176 394 10598.4308
177 704 15898.4842
178 454 26639.1340
179 346 727.1968
180 369 26650.2415
181 634 7062.4289
182 587 34760.4570
183 570 4650.4322
184 625 7591.3372
185 791 4553.4329
186 412 33467.1938
187 572 40370.2345
188 684 3704.3577
189 548 27794.3057
190 426 9264.3982
191 396 32633.9219
192 537 38635.3265
193 624 20298.8063
194 493 27349.5465
195 509 34927.2621
196 476 56318.4563
197 614 8554.6346
198 340 17773.9489
199 536 55399.5461
200 564 15250.9014
201 577 4862.8602
202 497 3155.1308
203 392 3442.8446
204 560 30084.5166
205 394 7076.7257
206 365 30402.0093
207 485 16661.1431
208 324 13135.1893
209 279 337.1956
210 490 50648.4830
211 622 11191.1137
212 580 26838.1785
213 439 5520.5412
214 346 4073.2596
215 471 28012.5594
216 476 45125.0034
217 490 57070.2404
218 433 22217.8100
219 497 41325.5441
220 452 49897.4423
221 472 52945.8891
222 406 17015.3025
223 399 16905.7463
224 582 6537.0636
225 309 14867.7616
226 664 23615.8966
227 330 11921.4328
228 537 19640.0957
229 703 10823.1748
230 383 3855.3889
231 591 19609.8662
232 530 33666.8242
233 543 37775.6038
234 581 42504.4985
235 434 15243.0559
236 570 36340.5694
237 445 14203.5339
238 573 25603.6164
239 293 18710.6704
240 586 6350.5532
241 550 2520.6436
242 410 16798.3399
243 559 17345.7765
244 571 11523.0955
245 588 30479.9228
246 443 30556.9245
247 644 20861.8425
248 465 3464.0364
249 648 27160.0524
250 394 8065.7770
251 434 33216.9770
252 332 18038.4294
253 695 22562.0921
254 581 18086.7071
255 542 27177.9600
256 387 32980.8755
257 438 5875.2879
258 651 24421.1043
259 312 14562.4118
260 457 50448.1308
261 566 16538.9221
262 238 12882.4745
263 592 34299.5143
264 447 22270.3514
265 258 1277.4789
266 408 17179.9794
267 450 35234.2520
268 377 30244.7946
269 747 184.9596
270 399 18773.9800
271 458 18139.1959
272 550 13873.4883
273 349 28206.5713
274 313 10930.3349
275 478 50518.7591
276 461 17726.2834
277 377 3466.6602
278 384 22542.4643
279 575 43120.1692
280 721 9547.7176
281 495 1412.3059
282 518 32232.7984
283 705 11353.4283
284 488 44242.9110
285 527 21889.0534
286 488 5029.7051
287 356 10440.2612
288 480 10178.4728
289 365 7864.2778
290 782 6507.4801
291 405 39304.9525
292 184 6615.2650
293 347 17842.6695
294 413 7916.0113
295 493 46489.6037
296 457 6708.6153
297 536 25569.2985
298 379 2380.9029
299 312 17066.0344
300 428 44648.4285
301 444 26053.6418
302 830 210.1523
303 647 32112.0624
304 633 3346.7657
305 352 3913.3455
306 372 8145.0363
307 544 26547.9799
308 590 36092.6788
309 528 35252.2688
310 241 13063.8628
311 380 31008.3622
312 619 6245.1763
313 630 22440.1744
314 610 1266.4767
315 425 11938.9421
316 571 24855.6117
317 534 6795.7992
318 393 20148.4935
319 371 29643.9492
320 498 37650.1257
321 300 2856.3331
322 496 49055.1254
323 522 53884.9329
324 458 3612.8045
325 536 10640.6987
326 601 36113.4072
327 330 15106.0716
328 601 9915.0324
329 619 36197.5533
330 599 40272.9146
331 480 35086.3240
332 286 4110.4617
333 510 59100.4415
334 386 21233.6569
335 518 801.8698
336 495 37393.2622
337 579 39190.2102
338 468 17568.0358
339 461 6137.2528
340 536 28703.3820
341 406 6234.6266
342 387 36587.3799
343 281 1536.0974
344 363 29003.8147
345 503 20271.6259
346 639 9925.7996
347 629 25486.1954
348 474 10683.5979
349 430 28598.3514
350 354 6514.3630
351 561 20392.3599
352 369 13640.4448
353 580 8167.9624
354 343 28496.5345
355 462 50636.0732
356 506 43938.0343
357 632 17084.6623
358 491 41813.4455
359 421 27989.3996
360 471 42791.5615
361 495 18530.8084
362 353 5683.0007
363 497 1743.5249
364 482 22731.7560
365 401 16534.6894
366 489 42099.2613
367 469 46268.8346
368 689 6817.4337
369 552 35441.3818
370 349 30047.6153
371 703 15575.4002
372 442 27028.0437
373 500 23076.6140
374 449 33752.3971
375 481 26407.2359
376 424 10908.9686
377 716 16539.4983
