<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.280
<task times>
1 218 1158.5283
2 150 877.9605
3 111 2805.7151
4 177 6399.9493
5 26 55.0673
6 220 490.8681
7 88 1202.6018
8 39 168.2086
9 146 2627.8429
10 21 19.3555
11 147 2387.2825
12 219 3260.6666
13 33 255.1460
14 117 1493.3661
15 226 4308.2458
16 56 652.4480
17 79 1323.0672
18 237 7147.6206
19 199 5804.2781
20 213 10098.4922
21 178 6195.8001
22 248 8402.9883
23 75 680.7107
24 55 213.2093
25 197 4060.6003
26 132 2223.0122
27 167 2829.2331
28 41 61.9700
29 190 6074.1187
30 102 477.8981
31 200 16.8137
32 194 5269.1257
33 119 2736.7511
34 58 342.5912
35 183 3465.6903
36 42 130.7207
37 165 5136.8744
38 118 3289.4814
39 113 2764.9941
40 25 123.3930
41 91 1580.2987
42 37 52.5910
43 95 1873.8668
44 119 1019.5035
45 56 576.9999
46 85 323.1637
47 63 472.7012
48 68 561.5623
49 66 862.2389
50 144 2794.5866
51 141 2066.4871
52 46 332.6384
53 199 7395.4497
54 22 97.2753
55 56 695.2482
56 205 7663.5950
57 130 2645.2997
58 198 8232.4989
59 120 777.1730
60 279 3953.2127
61 148 4706.3912
62 199 4481.7879
63 197 6409.7593
64 165 3696.3177
65 187 5963.5065
66 211 692.6426
67 139 4361.3255
68 80 54.2482
69 59 459.1057
70 140 4853.7317
71 99 176.6473
72 73 709.8579
73 96 736.0274
74 242 346.9745
75 222 10166.4740
76 55 188.0750
77 50 535.5821
78 82 594.3018
79 262 12456.9446
80 119 2524.5209
81 102 1221.2825
82 152 4846.7961
83 129 3492.5288
84 61 415.0885
85 158 4948.4894
86 161 5687.6368
87 96 1617.5775
88 119 815.9237
89 175 201.7000
90 216 7296.6150
91 187 6828.3014
92 72 763.1877
93 105 1633.5941
94 96 146.9778
95 145 1021.8433
96 109 241.6132
97 54 144.0922
98 26 32.8546
99 141 4129.0489
100 176 689.1051
101 202 10174.0116
102 163 1325.5720
103 85 844.6480
104 98 643.5929
105 121 2784.9137
106 56 519.0820
107 160 3319.5889
108 246 1258.3641
109 194 9227.9013
110 191 1624.3338
111 76 570.8968
112 26 0.6007
113 79 299.3931
114 208 5883.2970
115 85 1458.2019
116 181 1066.3970
117 110 670.0360
118 88 1512.5269
119 246 2019.4030
120 183 4265.7582
121 25 12.9750
122 125 63.6855
123 75 964.6685
124 278 3750.2602
125 130 10.6379
126 41 120.5314
127 35 86.2635
128 86 1603.3624
129 39 371.9101
130 74 939.6286
131 65 142.1428
132 104 679.6284
133 161 3752.4184
134 184 4252.1636
135 107 1590.9491
136 141 1562.2465
137 63 541.4428
138 249 91.7585
139 149 1131.5671
140 39 151.1981
141 53 46.8116
142 166 491.0972
143 146 4481.2539
144 91 1400.3599
145 99 124.0457
146 277 11797.1118
147 200 9536.7295
148 165 5232.1029
149 328 12658.1103
150 154 4032.1152
151 160 6337.4466
152 353 18843.6777
153 328 5921.1377
154 119 744.8315
155 53 18.4220
156 339 8666.3803
157 75 894.0031
158 131 2229.0920
159 132 1296.6458
160 116 2725.9643
161 227 409.0189
162 84 1068.7295
163 284 19613.0451
164 118 3356.1789
165 105 1630.4215
166 69 308.6241
167 88 471.5448
168 175 5291.7386
169 104 1406.1417
170 73 1227.1675
171 65 435.6084
172 98 236.8266
173 209 6763.0301
174 32 89.0412
175 151 4537.6501
176 176 3922.2549
177 96 203.9743
178 72 947.2885
179 167 2519.2361
180 143 2704.2960
181 204 7182.5753
182 133 464.8172
183 204 9251.6135
184 66 584.9007
185 225 11393.9240
186 161 6155.2763
187 26 2.4150
188 198 5148.0835
189 153 133.6502
190 71 1171.5161
191 280 2584.5844
192 121 1890.4145
193 251 10241.3368
194 69 514.2289
195 87 1148.8393
196 335 3416.2805
197 115 2689.7040
198 140 4124.6933
199 258 660.1248
200 119 3371.8073
201 277 6233.8443
202 169 6186.6965
203 276 7134.3201
204 261 9742.3092
205 78 122.7435
206 163 6172.5691
207 38 332.7896
208 147 3071.7265
209 340 8426.8842
210 132 206.7448
211 125 1943.0872
212 66 1032.1977
213 78 950.4301
214 57 120.0801
215 168 1062.9022
216 235 1607.2821
217 308 1896.1570
218 47 88.1439
219 85 440.0507
220 42 210.1080
221 165 89.7059
222 280 15685.0557
223 276 6689.2787
224 209 538.8139
225 110 325.9447
226 280 6848.5676
227 420 41865.3463
228 166 1436.7894
229 78 1196.2682
230 207 2303.2868
231 162 2154.8448
232 77 895.6701
233 199 9069.7077
234 29 25.5657
235 64 222.5638
236 203 2495.6880
237 130 3970.2822
238 197 1436.0650
239 57 811.0417
240 61 387.2714
241 30 81.3004
242 90 1894.6382
243 173 2379.3041
244 239 1887.5027
245 49 600.1939
246 112 864.1929
247 23 104.4854
248 115 1197.2968
249 63 121.7660
250 62 55.5940
251 68 846.0459
252 248 6677.4311
253 83 745.5019
254 90 1755.4387
255 110 2693.9734
256 83 1126.9119
257 128 881.0813
258 248 812.7857
259 83 1402.2629
260 59 482.0990
261 91 2067.9308
262 125 623.0363
263 38 184.2447
264 58 425.0713
265 68 826.7117
266 257 2173.4927
267 25 82.1468
268 48 407.2377
269 58 605.9540
270 186 3547.9789
271 162 5537.5671
272 192 6571.4531
273 60 417.8635
274 203 6105.0534
275 338 1787.3377
276 129 886.8443
277 114 993.9681
278 98 703.1146
279 213 7367.3938
280 289 12760.0608
281 51 54.3195
282 85 867.6346
283 216 9451.4875
284 265 8814.2812
285 340 17009.6113
286 236 3085.6955
287 115 1624.6844
288 46 415.6400
289 227 10995.8609
290 136 1005.8627
291 86 1582.5266
292 271 1910.2337
293 173 359.8420
294 136 209.8740
295 31 215.4315
296 136 1010.1432
297 57 189.7379
298 131 3025.0132
299 277 15223.0034
300 154 561.1294
301 99 1843.5911
302 134 2643.0583
303 184 3086.0548
304 189 3348.6545
305 187 1895.5860
306 67 444.3956
307 144 3935.7558
308 63 969.0462
309 150 1388.0015
310 176 814.8432
311 40 283.3844
312 130 2086.8389
313 173 3510.6751
314 210 9951.3017
315 181 3448.9088
316 247 7299.5437
317 125 2.7360
318 29 96.6932
319 83 593.8829
320 127 288.2161
321 273 14880.3140
322 132 3447.6636
323 195 4848.1453
324 55 706.7592
325 187 4352.5689
326 57 313.2641
327 140 306.6222
328 57 179.8424
329 189 7995.7976
330 113 2171.8015
331 83 80.1510
332 220 6981.5691
333 37 183.9904
334 181 1995.5543
335 178 5617.2275
336 60 280.9784
337 23 80.3214
338 139 1559.1398
339 113 1376.9783
340 142 1249.0982
341 138 34.5239
342 232 9967.7159
343 71 544.4903
344 74 580.0607
345 159 5829.2009
346 54 73.7600
347 90 733.7008
348 152 2809.6424
349 123 696.4240
350 289 3908.9707
351 55 26.1033
352 23 29.3164
353 190 265.1567
354 77 34.4869
355 202 9467.8164
356 86 339.6130
357 201 3725.7272
358 166 5584.3211
359 41 395.2015
360 223 5067.1635
361 134 1497.0864
362 212 9722.4752
363 145 1459.5632
364 118 1342.5213
365 31 70.4909
366 118 1420.5399
367 78 486.2051
368 166 5673.6254
369 73 495.4490
370 212 6982.4464
371 204 5028.4089
372 119 1822.2490
373 197 7448.2094
374 154 2946.8586
375 59 181.6668
376 80 1277.5334
377 171 6533.9211
378 170 732.7851
379 170 3271.2530
380 143 4102.1223
381 153 5123.8415
382 192 4702.2693
383 149 5368.7030
384 160 1575.0222
385 116 1614.7088
386 59 265.8438
387 246 8880.1765
388 103 809.1957
389 108 2245.1349
390 50 110.1612
391 221 11390.9736
392 250 7671.8120
393 35 163.0935
