<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.280
<task times>
1 124 756.1986
2 217 2392.1588
3 240 2761.5538
4 180 1438.2520
5 113 314.3263
6 166 591.7232
7 177 132.0844
8 195 1625.2296
9 321 5420.8468
10 106 238.6839
11 44 73.9091
12 72 109.1760
13 73 148.3496
14 118 835.4504
15 107 297.6887
16 60 176.1948
17 289 3818.6347
18 253 78.9398
19 244 2496.9070
20 32 39.7449
21 180 1734.5239
22 252 3095.8213
23 47 63.1058
24 249 2268.8985
25 52 113.7164
26 117 603.1915
27 273 1420.0040
28 89 404.3199
29 231 542.6641
30 21 15.5980
31 108 332.9073
32 262 2318.6588
33 21 26.7097
34 99 24.4436
35 80 16.7053
36 68 202.4625
37 159 1053.9119
38 187 1979.6729
39 39 3.0529
40 125 613.9707
41 49 119.6444
42 160 1360.1709
43 110 246.8591
44 184 404.3296
45 203 130.5067
46 163 1048.0264
47 204 1506.6316
48 81 63.9667
49 176 218.7561
50 147 744.5464
51 145 727.2003
52 59 125.5360
53 39 22.6578
54 155 1115.5886
55 191 600.2927
56 93 202.6500
57 166 1338.6036
58 151 38.0220
59 80 202.0795
60 107 177.8205
61 197 1262.3710
62 128 442.5512
63 182 1803.9207
64 40 8.9995
65 28 32.7050
66 164 486.0819
67 357 2910.8312
68 127 425.8155
69 113 58.1513
70 52 50.6568
71 210 1890.4661
72 76 289.5822
73 93 59.8309
74 134 165.0516
75 84 125.5256
76 120 20.6987
77 55 167.1003
78 230 873.6310
79 68 113.4535
80 31 55.4181
81 179 1218.3045
82 115 452.4264
83 116 246.6969
84 300 1620.4867
85 169 1551.2474
86 95 414.4246
87 78 306.6805
88 146 481.5415
89 140 79.1351
90 173 1033.0473
91 79 272.0385
92 164 1251.9683
93 97 400.3468
94 91 423.4013
95 211 359.1516
96 48 113.0082
97 105 296.7989
98 252 3775.1913
99 43 115.0590
100 212 2104.5953
101 291 436.4880
102 78 278.4849
103 60 73.2545
104 160 222.4970
105 68 168.6161
106 251 1707.6379
107 231 3187.7844
108 128 809.3990
109 174 987.5135
110 81 259.7447
111 231 251.6352
112 234 341.6457
113 88 466.9430
114 29 33.2806
115 38 75.6024
116 190 499.5068
117 226 769.9497
118 68 76.2220
119 121 721.9261
120 111 685.6335
121 297 1632.9431
122 90 250.9204
123 56 139.0282
124 153 484.1242
125 105 679.6990
126 166 624.2833
127 214 2609.0353
128 238 3048.4522
129 130 518.8085
130 189 138.0433
131 86 161.8449
132 121 634.2168
133 179 1500.2417
134 259 1434.6957
135 210 1488.0627
136 98 62.6349
137 270 3019.8031
138 150 1144.3502
139 235 2002.1319
140 150 860.4627
141 70 164.3132
142 107 252.6278
143 359 7810.8610
144 142 1092.3376
145 153 752.8670
146 120 402.0626
147 149 486.3048
148 63 47.5901
149 21 22.9558
150 44 108.3637
151 80 300.3330
152 204 974.1438
153 172 1527.1784
154 227 1798.6365
155 221 2721.0555
156 288 3236.9777
157 94 302.2182
158 134 1013.8272
159 156 521.1123
160 142 444.3735
161 84 317.2001
162 91 489.2072
163 36 35.1298
164 211 2477.1055
165 110 333.6431
166 285 4871.4458
167 129 1022.3890
168 85 280.3947
169 30 45.3933
170 146 114.5128
171 233 2336.1102
172 112 126.9888
173 53 127.7150
174 72 131.3044
175 133 838.1778
176 30 53.0234
177 222 1399.6245
178 235 2731.0043
179 245 1468.8092
180 51 33.3261
181 153 1099.4825
182 257 3324.9313
183 57 190.0504
184 284 1942.1631
185 168 310.3340
186 121 857.7349
187 29 45.7027
188 322 1692.0856
189 176 867.1822
190 84 272.7726
191 128 707.9281
192 71 129.3221
193 47 46.2555
194 75 258.5794
195 438 2188.7985
196 85 420.8071
197 88 117.2426
198 178 1419.3423
199 60 65.8089
200 149 647.0862
201 45 121.1628
202 232 469.6619
203 271 1153.4923
204 163 72.9349
205 165 776.2603
206 110 496.1034
207 57 4.5601
208 71 258.2261
209 197 1366.0991
210 39 20.8350
211 151 132.2309
212 240 2554.4838
213 147 1323.5721
214 210 2503.4864
215 144 988.4778
216 297 1634.7645
217 207 2285.4425
218 125 127.1446
219 113 268.4192
220 174 1003.7462
221 160 1491.2894
222 135 313.9806
223 35 30.8353
224 284 2847.9273
225 209 2056.0480
226 107 274.9116
227 89 348.3423
228 199 1635.5463
229 176 554.1222
230 321 779.9306
231 283 3541.8519
232 126 918.5786
233 76 261.3455
234 218 2218.2078
235 40 41.6856
236 242 3653.8678
237 70 142.7303
238 114 575.5604
239 120 5.3512
240 60 71.8212
241 137 953.7128
242 136 233.0706
243 131 720.1335
244 76 207.6033
245 59 214.8718
246 132 137.2278
247 97 491.7801
248 200 1481.5375
249 55 17.8019
250 134 163.6882
251 261 955.5966
252 76 19.9949
253 21 15.7431
254 104 339.3621
255 172 1829.3934
256 269 3216.1829
257 83 57.4686
258 179 1164.6314
259 60 20.1333
260 368 1111.6078
261 23 21.5782
262 21 7.4694
263 238 2739.4790
264 137 481.7421
265 200 343.5541
266 58 105.9515
267 214 943.9965
268 104 581.1525
269 122 773.0538
270 308 923.3427
271 136 907.8400
272 151 1136.6128
273 218 210.5518
274 99 151.0267
275 113 317.6184
276 96 68.0914
277 238 738.6054
278 215 284.9952
279 262 3462.7458
280 46 94.0939
281 381 6087.6679
282 149 1156.7592
283 157 1426.2728
284 164 564.6232
285 193 1188.9035
286 235 2909.4340
287 84 323.4059
288 114 434.0953
289 84 27.5045
290 258 2808.8478
291 247 2301.3764
292 270 1940.6722
293 149 1155.7470
294 28 24.3112
295 75 322.3852
296 240 3593.7421
297 49 71.8026
298 40 71.0336
299 115 123.4815
300 171 61.2960
301 21 7.0933
302 305 106.7597
303 292 2872.8211
304 183 1615.7345
305 116 544.1681
306 43 32.5126
307 156 1208.4018
308 21 18.5423
309 135 404.5705
310 134 241.8196
311 169 332.9029
312 139 576.1811
313 144 758.9126
314 114 580.7461
315 27 45.3503
316 229 951.8723
317 72 9.1090
318 89 159.5133
319 145 829.7750
320 118 139.4117
321 120 126.8712
322 66 68.4996
323 152 243.9146
324 154 855.7011
325 46 89.2602
326 225 1390.5823
327 48 84.6770
328 80 14.2987
329 22 28.9672
330 220 1433.4918
331 41 37.0422
332 102 546.1037
333 367 5000.4873
334 104 366.9821
335 155 756.5172
336 42 85.7612
337 130 570.9474
338 162 1225.2684
339 243 3281.3123
340 132 598.7691
341 96 436.2564
342 91 269.8892
343 25 36.6347
344 243 694.8510
345 59 158.4267
346 94 48.9210
347 155 985.5916
348 177 710.9496
349 293 796.8128
350 22 10.5160
351 166 278.5838
352 173 1217.7633
353 132 376.4487
354 133 113.7785
355 26 17.8099
356 93 40.3888
357 86 117.9432
358 217 1924.0738
359 329 841.1305
360 72 144.7288
361 117 337.4064
362 105 107.6203
363 251 2426.0267
364 282 4421.1734
365 150 564.3536
366 161 1273.6840
367 364 1062.4274
368 170 1233.0787
369 142 335.6194
370 42 31.3201
371 228 207.7519
372 49 42.2420
373 197 1683.8664
374 163 830.6029
375 123 706.3015
376 232 2860.4612
377 156 19.7137
378 178 582.2079
379 216 1313.0590
380 127 140.8997
381 129 509.2084
382 25 29.6228
383 80 2.6554
384 89 374.2708
385 285 638.5650
386 35 64.0811
387 139 109.5813
388 158 848.8579
389 40 14.3223
390 214 921.9786
391 143 561.3670
392 113 208.7295
393 253 1186.5682
394 26 15.6305
395 188 1493.3607
396 168 900.1772
397 317 994.1829
398 87 107.3691
399 50 29.8047
400 143 191.9194
401 191 813.9164
402 206 1126.8021
403 31 40.5040
404 122 835.9022
405 164 1159.8417
