<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.280
<task times>
1 161 185.0512
2 118 698.8312
3 199 2102.0576
4 81 22.4812
5 83 28.0768
6 68 267.0137
7 163 1465.5305
8 77 32.2522
9 169 1621.4818
10 172 63.6901
11 127 185.5288
12 88 248.1733
13 140 62.8103
14 63 180.4591
15 21 15.5657
16 64 236.6212
17 179 114.3341
18 178 1184.2258
19 59 194.0155
20 128 274.9678
21 67 172.3432
22 317 1612.7458
23 75 295.0541
24 133 1041.7650
25 89 74.7918
26 59 147.0782
27 149 1083.7316
28 65 18.3959
29 256 3308.6540
30 114 285.9606
31 127 389.6332
32 188 1594.3614
33 214 457.8627
34 220 130.6249
35 216 1041.0820
36 143 74.9610
37 129 381.9828
38 136 587.2685
39 129 761.0368
40 203 2528.1949
41 252 3650.2797
42 229 697.0799
43 162 882.1012
44 105 231.0680
45 229 1435.7439
46 179 1699.3491
47 59 198.3081
48 150 781.3482
49 163 1477.0946
50 77 122.7479
51 93 113.8273
52 147 228.8752
53 180 1087.5717
54 22 6.1148
55 139 538.4257
56 233 1351.5074
57 141 705.5998
58 110 22.2918
59 266 1875.5247
60 94 479.2693
61 144 1202.4443
62 86 292.0463
63 98 381.6653
64 146 849.1925
65 269 4391.1606
66 105 364.9136
67 297 2953.5171
68 104 352.4547
69 154 955.7901
70 268 2281.7938
71 120 820.1033
72 180 1154.6630
73 69 273.9882
74 213 793.1244
75 174 1740.4566
76 117 215.6893
77 77 133.5145
78 72 220.6414
79 136 732.5986
80 41 72.7361
81 57 41.2037
82 62 79.6105
83 237 66.7438
84 181 1243.2317
85 65 172.2892
86 136 1111.7243
87 133 970.7982
88 161 1395.6242
89 87 390.3506
90 31 56.8126
91 146 136.2343
92 67 78.1739
93 90 165.3759
94 131 219.1950
95 188 1109.7362
96 134 42.2498
97 57 173.7914
98 299 5305.5394
99 91 358.2053
100 254 239.1616
101 183 951.4011
102 45 123.2579
103 39 14.2445
104 119 72.2826
105 169 632.4897
106 176 831.2606
107 51 92.9116
108 77 319.6337
109 83 192.2115
110 282 3728.1222
111 357 1735.7837
112 125 874.1729
113 82 274.6459
114 292 2968.2274
115 63 171.2971
116 59 107.8569
117 137 942.0387
118 156 1415.1661
119 23 23.3781
120 79 181.0299
121 136 876.1857
122 58 158.1675
123 90 414.9915
124 67 269.5360
125 124 284.4530
126 278 652.5926
127 142 464.7449
128 49 143.8797
129 201 431.3570
130 88 106.2019
131 106 263.0494
132 118 774.7128
133 208 1815.5306
134 62 115.9604
135 156 185.2388
136 94 185.8276
137 206 1638.1647
138 56 49.0429
139 44 81.7836
140 119 128.5811
141 69 141.3879
142 182 1581.2947
143 53 42.1109
144 110 663.5794
145 242 878.5565
146 214 642.3551
147 70 104.8347
148 206 1117.8021
149 75 47.3316
150 120 512.5659
151 43 32.9123
152 87 71.2989
153 296 3613.8956
154 94 334.0857
155 43 83.0820
156 120 264.0329
157 128 1002.9046
158 210 413.8720
159 75 192.6216
160 104 168.9796
161 192 669.4791
162 142 771.0347
163 237 150.1945
164 55 85.2431
165 165 824.7035
166 125 605.5757
167 153 799.8980
168 36 77.8535
169 232 613.4431
170 110 358.0932
171 72 259.1703
172 117 380.9103
173 261 3975.9274
174 93 394.8844
175 131 406.1479
176 69 203.4612
177 93 45.8632
178 85 300.1497
179 44 73.0827
180 108 509.4230
181 68 122.1310
182 216 715.6561
183 208 1334.3202
184 241 1939.1168
185 22 6.5433
186 107 584.8971
187 57 176.9282
188 148 459.0433
189 253 2911.1294
190 210 2332.7777
191 190 2157.8373
192 72 305.1687
193 125 564.0925
194 149 430.1121
195 141 950.5958
196 77 67.3836
197 140 223.2400
198 268 2181.7310
199 134 124.3883
200 94 330.5425
201 246 10.6904
202 289 2778.6988
203 277 3488.1834
204 114 116.1232
205 263 376.3684
206 136 339.8783
207 32 59.7612
208 75 84.6412
209 137 74.1225
210 28 0.3648
211 54 77.1545
212 51 100.4261
213 162 1336.0958
214 93 183.2441
215 105 632.6211
216 67 13.1293
217 205 1317.9957
218 38 57.8248
219 141 108.9093
220 177 650.3790
221 149 856.9987
222 125 15.1133
223 273 3175.5230
224 153 638.5101
225 258 2147.0728
226 195 964.2483
227 113 543.0402
228 290 5025.1331
229 61 7.0970
230 268 389.0118
231 250 216.0776
232 110 570.8978
233 120 608.7452
234 100 573.9328
235 165 951.2261
236 95 353.5357
237 46 64.9813
238 126 17.4756
239 202 2390.4030
240 206 2277.0582
241 134 346.1819
242 145 138.1529
243 85 148.2944
244 125 923.7338
245 144 643.3820
246 98 299.3092
247 111 204.7682
248 152 945.9883
249 113 298.0840
250 151 468.6124
251 149 623.5834
252 29 29.3036
253 221 2419.9203
254 89 284.8164
255 100 392.2670
256 113 67.5265
257 222 1818.0318
258 92 294.4810
259 80 195.5980
260 99 13.0274
261 87 257.7164
262 210 634.4738
263 219 531.6407
264 233 3168.6203
265 174 425.4944
266 126 359.2015
267 141 286.9215
268 27 10.1995
269 77 362.4673
270 48 1.9395
271 27 25.1468
272 112 25.2330
273 37 13.4541
274 41 46.3935
275 78 214.4235
276 33 36.1179
277 240 3083.9683
278 53 86.0022
279 22 0.9835
280 106 288.7148
281 41 62.7391
282 139 741.6348
283 53 93.5213
284 313 3416.8964
285 140 489.3048
286 33 3.2272
287 118 398.0223
288 22 0.4273
289 79 145.7027
290 193 1600.5225
291 65 238.0104
292 125 794.6615
293 61 177.8748
294 76 222.6477
295 76 249.5099
296 177 1943.1165
297 212 2448.8837
298 227 458.8682
299 161 508.8787
300 51 136.3236
301 67 139.4827
302 100 70.6704
303 34 19.0063
304 140 721.4007
305 127 386.2187
306 125 832.4166
307 86 194.7775
308 55 114.3436
309 84 327.3805
310 149 541.4468
311 165 415.0564
312 72 181.7124
313 119 487.0156
314 71 108.4738
315 22 22.7197
316 81 321.7507
317 112 238.6194
318 228 159.0279
319 38 35.4109
320 98 96.0727
321 113 697.8205
322 276 1432.8174
323 109 99.2413
324 154 785.3812
325 240 108.3626
326 71 138.9022
327 76 263.1530
328 64 170.9531
329 119 607.0441
330 161 1424.9426
331 26 17.2086
332 221 1080.5137
333 95 550.4302
334 114 358.4775
335 117 403.0946
336 56 41.6504
337 28 17.6456
338 66 218.6316
339 252 3301.7522
340 39 83.8903
341 100 411.5099
342 224 2733.0320
343 52 63.7696
344 364 7870.1964
345 108 53.3007
346 120 855.9236
347 74 235.7790
348 190 1493.3923
349 94 519.5763
350 135 741.4519
351 126 201.4322
352 158 1420.4771
353 68 105.0581
354 118 379.4019
355 122 738.0793
356 22 12.3396
357 20 1.9801
358 229 1434.0792
359 94 103.8210
360 293 4892.1412
361 289 2261.3351
362 87 388.0125
363 154 14.0761
364 129 467.7132
365 292 2342.2657
366 47 54.6612
367 208 240.8058
368 179 501.6297
369 174 1499.2294
370 100 587.3689
371 184 1613.2290
372 119 142.8032
373 38 46.7337
374 74 297.3108
375 247 2487.6224
376 59 106.8532
377 22 20.3497
378 111 395.7417
379 108 607.2830
380 86 4.1362
381 196 20.6613
382 137 217.1920
383 222 1901.4863
384 51 149.7452
385 136 703.2500
386 76 181.4773
387 42 5.6909
388 91 9.0733
389 197 357.7597
390 104 335.0174
391 308 3656.1865
392 222 1326.3065
393 102 251.8490
394 258 3760.4744
395 150 890.4071
396 33 59.2923
397 100 207.1516
398 49 38.9695
399 238 388.4709
400 112 392.2310
401 49 108.2250
402 180 317.5341
403 92 462.5980
404 130 429.5846
405 170 944.2646
406 180 72.0152
407 191 492.0362
408 21 25.6067
409 43 112.5900
