<number of tasks>
28
<cycle time>
205
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 70 18.6505
2 59 8.1154
3 33 12.4801
4 6 1.6717
5 1 0.0399
6 27 42.4711
7 17 17.6045
8 62 99.4506
9 31 8.0465
10 53 155.4302
11 21 1.0096
12 19 19.4079
13 108 665.4588
14 52 53.0514
15 5 0.9577
16 8 2.0600
17 97 176.2286
18 8 2.1715
19 47 120.1371
20 67 71.3613
21 17 4.5196
22 8 2.4829
23 3 0.2226
24 21 8.2235
25 107 601.4224
26 3 0.4350
27 2 0.0805
28 72 67.7035
<precedence relations>
1,3
1,4
1,5
1,8
1,19
1,21
1,22
1,23
1,24
1,26
2,6
2,17
3,28
4,28
5,28
6,7
7,18
8,9
9,10
10,11
10,12
11,15
12,13
13,14
13,16
14,28
15,28
16,28
17,28
18,28
19,20
20,28
21,28
22,28
23,28
24,25
25,28
26,27
27,28
<end>
