<number of tasks>
1000
<cycle time>
1000
<order strength>
0.200
<z_alpha>
1.280
<task times>
1 193 493.5366
2 270 2620.2036
3 186 1101.2644
4 96 552.8159
5 36 30.8548
6 131 888.1604
7 67 220.2522
8 130 284.8387
9 76 60.7481
10 322 1082.4746
11 112 328.9997
12 151 131.4406
13 136 1107.6329
14 198 326.7053
15 166 1545.7641
16 223 1828.8112
17 51 8.9985
18 205 2601.0688
19 194 1623.1194
20 248 2665.5643
21 51 15.1650
22 45 97.2873
23 21 1.3095
24 55 38.9875
25 99 260.8501
26 189 191.2136
27 193 1140.2720
28 104 261.4564
29 65 96.4708
30 31 16.9648
31 55 50.9942
32 135 783.0929
33 226 2345.6205
34 78 6.2163
35 133 245.6098
36 22 29.1024
37 194 1743.5062
38 166 575.2227
39 328 4050.8103
40 42 62.9958
41 224 2408.4548
42 72 199.2837
43 216 929.2922
44 156 559.5233
45 252 1014.1109
46 52 120.8405
47 140 795.6050
48 90 349.0706
49 97 295.3892
50 77 241.0430
51 116 772.0948
52 128 912.1226
53 63 143.3698
54 254 3892.9218
55 138 921.4446
56 86 124.3989
57 169 994.4323
58 171 1013.7285
59 144 49.2681
60 58 9.5167
61 135 585.5224
62 284 2881.8368
63 164 73.9555
64 168 1500.2170
65 127 762.1322
66 250 2488.2578
67 199 1973.1929
68 24 17.9599
69 26 2.4500
70 219 2290.1331
71 185 705.5695
72 189 469.3831
73 70 58.1754
74 161 517.6831
75 67 132.4053
76 47 15.2086
77 205 400.8436
78 194 1369.8322
79 111 249.0786
80 161 157.8997
81 45 113.8166
82 197 1275.4853
83 108 161.5065
84 248 1203.0823
85 108 265.8871
86 178 1422.7509
87 118 498.9456
88 142 508.9914
89 182 867.5758
90 21 12.7241
91 189 1176.5844
92 174 1246.1818
93 303 4232.9813
94 86 125.4446
95 122 257.9962
96 212 2092.7364
97 226 1274.5695
98 145 803.3909
99 143 814.0084
100 140 439.4994
101 107 47.6966
102 56 126.0819
103 236 324.9481
104 264 2160.2364
105 127 438.5708
106 166 678.7515
107 284 2187.4129
108 23 17.6409
109 24 13.1474
110 112 158.1591
111 124 365.5203
112 54 1.0850
113 155 978.7398
114 40 93.0061
115 112 243.4572
116 130 975.0730
117 194 62.5276
118 182 275.1430
119 60 50.5456
120 71 64.3166
121 39 86.1429
122 69 22.4978
123 113 291.0191
124 312 2392.9374
125 140 1175.4674
126 167 1232.0786
127 100 351.8157
128 48 22.0470
129 157 1436.0892
130 169 311.5702
131 30 52.6162
132 153 112.5646
133 162 805.9045
134 47 131.2184
135 140 630.1087
136 218 1291.0453
137 132 708.3280
138 179 233.2105
139 125 432.6643
140 32 31.9174
141 151 1422.0359
142 119 120.3589
143 93 533.9389
144 178 1880.5334
145 85 289.7103
146 186 592.9308
147 66 187.7884
148 170 851.6699
149 112 333.3319
150 194 583.8309
151 158 1482.6559
152 69 137.1332
153 76 255.9385
154 289 3015.6499
155 32 23.9840
156 105 298.0104
157 134 312.1340
158 80 42.5544
159 45 14.5113
160 166 1129.0307
161 145 1235.3869
162 137 936.5406
163 106 561.6501
164 45 4.4299
165 136 13.2063
166 177 1694.3986
167 232 417.0013
168 77 209.5121
169 144 1111.7825
170 66 239.9505
171 72 270.5360
172 56 193.2594
173 72 108.2456
174 201 2250.8213
175 168 1184.9252
176 156 593.4438
177 130 250.0956
178 61 19.7501
179 75 118.4397
180 353 1118.2214
181 242 471.9948
182 168 73.7871
183 60 151.3501
184 199 2422.9593
185 114 617.8633
186 170 1080.0517
187 144 552.0032
188 74 237.5401
189 77 177.2001
190 94 283.8096
191 102 502.2566
192 232 662.6173
193 118 640.8460
194 57 16.6776
195 222 2749.8076
196 76 317.2858
197 22 3.6506
198 184 501.5663
199 122 521.0228
200 38 57.7633
201 172 764.0072
202 140 193.3188
203 128 632.5878
204 191 90.7554
205 76 125.8196
206 244 947.9792
207 164 421.6944
208 140 1081.1322
209 98 157.8355
210 226 3131.5980
211 122 824.9693
212 146 881.2941
213 47 61.0100
214 81 190.9060
215 68 19.8328
216 81 206.8052
217 216 1492.2066
218 279 557.6471
219 88 382.7641
220 92 451.6793
221 262 3514.4910
222 134 1023.1800
223 168 1750.0339
224 175 878.8830
225 170 1436.2110
226 182 195.7125
227 113 456.0221
228 159 1436.0778
229 186 1396.9878
230 213 1426.6813
231 192 573.6247
232 109 367.3417
233 148 596.3141
234 206 899.4769
235 22 6.0041
236 107 447.1626
237 88 96.6425
238 55 72.6002
239 175 1472.0338
240 159 470.8138
241 218 1543.5375
242 173 1520.7337
243 104 477.3742
244 357 6759.5692
245 56 107.9295
246 283 2356.7720
247 308 3885.5876
248 91 100.5470
249 147 961.6646
250 238 2152.7620
251 108 503.0894
252 152 717.9026
253 63 142.6036
254 136 876.7444
255 83 87.2747
256 142 1005.0261
257 98 571.7248
258 168 1372.6363
259 273 3909.7062
260 136 278.9582
261 37 53.6554
262 42 55.7114
263 311 1322.8907
264 75 239.9799
265 258 4024.3607
266 144 1081.3508
267 251 2643.9538
268 27 6.9566
269 74 201.2384
270 204 2354.4809
271 99 23.9253
272 135 415.3716
273 57 1.8919
274 109 111.4099
275 202 2487.5958
276 116 24.7573
277 114 520.4456
278 240 3080.6402
279 84 364.1305
280 343 3104.3718
281 239 608.4912
282 106 208.9038
283 49 113.8110
284 47 81.1555
285 147 1038.3414
286 241 2502.2287
287 132 289.5446
288 75 210.1120
289 22 1.3502
290 191 1919.8886
291 164 1062.9360
292 211 1904.2577
293 131 85.0636
294 153 1057.8724
295 229 404.0880
296 78 291.4805
297 141 659.8390
298 106 202.0742
299 149 468.8942
300 156 1146.1051
301 82 44.2946
302 159 210.7784
303 176 768.8134
304 116 804.3254
305 122 722.2690
306 31 6.1648
307 160 478.2375
308 116 339.6741
309 107 548.4407
310 182 974.4073
311 47 34.5005
312 167 26.6700
313 171 1067.1261
314 72 42.9243
315 23 6.6303
316 44 78.1643
317 286 1007.2059
318 95 163.7998
319 58 199.1566
320 194 1728.9993
321 165 1298.9994
322 64 42.3950
323 144 973.3206
324 128 669.6078
325 155 983.6186
326 145 101.7796
327 113 377.3686
328 232 1545.4699
329 92 495.3454
330 252 423.5770
331 241 33.2317
332 182 85.6752
333 134 380.6938
334 266 589.4550
335 143 834.4140
336 79 43.8949
337 144 1057.0278
338 100 107.7726
339 160 867.9115
340 289 649.8582
341 200 490.2544
342 109 69.6644
343 156 1377.2390
344 64 132.4405
345 196 446.9377
346 187 1106.1030
347 167 1370.5188
348 131 223.7895
349 170 265.7871
350 140 417.5500
351 244 1118.4316
352 186 2114.2361
353 24 10.5437
354 251 927.8281
355 172 1024.2198
356 93 226.5146
357 147 1243.2939
358 107 359.9703
359 275 1205.8094
360 84 57.5833
361 290 5183.4216
362 110 235.9629
363 296 4446.2940
364 272 3874.0494
365 108 641.1966
366 143 392.1218
367 199 1412.1733
368 134 872.0631
369 163 287.6781
370 146 226.8140
371 52 116.6916
372 300 2834.8653
373 111 145.1510
374 99 423.0074
375 77 346.2026
376 111 671.3535
377 159 698.7793
378 247 1932.7070
379 49 20.1285
380 68 9.5551
381 116 204.7532
382 210 1057.5260
383 249 2823.1850
384 251 1640.3838
385 213 891.9736
386 223 1754.6861
387 220 593.8434
388 85 51.6260
389 27 39.6289
390 266 1349.2082
391 155 1056.6187
392 77 313.6788
393 299 353.9471
394 47 25.8008
395 87 22.9504
396 243 2792.4366
397 228 416.7423
398 254 3647.0477
399 156 617.6299
400 232 386.4304
401 121 129.0980
402 154 547.9789
403 179 1126.5288
404 195 2096.0092
405 192 1870.1702
