<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 267 17610.1911
2 669 14706.7879
3 663 21376.3093
4 389 13784.0531
5 444 4450.8727
6 535 13533.1003
7 785 11383.8335
8 555 36114.7143
9 335 22703.1256
10 498 38137.7276
11 413 38974.8226
12 542 24865.6511
13 496 49141.0483
14 438 15753.9191
15 618 32962.3721
16 441 17087.8220
17 544 18085.9670
18 541 9387.0357
19 213 8034.1895
20 455 5856.7534
21 553 29875.2150
22 671 21410.6270
23 596 1699.8408
24 325 19510.4128
25 493 11089.0266
26 628 14115.9544
27 551 2328.4739
28 483 21241.8782
29 660 26562.9596
30 516 43144.4961
31 330 15962.5994
32 431 6119.8408
33 512 2704.4013
34 537 47523.5156
35 483 21462.4017
36 663 5502.9351
37 576 29948.4390
38 497 16763.1062
39 512 48667.2945
40 423 39167.7963
41 474 36039.8847
42 710 15338.4384
43 685 16582.3534
44 372 30157.7563
45 464 12399.7725
46 378 21204.5994
47 408 7712.4442
48 512 59216.0798
49 640 26482.5828
50 393 17939.7102
51 365 16831.6285
52 664 1165.1367
53 534 31427.3944
54 541 51780.2186
55 547 5415.7978
56 305 8717.3160
57 375 1598.7750
58 739 16375.9332
59 486 34911.3661
60 497 52589.7975
61 511 3960.8679
62 435 3017.9653
63 403 37445.2675
64 413 29002.7676
65 369 29292.1680
66 500 48616.8775
67 521 15150.4169
68 603 35893.3576
69 482 12818.2347
70 357 20365.0957
71 352 4200.2228
72 410 36260.8303
73 476 46942.3037
74 565 605.8252
75 374 21133.2373
76 510 5955.5709
77 681 18053.8608
78 583 33366.1156
79 393 4090.4983
80 291 14019.5544
81 603 22478.6316
82 622 24159.7149
83 518 31269.3411
84 348 10466.1483
85 427 40038.2668
86 554 3945.1767
87 662 239.4909
88 492 6944.6948
89 635 17003.9200
90 571 41885.9855
91 592 27129.2350
92 565 36243.4067
93 374 12082.4385
94 395 20838.7427
95 601 9375.9334
96 379 24920.9765
97 418 28708.0094
98 387 24802.4753
99 176 4584.9436
100 650 5833.6120
101 337 7687.3521
102 443 17999.3459
103 582 37814.3603
104 279 15483.4550
105 432 5627.8556
106 453 41629.2175
107 666 13650.1569
108 394 13384.5039
109 363 4744.3308
110 217 5519.7518
111 432 6240.2044
112 426 10438.8676
113 219 2646.1819
114 274 11542.1313
115 427 15046.2791
116 652 8940.9116
117 458 10152.5391
118 482 1058.0056
119 286 8351.3384
120 401 13062.9396
121 669 7360.6906
122 594 38135.5164
123 411 15683.0277
124 510 28628.7054
125 501 59026.9354
126 282 8986.6257
127 574 14509.4542
128 559 48597.8619
129 642 19297.3878
130 302 1306.7839
131 494 47818.6843
132 549 49611.8685
133 547 23814.8981
134 441 2964.7431
135 388 21372.0086
136 712 13741.9921
137 318 24459.2010
138 540 21079.4486
139 370 25827.4948
140 429 7596.6837
141 573 33289.4794
142 533 21405.6971
143 540 42599.4852
144 413 25905.3899
145 526 47652.9613
146 593 42402.0819
147 655 10628.0169
148 504 46554.4582
149 433 10149.1542
150 441 24958.6305
151 596 20034.7571
152 449 38010.7325
153 831 7417.4067
154 545 23178.3627
155 614 20021.8081
156 279 181.7608
157 461 43656.3755
158 449 19032.5653
159 577 3942.5693
160 381 16620.8893
161 381 35127.6703
162 469 45980.2947
163 555 33932.9507
164 563 29858.0843
165 513 17756.5099
166 522 50932.4176
167 240 9544.9180
168 532 5527.4873
169 747 5711.7631
170 367 33243.1819
171 310 4358.7471
172 476 8775.5865
173 442 18965.9629
174 679 2750.0927
175 443 37620.9240
176 591 7291.2944
177 521 28445.4972
178 490 38974.1542
179 829 3689.5044
180 525 50129.0428
181 366 4540.1953
182 428 13911.4326
183 656 16570.1459
184 677 2221.7070
185 300 19001.8684
186 361 28805.8585
187 486 42170.7753
188 505 55161.2838
189 702 19874.3347
190 471 9909.8977
191 525 9125.5161
192 409 1268.2459
193 762 14497.9822
194 424 28123.2203
195 395 5764.4875
196 482 34276.7854
197 557 1380.0292
198 367 5228.5747
199 311 7625.3901
200 296 3725.1435
201 560 32012.9494
202 624 17073.2631
203 455 29406.6110
204 775 6685.2008
205 496 275.7041
206 564 48094.3321
207 551 4095.8788
208 383 26806.8273
209 562 13925.3431
210 447 16954.4643
211 407 40799.1747
212 417 27473.3268
213 314 10718.0983
214 522 44650.1619
215 491 1605.4955
216 696 17354.3226
217 449 49663.2622
218 443 47287.5981
219 668 15506.1615
220 515 53334.7924
221 437 45059.4341
222 495 37434.9545
223 305 2658.7066
224 677 26036.7567
225 207 4752.5074
226 720 17966.9155
227 534 54590.2584
228 466 5806.2001
229 572 30377.1536
230 830 3917.3213
231 478 38613.8807
232 252 12753.4878
233 563 11337.1224
234 446 47123.5250
235 536 34499.9010
236 531 15944.2586
237 509 62012.6560
238 557 11069.9968
239 589 17705.5452
240 391 27616.8198
241 429 8543.1502
242 530 37767.6363
243 458 28417.1855
244 476 22570.1366
245 346 24848.3973
246 480 24972.5666
247 597 26833.1555
248 671 21010.6793
249 229 10099.3891
250 430 23267.7214
251 285 822.3681
252 424 38828.2307
253 607 15870.0071
254 435 13484.5307
255 507 59497.2279
256 344 595.3354
257 490 44130.4398
258 457 52066.3078
259 491 41749.1040
260 316 5320.4744
261 267 5919.2761
262 498 22936.0439
263 608 1237.3964
264 377 8981.1827
265 532 38894.7089
266 423 40830.0269
267 463 41599.8436
268 443 9517.9660
269 583 9990.1145
270 603 1601.3074
271 606 28848.4773
272 397 28035.6692
273 534 4956.5774
274 650 18565.6487
275 598 37984.0169
276 551 25115.1268
277 586 8911.8214
278 336 21539.6971
279 501 16700.9219
280 416 38148.2457
281 454 40507.7516
282 490 38601.4294
283 380 28491.1313
284 550 6423.8612
285 585 33516.9702
286 473 22522.6399
287 589 37548.6351
288 426 13138.7307
289 345 10110.6858
290 468 20464.2334
291 434 30247.8726
292 439 35481.3502
293 417 12463.9741
294 550 17339.2350
295 459 16842.4165
296 514 44044.8269
297 669 3560.6210
298 492 14004.2598
299 497 2085.2471
300 460 50633.8434
301 293 5372.3743
302 365 12236.0084
303 409 19925.6135
304 535 24418.6467
305 528 8782.3678
306 391 25113.5104
307 444 32029.9793
308 407 17008.6783
309 429 2444.1186
310 428 7342.9053
311 545 27393.8147
312 478 51748.1845
313 190 8795.5753
314 494 7569.0400
315 537 54723.8111
316 494 18016.6925
317 524 676.2208
318 469 23604.8887
319 509 32657.8549
320 518 12747.8613
321 361 24621.8944
322 399 21870.0397
323 332 21891.7021
324 672 6414.3107
325 700 19920.6405
326 608 11324.4407
327 613 25602.8728
328 376 33081.0226
329 444 44421.7759
330 508 6478.1297
331 666 17629.1338
332 497 47209.9440
333 509 41085.2539
334 683 25774.0342
335 620 25018.3107
336 455 6021.0703
337 532 7207.6182
338 488 38785.0085
339 498 35995.4335
340 470 28190.6409
341 576 14917.7181
342 582 40657.9764
343 527 32287.4198
344 379 367.6746
345 565 35658.7400
346 594 9291.1141
347 453 7174.3044
348 637 11164.8321
349 543 39950.2349
350 478 43530.1775
351 606 26920.9376
352 270 12408.9556
353 302 15822.9706
354 523 51578.4704
355 607 17271.6488
356 581 7916.7578
357 702 11650.7711
358 307 6142.7733
359 602 15308.1593
360 455 31974.7746
361 422 9730.5286
362 507 21662.6331
363 533 16829.2965
364 738 1465.5692
365 582 24263.6531
366 457 35472.3329
367 337 7218.2931
368 655 24922.3367
369 549 40393.8068
370 471 17899.8115
371 525 4716.5907
372 350 30416.0705
373 476 41129.2208
374 551 36354.8475
375 400 11350.6579
376 546 29014.5465
377 606 2844.0913
