<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 212 411.8170
2 173 754.8969
3 219 2266.3280
4 293 3214.1817
5 211 778.6900
6 156 1270.9009
7 68 213.7947
8 197 2195.9584
9 226 3034.4590
10 115 253.7971
11 52 100.0275
12 251 3024.8953
13 158 312.4032
14 22 22.1135
15 266 2493.0045
16 161 1413.0015
17 149 670.1995
18 202 314.9814
19 34 4.2342
20 54 95.9281
21 105 611.8935
22 94 529.2998
23 29 49.6361
24 195 2042.5207
25 208 1745.4993
26 270 4459.9872
27 237 1107.4209
28 124 263.7145
29 279 4478.5908
30 96 364.3470
31 255 2196.3600
32 159 1190.5640
33 147 1279.7398
34 120 703.1986
35 131 1030.7481
36 81 37.3679
37 118 575.6933
38 26 25.8995
39 104 661.6980
40 235 3252.1773
41 158 1409.1648
42 53 63.4177
43 53 173.7247
44 89 96.0596
45 167 1561.0634
46 219 749.3369
47 146 710.6362
48 75 251.0430
49 27 23.5332
50 144 873.9752
51 86 407.0574
52 154 1042.4539
53 228 245.9699
54 52 161.2646
55 81 116.8206
56 55 137.3589
57 217 2168.9203
58 201 733.4107
59 66 59.9171
60 278 1127.7801
61 75 93.1035
62 151 408.4953
63 150 296.0539
64 171 1751.2340
65 180 1088.0329
66 139 972.2303
67 118 547.6388
68 56 16.5534
69 153 1102.1892
70 165 1096.3982
71 92 109.9212
72 38 50.0794
73 78 141.0097
74 66 82.8667
75 60 58.2759
76 86 348.5813
77 85 159.1481
78 253 301.9709
79 65 19.5413
80 25 38.7207
81 243 741.3764
82 46 84.7110
83 118 451.4301
84 63 45.1634
85 113 733.9128
86 131 982.1496
87 37 83.3788
88 330 3476.1614
89 217 2749.4444
90 141 167.8020
91 94 488.3173
92 101 348.1411
93 180 1937.0888
94 100 25.8203
95 252 164.3656
96 26 20.0801
97 163 913.2873
98 82 131.8507
99 138 170.4475
100 255 3592.0663
101 95 216.4928
102 194 716.4127
103 117 819.4654
104 124 401.7738
105 231 396.5224
106 158 51.0046
107 51 154.4080
108 51 117.9580
109 127 91.2803
110 46 27.1103
111 46 5.1394
112 88 17.3065
113 188 1174.9536
114 113 534.6331
115 259 2318.1596
116 55 97.5814
117 206 42.8340
118 202 2171.6460
119 195 1416.9364
120 97 302.0479
121 143 335.6186
122 104 540.4994
123 149 22.5724
124 152 1115.1093
125 138 448.5447
126 196 1863.8381
127 103 161.1321
128 200 1292.8680
129 91 141.3334
130 53 163.7935
131 190 1112.0516
132 463 8109.3491
133 212 2163.1842
134 75 52.8336
135 148 971.0983
136 143 406.8250
137 33 56.3655
138 141 326.2789
139 102 515.4826
140 67 4.1374
141 36 32.1439
142 119 548.7013
143 72 7.5353
144 98 246.6351
145 70 24.9446
146 28 21.8506
147 364 3647.7499
148 139 919.2648
149 228 2238.4677
150 158 1284.7418
151 49 119.2942
152 205 1000.6083
153 56 118.1040
154 97 501.0731
155 255 713.0177
156 124 650.9809
157 161 1117.6483
158 25 9.2689
159 100 102.9791
160 59 1.9219
161 182 955.0293
162 63 219.7655
163 80 209.3401
164 44 54.1095
165 236 2297.5088
166 103 623.7234
167 31 50.4106
168 98 431.8435
169 192 2142.8995
170 33 53.4953
171 320 1575.1727
172 104 49.0897
173 22 29.7847
174 187 2064.1196
175 66 142.2606
176 116 263.0829
177 198 678.1534
178 117 508.9839
179 66 249.1580
180 50 84.4748
181 181 542.8473
182 230 1782.4192
183 130 368.3325
184 126 66.4960
185 159 907.4963
186 101 140.4757
187 165 827.4653
188 66 40.4263
189 21 16.7899
190 144 1203.2567
191 64 136.1933
192 173 223.2993
193 72 218.8788
194 167 523.2606
195 30 20.8531
196 49 129.5133
197 91 109.5323
198 145 33.8874
199 176 1135.1166
200 268 3753.3858
201 23 2.8029
202 147 955.0341
203 296 5211.3273
204 118 388.3364
205 35 29.5613
206 176 1419.8602
207 261 2204.8163
208 274 2334.5136
209 232 2268.8955
210 181 1313.6281
211 284 1764.4365
212 119 77.0917
213 206 359.5328
214 68 225.1770
215 180 398.5660
216 52 27.5341
217 35 41.5223
218 243 2947.3066
219 203 1549.2438
220 234 609.2508
221 28 30.6609
222 44 88.2290
223 332 3534.3696
224 185 266.3729
225 174 1684.5389
226 101 514.6158
227 86 295.5196
228 67 52.1753
229 78 5.6522
230 151 334.5830
231 70 143.5569
232 146 1274.8546
233 38 73.0865
234 192 2183.9890
235 299 3984.8528
236 45 32.5276
237 268 3765.7636
238 109 264.7506
239 142 602.3944
240 157 1462.9040
241 94 422.0818
242 51 156.3913
243 90 351.4218
244 128 599.4636
245 157 1523.2822
246 120 588.2443
247 90 235.3362
248 231 1229.7177
249 133 984.2582
250 78 59.5125
251 125 631.3788
252 188 2077.8733
253 212 120.4118
254 24 24.3817
255 51 11.3767
256 130 866.1073
257 48 62.3535
258 138 989.4414
259 185 391.0609
260 236 884.9511
261 92 12.5037
262 161 441.8397
263 133 138.3673
264 73 255.1282
265 98 421.8742
266 44 6.1669
267 141 1092.9668
268 131 1012.8332
269 81 216.9344
270 60 194.1475
271 65 106.3102
272 153 1074.7070
273 210 1736.3502
274 32 12.2964
275 108 177.5614
276 305 722.5209
277 189 1012.8647
278 107 426.1647
279 67 17.1235
280 105 67.9105
281 208 400.8444
282 204 707.3778
283 170 1361.4982
284 62 157.6197
285 103 250.1876
286 140 511.1630
287 78 47.8960
288 92 371.4458
289 90 252.5946
290 54 147.8933
291 268 3742.1678
292 132 1082.4018
293 30 42.9504
294 210 1674.8169
295 188 420.9050
296 69 259.7609
297 112 380.6763
298 59 214.3685
299 282 3024.8975
300 231 3094.2786
301 67 194.4801
302 81 177.1808
303 99 178.0356
304 123 434.7101
305 267 3707.0407
306 298 2516.4242
307 91 469.9539
308 104 186.0884
309 102 390.0040
310 113 457.0168
311 40 77.9678
312 34 47.1920
313 45 8.1916
314 109 270.2916
315 113 706.2420
316 118 211.9844
317 259 2982.8376
318 151 1218.5230
319 45 72.0733
320 261 865.5882
321 47 1.0862
322 60 139.0237
323 32 5.9702
324 31 49.9948
325 89 455.7521
326 215 706.6713
327 255 174.1715
328 234 1538.6061
329 173 1347.9705
330 116 366.3180
331 91 460.7699
332 78 239.0620
333 52 75.2931
334 147 391.8398
335 131 195.2003
336 23 11.9104
337 174 1598.1240
338 164 862.7034
339 155 298.9885
340 161 474.9368
341 127 519.1033
342 50 103.7440
343 49 34.7192
344 50 110.3267
345 37 53.8138
346 205 991.8226
347 151 1261.9147
348 123 612.3729
349 153 1131.4158
350 174 1097.6488
351 127 638.3671
352 160 1003.8970
353 61 169.6894
354 95 213.7203
355 84 96.2367
356 156 22.1037
357 162 1323.0794
358 73 170.7468
359 186 1606.9441
360 164 1341.2588
361 208 1397.4559
362 106 422.6972
363 31 6.2325
364 337 6025.2765
365 230 1392.2019
366 244 464.6649
367 179 948.9871
368 130 140.7948
369 37 64.0934
370 210 772.5290
371 316 3175.2693
372 51 142.1575
373 118 531.8780
374 127 371.3382
375 81 223.0170
376 97 543.6391
377 122 147.9043
378 88 246.0584
379 44 18.5795
380 56 116.8854
381 111 484.9941
382 28 45.9591
383 288 2621.8423
384 45 117.9757
385 70 276.0778
386 32 23.9880
387 167 442.7943
388 261 2521.9778
389 74 151.5908
390 32 39.1766
391 81 234.1554
392 113 555.9827
393 199 2271.5986
394 79 336.9059
395 165 716.5981
396 321 4015.3764
397 307 4644.2627
398 146 621.0563
399 29 49.3213
400 194 453.0911
401 232 1981.1832
402 104 629.8475
403 283 1769.1386
404 140 566.3524
405 42 65.1126
406 188 640.2265
