<number of tasks>
1000
<cycle time>
1000
<order strength>
0.599
<z_alpha>
1.960
<task times>
1 147 489.1190
2 138 298.1137
3 72 125.7798
4 58 11.9809
5 70 204.8732
6 343 5944.8028
7 32 37.8843
8 57 11.9860
9 234 2873.8487
10 371 945.2377
11 150 830.6602
12 286 1897.3662
13 256 1164.8914
14 124 833.2208
15 82 277.2311
16 52 81.2407
17 271 1683.9211
18 215 1499.3719
19 190 1878.9792
20 267 2980.6160
21 566 13276.5390
22 207 777.1600
23 370 5794.3658
24 49 9.0045
25 259 1046.5527
26 581 17625.7135
27 242 2458.2034
28 185 1885.4665
29 22 26.7289
30 429 4655.8016
31 497 7960.3726
32 203 1807.7856
33 206 2129.6470
34 182 1368.6738
35 153 1215.3129
36 100 173.2667
37 129 984.1547
38 450 6809.9118
39 344 1695.8979
40 165 1592.9048
41 136 1008.6825
42 333 1766.7343
43 134 1083.0625
44 60 149.6167
45 21 19.7354
46 122 159.6991
47 214 2399.4283
48 38 34.8241
49 174 650.8377
50 323 907.2806
51 113 662.9553
52 122 291.6137
53 116 809.7784
54 45 52.7354
55 504 14548.1943
56 65 57.7340
57 484 3008.2223
58 194 1160.7603
59 304 5444.5805
60 135 1062.3413
61 360 6714.3690
62 89 154.2069
63 193 1337.8913
64 78 299.4780
65 127 26.9911
66 227 1865.2988
67 232 399.5817
68 87 80.5032
69 277 237.1583
70 79 183.9586
71 54 131.6468
72 502 12338.4036
73 244 1275.3314
74 123 498.1335
75 376 7167.6078
76 126 552.0554
77 141 139.6221
78 239 897.9485
79 520 3290.3822
80 116 666.6616
81 66 99.9760
82 351 3424.6086
83 27 22.6125
84 440 5401.0838
85 34 61.5099
86 571 11420.2699
87 219 2650.0279
88 255 538.5887
89 71 26.7265
90 315 5058.9274
91 96 239.1835
92 39 46.0412
93 59 10.6285
94 176 843.8189
95 581 15929.3730
96 35 46.1736
97 587 13357.7512
98 24 5.8287
99 131 964.5741
100 238 744.2108
101 118 384.6354
102 108 725.6699
103 152 203.7745
104 548 11787.7005
105 113 161.7428
106 255 3083.9744
107 109 27.9703
108 285 3879.1955
109 78 313.5108
110 53 58.7060
111 33 38.8712
112 72 154.5180
113 483 4429.7853
114 121 423.2241
115 246 2947.0721
116 364 6487.8383
117 200 1389.2173
118 108 242.7218
119 48 17.5111
120 65 160.8404
121 75 6.2301
122 39 41.2083
123 240 115.1045
124 274 672.6680
125 233 2911.5657
126 165 743.2578
127 143 550.8824
128 220 1992.0288
129 265 1930.0684
130 130 853.6257
131 583 10758.2493
132 86 274.3776
133 548 13910.0656
134 165 1028.0523
135 55 138.4249
136 39 64.7498
137 68 137.6490
138 236 1526.6443
139 298 4118.8659
140 233 3291.5913
141 218 2700.3949
142 88 353.9239
143 111 495.3398
144 287 4993.6390
145 571 4203.9236
146 157 660.8846
147 233 3370.1643
148 53 84.1565
149 200 2092.3712
150 65 233.3330
151 111 52.3511
152 127 137.9965
153 100 123.7469
154 139 726.4708
155 560 86.0514
156 100 266.4304
157 103 229.8943
158 180 1440.2314
159 333 4105.8863
160 310 3887.8263
161 262 1011.8007
162 368 2408.3108
163 223 1594.5223
164 114 234.9715
165 479 9868.5348
166 195 1791.6108
167 96 166.3120
168 81 136.4216
169 466 9169.2144
170 364 1463.2175
171 39 78.2045
172 489 1559.4931
173 99 177.7858
174 244 2654.4699
175 445 11028.2409
176 176 1764.9041
177 449 2462.6657
178 133 347.2754
179 30 47.7088
180 233 2936.0512
181 529 16196.0700
182 193 1926.9248
183 130 637.5790
184 416 2621.4465
185 100 263.1202
186 46 116.2552
187 205 1986.3072
188 169 578.7409
189 99 54.5714
190 48 28.6432
191 266 1950.7779
192 108 271.8658
193 122 623.8365
194 480 2830.5546
195 37 24.7982
196 464 416.4764
197 261 768.3285
198 287 2275.1228
199 106 158.3568
200 311 3048.6197
201 499 10804.2854
202 489 3363.5171
203 64 7.9623
204 396 8061.5081
205 44 77.8641
206 241 2365.3142
207 97 338.4212
208 234 3063.1347
209 162 1061.6232
210 111 124.5094
211 534 300.6298
212 108 668.2573
213 113 147.4883
214 378 4743.5663
215 61 68.1665
216 28 13.0618
217 622 13429.8681
218 420 3521.6433
219 111 377.9289
220 58 150.8641
221 83 53.9479
222 278 2870.8674
223 35 24.0182
224 188 599.9355
225 127 197.2358
226 28 39.2365
227 55 32.0205
228 130 514.7724
229 157 273.9189
230 87 343.8396
231 127 295.8751
232 22 13.5527
233 564 950.0914
234 519 16462.5817
235 139 338.0539
236 132 1054.7036
237 162 1574.9800
238 316 799.9452
239 386 4531.2448
240 142 144.4181
241 235 2176.3266
242 240 885.7014
243 48 84.7016
244 59 59.6167
245 413 3192.2444
246 138 113.1759
247 188 755.1289
248 178 1449.4914
249 365 3111.2400
250 45 107.6138
251 229 274.5024
252 152 315.8002
253 196 376.5994
254 296 871.1112
255 159 1179.5163
256 141 1123.0075
257 262 1833.6245
258 31 11.9178
259 110 80.2996
260 356 2501.5702
261 295 3286.4029
262 126 426.3356
263 199 2189.8228
264 482 10766.8972
265 281 4793.5483
266 318 2069.9557
267 477 5234.5184
268 125 709.7171
269 78 311.2859
270 144 505.1583
271 422 9232.4577
272 73 64.7284
273 95 464.0882
274 64 67.9760
275 160 1356.1645
276 154 323.7186
277 262 3699.1009
278 501 10213.4846
279 127 293.3059
280 161 1593.4544
281 286 2931.3654
282 194 1720.3311
283 240 267.4479
284 191 531.3689
285 133 415.3185
286 211 2339.1616
287 125 457.2384
288 83 166.1220
289 59 123.4568
290 40 23.3698
291 71 141.9511
292 164 1660.4058
293 348 5707.8694
294 226 2032.6316
295 412 6921.9394
296 56 114.7746
297 82 5.9339
298 192 1339.6244
299 239 937.5385
300 188 1551.7683
301 52 27.2262
302 90 52.6944
303 137 471.3770
304 145 697.5831
305 261 2485.2111
306 299 1406.3682
307 315 2757.7022
308 229 2936.8383
309 29 28.8372
310 248 1894.5419
311 43 112.1463
312 500 10518.5494
313 105 468.2511
314 135 414.7604
315 203 2534.3305
316 109 27.1737
317 113 518.7258
318 172 367.6789
319 91 281.0728
320 141 1066.2031
321 37 7.5391
322 114 129.6370
323 299 3437.1649
324 31 20.4773
325 175 566.8460
326 333 372.1659
327 120 671.8345
328 150 385.9358
329 380 7803.8216
330 105 187.0849
331 521 4591.4918
332 614 20442.9400
333 206 1209.3981
334 255 41.8748
335 107 663.9189
336 133 290.1493
337 119 558.8167
338 491 3274.5008
339 518 16308.9925
340 73 228.1294
341 128 342.8055
342 274 2472.6115
343 301 4662.5225
344 451 7674.5240
345 140 985.1775
346 288 3658.8626
347 78 206.4981
348 460 133.6123
349 350 2052.7311
350 176 888.3073
351 546 9399.3987
352 164 729.5322
353 45 66.2301
354 45 67.1317
355 109 78.6550
356 187 547.0071
357 198 1220.6636
358 45 25.3581
359 54 102.7413
360 497 11695.6213
361 290 3133.1207
362 555 13329.4676
363 526 3413.4850
364 192 1599.0264
365 57 89.7683
366 77 214.5635
367 99 51.7547
368 529 503.3159
369 218 1850.5664
370 166 68.8170
371 408 485.2738
372 430 1267.9961
373 505 13558.9648
374 164 423.8261
375 78 26.8883
376 25 29.8756
377 81 18.9979
378 458 5103.9888
379 165 380.7523
380 535 16276.7358
381 110 700.0083
382 167 72.1106
383 149 506.5841
384 118 346.6640
385 71 149.3085
386 188 1341.2227
387 101 444.2788
388 44 13.8615
389 259 2983.6218
390 84 356.3663
391 148 643.7799
392 253 2129.1052
393 80 261.3561
394 302 245.7884
395 151 945.7970
396 122 209.0122
397 216 1650.6207
398 36 35.5979
399 46 54.6039
