<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 423 25701.3137
2 700 4356.3196
3 541 1758.5878
4 590 36434.1485
5 327 16257.9050
6 549 29662.5284
7 398 18629.4413
8 445 35289.7775
9 275 17155.8733
10 663 13162.7548
11 462 25653.9429
12 623 32662.9575
13 448 37031.4979
14 479 7026.9922
15 445 19228.6960
16 700 18611.1480
17 753 7008.3079
18 556 22513.8757
19 615 24300.1737
20 687 4462.9209
21 516 43237.4042
22 397 14227.6426
23 417 39782.5026
24 751 2949.9789
25 531 31000.7369
26 493 48266.0709
27 163 4219.6012
28 410 37908.5822
29 483 29299.1360
30 386 33249.7675
31 420 26712.4697
32 493 6177.4064
33 325 21613.9345
34 608 8289.6227
35 722 2505.6741
36 634 32918.8188
37 541 53234.2738
38 508 48685.4105
39 446 7220.0877
40 607 39456.9998
41 503 35079.3568
42 532 26325.8929
43 713 10636.0541
44 617 23896.8375
45 310 1666.5059
46 609 23086.9299
47 366 14724.4720
48 759 7759.2337
49 445 40198.8765
50 515 9431.0714
51 452 11920.7877
52 674 2864.1369
53 280 2987.1498
54 464 23835.6044
55 242 6630.1024
56 505 48353.6847
57 547 51648.4775
58 632 19901.9969
59 511 61732.3367
60 358 22839.1348
61 295 7139.7849
62 636 8639.7867
63 502 3391.7812
64 442 14515.3543
65 647 25055.3711
66 494 8963.3631
67 464 19560.1311
68 467 49144.9205
69 486 18083.8450
70 675 24174.5232
71 478 36019.5740
72 347 21977.9463
73 349 22401.5942
74 346 5926.0197
75 545 27231.9240
76 571 41063.6760
77 447 23103.8577
78 640 13517.7165
79 290 312.7675
80 396 7120.1995
81 576 21362.8650
82 579 23237.9064
83 404 493.3473
84 504 30293.3349
85 554 42330.4658
86 609 10464.5619
87 578 25891.3886
88 675 15162.1353
89 535 6401.4921
90 537 18584.5272
91 621 1259.1581
92 475 6204.1283
93 422 37423.7412
94 540 22181.0913
95 502 53532.6190
96 436 27133.9175
97 410 18745.3996
98 471 33886.0257
99 522 29046.4347
100 485 23566.0664
101 533 11950.4530
102 344 22294.4396
103 524 16783.2707
104 552 12742.5678
105 650 30950.0209
106 419 34121.7601
107 765 6787.5940
108 525 3036.1130
109 587 33681.3890
110 456 21726.0615
111 339 14429.8414
112 372 18862.6617
113 498 55701.4551
114 441 40869.7359
115 465 16848.6888
116 535 53061.0872
117 488 26959.3638
118 775 3477.1149
119 423 40499.1684
120 452 23666.9189
121 546 49188.6470
122 538 53962.6746
123 721 1039.5338
124 473 25245.3875
125 530 11348.6511
126 406 25833.3227
127 497 52500.5506
128 357 5675.0533
129 794 10851.2276
130 695 11002.7961
131 301 19587.6921
132 540 28646.3093
133 386 11012.4725
134 766 1784.2118
135 395 1098.8014
136 610 24251.6744
137 530 2008.7656
138 720 19728.3735
139 370 32637.7720
140 653 16633.1574
141 377 4803.6823
142 582 23922.6470
143 513 12197.3278
144 490 29829.6279
145 492 37698.5393
146 516 16675.7196
147 443 48414.8161
148 323 13190.8561
149 678 23483.8098
150 436 15902.7215
151 446 36402.7740
152 257 8125.3995
153 590 17122.0936
154 384 32701.9154
155 578 25683.9454
156 500 2929.7072
157 463 12501.1957
158 731 8174.9213
159 563 19939.4981
160 476 34297.4372
161 639 12719.7255
162 624 26516.3409
163 372 1794.9989
164 411 25625.8448
165 606 25437.2762
166 365 8436.6672
167 495 55487.6600
168 375 4906.3934
169 312 18892.6663
170 452 31817.1563
171 492 41455.6663
172 577 1681.8586
173 518 5349.1907
174 544 4603.7843
175 406 28027.8260
176 499 55108.3156
177 302 11436.2219
178 391 22063.0050
179 418 29264.9072
180 501 41584.6978
181 356 21259.1162
182 569 44933.4798
183 299 20760.4075
184 336 4057.9791
185 388 22133.1155
186 492 36462.2680
187 455 35074.6370
188 802 5604.5390
189 596 7327.5454
190 458 17961.9811
191 664 22652.5147
192 381 34418.6480
193 655 8166.6007
194 160 2741.2805
195 647 21204.9447
196 406 1476.6162
197 675 13494.3429
198 442 24084.0363
199 417 13723.7860
200 503 52274.4761
201 718 15984.0510
202 610 1271.0162
203 339 24547.8961
204 615 6148.0235
205 458 33106.8244
206 458 22910.9863
207 613 13454.9738
208 650 21536.7788
209 577 36614.5501
210 279 1741.5533
211 411 2991.4368
212 283 7794.7474
213 389 243.8376
214 510 38028.8600
215 475 52485.0585
216 538 49073.0444
217 381 24863.6167
218 345 11725.8867
219 404 24294.7860
220 602 35020.5773
221 532 49297.7654
222 579 17728.9392
223 492 12896.2298
224 609 39761.1061
225 472 51459.9731
226 582 32758.8409
227 510 61525.5832
228 393 1653.6104
229 500 20475.3430
230 409 21584.0542
231 603 6551.1956
232 477 27268.3168
233 482 18626.2181
234 525 20549.9272
235 566 9967.4626
236 344 18634.9270
237 632 8871.2118
238 501 7183.0969
239 741 4019.1952
240 514 4348.8310
241 456 20715.5658
242 372 33661.5425
243 336 12529.6627
244 595 27822.6045
245 581 27319.7185
246 506 42727.4218
247 625 18614.7969
248 481 9019.0749
249 412 3597.3352
250 356 7860.1700
251 509 30141.4760
252 575 31374.4926
253 433 42894.6639
254 432 16304.0487
255 538 14050.3640
256 633 12863.2544
257 441 25511.3708
258 514 38944.7333
259 486 44469.2363
260 609 21739.5813
261 561 33993.3501
262 476 511.0658
263 591 27076.0646
264 612 6565.5792
265 491 56663.4686
266 525 28437.7962
267 363 31479.2834
268 723 18525.2668
269 314 6585.3894
270 247 2510.0016
271 516 29362.1179
272 234 1698.1518
273 517 58960.3949
274 200 1350.2327
275 526 46937.0173
276 326 22747.8367
277 363 20203.2605
278 765 10226.5485
279 366 12108.9571
280 603 40307.2694
281 408 34284.0027
282 480 53251.7461
283 515 38965.3834
284 377 10461.8189
285 449 9045.6610
286 477 10673.9672
287 340 3737.4595
288 591 40073.9569
289 729 11631.7374
290 520 10311.7689
291 434 17997.2494
292 522 25892.8227
293 436 20028.4083
294 451 27275.7950
295 599 19895.1960
296 700 795.4135
297 509 62375.4983
298 440 21957.2170
299 475 26561.6746
300 541 25505.3652
301 502 12382.8743
302 264 1117.3411
303 606 978.4947
304 738 579.6083
305 335 27035.0197
306 433 25813.8655
307 641 21940.8543
308 633 33032.2585
309 362 6532.0744
310 655 29403.9317
311 516 18530.8500
312 591 4060.7335
313 708 5375.1240
314 598 36859.9316
315 106 2359.9142
316 498 13292.1603
317 654 6800.2524
318 473 7091.6326
319 496 28338.2905
320 515 14606.9695
321 533 36698.2177
322 617 34577.3758
323 416 18232.5582
324 469 7311.5209
325 473 47085.2801
326 481 51569.9051
327 576 16983.2420
328 785 626.8336
329 310 17823.6155
330 450 9445.8427
331 683 3373.5932
332 659 8018.7072
333 413 28032.5743
334 454 4855.9902
335 363 22471.3816
336 558 39471.2668
337 426 42287.3080
338 360 1423.4076
339 485 11801.6299
340 523 3916.3282
341 478 39282.0635
342 671 18214.5101
343 563 29804.3319
344 809 4051.9661
345 594 29271.4027
346 637 33157.5211
347 607 27867.0226
348 375 24476.8005
349 562 6465.1229
350 310 1912.2451
351 613 14537.8297
352 502 23697.3461
353 573 19138.0158
354 268 4331.3964
355 455 26623.9901
356 502 5919.7235
357 520 17667.1298
358 526 5089.6890
359 257 11951.4052
360 393 12393.7326
361 643 32730.4653
362 375 29220.5700
363 315 22664.7944
364 651 16030.1214
365 632 4913.0646
366 538 55241.5727
367 524 39760.4901
368 568 474.3998
369 264 5504.8224
370 280 18031.9069
371 576 13778.0482
372 452 38761.8972
373 649 30195.2314
374 730 11684.8865
375 284 17315.3131
376 521 10367.3232
377 462 22282.6292
