<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 277 276.2661
2 166 4271.2365
3 42 312.1552
4 202 6679.2760
5 100 1887.4197
6 29 204.6567
7 82 1204.6391
8 292 11441.2637
9 149 1271.8745
10 121 1870.2554
11 80 1254.9217
12 66 537.5162
13 37 152.3603
14 198 1639.0437
15 92 349.7987
16 105 2574.5087
17 59 444.7872
18 148 3217.0486
19 92 2021.0693
20 149 297.6795
21 72 406.7716
22 118 2080.3416
23 84 1412.4368
24 171 5001.7893
25 157 2373.8595
26 351 10131.5442
27 386 25308.2376
28 168 5049.1801
29 180 6367.4148
30 209 9922.4826
31 148 3068.5693
32 199 4264.0761
33 95 1305.0933
34 124 2311.2594
35 351 6565.0925
36 143 2052.9366
37 45 180.2001
38 138 3707.3777
39 185 4330.3725
40 253 11675.0122
41 225 4823.6981
42 103 680.7791
43 147 2018.7948
44 73 107.1114
45 128 37.0556
46 260 5980.4467
47 121 3076.3775
48 50 570.1843
49 121 884.5971
50 168 155.2595
51 112 558.5515
52 207 7023.3842
53 87 1793.4970
54 276 8050.9307
55 181 1941.0906
56 174 6305.2033
57 78 1142.4265
58 159 494.5490
59 38 9.0318
60 155 252.4982
61 119 1587.1360
62 139 2775.7299
63 24 131.8012
64 80 513.5719
65 133 3699.6283
66 225 2722.7246
67 260 8324.6948
68 209 5985.4087
69 168 3567.3556
70 158 1843.8839
71 56 43.4179
72 167 6742.2182
73 369 30825.5141
74 116 894.2433
75 41 418.9930
76 143 4706.8193
77 90 375.4548
78 114 3128.7242
79 81 267.4509
80 234 5471.6310
81 320 23479.7203
82 57 599.5701
83 157 5228.6764
84 121 3636.7168
85 28 36.5358
86 178 2850.0030
87 172 5240.5860
88 140 1518.7635
89 335 5569.3303
90 133 508.8900
91 81 79.4803
92 209 9659.9890
93 216 3678.9172
94 173 5644.8037
95 80 1119.3610
96 166 3527.2162
97 53 76.5732
98 137 3263.8188
99 180 2093.3415
100 107 1704.7819
101 101 171.6867
102 118 3070.0120
103 172 6451.0726
104 178 2382.7609
105 50 404.7330
106 163 2714.2158
107 153 4097.2154
108 28 79.4132
109 250 14894.3350
110 106 2346.9352
111 234 9792.3215
112 87 1323.5027
113 49 283.3641
114 198 4067.1499
115 183 6584.5552
116 156 1019.2226
117 136 2964.7325
118 72 306.0506
119 218 9698.2503
120 177 3189.7423
121 145 4211.2472
122 187 7554.1348
123 32 203.9461
124 166 2821.7790
125 265 3923.8170
126 80 1349.5428
127 215 9350.5688
128 324 23614.2574
129 44 116.5337
130 68 735.3176
131 169 3459.6891
132 21 26.4948
133 171 4440.5415
134 117 2861.0503
135 160 3894.4316
136 135 3712.9447
137 195 8670.7382
138 182 365.8497
139 76 457.0426
140 46 377.8468
141 165 5122.5077
142 54 129.5933
143 64 78.3806
144 169 1733.7255
145 70 339.8376
146 141 3895.0902
147 186 5938.4108
148 122 3669.9334
149 156 5791.8818
150 212 8454.9240
151 162 610.7962
152 72 659.9668
153 37 31.0921
154 88 1222.3258
155 236 11462.9727
156 140 4890.0131
157 236 4994.1130
158 50 438.0327
159 167 3860.6359
160 156 3779.1638
161 101 2254.4939
162 124 3290.5398
163 200 4233.8802
164 24 120.6058
165 149 1909.2520
166 101 1410.5642
167 140 4145.6745
168 60 102.6591
169 101 1652.1071
170 36 102.7263
171 87 149.2786
172 76 1139.4824
173 93 1691.4774
174 115 524.0286
175 131 2414.9306
176 85 206.7178
177 62 392.5602
178 73 719.3974
179 90 1342.9347
180 173 7308.5152
181 67 1103.7834
182 95 1142.1057
183 109 2729.8747
184 51 370.3526
185 64 940.6217
186 222 4869.4826
187 93 126.0078
188 56 603.3529
189 60 402.7755
190 91 1977.9405
191 118 2136.7632
192 95 577.8625
193 140 3471.0184
194 230 4149.1067
195 162 5761.5484
196 285 6347.8246
197 147 178.5113
198 118 1397.1496
199 184 7594.9842
200 43 415.2861
201 43 212.3433
202 133 2686.4138
203 312 12182.8408
204 70 186.6594
205 224 10431.7871
206 216 4075.9328
207 165 671.2967
208 132 2922.6170
209 128 1938.0329
210 98 1243.0167
211 181 5505.7008
212 48 11.6204
213 234 12810.8387
214 93 974.7413
215 163 1786.5852
216 192 2720.1331
217 28 177.3381
218 55 243.4558
219 172 1560.5011
220 238 12231.1993
221 58 607.2660
222 173 7381.9719
223 82 676.6602
224 263 13435.6914
225 123 8.2698
226 148 2142.8798
227 176 1511.3898
228 76 302.0686
229 181 5755.2113
230 275 3378.2603
231 47 519.8785
232 78 1472.1628
233 135 2858.4519
234 158 699.1891
235 228 3488.2071
236 64 712.8831
237 127 2078.7114
238 300 6320.3426
239 32 211.2013
240 251 11445.0822
241 68 864.8140
242 189 806.2949
243 113 1129.3251
244 143 4081.4139
245 45 224.8251
246 114 1742.7519
247 154 5923.0320
248 27 24.6473
249 106 2776.9966
250 224 8136.5190
251 164 1705.9079
252 39 191.9969
253 48 236.0496
254 307 19658.4944
255 102 1817.7511
256 82 1520.1803
257 234 10055.7463
258 49 243.0929
259 146 5163.2574
260 136 2275.6109
261 118 429.6415
262 159 3917.0881
263 138 2106.6026
264 37 3.6274
265 224 10927.0259
266 126 3932.0230
267 207 297.7374
268 158 5266.0189
269 52 240.4547
270 77 1406.3363
271 111 2895.3023
272 81 762.4480
273 70 1165.4940
274 77 428.6273
275 91 1711.1868
276 99 333.4028
277 58 807.8885
278 189 977.4434
279 191 4569.5335
280 57 583.8996
281 34 25.9039
282 23 64.5007
283 96 2221.9177
284 47 148.9691
285 80 725.6998
286 44 328.9867
287 52 449.9253
288 96 2274.8679
289 138 3138.1633
290 209 3636.6347
291 113 1626.6658
292 299 3402.3556
293 178 7137.2214
294 155 3243.8311
295 157 5419.1076
296 198 842.4223
297 187 4329.3586
298 83 1527.8208
299 406 15393.1558
300 37 200.2089
301 324 19514.5305
302 38 277.3369
303 114 1901.3340
304 147 5309.3441
305 176 3062.2800
306 162 3614.2564
307 101 1470.7503
308 105 987.5700
309 98 1812.3450
310 287 1591.0921
311 284 18071.1941
312 70 1064.0151
313 134 4202.3502
314 205 9427.5065
315 213 4561.2854
316 24 97.3926
317 169 6694.5447
318 54 698.8904
319 67 645.8781
320 71 683.9988
321 52 530.8268
322 68 927.2710
323 71 239.1223
324 214 7174.3862
325 81 503.2183
326 256 10823.9018
327 76 411.2976
328 151 2628.7537
329 143 2148.2727
330 30 102.7381
331 390 23925.6183
332 191 5622.0849
333 154 5303.5987
334 292 19336.0243
335 184 210.6131
336 48 194.9320
337 311 18630.2267
338 39 89.5763
339 111 1798.1009
340 70 581.8497
341 291 10100.3907
342 105 2606.1338
343 82 79.2248
344 283 6429.9193
345 203 661.1898
346 194 6289.0464
347 155 3110.4272
348 151 2547.0033
349 34 9.1511
350 46 504.7558
351 81 70.3455
352 68 302.2213
353 166 2531.2843
354 267 8473.8334
355 27 163.8750
356 133 4410.0298
357 224 11893.6604
358 69 845.1990
359 149 809.3184
360 169 5056.7408
361 213 6024.8405
362 95 1976.6592
363 128 3084.5448
364 188 4497.8401
365 162 5695.8250
366 31 26.0162
367 90 1166.0000
368 238 6795.3878
369 24 143.6228
370 98 809.2030
371 126 695.8535
372 81 583.8912
373 53 96.3641
374 87 1214.4148
375 29 145.8631
376 56 409.7410
377 26 14.5401
378 135 4258.2674
379 110 1300.4446
380 174 3252.8505
381 188 4316.0833
382 79 842.1484
383 69 62.4541
384 59 24.5111
385 32 69.4570
386 109 2794.0618
387 290 13521.7250
388 187 6531.6230
389 208 6966.9899
390 37 191.8097
391 157 487.6603
