<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.645
<task times>
1 106 1099.7820
2 125 1785.1723
3 543 32314.4367
4 68 1028.7236
5 175 6616.9965
6 109 269.3427
7 193 2725.4759
8 511 53932.3165
9 66 583.2485
10 448 38677.8460
11 213 3368.4913
12 130 1585.6697
13 181 4397.4652
14 543 24905.3917
15 206 4390.0401
16 478 40721.3214
17 522 24427.3421
18 171 6.0983
19 536 45969.9939
20 118 1942.5323
21 35 143.6609
22 177 562.4539
23 146 1105.4685
24 51 463.4795
25 364 28675.4779
26 40 45.6294
27 337 19267.6915
28 464 25788.4480
29 280 1211.0860
30 147 90.5281
31 232 13080.4249
32 129 1426.7848
33 263 7957.0844
34 373 3332.0337
35 495 22218.0246
36 213 1768.0830
37 230 12988.7540
38 267 14909.1857
39 132 2055.7861
40 607 7952.1122
41 213 11072.8868
42 82 778.3588
43 82 1129.0545
44 322 5293.9525
45 156 2224.0037
46 202 2932.9882
47 339 21269.7616
48 188 1377.3372
49 215 9395.8632
50 154 1910.1444
51 67 115.7522
52 96 492.9476
53 169 4205.8526
54 56 232.3778
55 399 9389.3352
56 236 12488.0324
57 551 51958.9567
58 31 144.7819
59 439 4263.0660
60 303 10010.9722
61 169 5236.2376
62 81 328.2480
63 221 2475.8252
64 114 2270.1638
65 66 279.1670
66 408 36446.4868
67 44 393.6355
68 174 4215.8242
69 67 896.6083
70 378 14752.8052
71 171 3305.6906
72 279 2103.1575
73 233 6270.2627
74 134 507.6674
75 49 276.9577
76 198 6275.7871
77 106 1390.8955
78 216 10835.2852
79 203 602.0818
80 240 6597.8147
81 76 356.2382
82 121 3520.0370
83 138 1354.2306
84 212 8545.6164
85 348 8525.7950
86 32 153.1182
87 265 17113.1520
88 257 1535.9666
89 132 3070.8228
90 59 238.2876
91 139 3092.7374
92 557 48792.7243
93 144 4414.7121
94 158 1700.9419
95 143 196.2148
96 524 9019.7170
97 34 246.8295
98 88 258.0945
99 40 147.5886
100 125 1594.2481
101 266 11742.5348
102 171 4995.2811
103 69 633.2270
104 460 47686.3041
105 513 27878.3563
106 502 18794.4382
107 69 398.5365
108 462 13933.0816
109 208 10419.5878
110 460 4534.8213
111 296 6879.0677
112 504 48370.9918
113 146 1656.9387
114 58 344.5528
115 166 1191.4672
116 182 3083.6179
117 470 11959.0855
118 268 8975.3146
119 42 129.7616
120 110 1786.2431
121 168 2181.6707
122 618 8820.6783
123 222 10132.6014
124 41 403.1363
125 503 14875.3729
126 98 997.1697
127 317 12205.2859
128 537 2014.8035
129 399 22504.8867
130 196 3645.8198
131 50 376.6830
132 247 10720.7011
133 65 367.2358
134 468 472.6621
135 408 7741.7900
136 194 4067.8955
137 28 192.2649
138 85 1617.7034
139 171 6753.6366
140 81 237.8437
141 500 50432.9241
142 216 9762.0367
143 196 8616.3015
144 117 2023.7506
145 547 18163.0894
146 124 1155.3586
147 72 993.5495
148 88 745.3644
149 48 64.1884
150 262 15904.3059
151 55 26.7855
152 111 277.7487
153 108 365.5368
154 161 4786.6862
155 114 98.4684
156 244 1542.2538
157 292 17771.2566
158 120 1976.0992
159 517 26167.6897
160 380 35602.7102
161 206 1202.7051
162 118 2798.6562
163 178 6880.6693
164 138 4531.5587
165 220 9320.1310
166 510 12042.6856
167 222 1413.1849
168 244 10468.0445
169 52 2.1850
170 291 7372.3518
171 291 4228.7455
172 65 271.0233
173 130 790.8991
174 279 18733.3548
175 501 32400.4990
176 323 4163.5086
177 145 822.6640
178 76 1227.7148
179 169 6965.1253
180 38 198.9621
181 96 325.3937
182 293 16578.7990
183 93 283.1624
184 54 491.7586
185 109 624.4063
186 513 24049.7319
187 85 156.3787
188 29 163.4810
189 243 7661.9801
190 68 869.7488
191 61 894.5331
192 228 2847.6474
193 254 709.2071
194 49 205.4260
195 72 741.7672
196 36 106.4879
197 199 1366.4425
198 409 34886.8263
199 518 11404.6844
200 470 22622.3611
201 406 18281.2172
202 48 440.0425
203 45 100.2501
204 123 3545.4599
205 104 2180.0921
206 289 13222.2004
207 149 2420.3651
208 166 3488.2966
209 483 17016.5790
210 512 8593.2403
211 268 13333.5419
212 433 20159.3928
213 466 42046.4093
214 179 5392.9860
215 185 1749.8350
216 511 59655.8495
217 577 41399.2401
218 477 44540.7946
219 141 2672.0733
220 146 268.9323
221 170 3187.8783
222 491 35324.3224
223 21 78.0491
224 130 252.3030
225 456 25823.2075
226 486 12112.7381
227 177 4149.3672
228 150 1141.1561
229 104 1894.5054
230 287 3178.6060
231 54 195.8339
232 149 3234.5401
233 239 8713.2924
234 138 2020.5703
235 86 267.3659
236 86 628.9392
237 100 2099.2119
238 178 2147.6884
239 122 3022.2319
240 556 8736.0012
241 379 6100.8698
242 140 4408.9067
243 245 13662.0211
244 328 23680.4425
245 98 415.0637
246 116 380.8487
247 268 16265.7212
248 162 663.1717
249 260 12614.3975
250 194 4109.7588
251 315 6139.7229
252 211 4270.8477
253 30 7.9286
254 127 2540.3290
255 34 84.5181
256 231 10941.4852
257 200 9814.8816
258 134 697.6828
259 87 1280.8796
260 284 11627.2393
261 402 27885.9207
262 283 16041.4207
263 45 281.0552
264 386 9881.6783
265 44 280.2358
266 42 92.6360
267 24 118.5313
268 106 2501.6795
269 101 2484.6405
270 518 8312.9067
271 179 3938.9805
272 190 5381.0444
273 140 2072.6245
274 48 60.2990
275 117 1868.2306
276 59 418.7008
277 317 21549.6294
278 382 1366.1451
279 93 1212.1177
280 23 19.1291
281 191 5980.4174
282 148 922.8523
283 84 579.3742
284 209 4207.0323
285 230 9686.4655
286 49 343.4765
287 60 856.5984
288 53 188.6268
289 106 1773.8938
290 92 1023.5759
291 103 528.2977
292 113 1188.1148
293 247 12394.2805
294 107 362.4770
295 164 4603.1518
296 541 27891.7414
297 399 38285.2834
298 158 5989.9893
299 155 3870.7977
300 201 1559.2871
301 137 2220.2888
302 223 772.9825
303 51 183.3305
304 231 6478.0695
305 228 2921.8688
306 45 219.6827
307 563 36456.0670
308 278 5304.3856
309 64 211.5491
310 39 140.1841
311 71 933.5792
312 575 8186.3035
313 126 694.6124
314 188 131.4957
315 333 27163.4418
316 576 34351.2563
317 52 478.5031
318 201 2459.1590
319 194 3184.2255
320 90 1642.6652
321 110 1086.8437
322 467 48754.9189
323 226 11774.9080
324 35 264.3602
325 180 521.0627
326 410 14556.5264
327 94 913.3122
328 120 1305.4196
329 50 341.1731
330 278 7886.5619
331 220 2274.8182
332 215 867.2983
333 286 15284.5863
334 506 1980.6341
335 167 5251.1972
336 278 7837.1148
337 232 6342.4831
338 58 481.8654
339 182 8024.9442
340 72 31.2123
341 153 3956.7804
342 529 53999.4127
343 124 1658.8579
344 191 6051.5393
345 45 412.3134
346 104 471.6404
347 479 22544.2433
348 48 50.6595
349 544 33711.9128
350 103 839.2970
351 193 8326.4362
352 145 211.5385
353 355 21117.5400
354 536 46081.7049
355 72 1206.6691
356 134 3960.8655
357 169 4239.4503
358 20 1.3578
359 26 115.2616
360 208 7133.1373
361 214 6586.3595
362 529 30552.3118
363 155 3072.1297
364 569 34893.7204
365 305 20993.4643
366 504 40230.7564
367 507 18827.9614
368 132 4242.5800
369 297 6417.1922
370 36 47.6664
371 110 1903.7098
372 115 2511.3572
373 47 265.1058
374 461 17508.2368
375 347 14258.6246
376 57 558.5060
377 177 4953.3438
378 126 1034.4113
379 167 5210.0751
380 66 758.2737
381 434 16509.0543
382 543 12916.0701
383 242 12351.8359
384 122 742.8013
385 498 1423.3401
386 549 40355.8111
387 548 8394.3159
388 366 4268.3347
