<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.280
<task times>
1 166 1612.3916
2 52 12.4878
3 190 483.0299
4 114 788.3689
5 47 6.8601
6 62 23.3964
7 57 150.8641
8 223 564.0188
9 55 43.1130
10 179 1341.8922
11 61 114.0141
12 114 566.1658
13 195 312.8953
14 309 715.0348
15 81 72.6974
16 151 1273.9654
17 47 73.5221
18 23 29.1950
19 138 832.6093
20 114 136.6093
21 53 91.2030
22 25 19.4225
23 155 1300.5194
24 145 584.7384
25 108 658.9211
26 44 68.0599
27 179 802.9608
28 33 27.3485
29 36 15.2438
30 295 1101.4346
31 30 8.2782
32 172 1750.4982
33 122 244.7895
34 165 418.1231
35 48 45.4117
36 69 233.0064
37 229 2511.3266
38 159 1465.9391
39 157 456.1101
40 163 1211.9508
41 403 9456.5204
42 213 2764.0476
43 93 403.6945
44 51 95.2292
45 127 624.8776
46 102 295.0807
47 103 565.4779
48 149 1021.8560
49 166 1378.0723
50 31 54.2721
51 113 334.8792
52 333 2600.0509
53 22 19.2439
54 218 1773.0133
55 197 254.8886
56 121 742.4614
57 224 223.9288
58 176 291.1384
59 302 142.4196
60 32 14.9684
61 138 530.3406
62 36 33.3530
63 122 338.0855
64 52 66.0892
65 26 12.3205
66 94 386.1019
67 112 489.8112
68 104 81.2873
69 169 1612.5780
70 53 104.7095
71 153 820.5084
72 56 75.6556
73 129 8.5545
74 24 15.8782
75 21 10.2809
76 247 2411.4375
77 239 523.7602
78 120 384.8805
79 195 2169.9291
80 187 1623.6000
81 177 1012.4305
82 94 106.6903
83 75 72.7737
84 61 165.6208
85 67 227.4821
86 91 308.7604
87 48 101.3375
88 229 2665.1693
89 104 179.1779
90 128 958.2491
91 289 2495.2256
92 113 437.9241
93 89 90.1439
94 33 29.3735
95 145 1200.0631
96 158 298.3469
97 64 201.1177
98 162 1581.6098
99 63 169.2446
100 211 542.7921
101 152 254.1530
102 179 875.5492
103 80 349.4952
104 80 276.8332
105 154 1293.4877
106 133 1057.7395
107 68 143.5217
108 152 221.1367
109 112 176.4597
110 185 4.4060
111 200 1017.9554
112 294 1353.9055
113 220 2034.9780
114 227 3193.4785
115 31 56.4238
116 218 1701.8735
117 37 5.4023
118 200 1303.1589
119 140 63.8463
120 97 17.0210
121 219 618.9695
122 65 240.6103
123 166 1350.3046
124 84 235.9338
125 22 8.8188
126 161 1118.9376
127 209 697.9439
128 88 291.8680
129 179 749.1101
130 172 1129.5189
131 88 168.6732
132 195 2302.9336
133 199 1341.4269
134 201 543.1829
135 141 385.3288
136 104 16.7177
137 48 109.3450
138 37 78.4538
139 146 187.4815
140 131 479.1988
141 213 2404.3220
142 86 151.8662
143 256 919.4490
144 120 84.7079
145 71 308.5365
146 142 1054.8328
147 140 880.5742
148 123 171.8660
149 120 136.6621
150 262 3720.1489
151 198 966.0643
152 198 2069.8482
153 242 3084.7067
154 68 267.9361
155 133 418.5198
156 180 566.9107
157 121 853.4392
158 146 442.2003
159 51 29.5457
160 115 311.8005
161 22 6.2831
162 170 1322.7263
163 77 366.5314
164 162 171.8424
165 186 1130.9897
166 142 257.2867
167 50 22.0348
168 192 529.1489
169 31 23.7776
170 123 843.9665
171 65 240.9228
172 168 1062.0356
173 130 664.6956
174 156 1500.5134
175 67 54.0473
176 178 93.2318
177 125 335.9918
178 45 24.0616
179 168 1241.3741
180 130 647.5797
181 144 688.4796
182 130 513.3410
183 316 2294.1011
184 98 412.5030
185 144 1004.6990
186 138 138.7499
187 223 1919.9718
188 177 1236.7553
189 131 528.3642
190 252 2935.8357
191 156 1153.4984
192 112 381.4915
193 23 0.0311
194 102 452.9414
195 48 39.6789
196 263 3063.5877
197 54 21.3823
198 132 866.6244
199 193 2291.5629
200 90 505.0733
201 22 14.9408
202 203 1166.5944
203 235 996.4635
204 159 1354.8392
205 72 61.2934
206 39 0.6808
207 48 48.6065
208 49 123.4373
209 210 1016.1717
210 167 996.6608
211 87 391.4525
212 195 794.6634
213 101 371.9348
214 55 105.8355
215 119 773.3444
216 41 6.2842
217 66 215.1965
218 73 117.4383
219 224 2102.9001
220 64 184.4239
221 316 256.1962
222 288 1642.8975
223 99 539.7751
224 103 519.1442
225 74 72.7036
226 44 51.3683
227 134 139.0488
228 213 1230.9125
229 373 5760.9012
230 190 2112.0706
231 31 11.2252
232 92 247.9800
233 118 840.7584
234 60 4.6414
235 129 979.1119
236 55 110.7396
237 152 518.9143
238 68 18.7154
239 115 125.5498
240 77 145.6185
241 59 42.6899
242 133 659.5957
243 26 25.8282
244 127 778.9085
245 118 274.6843
246 193 2147.2710
247 37 47.0217
248 132 649.0842
249 110 104.4169
250 86 377.3885
251 97 371.0999
252 195 1947.5030
253 185 488.3736
254 328 3545.4731
255 33 56.0004
256 81 364.8866
257 123 586.6831
258 104 178.8352
259 221 2805.9509
260 84 163.2028
261 252 3502.8664
262 334 871.3965
263 177 1869.3131
264 219 1618.3743
265 234 1584.2981
266 64 10.4692
267 29 4.0257
268 340 4052.5904
269 247 2972.3535
270 62 49.4280
271 81 41.2879
272 38 26.0040
273 152 741.9545
274 71 251.8314
275 40 21.7180
276 146 247.5621
277 80 141.3904
278 26 24.9342
279 128 760.7018
280 132 726.7984
281 128 765.7140
282 180 1249.5134
283 79 307.8158
284 78 126.3669
285 92 397.1363
286 188 264.8709
287 235 527.7254
288 68 201.3561
289 60 173.5885
290 97 214.3578
291 116 670.2971
292 139 484.9219
293 96 424.4144
294 97 420.4810
295 65 74.9399
296 163 896.5826
297 277 3443.6166
298 69 243.9377
299 160 1168.3037
300 71 297.7992
301 77 114.0733
302 47 80.4785
303 56 156.1749
304 118 828.3955
305 94 471.2509
306 117 23.8232
307 42 42.2923
308 257 857.9789
309 76 324.5244
310 403 9839.5316
311 213 1707.3946
312 164 1354.0847
313 151 1157.2462
314 35 43.6392
315 77 333.4778
316 57 166.4299
317 78 194.3786
318 70 235.5610
319 110 414.6701
320 112 383.3518
321 185 402.9487
322 320 1356.6443
323 33 12.3266
324 104 254.7567
325 127 570.0215
326 30 47.5191
327 168 677.5811
328 288 3427.2239
329 182 2046.8925
330 82 40.6897
331 108 294.2106
332 102 236.9250
333 136 970.4258
334 44 20.7670
335 32 1.7110
336 113 416.6689
337 224 1266.6173
338 246 2864.4964
339 144 546.1436
340 138 179.6698
341 61 135.1800
342 165 1366.5257
343 172 769.2180
344 72 47.5718
345 35 71.1809
346 129 313.1257
347 176 952.1010
348 127 690.0872
349 147 1047.3214
350 111 618.4637
351 101 231.0919
352 130 873.0205
353 108 628.9345
354 58 80.2652
355 75 229.5489
356 81 257.9413
357 72 58.6450
358 20 2.5629
359 174 1651.1247
360 130 163.6141
361 152 572.0517
362 285 1135.1169
363 135 181.8389
364 149 801.1336
365 175 1712.3521
366 145 52.0977
367 70 152.5163
368 47 131.4678
369 50 97.2027
370 81 128.5553
371 221 837.1783
372 165 1318.3865
373 211 2511.0927
374 237 1136.9982
375 31 3.1624
376 125 383.8059
377 82 253.3728
378 61 60.2041
379 113 364.0423
380 107 611.3311
381 150 929.5066
382 103 68.8541
383 238 780.2265
384 151 781.4940
385 267 891.4590
386 185 1173.6885
387 176 197.9556
388 21 0.0866
389 113 495.3492
390 338 6431.6960
391 133 134.0051
392 255 163.7009
393 216 1104.1836
394 125 384.9315
395 181 1498.5018
396 191 168.0509
397 31 6.8125
398 203 1868.7285
399 199 1664.6268
400 105 315.4744
401 202 2411.5097
402 331 5441.1672
403 160 179.8108
404 213 2717.4202
405 154 1115.5289
406 190 406.3425
