<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.960
<task times>
1 68 93.5579
2 102 57.7277
3 108 227.1279
4 87 55.1274
5 342 4366.3168
6 443 193.8995
7 154 845.1336
8 233 1963.4835
9 131 789.2395
10 162 208.1479
11 107 346.9761
12 161 36.7517
13 433 1134.8533
14 595 16344.5389
15 115 716.5725
16 122 277.0539
17 52 19.8781
18 173 1692.0161
19 34 1.4861
20 266 588.1729
21 306 3425.0144
22 104 391.8701
23 101 69.8075
24 268 2835.2930
25 475 2532.7451
26 106 449.2931
27 297 2518.3618
28 183 1655.5084
29 136 224.1935
30 26 9.6617
31 488 8367.9525
32 262 3666.3936
33 43 90.6808
34 127 170.0829
35 239 2141.1107
36 232 1198.4113
37 572 19313.6871
38 488 13901.5496
39 64 149.3316
40 171 206.9304
41 110 589.8899
42 81 328.3225
43 118 797.5662
44 232 2176.4907
45 456 11101.1065
46 155 363.4730
47 519 11553.0286
48 247 1753.5803
49 224 709.1469
50 530 14688.6351
51 165 1628.5527
52 62 40.9125
53 539 3592.1777
54 66 222.6908
55 282 4518.2433
56 176 1592.3857
57 596 16034.6086
58 44 73.2836
59 82 340.6364
60 174 769.2789
61 559 774.9297
62 471 1267.6221
63 100 549.1616
64 154 967.0527
65 98 122.5530
66 62 230.0409
67 146 104.4714
68 250 143.2572
69 93 22.3495
70 62 10.4839
71 88 404.3923
72 101 412.2283
73 142 788.0369
74 183 281.9468
75 42 105.6198
76 538 5511.5638
77 39 22.8461
78 412 7845.8549
79 372 7677.2072
80 30 38.2220
81 503 8896.3312
82 355 1342.0766
83 222 2950.3543
84 428 104.2585
85 31 48.9561
86 470 3896.3671
87 246 51.4728
88 203 848.5057
89 330 5791.5968
90 468 5092.6915
91 279 1539.9331
92 450 3518.4953
93 94 284.8635
94 451 11012.7052
95 461 1109.2982
96 111 26.5912
97 227 65.8155
98 200 910.8790
99 385 5666.7623
100 101 513.4040
101 497 1653.0979
102 42 102.8238
103 228 2110.5265
104 170 1738.1953
105 97 131.5635
106 491 4792.9559
107 72 200.8876
108 540 11697.6155
109 141 108.7510
110 55 89.2072
111 76 156.5453
112 191 1036.2943
113 38 67.6943
114 441 11585.7254
115 142 905.5016
116 86 156.6197
117 316 4833.7931
118 193 138.2935
119 428 8396.3616
120 79 45.6141
121 436 5726.9014
122 55 111.1004
123 112 381.8911
124 379 6224.4349
125 274 1008.9614
126 475 3462.4501
127 87 90.8824
128 52 144.6804
129 226 3016.9446
130 196 447.4284
131 323 6071.5914
132 35 22.1990
133 29 19.2398
134 231 1353.1234
135 45 81.0749
136 307 4774.1257
137 472 2146.3795
138 220 2154.0236
139 187 1166.7198
140 98 469.7402
141 75 106.1716
142 100 258.8550
143 362 8100.7767
144 125 284.5759
145 443 8504.5369
146 361 2668.6823
147 215 1376.2012
148 27 30.5976
149 517 7241.6769
150 205 2035.6701
151 353 1242.2112
152 156 657.7608
153 39 89.6950
154 208 2103.5688
155 107 620.4080
156 313 4002.5133
157 316 3076.7119
158 276 2873.2691
159 114 660.8447
160 162 86.8461
161 285 3789.5382
162 118 206.2163
163 216 2229.6381
164 218 550.6193
165 526 15352.8328
166 502 7721.8457
167 168 1434.4731
168 146 979.7669
169 40 35.8571
170 291 1708.4371
171 162 1050.4492
172 341 4223.6673
173 328 1609.6357
174 218 2693.8072
175 45 31.4015
176 293 4760.2591
177 133 321.8091
178 488 14023.4775
179 55 24.6432
180 41 4.4677
181 257 2098.9132
182 523 5656.5580
183 102 554.3795
184 192 51.4580
185 481 8303.1270
186 117 72.8124
187 171 1294.9432
188 333 5320.8090
189 186 179.3711
190 113 727.7109
191 285 2375.6891
192 100 534.2316
193 132 64.8600
194 58 67.7465
195 498 1292.3762
196 152 97.6164
197 248 2686.8965
198 33 37.7962
199 490 13094.5133
200 483 6877.0017
201 204 2143.1556
202 24 12.1055
203 56 82.1662
204 31 26.2059
205 188 1949.7198
206 43 93.3890
207 95 541.0186
208 147 595.3936
209 145 830.3485
210 544 5497.9030
211 122 412.9893
212 297 2390.5801
213 116 12.2123
214 160 117.2860
215 218 1313.8199
216 85 235.0096
217 58 143.5726
218 583 19813.9934
219 531 7311.3050
220 267 2546.2694
221 253 429.0529
222 24 22.4513
223 127 545.6874
224 206 92.8041
225 191 1621.0425
226 145 369.6206
227 65 149.7109
228 128 341.5925
229 304 4732.4107
230 82 405.8621
231 166 1664.3634
232 469 3253.2797
233 511 13903.0360
234 120 735.4821
235 289 472.7878
236 52 44.3215
237 28 21.4995
238 87 388.5143
239 63 118.0731
240 239 1062.3892
241 184 1154.7980
242 208 2287.5022
243 207 2212.0138
244 338 7042.8353
245 175 1083.3993
246 483 13964.4557
247 53 22.3594
248 537 14283.5052
249 63 236.5033
250 332 2807.1883
251 94 308.7130
252 214 1183.2005
253 110 556.2484
254 122 670.6942
255 120 456.8499
256 515 13807.7166
257 162 655.6779
258 75 3.0390
259 535 1955.0161
260 252 235.7022
261 284 4354.4166
262 86 315.7550
263 477 10000.5819
264 64 6.4985
265 234 293.4223
266 492 14912.4317
267 408 9152.8934
268 417 10671.8521
269 319 207.3327
270 258 1211.3380
271 581 7702.9076
272 101 447.8394
273 237 1273.6628
274 98 73.9406
275 575 9469.0289
276 215 2319.5958
277 205 2156.1934
278 169 1023.4197
279 332 3676.2027
280 35 57.6967
281 288 3568.5807
282 283 1083.4112
283 66 127.3742
284 134 782.5656
285 404 6588.1684
286 489 14737.3640
287 248 2310.8176
288 247 232.2590
289 88 417.2876
290 133 143.6387
291 165 836.7454
292 168 585.9137
293 544 754.4991
294 127 382.5615
295 236 3131.3953
296 316 2189.5536
297 93 227.1953
298 203 1733.2744
299 201 244.0447
300 307 937.2797
301 384 4827.2861
302 323 6166.2729
303 230 2767.1957
304 505 13552.2398
305 209 397.3856
306 155 136.5557
307 22 1.3711
308 116 613.9848
309 242 446.7769
310 473 5684.4036
311 138 570.5387
312 129 180.0280
313 425 3660.5609
314 521 6301.7350
315 92 461.7934
316 509 10960.5390
317 27 41.2905
318 316 4506.1751
319 238 1613.0012
320 523 8858.9150
321 92 283.8383
322 170 540.8300
323 118 677.0544
324 375 6593.9157
325 166 625.4341
326 129 976.9068
327 362 4600.6566
328 224 2404.7726
329 466 12588.4527
330 171 210.0441
331 80 157.8541
332 151 894.0265
333 288 2873.9377
334 268 3348.3606
335 285 4833.2189
336 276 1770.2388
337 451 551.3595
338 555 10397.1252
339 66 166.4454
340 138 663.4802
341 197 1076.8033
342 150 1065.9714
343 447 3524.7791
344 410 2929.9679
345 130 563.3424
346 178 376.6176
347 450 11935.4621
348 448 2806.4240
349 496 5743.1022
350 152 1076.4719
351 169 596.9190
352 75 315.7675
353 96 265.8319
354 191 1143.2138
355 403 6860.3956
356 233 3073.5482
357 327 3886.7979
358 222 629.7524
359 57 138.9578
360 123 312.6594
361 118 324.0747
362 316 1289.3038
363 57 7.5994
364 165 247.0468
365 60 17.6744
366 449 1385.6797
367 255 3582.7381
368 269 2433.6206
369 173 330.0323
370 64 19.9177
371 246 2248.8046
372 384 7814.0019
373 62 149.0806
374 553 11780.0441
375 233 2300.1439
376 131 531.1840
377 225 2817.6270
378 253 3997.3284
379 50 30.0878
380 171 1331.5036
381 293 719.9655
382 71 294.5568
383 266 3244.6750
384 294 3154.5123
385 258 282.7968
386 467 6093.9092
387 320 4444.7778
388 157 1095.8614
389 66 39.9975
390 523 2495.8939
391 219 2655.8127
392 128 390.5597
393 174 1414.2355
394 38 54.4380
395 248 1701.8116
396 481 7141.5036
