<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 720 9517.8657
2 384 5008.0387
3 616 4557.4030
4 624 9987.3693
5 409 1149.4467
6 649 15040.5751
7 433 5860.5526
8 472 10873.6632
9 566 11188.6558
10 689 12971.3015
11 564 2187.6034
12 670 8243.2582
13 551 15645.7201
14 413 5754.1723
15 470 8499.4934
16 615 19044.2226
17 511 1257.1996
18 562 13784.4911
19 519 10637.8807
20 408 640.8376
21 737 1616.2779
22 745 1961.6909
23 602 14325.5650
24 593 19452.7888
25 426 2403.7104
26 541 17964.9028
27 502 14302.8124
28 708 3295.9932
29 635 17661.9161
30 551 14823.9100
31 381 8067.8580
32 562 15557.8823
33 477 1347.4762
34 697 18839.8609
35 423 5669.0790
36 405 5888.2455
37 468 7566.9045
38 330 509.0638
39 413 5705.3542
40 514 9235.5262
41 737 956.0755
42 632 9292.2870
43 541 13166.5529
44 650 12588.5609
45 479 10199.5450
46 723 13186.1087
47 385 8566.3190
48 543 17373.3553
49 459 10637.9734
50 384 4001.1273
51 384 9049.6014
52 396 9794.3506
53 659 8405.9216
54 447 4826.0564
55 300 485.4273
56 462 491.2789
57 521 16009.0840
58 510 5496.5665
59 400 3178.4190
60 607 16284.3329
61 534 16818.6480
62 583 2266.1675
63 430 5998.6696
64 685 2326.7142
65 536 9571.9199
66 574 7101.7837
67 467 4678.7592
68 680 3422.8416
69 595 3649.6158
70 390 6578.6073
71 470 8431.2452
72 572 20410.9722
73 560 8710.3536
74 449 2703.7025
75 598 1790.3389
76 451 10503.9125
77 370 8110.5049
78 420 1348.7096
79 498 618.3589
80 552 14213.2285
81 481 8933.2046
82 365 7780.3124
83 447 5742.8543
84 451 4112.2437
85 406 7194.2505
86 336 5310.5194
87 560 1308.4027
88 356 2060.6496
89 442 8255.3276
90 400 3051.0366
91 505 11945.8218
92 611 1352.7612
93 447 9220.5334
94 615 15366.9989
95 562 13383.9277
96 306 2931.6564
97 558 12166.4518
98 562 8055.1098
99 501 5919.0293
100 425 7986.2612
101 611 16296.7763
102 678 26072.8640
103 384 417.5383
104 585 20101.0711
105 546 17568.8185
106 309 795.6262
107 507 11951.0122
108 595 7713.7410
109 481 13663.8132
110 465 7590.7656
111 543 12705.3808
112 643 10274.1565
113 400 5350.5274
114 493 13695.3591
115 345 6753.2159
116 431 7385.6079
117 480 4827.2592
118 586 3291.7890
119 357 1743.1375
120 432 11276.5912
121 552 4669.9505
122 528 6843.0057
123 356 5659.9290
124 518 9649.9306
125 477 12320.6100
126 340 4426.8578
127 409 4594.2397
128 672 5977.4589
129 455 11962.1539
130 429 4821.6198
131 477 9112.7958
132 456 6900.6515
133 543 9104.6152
134 321 2637.2212
135 477 368.2608
136 532 468.5794
137 563 19774.2685
138 622 16447.2293
139 457 11.5045
140 572 6653.1843
141 413 8697.0942
142 565 12282.2263
143 544 10045.6889
144 377 8716.7421
145 989 21.0053
146 502 11101.7123
147 535 9528.0008
148 451 8153.3450
149 729 16934.5178
150 219 1593.5278
151 363 6309.7367
152 570 18492.1201
153 550 1054.0676
154 851 4695.9673
155 332 6779.5024
156 506 6791.4256
157 525 12161.3316
158 512 2260.0264
159 230 2141.0377
160 690 5003.6271
161 492 14174.6131
162 460 6266.5379
163 377 8250.9005
164 535 10388.7241
165 658 16553.3629
166 428 1003.5064
167 550 6632.5439
168 407 7722.2817
169 328 4639.2813
170 465 7005.9318
171 673 22044.1750
172 453 3473.7725
173 403 1735.4479
174 538 10851.4283
175 340 6410.1392
176 394 4273.8043
177 704 7308.3836
178 454 10111.8390
179 346 415.5746
180 369 3438.4622
181 634 15060.1238
182 587 11863.3296
183 570 16932.1353
184 625 17617.0916
185 791 2614.8028
186 412 7812.9271
187 572 19169.6930
188 684 6462.4457
189 548 13342.3749
190 426 8191.6054
191 396 2680.9854
192 537 14366.5506
193 624 466.9408
194 493 10742.8912
195 509 427.9879
196 476 9453.9308
197 614 15599.0196
198 340 3819.1906
199 536 7146.6776
200 564 592.2245
201 577 2191.1141
202 497 13149.3052
203 392 8517.6036
204 560 14715.8894
205 394 299.0482
206 365 7222.0315
207 485 3789.3573
208 324 6404.1906
209 279 1646.4965
210 490 13620.4330
211 622 7296.8847
212 580 2150.2488
213 439 10061.7184
214 346 3911.2066
215 471 5731.6686
216 476 11850.4870
217 490 9780.0919
218 433 4967.1179
219 497 8119.3183
220 452 4203.1791
221 472 10504.0387
222 406 8128.4328
223 399 5101.8397
224 582 19311.4267
225 309 3476.5221
226 664 17774.6088
227 330 614.1864
228 537 14419.1018
229 703 15849.6639
230 383 8376.5647
231 591 4300.1824
232 530 9359.8556
233 543 6048.2716
234 581 2212.4707
235 434 2.3377
236 570 5248.4411
237 445 1128.5663
238 573 8994.7494
239 293 2229.4054
240 586 11963.0425
241 550 10671.0993
242 410 1014.4307
243 559 11831.2670
244 571 8161.2310
245 588 7486.5394
246 443 2223.0632
247 644 1725.4413
248 465 1657.8413
249 648 24826.0113
250 394 6041.4176
251 434 9619.2579
252 332 4072.6854
253 695 21742.8762
254 581 3502.6005
255 542 16768.9082
256 387 6387.8638
257 438 11194.4954
258 651 3596.7209
259 312 6010.7993
260 457 2171.8472
261 566 8396.6041
262 238 1108.4777
263 592 5119.0380
264 447 3855.2229
265 258 2037.7298
266 408 2710.4852
267 450 9720.5689
268 377 624.0482
269 747 12164.0670
270 399 9028.6661
271 458 2618.2646
272 550 7151.1085
273 349 4898.3541
274 313 4611.8766
275 478 3103.6919
276 461 6891.9557
277 377 8192.3936
278 384 8379.7742
279 575 15582.3550
280 721 7445.7510
281 495 5545.3457
282 518 11230.2067
283 705 17439.8687
284 488 14451.4267
285 527 5871.7916
286 488 12782.1002
287 356 2504.3947
288 480 5121.9073
289 365 5053.3851
290 782 8150.6676
291 405 3667.0059
292 184 2101.5502
293 347 5758.3984
294 413 8790.6282
295 493 4652.4448
296 457 275.2450
297 536 16430.5834
298 379 5388.3599
299 312 3039.1623
300 428 10841.6979
301 444 2066.5830
302 830 5819.0301
303 647 5289.2870
304 633 13049.1548
305 352 2284.8454
306 372 949.2814
307 544 12470.1910
308 590 1914.7808
309 528 2909.5733
310 241 2420.1003
311 380 906.7408
312 619 21899.9356
313 630 4100.4792
314 610 22363.3628
315 425 3096.4123
316 571 10864.3038
317 534 11994.1314
318 393 6884.9575
319 371 5874.1130
320 498 142.4765
321 300 4972.8174
322 496 2548.7263
323 522 1859.5162
324 458 11381.1373
325 536 10834.0988
326 601 5007.5670
327 330 642.7977
328 601 13619.3721
329 619 11830.0997
330 599 9365.5351
331 480 7842.9282
332 286 4006.3196
333 510 11815.1407
334 386 7509.9527
335 518 4820.3476
336 495 14866.1889
337 579 13050.5480
338 468 8256.4022
339 461 11775.1021
340 536 17259.4087
341 406 7419.2650
342 387 2473.7027
343 281 363.6912
344 363 6655.8291
345 503 15420.3994
346 639 15202.6503
347 629 20283.1255
348 474 6263.2799
349 430 7864.5275
350 354 619.4031
351 561 8641.9820
352 369 5864.9093
353 580 7231.3723
354 343 532.2327
355 462 1714.0026
356 506 1583.8960
357 632 9504.9570
358 491 14777.8818
359 421 3810.2518
360 471 6735.5522
361 495 636.2958
362 353 5044.9295
363 497 2096.2581
364 482 14153.1168
365 401 4295.7477
366 489 7656.5277
367 469 9708.6734
368 689 4876.7252
369 552 1648.7708
370 349 3708.8824
371 703 8485.4433
372 442 937.1795
373 500 5820.0154
374 449 6656.3061
375 481 9559.1760
376 424 4766.8722
377 716 8253.0850
378 548 16943.2615
379 686 14278.3278
