<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 303 12671.2584
2 115 2298.0568
3 523 44207.2452
4 231 7655.0019
5 52 662.7824
6 33 131.0357
7 232 7609.6790
8 210 2223.2406
9 547 20267.0527
10 178 2867.3996
11 454 11283.0402
12 53 176.3514
13 26 166.0963
14 130 1210.9069
15 191 8720.6597
16 494 34608.0334
17 194 5313.1226
18 41 121.3393
19 343 14864.5638
20 45 121.6071
21 228 10566.1753
22 243 429.7222
23 443 46084.8483
24 84 802.0317
25 467 16456.1011
26 25 6.2801
27 99 444.8491
28 270 7410.7207
29 57 669.9898
30 257 1176.4850
31 614 33817.2219
32 376 18117.8850
33 109 258.2835
34 228 3969.0645
35 256 13967.7137
36 114 1564.3624
37 129 40.3265
38 462 11390.8416
39 138 1303.7044
40 138 3689.0126
41 477 26265.2978
42 235 12217.6649
43 187 1822.3561
44 79 81.2415
45 46 106.7386
46 280 3919.6119
47 361 12631.0382
48 121 1213.5282
49 184 164.3391
50 72 940.6967
51 156 1100.2094
52 271 9675.5527
53 196 5555.3795
54 28 58.1366
55 23 26.2080
56 553 27946.9873
57 507 9215.7379
58 301 16644.3736
59 480 3330.3770
60 209 1662.0926
61 45 155.5917
62 577 32105.8636
63 167 4260.5711
64 440 16093.5265
65 37 59.4355
66 117 2747.6315
67 138 1493.5809
68 88 186.2438
69 598 35251.2158
70 82 206.0519
71 271 7543.1915
72 465 4728.2989
73 127 1474.4233
74 159 1095.1520
75 229 556.0589
76 481 49716.2528
77 176 1158.1042
78 129 1841.9231
79 165 1565.9991
80 192 7677.6768
81 285 1356.9404
82 536 7641.7501
83 100 2439.5545
84 272 6484.5857
85 143 3150.4978
86 46 439.1187
87 361 32069.0434
88 158 4438.4439
89 461 29126.2807
90 69 563.4726
91 162 342.1744
92 344 29474.7586
93 108 2297.8215
94 48 405.1172
95 450 33516.4878
96 212 491.1316
97 43 234.0430
98 512 38060.1393
99 80 165.0571
100 477 37228.4430
101 25 97.6674
102 94 1256.9367
103 189 7210.2074
104 59 133.3581
105 126 2598.6581
106 560 41297.5240
107 154 1014.0201
108 350 707.8429
109 21 3.9414
110 140 1705.7423
111 36 283.4469
112 518 23969.6759
113 57 26.7670
114 570 30516.4617
115 38 109.3841
116 137 2730.0493
117 91 1748.1024
118 532 35804.7158
119 441 4764.1377
120 100 1609.1485
121 40 267.0313
122 127 1265.8983
123 129 702.5594
124 316 3719.3412
125 122 2038.3545
126 80 1163.9325
127 562 27753.1811
128 162 283.7667
129 130 3061.4990
130 25 47.0876
131 74 75.6434
132 67 12.4338
133 95 1938.5154
134 241 12445.0705
135 112 2678.8932
136 413 13601.1418
137 372 14403.0052
138 100 294.7027
139 373 14144.8998
140 238 6667.6363
141 62 176.7479
142 283 13887.3381
143 130 3545.6675
144 146 1768.9467
145 83 1407.1818
146 92 1019.2603
147 121 2795.4231
148 100 871.5476
149 47 495.7125
150 285 1035.4814
151 538 53714.8823
152 128 315.1974
153 209 5935.5602
154 580 17159.7034
155 529 27471.1464
156 162 3177.4955
157 146 3056.5143
158 274 4642.6009
159 535 36533.5292
160 45 485.7268
161 594 40208.7051
162 83 1340.5442
163 577 8869.6316
164 86 1069.9004
165 52 630.8036
166 45 343.9811
167 467 53246.1378
168 424 2116.4977
169 221 11993.1557
170 63 561.9012
171 173 5114.4722
172 132 3162.7732
173 216 2240.1224
174 291 11641.4479
175 574 24679.5495
176 148 2091.0003
177 156 2472.3652
178 37 6.2133
179 178 2863.9570
180 67 658.8073
181 228 8908.8457
182 181 6607.7630
183 111 924.0676
184 118 2470.6816
185 142 4834.1606
186 160 5197.3203
187 237 8183.7644
188 50 174.6674
189 258 6594.8062
190 394 14307.4338
191 286 10927.3662
192 172 6139.1704
193 519 29399.0980
194 103 507.2194
195 64 995.7186
196 173 3475.8715
197 211 397.0117
198 202 8889.8253
199 448 7189.0670
200 527 10664.6477
201 510 60535.6114
202 64 867.8159
203 280 11295.5853
204 516 38712.2106
205 234 2331.5636
206 190 5547.3060
207 343 6498.8657
208 118 2684.2493
209 259 7186.5810
210 50 354.0531
211 94 102.4578
212 219 5631.8565
213 42 180.6551
214 168 1753.1642
215 135 476.7843
216 209 3168.1163
217 342 15746.5903
218 64 408.0173
219 82 950.4080
220 488 6909.8781
221 38 260.0524
222 124 1209.6306
223 131 1740.4612
224 107 1149.9463
225 112 2300.6580
226 60 597.7101
227 208 529.4852
228 357 20418.7680
229 83 532.1163
230 82 298.9675
231 62 15.5646
232 396 2127.2757
233 244 13310.6609
234 174 6859.6152
235 443 17929.1199
236 62 25.7245
237 156 5067.1011
238 39 145.3542
239 21 26.0894
240 109 2486.9849
241 87 1070.1562
242 573 7643.3125
243 220 6613.0691
244 95 1023.8701
245 270 3884.2225
246 166 3601.5871
247 33 161.4727
248 450 13776.1454
249 43 435.9289
250 150 3165.0217
251 169 708.0070
252 278 4323.0460
253 424 21892.1440
254 113 446.7443
255 361 841.0922
256 283 4587.5886
257 103 2543.8391
258 147 3606.0426
259 302 17850.5208
260 613 5121.0071
261 126 2392.5753
262 301 9072.8507
263 129 51.3950
264 247 11970.3859
265 24 5.4655
266 456 26007.8690
267 110 2332.5808
268 151 2917.4427
269 186 834.0185
270 289 13469.8838
271 241 2444.5606
272 541 44849.8896
273 156 231.1405
274 74 1001.3693
275 231 4476.9151
276 36 213.6373
277 153 760.5371
278 302 13654.4223
279 224 5678.0098
280 141 4847.4284
281 296 953.1976
282 105 1049.3440
283 222 748.7380
284 490 20778.9985
285 278 12162.8785
286 29 10.8116
287 26 121.4971
288 563 21443.4738
289 46 218.7425
290 154 1969.4957
291 36 20.3039
292 284 7895.4186
293 319 109.3328
294 145 2223.8549
295 338 14749.8609
296 397 19540.9334
297 263 8290.2431
298 548 40094.7524
299 27 72.1438
300 536 13143.7888
301 228 2457.4976
302 89 1544.6027
303 184 129.1345
304 193 6090.9568
305 190 4390.6605
306 542 37910.0297
307 36 99.1326
308 90 888.1381
309 103 2096.1560
310 171 780.3300
311 464 35927.9499
312 135 2305.1697
313 551 32642.5419
314 149 1144.5179
315 505 56349.7014
316 88 988.2610
317 261 1457.7086
318 361 18431.0026
319 268 11361.7761
320 31 98.4278
321 128 3393.2348
322 179 7797.8488
323 278 12447.6505
324 160 3415.7672
325 160 1025.8760
326 90 579.7910
327 93 222.3040
328 320 1723.1530
329 238 1723.3443
330 275 16687.3924
331 70 1126.3194
332 482 6818.3859
333 171 411.9577
334 489 36338.3731
335 274 3150.6000
336 52 473.1674
337 74 1304.4946
338 58 797.8446
339 72 910.8116
340 30 81.6212
341 64 86.5420
342 93 2.5759
343 50 369.3881
344 360 11299.3463
345 243 5051.1465
346 138 4312.5794
347 157 5981.0639
348 231 2834.8844
349 255 7223.2679
350 450 3023.3585
351 351 28986.5810
352 191 7948.3261
353 50 123.0061
354 347 25887.2149
355 126 3950.3640
356 211 8603.1407
357 70 662.0788
358 223 169.4593
359 70 179.8263
360 216 9842.6355
361 57 132.8256
362 151 616.4321
363 94 1676.2701
364 295 1770.4859
365 370 25732.9526
366 493 51211.0731
367 453 18851.3356
368 94 688.2413
369 73 613.7926
370 98 1386.3143
371 214 5507.6377
372 102 990.4162
373 185 2511.8912
374 235 6853.0377
375 94 630.4760
376 158 5039.4086
377 62 748.8701
378 529 1891.3164
379 555 51069.0774
380 198 7113.1797
381 322 8369.8770
382 523 55975.4929
383 519 10753.5396
384 114 2339.4645
385 434 30627.8574
386 316 13940.7704
387 255 5788.1977
388 147 1776.6918
