<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 63 43.5310
2 106 169.0961
3 69 262.5657
4 141 902.8135
5 87 437.3534
6 71 127.9936
7 223 823.0518
8 282 2018.6064
9 186 174.1046
10 55 149.5630
11 156 1338.3434
12 200 491.4199
13 155 343.1938
14 50 120.5347
15 100 130.2354
16 47 22.1998
17 155 1263.6905
18 205 75.0767
19 245 2091.9605
20 134 129.2256
21 126 813.3344
22 102 415.7551
23 128 536.9722
24 113 59.1242
25 43 67.2597
26 119 37.6506
27 141 846.6020
28 89 471.1678
29 337 2368.8200
30 60 9.2665
31 177 1129.8412
32 96 405.5348
33 93 101.9622
34 163 635.0302
35 148 263.9191
36 152 9.2927
37 41 21.9641
38 127 844.1215
39 260 2176.8568
40 36 22.4227
41 23 14.4713
42 138 199.0004
43 218 1733.9581
44 35 10.5296
45 211 2337.2445
46 84 77.2654
47 157 1420.9629
48 106 571.1060
49 111 331.3734
50 128 703.5051
51 220 1379.0679
52 124 910.4646
53 171 1028.6935
54 65 60.1724
55 203 804.5099
56 93 368.5979
57 139 979.5590
58 37 17.7603
59 48 70.6285
60 133 1004.5242
61 46 110.3505
62 250 3690.7648
63 59 119.7780
64 132 284.9296
65 156 417.5036
66 162 471.3433
67 206 2557.9917
68 102 491.4691
69 147 480.8071
70 225 1190.3339
71 106 454.3940
72 117 796.8299
73 155 511.7277
74 153 1430.1882
75 142 331.0758
76 129 175.4345
77 44 49.9154
78 61 108.4860
79 62 77.9219
80 76 166.9459
81 24 29.1211
82 131 359.3126
83 78 179.4752
84 172 1409.0779
85 120 838.0888
86 93 467.2637
87 241 2808.8536
88 174 827.1182
89 132 821.4827
90 117 71.9222
91 99 574.1590
92 264 3537.2407
93 225 1513.8220
94 66 171.3697
95 297 1564.7332
96 128 608.1837
97 228 1445.7873
98 121 716.1752
99 65 41.6100
100 179 1809.6928
101 284 1125.0735
102 170 322.6726
103 88 111.9831
104 195 1427.0905
105 191 1663.6534
106 186 142.1325
107 167 1411.7384
108 172 154.7202
109 84 18.5779
110 152 637.3293
111 97 426.4474
112 99 205.4613
113 91 359.0937
114 184 2023.2129
115 224 2391.7096
116 319 441.1704
117 80 141.7647
118 127 878.6002
119 112 1.6623
120 276 1879.4748
121 110 444.1686
122 84 371.5244
123 40 86.8756
124 243 404.4181
125 27 4.0475
126 138 239.7481
127 106 99.0355
128 83 66.2286
129 104 557.1798
130 239 1284.4973
131 45 75.7306
132 151 1140.6350
133 142 490.1785
134 227 1441.8255
135 35 11.3666
136 69 62.6509
137 37 35.1961
138 85 211.8329
139 227 2639.8790
140 130 343.4325
141 65 67.9214
142 240 2401.3342
143 47 128.6574
144 105 381.7415
145 104 326.2510
146 83 238.7153
147 106 172.9659
148 180 762.9863
149 81 176.7818
150 180 809.2807
151 56 56.8178
152 118 664.6023
153 203 2431.8710
154 101 302.1974
155 158 346.2835
156 70 82.7577
157 85 396.1003
158 151 62.6147
159 199 1408.7391
160 241 744.7484
161 123 164.8619
162 197 2091.4302
163 58 144.3252
164 307 3285.2813
165 204 1649.2699
166 248 3020.1976
167 101 318.5073
168 40 6.5793
169 190 1914.7849
170 200 631.5509
171 135 1121.7808
172 359 2234.9453
173 152 548.8259
174 61 89.3173
175 257 2849.7571
176 183 1828.0599
177 79 298.6139
178 139 608.8474
179 66 71.9069
180 84 387.3817
181 231 2085.5166
182 151 1381.3425
183 237 1001.9188
184 34 43.3297
185 149 921.1540
186 198 1828.0183
187 144 972.8633
188 208 123.5388
189 31 45.1093
190 83 106.7286
191 291 3229.7554
192 47 47.3466
193 227 610.1797
194 54 37.2865
195 142 185.8579
196 123 413.2676
197 212 960.6117
198 117 204.2864
199 280 2581.2824
200 124 321.3449
201 302 3608.3628
202 169 789.8114
203 194 618.9849
204 126 419.3430
205 133 347.9555
206 152 85.9627
207 348 5532.4811
208 170 340.0637
209 266 2774.2730
210 130 49.2496
211 149 101.1898
212 108 240.1901
213 188 1826.5273
214 140 932.6499
215 203 472.0483
216 96 109.1585
217 156 1407.7383
218 102 184.3605
219 74 340.8563
220 195 872.5481
221 139 980.2405
222 167 1670.2119
223 235 1502.0097
224 171 504.1936
225 76 148.7021
226 51 124.4327
227 55 28.5685
228 223 1378.4475
229 173 966.9334
230 304 5658.3047
231 55 80.6712
232 303 5437.2990
233 226 790.9745
234 155 1160.3085
235 105 518.9347
236 79 137.0918
237 141 788.6664
238 186 664.8505
239 85 80.5464
240 234 1700.3501
241 112 139.2953
242 60 192.6429
243 61 230.0957
244 43 10.6387
245 82 223.1223
246 127 524.3337
247 119 875.5594
248 113 259.8661
249 154 587.5208
250 125 106.4971
251 234 1892.1475
252 163 1519.5238
253 103 389.7302
254 152 425.8583
255 55 85.8560
256 132 462.6736
257 173 839.3136
258 281 4473.8835
259 118 833.9794
260 356 7304.4166
261 101 239.9551
262 177 1261.0891
263 66 217.4094
264 162 1180.3960
265 155 1080.6864
266 176 1710.3726
267 163 1342.4859
268 146 1001.6701
269 71 91.8993
270 302 2266.3093
271 112 310.4617
272 116 603.6275
273 93 328.7117
274 56 171.9779
275 210 535.4673
276 72 284.2411
277 133 778.7685
278 97 57.7832
279 245 399.9662
280 120 752.3185
281 116 2.7163
282 123 53.4560
283 24 1.0391
284 159 1154.9407
285 250 1165.8535
286 79 31.5497
287 160 1164.6153
288 73 166.2235
289 52 158.7992
290 57 142.2057
291 206 1625.9107
292 102 574.6900
293 80 352.0908
294 91 415.7778
295 49 84.2993
296 46 14.9975
297 49 115.5519
298 121 35.4860
299 170 224.5979
300 146 719.5159
301 114 120.3884
302 27 14.5753
303 102 156.7943
304 95 516.4708
305 39 70.7050
306 99 185.7748
307 81 112.4178
308 78 338.3568
309 298 1590.1913
310 41 104.0207
311 42 66.8778
312 220 2294.1079
313 190 2104.3315
314 214 1167.7610
315 232 867.7327
316 55 4.5400
317 296 5237.9668
318 157 477.1982
319 244 2268.5093
320 62 237.9436
321 111 308.5067
322 141 1092.8110
323 67 230.6966
324 31 10.0357
325 311 1935.0466
326 175 263.5328
327 139 522.0204
328 23 30.4628
329 113 527.6901
330 271 1638.3566
331 29 8.8327
332 72 200.7795
333 195 2145.2028
334 129 410.4777
335 39 6.4227
336 106 83.8634
337 84 295.4614
338 126 465.2848
339 196 782.9425
340 113 9.0167
341 103 495.1572
342 138 1072.4285
343 201 2161.3801
344 218 1000.5038
345 228 1322.6887
346 159 339.6884
347 97 542.6861
348 193 1554.3220
349 60 66.8334
350 135 182.6207
351 232 1899.8258
352 119 250.8593
353 184 947.9818
354 289 3524.0240
355 69 61.4462
356 124 445.3785
357 89 41.5006
358 187 1078.7786
359 84 271.0596
360 119 207.9926
361 243 360.3060
362 47 125.2554
363 70 169.8674
364 39 36.7458
365 147 28.2435
366 67 182.6456
367 100 502.9999
368 92 149.8762
369 53 143.4665
370 166 624.1053
371 144 935.9634
372 160 275.3651
373 157 180.7929
374 90 7.8977
375 137 695.7459
376 316 422.2355
377 134 254.2725
378 96 61.6606
379 139 714.8018
380 223 2014.6796
381 103 35.4676
382 54 14.7196
383 226 291.3441
384 105 655.2385
385 236 1368.5061
386 219 2827.8233
387 36 51.9940
388 185 64.1161
389 307 4009.4892
390 125 437.1284
391 160 1271.3694
392 144 483.0213
393 80 239.0029
394 174 1370.0534
395 168 338.7830
396 206 2297.5619
397 219 2905.3633
398 269 3522.2610
399 139 640.2522
400 236 304.1738
401 69 99.6647
402 74 127.3833
403 47 125.3628
404 107 145.8515
405 184 913.2695
406 225 1656.1097
