<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 301 2833.4394
2 526 6549.2220
3 154 1158.7771
4 69 98.3675
5 40 12.4868
6 50 42.0743
7 210 37.6095
8 70 153.7044
9 255 3624.2723
10 269 4326.4701
11 584 3239.0984
12 547 3272.6234
13 194 1341.4956
14 99 305.1215
15 468 106.5182
16 109 157.1959
17 323 5725.4225
18 176 1027.5027
19 89 493.5644
20 451 10952.3152
21 145 450.1655
22 529 12953.8077
23 121 377.0414
24 83 366.5299
25 32 5.8703
26 62 177.8985
27 202 900.6291
28 138 1181.9984
29 245 3584.5583
30 505 2175.6302
31 320 1804.7278
32 105 26.6616
33 254 3793.3207
34 154 454.8635
35 253 3753.1225
36 121 37.0637
37 97 508.6262
38 84 181.4644
39 331 5627.6561
40 64 147.7724
41 329 3670.8760
42 201 2200.0479
43 511 15172.8453
44 117 718.1284
45 32 37.7593
46 208 1866.0311
47 138 1099.0603
48 176 584.8104
49 457 11430.8222
50 499 8.6370
51 492 8170.3248
52 175 393.8449
53 152 2.0878
54 291 4746.1371
55 48 86.7766
56 315 3765.7787
57 74 126.6621
58 291 3399.5381
59 135 392.8093
60 55 26.9090
61 401 4840.6751
62 129 967.1327
63 249 1939.3139
64 25 25.7482
65 290 2155.2628
66 331 6334.6260
67 199 2412.2471
68 109 694.5870
69 144 649.5529
70 222 885.2066
71 196 1187.3207
72 20 11.1915
73 64 53.3617
74 77 368.1563
75 203 2064.6004
76 153 316.8479
77 121 540.3598
78 466 7977.6123
79 259 4113.4148
80 174 706.2237
81 137 971.0889
82 194 220.9791
83 442 7636.5740
84 387 5680.1602
85 110 310.8395
86 186 174.6832
87 111 217.7124
88 497 2058.4825
89 305 4454.2503
90 245 3423.9443
91 72 219.6826
92 336 259.7955
93 322 630.3240
94 50 137.6058
95 107 221.8020
96 479 12825.4644
97 262 3759.7777
98 265 1815.8570
99 104 111.4999
100 97 44.1670
101 588 4913.6719
102 126 549.4066
103 517 11813.0684
104 166 1590.1291
105 36 33.0586
106 512 15366.7531
107 238 1676.4721
108 72 67.5380
109 196 1512.9364
110 154 1478.6677
111 586 4486.1701
112 193 1845.3543
113 152 342.3603
114 92 108.7294
115 403 7661.1063
116 153 919.8104
117 339 1144.5865
118 283 2037.9183
119 392 974.9816
120 180 535.1110
121 162 1441.4038
122 221 624.8508
123 27 19.1227
124 65 74.5842
125 363 8155.6645
126 51 111.0956
127 159 1238.4294
128 91 478.7502
129 279 105.6983
130 276 2944.8335
131 370 8053.4872
132 445 1880.1939
133 300 2891.4343
134 95 263.6273
135 184 1907.5367
136 83 365.2432
137 98 473.8173
138 399 7899.1079
139 40 30.0318
140 353 213.5113
141 44 22.2412
142 143 174.0905
143 357 5475.9106
144 72 2.4108
145 59 194.3046
146 338 4527.9596
147 180 734.6092
148 163 50.6100
149 331 2844.0015
150 86 289.2887
151 130 1037.3762
152 201 2431.3403
153 200 1248.9762
154 236 2254.1933
155 466 3224.2420
156 121 597.3475
157 100 538.8530
158 20 13.8211
159 532 3314.6519
160 69 66.9827
161 115 594.1224
162 351 4905.6909
163 312 232.0914
164 171 74.8642
165 137 117.0200
166 42 65.9897
167 701 2639.7654
168 253 2319.7069
169 169 148.0413
170 48 89.7570
171 78 355.8102
172 225 396.1291
173 496 8936.9259
174 250 998.7632
175 254 1805.2185
176 130 748.4185
177 58 178.8283
178 295 4746.4156
179 200 837.0867
180 35 27.6865
181 108 559.7149
182 147 686.4519
183 34 69.5547
184 37 25.1270
185 313 4645.4976
186 71 291.9358
187 65 120.3463
188 30 46.7308
189 93 283.4327
190 339 3183.0868
191 124 959.6786
192 398 9350.8151
193 50 8.3877
194 153 1256.2821
195 154 914.7719
196 72 255.7218
197 37 73.9794
198 489 136.4555
199 322 4338.1854
200 185 1605.2721
201 479 10487.6651
202 503 71.5760
203 610 16510.4710
204 170 1636.5487
205 101 522.1457
206 459 6269.9807
207 114 604.6945
208 46 98.3504
209 156 85.2003
210 45 53.9693
211 144 817.6784
212 518 9638.4558
213 84 276.7839
214 484 4917.5496
215 464 9125.4361
216 312 3144.8987
217 77 38.8516
218 121 378.0593
219 111 576.7930
220 98 186.0841
221 153 1174.3272
222 144 247.1817
223 27 7.2144
224 279 1410.3263
225 310 2291.3996
226 94 184.2151
227 110 54.6673
228 380 1935.3319
229 183 1883.0896
230 71 93.5060
231 132 171.0022
232 195 1209.5770
233 475 9497.6646
234 44 67.0028
235 175 1173.2814
236 240 1207.8369
237 478 1071.4532
238 60 132.2617
239 46 89.2883
240 223 2289.9899
241 134 3.9774
242 25 19.7434
243 197 1673.7779
244 29 22.4699
245 399 7334.9362
246 454 11834.4695
247 160 1115.2502
248 85 210.9428
249 122 107.6264
250 302 3252.0515
251 402 6209.0367
252 493 9793.5433
253 23 10.9115
254 43 65.5074
255 183 1097.5676
256 141 586.7273
257 169 998.9401
258 172 440.7313
259 269 3672.0014
260 138 245.6424
261 534 7806.9594
262 25 11.8525
263 114 107.4711
264 91 4.5707
265 143 1108.8448
266 199 2234.7312
267 98 447.2598
268 213 2226.5887
269 182 1570.9327
270 203 1085.6183
271 481 4725.0370
272 150 1046.5462
273 66 107.3387
274 170 710.9521
275 27 15.2556
276 555 2057.3191
277 374 6145.0330
278 223 2212.4494
279 46 118.9707
280 61 126.6979
281 531 14239.8067
282 178 1790.9912
283 201 784.4403
284 245 2845.7170
285 52 128.7765
286 231 3314.0346
287 339 6404.8695
288 54 63.5749
289 67 212.5981
290 94 376.7355
291 26 7.7888
292 464 6004.5346
293 147 1202.0659
294 111 514.0756
295 348 7174.2955
296 530 787.9228
297 187 1461.9623
298 136 41.7241
299 451 8350.8159
300 172 291.6354
301 285 1773.1103
302 280 2053.3768
303 284 1978.4128
304 147 822.5485
305 232 1077.2351
306 113 467.3611
307 89 4.5181
308 145 1101.6996
309 42 25.9648
310 546 5115.8234
311 57 80.7004
312 439 3286.6705
313 580 9645.5293
314 35 75.0275
315 308 3789.2658
316 248 2313.3790
317 38 15.3439
318 298 5003.5112
319 290 952.6152
320 176 1171.6421
321 497 3087.7218
322 183 1880.8766
323 72 17.9015
324 47 95.0765
325 253 1519.4831
326 131 956.2537
327 330 3446.3522
328 321 5222.7069
329 357 1443.4761
330 93 481.5330
331 202 1303.1277
332 106 318.6157
333 200 2175.5212
334 30 51.1396
335 481 5612.0738
336 179 247.7338
337 341 4237.6940
338 157 779.3040
339 184 1621.9424
340 555 12471.0334
341 223 2077.8254
342 505 11608.0921
343 405 4506.7433
344 535 15694.1576
345 167 1726.1651
346 401 7695.6527
347 235 1735.3339
348 498 7345.8989
349 358 417.9093
350 126 325.4180
351 95 396.4889
352 131 659.3779
353 85 378.3297
354 316 516.0807
355 40 74.1599
356 191 30.7697
357 86 240.6818
358 269 3111.4106
359 197 891.2507
360 124 418.2534
361 425 3792.4107
362 93 430.1519
363 100 550.1128
364 120 801.9792
365 162 1523.2836
366 79 220.4248
367 416 617.9906
368 90 216.3010
369 163 1516.6303
370 511 7192.6782
371 144 330.4248
372 299 5257.8048
373 130 587.0814
374 88 355.7708
375 73 308.8910
376 203 2535.7353
377 295 3787.9897
378 143 833.5540
379 275 1760.0793
380 242 1502.7606
381 526 2928.7666
382 31 18.0712
383 187 1657.8316
384 97 340.8944
385 73 44.0170
386 94 349.2303
387 292 2706.0701
388 27 16.0107
389 219 297.6792
390 134 255.8497
391 106 364.2624
392 48 74.6104
393 92 209.3425
394 225 2392.8651
395 172 887.6698
396 80 328.4040
397 80 151.0397
