<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.280
<task times>
1 223 58.9905
2 197 669.6011
3 58 105.3787
4 189 541.9246
5 128 943.6942
6 63 141.1259
7 438 447.2612
8 127 461.9341
9 525 13873.5931
10 472 11354.3381
11 50 110.1418
12 152 420.9462
13 116 296.6809
14 296 1337.0903
15 484 8420.4284
16 304 3314.9084
17 144 477.4872
18 193 1881.9994
19 136 1037.3450
20 91 234.6630
21 190 722.4583
22 242 1281.7937
23 517 15985.3130
24 71 199.8839
25 261 3068.4363
26 175 733.3806
27 48 40.8076
28 322 2884.1589
29 559 17726.0445
30 164 1164.6129
31 251 1359.9526
32 451 5951.7172
33 165 423.1949
34 232 2311.4352
35 84 221.0971
36 26 7.2220
37 329 640.9782
38 214 920.9394
39 90 4.1148
40 254 1560.0515
41 57 184.9431
42 200 2064.9432
43 48 13.7849
44 239 704.9572
45 260 2474.8277
46 281 3149.8717
47 566 14418.2099
48 203 2090.7799
49 99 378.8514
50 331 632.5450
51 523 7916.1770
52 151 475.6987
53 77 175.0480
54 560 8965.2124
55 78 132.8367
56 426 8054.8704
57 474 1503.2443
58 51 114.9505
59 112 586.4843
60 576 9060.2537
61 509 1111.4459
62 189 913.0705
63 39 67.2928
64 547 14229.9924
65 32 54.3596
66 326 3658.0143
67 228 1782.5945
68 96 74.2474
69 541 8717.0164
70 253 1518.5225
71 166 197.3738
72 34 23.9195
73 121 249.9999
74 230 2155.2112
75 418 2757.8924
76 498 1899.6877
77 52 2.0094
78 32 59.7897
79 123 726.8007
80 74 28.7554
81 267 1911.1309
82 531 8082.7092
83 483 9729.1038
84 536 329.9915
85 202 1333.2527
86 26 6.7333
87 182 1980.4075
88 417 1788.9632
89 339 1140.5371
90 57 194.9798
91 134 792.2334
92 109 676.5902
93 466 4847.5638
94 140 201.6011
95 74 18.7801
96 25 23.4502
97 165 307.8770
98 28 29.1567
99 376 3590.2418
100 157 1481.1389
101 187 1357.0938
102 166 476.6478
103 23 20.3887
104 214 1265.2460
105 62 73.0413
106 52 102.0881
107 570 591.8507
108 107 592.9205
109 114 225.5773
110 575 1492.5808
111 92 323.7787
112 291 2971.0624
113 209 1469.9558
114 66 185.0876
115 164 921.0790
116 536 12869.9012
117 159 1036.7957
118 30 5.7297
119 26 37.2649
120 203 1361.3387
121 58 14.1937
122 431 8642.8889
123 35 32.9829
124 427 4249.7816
125 505 520.1997
126 151 1310.3925
127 62 200.7756
128 291 4815.1739
129 266 4405.0746
130 138 1181.4806
131 155 593.0002
132 134 1062.2126
133 291 2839.7919
134 133 314.7706
135 84 175.4345
136 34 65.3708
137 189 88.3960
138 303 3973.7494
139 341 5273.8609
140 112 492.8482
141 185 1462.5372
142 259 2328.1419
143 104 217.5534
144 234 2428.6724
145 239 2018.1524
146 113 476.6781
147 193 304.3922
148 132 717.5185
149 145 228.8421
150 116 756.7530
151 250 932.8766
152 27 35.1394
153 323 5013.3031
154 527 242.9556
155 21 27.2839
156 331 4097.1499
157 153 1259.7452
158 280 119.6600
159 457 8433.3792
160 120 789.9159
161 148 151.3659
162 191 1135.4378
163 386 6201.6757
164 109 199.2733
165 296 5058.0685
166 233 2414.7561
167 148 874.4347
168 71 26.9035
169 371 5972.4990
170 318 1879.6682
171 207 170.2897
172 222 2118.0247
173 179 974.7021
174 59 137.6657
175 124 297.9566
176 263 2854.5070
177 452 5772.9435
178 112 358.1025
179 38 9.1295
180 368 3292.1262
181 127 906.2887
182 176 1414.1816
183 73 58.5936
184 161 1412.7963
185 297 975.6355
186 104 617.0978
187 569 11486.1485
188 416 4870.1136
189 116 38.5844
190 169 373.4462
191 113 133.4367
192 276 2545.8167
193 308 4818.1091
194 153 1328.8617
195 222 2801.3866
196 188 1816.2551
197 472 1676.9524
198 210 415.4229
199 394 1164.0624
200 306 213.3617
201 60 132.0490
202 517 6386.1892
203 114 564.6522
204 65 254.9766
205 51 83.3599
206 34 4.4486
207 39 53.8791
208 202 2382.5033
209 119 333.6841
210 81 394.9747
211 88 88.8409
212 125 430.4991
213 61 163.1464
214 22 4.4445
215 62 143.6659
216 110 622.6832
217 192 956.1200
218 116 404.7216
219 65 129.9083
220 199 1963.1453
221 222 2357.3816
222 29 17.5295
223 99 435.7692
224 114 642.3928
225 455 12771.6094
226 72 253.0018
227 227 3079.8615
228 372 4778.4465
229 450 8933.6683
230 503 3995.9545
231 47 21.6833
232 84 45.5405
233 184 1353.0854
234 539 12507.6164
235 239 1558.1842
236 110 147.4087
237 414 306.2022
238 69 142.7945
239 527 8791.0923
240 359 1756.4880
241 558 13554.7548
242 151 1070.3643
243 83 234.0693
244 182 30.8142
245 160 1093.9465
246 519 8683.9818
247 166 1208.4112
248 239 3290.9825
249 561 14055.0236
250 224 2607.2874
251 372 2891.6555
252 133 792.2038
253 245 26.7839
254 95 103.3788
255 324 4301.2637
256 66 216.2927
257 343 722.7098
258 541 10600.3308
259 295 3389.0613
260 28 22.2382
261 120 55.0830
262 515 7019.3204
263 129 688.7954
264 247 3140.3764
265 478 790.1747
266 57 79.8504
267 600 12655.7916
268 227 3105.0976
269 599 8785.8642
270 48 33.1021
271 38 41.0298
272 41 29.2282
273 459 3417.8287
274 67 249.9686
275 52 131.1562
276 34 67.9947
277 200 385.2053
278 62 25.2425
279 349 4038.1779
280 172 1378.4003
281 30 37.7047
282 62 64.7386
283 532 14643.4884
284 135 1040.2855
285 192 1062.0280
286 229 991.2597
287 115 382.0406
288 275 4558.3827
289 350 1790.3130
290 306 1291.0637
291 127 971.5698
292 120 735.2959
293 107 165.8430
294 110 289.9081
295 50 21.2996
296 71 150.7592
297 77 284.9352
298 292 810.9973
299 239 2913.1499
300 230 975.8268
301 190 1482.6231
302 108 404.9320
303 224 3064.8260
304 184 713.2755
305 75 307.0201
306 155 220.8990
307 475 13520.7109
308 94 2.3255
309 108 381.9842
310 101 577.0916
311 194 289.2111
312 251 2464.9104
313 197 2210.5283
314 236 1022.2932
315 133 400.2723
316 242 347.5783
317 102 535.2088
318 147 503.5771
319 194 2018.6680
320 156 346.1112
321 445 10635.9949
322 488 3440.6523
323 121 325.3548
324 212 401.4824
325 234 824.2112
326 197 1266.9103
327 119 825.8457
328 236 1956.8720
329 279 3563.0774
330 268 2713.3288
331 174 906.1999
332 504 10251.8702
333 97 169.2132
334 422 5337.6452
335 236 1744.0926
336 26 8.6498
337 152 369.6560
338 200 686.9960
339 306 3581.0044
340 125 14.2848
341 33 52.4597
342 66 257.7619
343 44 70.9377
344 46 38.6921
345 45 74.1668
346 275 1789.5899
347 165 1236.2243
348 317 4111.4819
349 26 41.2009
350 30 4.5425
351 124 510.3150
352 141 281.0818
353 426 8524.3683
354 65 260.4472
355 111 751.5012
356 152 635.0895
357 64 4.7182
358 90 50.7651
359 497 14191.0289
360 63 157.0511
361 412 8332.5841
362 165 387.4058
363 104 506.6915
364 229 484.9949
365 125 746.4701
366 364 7782.1385
367 99 592.0628
368 245 2272.3023
369 436 491.7679
370 150 341.1607
371 583 4287.1698
372 242 1989.4633
373 105 305.3457
374 94 364.8073
375 175 57.1183
376 491 8543.5328
377 111 5.1553
378 80 76.4415
379 221 1314.0292
380 385 1099.5569
381 202 1122.9129
382 496 1500.1811
383 91 291.3875
384 251 2154.7161
385 350 6698.1009
386 543 1253.3014
387 122 283.6909
388 137 360.9406
389 150 1248.3120
390 205 784.2818
391 470 2138.2855
392 152 1246.6455
393 407 1144.3478
394 358 5884.3101
395 562 10048.2922
396 83 401.7030
397 36 57.7245
398 121 218.3065
