<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 72 1171.9381
2 179 2747.3872
3 73 1313.7695
4 59 337.0715
5 189 4325.7730
6 290 11771.3221
7 222 1347.0725
8 27 62.8489
9 57 520.6381
10 321 23837.3764
11 135 2497.4599
12 54 558.8279
13 208 3361.8734
14 203 5698.7726
15 121 2440.7724
16 118 1574.1341
17 174 3005.0135
18 116 117.8922
19 81 979.5459
20 258 10839.0976
21 173 3298.0017
22 32 104.0313
23 101 854.9590
24 101 2169.3338
25 214 5350.2745
26 227 12012.4698
27 29 30.4786
28 51 194.5423
29 95 232.9341
30 130 3698.0392
31 204 7328.8880
32 44 326.8293
33 56 57.0439
34 204 1357.9989
35 153 3782.5747
36 34 40.3568
37 186 310.4643
38 111 1896.3777
39 119 2200.6342
40 98 27.9556
41 148 2463.7540
42 24 113.9842
43 125 2921.0063
44 53 506.8480
45 218 11432.9099
46 118 1624.4658
47 313 122.5485
48 87 569.8208
49 181 3034.2931
50 45 364.2915
51 181 1875.8257
52 106 1279.9781
53 75 1396.1467
54 193 8978.2469
55 113 1229.3867
56 218 9540.3557
57 181 284.0234
58 183 3129.0412
59 303 10542.8866
60 217 1054.3928
61 240 1890.7609
62 93 2066.8202
63 80 275.5162
64 121 921.0723
65 52 421.0410
66 106 1846.8368
67 228 8142.3482
68 60 582.2333
69 111 2331.3746
70 131 1604.7166
71 143 1341.4989
72 156 5309.6236
73 117 1147.6980
74 34 14.2009
75 156 784.4488
76 81 194.9180
77 170 698.9929
78 53 401.3782
79 106 2329.0631
80 219 9446.0076
81 52 456.2002
82 248 2415.1931
83 213 1600.4984
84 75 131.9908
85 83 1163.6699
86 119 2150.9934
87 75 217.4342
88 52 397.3015
89 157 5305.7896
90 53 649.3945
91 116 1910.4421
92 284 16837.6307
93 192 9055.8161
94 39 178.5090
95 121 1851.4148
96 134 2976.2889
97 295 15193.9038
98 197 6353.2892
99 99 1759.5228
100 42 329.7090
101 263 3253.0711
102 53 143.4011
103 67 618.2772
104 202 2669.7259
105 59 512.5262
106 95 811.5537
107 236 6192.5456
108 87 1782.0419
109 167 3945.7433
110 81 1621.6389
111 85 1687.0138
112 91 1063.0111
113 133 2425.3118
114 235 6057.8885
115 55 470.9775
116 129 2938.2870
117 119 3389.3536
118 198 2375.9354
119 113 1245.9201
120 87 77.3188
121 97 2125.3300
122 115 1709.8702
123 67 818.1554
124 129 769.2290
125 35 32.5827
126 173 2089.9467
127 86 230.8649
128 262 8268.9684
129 49 148.1569
130 127 1243.9847
131 52 589.0778
132 152 3165.7136
133 123 1725.3140
134 209 2681.0401
135 96 39.6541
136 21 46.6942
137 107 404.7864
138 140 20.2471
139 159 3952.8859
140 236 9648.6826
141 213 6605.1711
142 246 13090.7845
143 68 577.0188
144 86 977.4200
145 44 90.8572
146 284 2919.4327
147 137 110.9706
148 273 8943.4974
149 60 338.1665
150 46 383.4717
151 39 212.7376
152 59 359.7954
153 211 7757.4456
154 92 549.2749
155 188 8683.0962
156 137 3369.9953
157 120 434.8346
158 141 3611.5451
159 255 8525.2791
160 64 999.5876
161 107 2606.9443
162 260 13120.3394
163 162 1627.4879
164 274 6617.7801
165 48 573.5732
166 181 1147.7610
167 331 13505.0390
168 65 136.4423
169 123 1744.3192
170 267 17397.5683
171 128 335.2989
172 225 5350.5795
173 298 5194.6335
174 33 67.3270
175 64 237.5128
176 117 79.2236
177 132 3176.0141
178 123 1586.0121
179 300 20708.5280
180 117 1943.1310
181 86 1476.2344
182 80 10.4385
183 169 4543.6585
184 165 4750.9364
185 129 2049.5494
186 117 948.4169
187 24 107.1668
188 70 910.9641
189 134 4307.6345
190 54 41.4081
191 84 1594.5757
192 280 15448.0073
193 172 2447.7370
194 296 9294.3760
195 161 668.0762
196 181 7635.0673
197 106 1681.9405
198 171 4532.0383
199 103 1007.6444
200 132 2135.9115
201 159 1818.3391
202 91 362.5937
203 198 1168.2310
204 30 211.7135
205 117 302.4453
206 124 1906.8385
207 158 2900.1878
208 118 3015.1793
209 111 1255.9894
210 111 50.4784
211 182 2634.2272
212 53 1.6241
213 125 3864.9689
214 69 677.3342
215 107 504.4502
216 150 4323.1159
217 346 25237.4661
218 161 1031.4520
219 177 5351.2839
220 91 1460.0053
221 119 742.0727
222 70 930.8671
223 187 7196.8201
224 72 722.5029
225 192 5207.9892
226 174 3118.1137
227 79 490.0672
228 214 5943.7091
229 287 6834.5752
230 167 6693.5450
231 24 37.1105
232 102 996.5595
233 106 804.6255
234 139 3404.3975
235 86 79.4313
236 151 4846.7449
237 115 1492.0603
238 189 8092.1146
239 208 7443.7596
240 351 14484.9102
241 135 1080.5988
242 234 10183.2253
243 64 345.1268
244 117 683.1815
245 130 430.2967
246 77 537.9118
247 134 1170.0872
248 242 12583.7797
249 114 1723.5917
250 107 2284.8375
251 81 1613.7100
252 126 1698.2065
253 95 829.6051
254 208 6167.2495
255 59 158.4801
256 100 330.6776
257 175 6570.4495
258 151 5100.6381
259 105 337.6081
260 69 508.1849
261 120 627.5109
262 165 1665.4408
263 142 4367.7709
264 88 45.3357
265 162 3532.7997
266 52 79.7819
267 290 6058.9176
268 31 25.2016
269 194 6979.6341
270 171 4547.6382
271 336 7780.9809
272 173 2100.2688
273 181 7543.3227
274 105 851.7146
275 150 5083.1678
276 42 78.3872
277 147 2600.7801
278 81 437.8997
279 268 1830.8610
280 25 59.7474
281 127 3340.2871
282 224 7024.8658
283 84 1511.0148
284 179 4625.7672
285 121 3564.3406
286 85 1469.3412
287 109 1554.2789
288 110 3014.5935
289 108 2225.6881
290 129 2493.9782
291 203 9493.0437
292 193 1453.3733
293 121 1060.1097
294 49 437.0773
295 213 2816.4291
296 77 1475.8035
297 68 438.1463
298 116 689.5100
299 75 945.4440
300 87 1549.9675
301 175 5606.5002
302 58 45.4048
303 126 2368.4722
304 211 3950.8219
305 32 176.8849
306 111 1859.2171
307 185 156.1601
308 41 349.9598
309 153 1059.2497
310 216 7600.4613
311 277 17363.1061
312 21 17.0539
313 162 532.7434
314 244 6984.9597
315 219 4793.9062
316 51 265.5003
317 223 11294.9645
318 365 10586.7418
319 121 504.4561
320 203 4706.9503
321 158 3414.8262
322 315 14801.7911
323 55 384.8397
324 231 11266.5921
325 208 4196.5346
326 190 3206.0293
327 76 1301.2376
328 353 7502.2496
329 28 114.1258
330 32 138.0271
331 98 1149.1693
332 140 2516.5752
333 49 457.6502
334 42 159.1109
335 92 685.2942
336 133 1487.8325
337 195 2506.0742
338 102 1430.3589
339 29 53.3088
340 203 8657.7350
341 49 532.4330
342 167 6000.6584
343 94 2053.6717
344 160 2527.5812
345 115 1836.3831
346 35 237.9637
347 262 2282.8011
348 74 288.4725
349 85 601.6117
350 152 5092.5341
351 42 269.1849
352 309 21870.9515
353 192 106.9839
354 190 264.0179
355 48 217.5953
356 271 17283.7979
357 32 104.5322
358 69 972.8027
359 128 603.5732
360 179 3919.8896
361 150 5427.0648
362 45 223.8595
363 240 10455.0586
364 94 767.3641
365 136 2489.1826
366 179 1796.6625
367 124 1778.2484
368 235 13055.8557
369 56 354.6186
370 210 1238.9269
371 31 59.4806
372 184 559.2045
373 161 5263.3424
374 138 3289.0464
375 273 9030.5288
376 170 7121.6206
377 89 501.7545
378 114 2426.5371
379 118 1374.2374
380 50 53.7483
381 176 3302.4222
382 47 5.5710
383 178 7291.7518
384 48 501.7842
385 176 6860.1227
386 222 3182.6487
387 75 753.2180
388 287 5603.3768
389 183 1580.7833
390 196 9404.1326
391 213 10804.6093
