<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.645
<task times>
1 369 15798.5574
2 320 14484.8900
3 562 41690.9885
4 698 20220.7695
5 614 28676.7877
6 391 3276.7295
7 661 3668.7214
8 389 34172.5832
9 458 16824.1197
10 701 21100.5923
11 605 4066.1188
12 409 1469.7953
13 517 4659.1719
14 837 6799.4051
15 384 14022.8823
16 437 26294.1919
17 464 1378.1814
18 481 13102.2166
19 346 13689.6437
20 334 17015.0059
21 327 7404.0425
22 528 48983.1282
23 387 34130.3872
24 537 36321.0600
25 594 34908.4600
26 497 18425.0179
27 554 8695.4254
28 604 26015.3779
29 717 3625.6536
30 624 21355.0811
31 675 16190.0614
32 758 5971.8680
33 563 39668.0012
34 513 50653.1254
35 434 41167.5792
36 715 3749.4380
37 474 18250.3367
38 403 33774.1276
39 570 18280.0343
40 352 18018.9764
41 498 270.9953
42 667 1135.9623
43 293 15181.6868
44 497 34822.3062
45 442 37876.9847
46 564 23927.1599
47 388 27542.9797
48 516 51484.9234
49 587 9732.5425
50 448 10186.3705
51 579 36941.0970
52 377 24325.7375
53 386 23936.6681
54 571 27284.6159
55 491 57415.2655
56 554 51633.5957
57 586 18808.2313
58 724 10725.3097
59 506 23997.8626
60 317 14608.9684
61 535 510.7346
62 587 18918.5098
63 481 45429.5416
64 252 7264.3454
65 374 4149.6645
66 524 35655.3696
67 520 39197.3220
68 434 43303.7309
69 545 46343.1692
70 695 4778.6174
71 345 27791.1124
72 480 35384.2201
73 351 5280.3617
74 467 10424.3729
75 504 19735.5052
76 511 18311.9737
77 471 44167.0539
78 530 10605.7902
79 587 5187.6177
80 572 43627.8856
81 375 21070.6648
82 233 11995.7718
83 570 37975.5894
84 444 10028.0597
85 329 10562.1646
86 556 50393.7883
87 532 14427.9228
88 511 42915.9505
89 350 5685.2246
90 441 7543.7502
91 672 4366.6648
92 486 33624.3525
93 520 29384.0588
94 576 42918.1491
95 541 3161.9402
96 466 47025.5566
97 357 27447.5408
98 264 8471.5501
99 617 19237.8055
100 554 324.8622
101 523 5714.8689
102 446 1193.4413
103 762 12716.5717
104 693 15536.5817
105 582 15935.5736
106 483 37782.6637
107 477 12927.8493
108 230 4160.7673
109 557 12537.2465
110 570 37620.2868
111 464 46319.4580
112 651 12947.1727
113 446 11225.2545
114 512 14060.4603
115 629 30701.2150
116 577 17779.9071
117 328 6964.0791
118 362 15123.0172
119 680 23497.3330
120 376 18292.5713
121 633 22338.3950
122 548 34512.4794
123 689 8500.7108
124 500 54566.1017
125 752 10229.4071
126 558 12741.9877
127 549 38794.6243
128 584 19933.3136
129 517 17183.8372
130 444 18580.1242
131 529 49107.9347
132 704 17888.2612
133 345 24353.2820
134 626 11768.0593
135 398 21750.6815
136 494 20899.4600
137 295 18377.0543
138 809 5763.1710
139 427 20952.8712
140 518 31798.3861
141 487 30973.1591
142 352 16432.5844
143 630 22591.2229
144 414 31374.6924
145 534 48981.6746
146 444 7980.2482
147 553 32892.9646
148 382 9934.7654
149 571 18089.9423
150 757 3488.0244
151 465 28218.0025
152 685 191.5387
153 557 20497.0327
154 598 14711.1439
155 285 7417.7809
156 647 17168.4064
157 522 53123.0866
158 657 12204.8707
159 472 42726.7038
160 559 48646.2981
161 423 19914.2792
162 496 34470.0593
163 370 27655.3411
164 560 45502.6346
165 432 8521.6567
166 206 6307.2196
167 668 18219.7282
168 562 43827.6022
169 564 46057.0180
170 438 46117.3562
171 297 13329.8649
172 522 28695.4305
173 358 2615.0871
174 565 30677.3723
175 440 6027.5563
176 564 20916.0530
177 410 11648.9954
178 497 15083.5075
179 553 13808.0502
180 417 23711.3970
181 597 1625.5044
182 535 5015.7513
183 541 35716.0331
184 428 16457.8123
185 474 30501.1012
186 442 44915.7989
187 596 28179.6315
188 443 13677.3594
189 529 14095.5474
190 717 20818.5260
191 542 4925.9977
192 567 35446.6503
193 528 19267.3910
194 441 14358.8387
195 454 4204.0088
196 593 28803.3902
197 527 18391.9707
198 647 21860.4183
199 572 9185.9055
200 533 7243.7580
201 505 62228.9609
202 461 29123.0009
203 545 1476.3032
204 569 29379.5572
205 278 12840.3397
206 516 34904.2753
207 376 28552.0459
208 548 36085.9502
209 624 25752.4445
210 363 4374.4821
211 631 24110.8484
212 569 42002.3826
213 629 10346.1057
214 599 10016.0369
215 485 54168.1460
216 520 59913.7443
217 465 10618.8866
218 492 38751.7601
219 373 10772.3138
220 794 8119.1200
221 497 3213.9933
222 567 32397.2138
223 516 29411.2549
224 595 5521.0148
225 602 17338.9628
226 488 54689.7911
227 572 29551.4757
228 437 28669.8384
229 389 29904.9620
230 632 7527.9617
231 452 27607.6522
232 483 9861.0861
233 447 6670.5849
234 558 31649.5688
235 427 28457.8638
236 581 27615.4622
237 464 37878.4939
238 419 41719.7022
239 622 15547.8438
240 422 21523.6353
241 615 12077.7865
242 636 11854.0655
243 634 18664.3210
244 403 176.8689
245 510 23320.0885
246 434 11340.4982
247 537 54635.1801
248 487 16787.4920
249 654 8879.1205
250 494 53597.5717
251 631 2841.8708
252 333 1119.5672
253 344 20692.2337
254 386 29311.5749
255 563 36201.6557
256 542 54046.3079
257 405 37003.9381
258 440 24791.8111
259 305 16407.2833
260 318 1577.1357
261 461 50453.5225
262 524 42888.0677
263 519 13188.5830
264 712 18299.0163
265 430 36461.9100
266 613 18285.1839
267 610 22502.7720
268 530 43557.4994
269 537 24212.4890
270 505 62264.0441
271 496 38615.3530
272 580 20170.3020
273 413 22750.6652
274 518 1826.2448
275 484 34366.0863
276 541 10545.4185
277 640 26339.6290
278 727 11263.4341
279 614 15067.4907
280 492 58883.5431
281 609 23425.0536
282 373 13046.9703
283 610 4877.9685
284 573 10430.6591
285 399 24662.8873
286 499 12559.3696
287 611 34013.9246
288 507 32154.8684
289 419 22454.3450
290 457 10513.7562
291 504 17074.6944
292 494 38027.9859
293 573 5124.4427
294 463 13009.1024
295 675 20786.6139
296 516 714.5356
297 421 30752.8248
298 478 777.6044
299 544 26340.5029
300 483 55471.0390
301 412 34143.3731
302 742 6726.0216
303 557 38483.5406
304 630 33323.9546
305 458 14636.0181
306 345 17231.2116
307 604 20925.0789
308 603 765.1448
309 533 39009.4444
310 643 5406.1264
311 650 13430.6789
312 712 3731.7464
313 576 27997.7824
314 609 31040.1105
315 649 2901.6215
316 692 3759.2055
317 411 23617.8383
318 370 6321.2927
319 610 17253.1962
320 486 46844.9649
321 483 15124.3783
322 585 38613.9325
323 178 6282.8160
324 425 29504.6384
325 346 21534.6590
326 384 912.2742
327 474 26772.8808
328 630 31867.3627
329 182 8105.0216
330 538 55396.7887
331 612 33079.7553
332 608 26533.6031
333 356 3982.1698
334 660 5715.3585
335 329 26298.6992
336 722 3323.5587
337 575 45644.3343
338 362 17333.5599
339 583 25171.3658
340 687 17746.0686
341 371 7117.4745
342 543 37775.5209
343 381 33168.2762
344 746 8046.2030
345 550 26469.5437
346 586 26990.1403
347 777 10070.9795
348 643 4441.6404
349 594 23650.8570
350 506 20367.4615
351 534 34057.0481
352 740 16775.3031
353 661 10574.3199
354 572 22691.4032
355 660 10866.3585
356 593 18255.3527
357 478 45881.9256
358 605 38582.0175
359 717 15271.7618
360 576 15372.6410
361 439 19746.4254
362 477 44897.7620
363 748 2338.8719
364 602 39658.3809
365 330 932.7817
366 651 7555.2476
367 624 1461.8261
368 435 3655.2550
369 352 12739.7797
370 669 1785.4754
371 384 302.4097
372 466 26044.8552
373 439 34144.4617
374 261 6856.7534
375 580 2209.8874
376 455 21044.8923
377 478 16538.3969
