<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 155 633.3054
2 38 77.1115
3 26 3.3129
4 23 18.1951
5 60 106.8168
6 125 503.3153
7 184 484.1935
8 334 5596.2368
9 126 65.0762
10 323 3010.8426
11 204 2207.2974
12 121 629.5848
13 34 4.7756
14 157 825.4321
15 260 2114.1711
16 308 930.6492
17 83 175.3670
18 160 753.2518
19 21 19.3845
20 173 983.2212
21 26 17.8282
22 215 1967.0505
23 60 61.1114
24 60 94.5168
25 172 1001.5473
26 80 79.2653
27 137 191.6315
28 165 1437.0218
29 132 1002.8231
30 222 2660.8361
31 294 4144.3176
32 136 825.3091
33 187 354.6440
34 58 110.3973
35 39 65.5690
36 143 506.1760
37 144 577.8438
38 290 4792.0456
39 135 252.5624
40 20 5.5392
41 43 71.0632
42 313 3897.6833
43 131 418.1053
44 71 218.4524
45 54 56.2270
46 93 96.3375
47 261 3558.8232
48 186 56.0452
49 164 395.0250
50 155 540.4437
51 86 91.6856
52 154 474.4714
53 117 498.9899
54 90 266.6936
55 262 3560.8317
56 96 496.9876
57 63 16.9144
58 196 1918.4256
59 79 207.3378
60 309 2669.6528
61 103 555.0049
62 161 56.3731
63 136 706.2133
64 22 0.9433
65 240 2932.3664
66 197 1785.3876
67 102 254.6283
68 150 1057.6512
69 161 920.7981
70 156 898.6189
71 154 239.8458
72 116 724.2314
73 131 365.9419
74 86 370.3020
75 37 35.5092
76 171 372.4753
77 56 106.8934
78 218 1373.0715
79 157 1430.4383
80 128 851.0696
81 61 222.8949
82 229 1777.2133
83 131 701.8637
84 82 191.8279
85 67 80.2401
86 301 4129.3665
87 144 65.5448
88 222 1791.0543
89 92 164.5164
90 210 820.8124
91 168 272.7248
92 205 1327.9814
93 159 996.1377
94 84 374.5629
95 142 123.1608
96 128 114.5966
97 217 897.0765
98 117 370.0925
99 88 392.3209
100 125 741.9148
101 98 294.1771
102 245 439.7141
103 33 3.3489
104 99 24.3665
105 217 2448.1358
106 129 82.3395
107 117 627.4656
108 205 2223.4365
109 49 27.0423
110 111 678.0565
111 74 282.3063
112 92 361.1646
113 24 30.4103
114 37 3.7127
115 28 45.4351
116 28 27.4356
117 152 917.1654
118 180 1852.5780
119 78 302.0597
120 40 64.5413
121 101 426.6201
122 168 383.1511
123 83 123.5958
124 115 514.1878
125 124 564.9166
126 262 3291.4301
127 92 440.3782
128 50 145.3407
129 216 1405.6641
130 23 4.4420
131 38 22.1479
132 235 643.4402
133 129 426.4522
134 299 2884.2414
135 101 356.6926
136 92 134.2615
137 128 434.2177
138 30 6.9840
139 199 2349.9068
140 63 11.4572
141 68 100.1802
142 50 22.0294
143 76 337.5432
144 234 363.5373
145 152 1217.6089
146 257 1242.4861
147 44 34.0346
148 114 337.3598
149 182 1642.0502
150 61 37.8835
151 192 1549.7774
152 254 2184.0915
153 238 1488.8310
154 26 29.2152
155 164 1672.8604
156 207 1006.4817
157 68 84.1369
158 47 130.3892
159 223 2813.2379
160 198 2437.2287
161 25 28.2431
162 23 13.1115
163 106 584.8641
164 133 887.6406
165 58 46.2612
166 91 435.1140
167 98 88.3514
168 158 858.6159
169 59 153.7071
170 215 2533.3318
171 150 1147.9839
172 99 36.0431
173 169 736.7699
174 173 1628.8942
175 443 7144.6491
176 253 3961.6738
177 240 3394.3197
178 139 1004.6292
179 254 1590.5806
180 88 421.1949
181 220 2979.5892
182 207 316.7828
183 88 270.7886
184 239 829.2944
185 223 1652.4930
186 63 8.5179
187 151 587.3952
188 37 62.6955
189 110 343.1109
190 158 1438.8169
191 23 21.2008
192 165 1397.5447
193 60 92.7236
194 98 145.6210
195 133 729.3317
196 53 158.1375
197 36 80.0996
198 98 326.2246
199 27 10.1379
200 292 4995.8759
201 156 666.5689
202 138 785.9529
203 93 188.6815
204 176 235.2944
205 77 155.5781
206 344 1123.1872
207 155 316.1457
208 271 386.6697
209 149 179.5556
210 146 21.3151
211 135 11.1463
212 58 124.9287
213 66 162.2865
214 144 974.4146
215 115 317.1509
216 117 284.1870
217 356 3196.1008
218 230 1255.0535
219 209 1899.4988
220 105 90.9376
221 81 122.2306
222 59 57.1350
223 95 558.9839
224 71 257.5215
225 178 1777.3980
226 160 623.1573
227 39 52.5990
228 135 1130.9021
229 193 597.9135
230 142 1221.7446
231 61 99.0170
232 181 589.4322
233 137 1001.5445
234 158 1479.0084
235 47 12.8735
236 93 168.6757
237 215 342.1717
238 106 435.6142
239 177 80.0476
240 150 848.3313
241 163 822.0355
242 233 1405.5845
243 97 533.0191
244 123 139.3937
245 165 3.3852
246 131 894.0527
247 246 1536.0170
248 54 130.7698
249 123 574.1522
250 65 156.7328
251 191 68.7470
252 206 2409.1835
253 182 1587.5972
254 264 648.3286
255 122 584.2536
256 75 38.4645
257 119 856.2597
258 89 293.1751
259 178 1746.1017
260 267 607.0998
261 462 4545.3347
262 51 81.2325
263 195 669.9196
264 167 366.1866
265 22 25.8168
266 176 1726.9996
267 87 461.3291
268 21 10.6288
269 184 945.4197
270 52 53.0999
271 173 1574.8234
272 69 116.0384
273 142 774.3044
274 114 157.2846
275 61 208.7707
276 94 109.5871
277 134 330.0975
278 71 227.1100
279 94 493.4324
280 43 48.0254
281 48 80.7301
282 215 1533.0620
283 227 861.5382
284 139 697.3596
285 160 1564.4685
286 150 967.6653
287 130 251.9782
288 22 4.3041
289 148 281.4128
290 110 424.2902
291 116 266.2502
292 256 1793.5145
293 138 394.4724
294 149 616.8457
295 81 48.4336
296 53 152.6169
297 153 492.1855
298 83 88.2868
299 65 88.0488
300 128 189.2731
301 135 686.3010
302 240 3108.1843
303 212 1827.7628
304 72 209.2990
305 150 808.9238
306 149 72.6775
307 178 1055.0535
308 147 1304.5924
309 106 271.7763
310 270 284.5921
311 136 282.1269
312 247 3023.5901
313 145 112.4885
314 290 1972.0122
315 116 413.4398
316 268 2511.9381
317 108 718.6556
318 124 253.9057
319 36 73.3116
320 203 941.2587
321 193 133.9696
322 149 77.2188
323 202 1594.5380
324 171 993.1923
325 137 792.7888
326 135 587.5623
327 120 96.2927
328 195 716.0864
329 129 176.8498
330 39 80.4062
331 238 2760.6125
332 156 390.7824
333 127 274.7138
334 31 33.2872
335 332 4714.9347
336 40 8.9140
337 99 236.8373
338 166 1254.1849
339 122 638.1180
340 230 2593.0648
341 100 128.2107
342 44 78.1394
343 79 304.1697
344 73 242.7644
345 146 1321.1833
346 262 1505.3302
347 192 1569.1221
348 137 1136.0005
349 179 1339.7485
350 157 1381.9201
351 217 2523.6407
352 45 33.9724
353 148 921.2344
354 199 1177.6061
355 177 1810.3794
356 97 446.9929
357 215 2103.8696
358 315 435.8120
359 66 60.5644
360 133 582.6618
361 68 84.0240
362 233 1788.6787
363 116 74.5130
364 197 286.7259
365 27 2.5196
366 76 75.8734
367 91 444.9562
368 121 407.2265
369 189 2048.5127
370 93 383.5414
371 230 1674.3730
372 117 397.5507
373 52 10.1623
374 148 210.6685
375 54 160.3445
376 163 914.6495
377 36 68.1796
378 109 480.6700
379 47 35.0610
380 175 1556.1938
381 308 5575.3603
382 138 941.8052
383 145 874.1135
384 255 2555.6670
385 40 62.0448
386 152 887.1209
387 70 175.5787
388 135 863.8830
389 125 928.8516
390 112 483.5313
391 283 4326.1070
392 55 45.8037
393 247 1028.8454
394 134 76.8160
395 36 63.1660
396 96 166.3003
397 257 367.7055
398 124 857.2860
399 143 1139.1978
400 253 1207.0338
401 211 564.1392
402 36 21.3076
403 235 2369.6602
404 60 134.8776
405 212 1060.3727
406 175 241.1361
