<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 656 11924.9460
2 470 2798.9713
3 545 14979.1260
4 370 6906.0712
5 657 5026.2628
6 465 9418.0276
7 513 6742.6573
8 588 14965.3825
9 301 3334.1342
10 539 15514.3700
11 665 4801.9032
12 543 12322.8115
13 484 6155.6256
14 301 5403.5477
15 596 9614.6402
16 508 757.4793
17 650 22721.2798
18 350 1325.7435
19 680 9612.7816
20 227 1336.1700
21 754 10614.0328
22 409 7704.0266
23 607 12122.2754
24 460 3361.1257
25 545 3919.9378
26 515 3309.5866
27 233 359.4209
28 606 570.4517
29 566 6350.2807
30 614 18058.3991
31 426 4932.8383
32 672 8737.8539
33 633 10599.2053
34 621 17600.7590
35 661 8841.6809
36 590 8532.6339
37 545 9477.5226
38 431 4772.8394
39 312 1347.3696
40 445 10319.4295
41 498 4278.0366
42 668 12238.2763
43 526 17159.8780
44 550 4749.4107
45 667 25432.7317
46 463 10835.8375
47 611 17304.2667
48 430 8547.1181
49 608 7329.6166
50 464 11683.6728
51 389 415.1752
52 438 10065.4486
53 630 6426.0362
54 406 4890.0421
55 585 11679.8087
56 691 24375.6644
57 634 11841.9841
58 706 16168.5040
59 426 4260.3311
60 625 2372.3200
61 958 214.9855
62 838 4723.8980
63 604 15050.8628
64 395 6398.7455
65 363 3606.8930
66 590 9541.3816
67 544 6661.6254
68 498 286.9192
69 554 8031.1606
70 385 1139.6306
71 435 514.0927
72 593 10259.7271
73 361 2805.8192
74 394 1496.5869
75 465 3925.5420
76 364 3750.4333
77 568 4261.4940
78 425 4446.8142
79 534 7659.3457
80 594 8641.6004
81 588 16686.4615
82 551 17446.1801
83 654 26730.8664
84 456 5956.2128
85 622 1079.7337
86 550 4618.3877
87 729 6762.2394
88 539 12162.4723
89 173 60.2825
90 371 5959.3010
91 288 975.0746
92 666 24176.6539
93 408 7737.4027
94 531 6363.8571
95 486 8635.1199
96 312 5485.3103
97 528 3231.8864
98 671 9110.1732
99 544 12719.5479
100 581 4782.6315
101 423 9492.3776
102 737 1969.3467
103 392 1373.9242
104 526 12881.3058
105 669 8472.8166
106 584 10121.6418
107 260 4189.1679
108 584 4632.2658
109 498 15142.1688
110 457 3023.9499
111 478 12810.5143
112 250 1302.3460
113 514 490.3118
114 395 5335.4939
115 594 19301.0748
116 577 499.7176
117 487 12503.2865
118 659 14195.9070
119 476 10488.1598
120 636 7245.2333
121 316 3532.6782
122 489 10518.1218
123 509 11393.0777
124 491 3745.8939
125 533 5585.1688
126 350 2078.5448
127 508 1871.2808
128 544 5967.8021
129 555 804.9763
130 656 20601.6327
131 395 6776.4700
132 696 5454.4046
133 485 3419.3429
134 400 6037.5948
135 740 7293.0360
136 635 6858.1189
137 531 9277.3020
138 658 14496.4344
139 768 9041.2868
140 472 12069.6423
141 394 4413.0148
142 609 9261.0356
143 613 15881.4803
144 479 1549.0836
145 618 6294.3849
146 339 5715.0960
147 402 3893.3061
148 506 14008.6868
149 619 5841.1349
150 416 7029.8078
151 669 23242.3029
152 568 8155.3100
153 565 19153.4127
154 581 2804.4859
155 351 517.7058
156 427 7321.6718
157 437 3536.4714
158 391 7468.3110
159 476 12558.7912
160 858 2167.6369
161 473 2874.9310
162 437 2666.6501
163 538 13723.0425
164 542 13868.9011
165 550 10160.9236
166 277 599.8630
167 546 11205.8669
168 526 10630.6979
169 468 11087.6333
170 479 14092.1722
171 533 11204.5622
172 521 8371.0982
173 349 1267.7547
174 371 8020.1976
175 454 8489.2439
176 417 2956.3922
177 600 21669.4922
178 442 3679.9940
179 649 25249.5056
180 559 11344.2813
181 516 4010.1382
182 266 2214.0744
183 619 22912.0288
184 705 4098.5443
185 400 4539.9085
186 429 7518.6753
187 551 7058.2866
188 443 4603.8548
189 450 4561.8665
190 357 908.8679
191 512 13978.9657
192 548 15968.1958
193 579 212.0133
194 470 12589.2264
195 585 14106.5157
196 463 2746.5602
197 628 15242.2880
198 491 8906.6103
199 549 12307.2912
200 565 16859.9398
201 485 5180.4316
202 383 610.2903
203 325 463.7557
204 489 5460.4573
205 273 4263.2545
206 573 7010.1622
207 467 2775.2503
208 318 150.2296
209 404 7381.3589
210 592 21724.9560
211 515 8022.0750
212 488 14160.7482
213 525 151.4467
214 515 12725.7921
215 335 6921.5581
216 641 22493.6647
217 528 13195.8943
218 483 13890.8314
219 443 11868.6339
220 669 9226.1593
221 470 7509.3647
222 336 3611.1587
223 575 1598.2762
224 746 16572.1237
225 691 3254.5299
226 449 3521.6106
227 522 14649.6143
228 471 9795.3044
229 510 1580.3827
230 300 3684.7843
231 348 4586.4877
232 511 6314.5487
233 511 15736.7933
234 427 8457.3324
235 522 15824.7285
236 459 2491.1678
237 509 4911.3012
238 452 8869.2651
239 538 17229.8302
240 524 872.9157
241 644 22174.8514
242 316 1950.7245
243 398 7166.5138
244 351 1539.2064
245 549 10919.1917
246 573 15793.1456
247 405 8847.9970
248 509 10083.0199
249 406 2526.9601
250 455 7682.5167
251 519 9523.0772
252 568 2492.2715
253 450 7474.9380
254 743 15217.1980
255 634 8232.3561
256 480 13654.8077
257 489 9753.5839
258 484 11999.2443
259 434 8088.4393
260 524 2521.2648
261 645 13523.0369
262 592 14775.5535
263 560 5011.3741
264 490 7803.8291
265 550 18767.9272
266 715 325.8429
267 617 10054.1883
268 372 850.7508
269 425 831.5575
270 601 20116.8559
271 436 10311.7302
272 457 9962.0217
273 641 7265.6195
274 508 14598.7413
275 408 8700.5567
276 240 1559.2986
277 464 124.7824
278 581 12294.5468
279 411 8804.4816
280 428 405.2617
281 459 10431.5028
282 525 9948.4101
283 379 8808.9469
284 433 2038.0954
285 531 6598.6748
286 376 5089.8979
287 366 3423.4498
288 455 8033.3452
289 528 14728.8618
290 619 21152.1778
291 678 14098.4016
292 388 8.5150
293 462 4345.0421
294 791 1592.9446
295 471 4562.7537
296 547 7991.9838
297 531 14314.4302
298 475 2311.9936
299 597 16491.2382
300 687 13989.5897
301 387 7797.7720
302 591 15492.5318
303 563 14036.1028
304 324 2607.5191
305 578 13265.9427
306 515 14426.5284
307 461 8136.1248
308 462 1173.9268
309 441 945.7274
310 635 13102.6760
311 529 2447.2072
312 601 9324.9819
313 573 15357.0194
314 627 15964.9481
315 522 10601.3423
316 675 19579.6266
317 514 1033.8881
318 216 1019.2692
319 706 14585.0494
320 573 14544.5805
321 543 4230.4811
322 387 2422.9804
323 439 707.7312
324 644 6333.1161
325 484 6103.8167
326 519 14867.0809
327 300 435.4288
328 537 12177.4343
329 444 2025.2202
330 543 3451.7864
331 564 16126.1637
332 512 15914.6790
333 397 9838.7019
334 505 3881.0120
335 358 7658.6680
336 441 10838.7802
337 579 13783.2041
338 491 3999.8681
339 496 6395.7989
340 360 1336.1005
341 376 4769.8545
342 360 3938.5653
343 209 1653.6386
344 522 12538.9998
345 632 9903.1222
346 486 1398.9275
347 262 3278.4908
348 683 18747.9592
349 656 20838.4524
350 395 4398.2797
351 805 4088.2982
352 643 10016.1904
353 516 9205.7165
354 576 8242.8769
355 652 3388.5225
356 467 8495.6497
357 560 6648.0385
358 463 5986.6947
359 489 9582.4901
360 577 2529.7936
361 523 2756.8737
362 493 6566.8503
363 400 2180.9953
364 391 1749.3712
365 559 12140.8676
366 558 13230.8103
367 285 2976.0016
368 445 3014.8636
369 403 6400.1857
370 498 8071.9169
371 364 4940.2290
372 515 6238.1992
373 633 18960.5478
374 435 5232.1078
375 719 11839.6393
376 536 2763.8001
377 547 10472.2951
378 372 1192.6048
379 333 3238.9543
