<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 146 26.7397
2 199 7179.3415
3 110 666.1546
4 112 1397.3534
5 161 5992.6101
6 383 13473.8063
7 136 168.7336
8 102 282.0717
9 326 9918.0602
10 104 1180.8493
11 111 790.0757
12 131 3882.7042
13 101 754.4440
14 99 1350.7796
15 261 7431.2111
16 95 1821.2161
17 100 274.6591
18 36 1.2278
19 236 5411.6704
20 23 132.0449
21 155 3748.0894
22 181 1042.9564
23 204 8152.4542
24 254 9273.8198
25 41 85.1186
26 54 426.2081
27 63 685.5694
28 309 4722.2652
29 28 120.5996
30 100 541.0672
31 288 1180.4357
32 113 2956.9837
33 123 2811.6489
34 119 3218.6169
35 170 2347.1061
36 117 2732.0386
37 89 463.6990
38 37 229.9405
39 179 1714.8541
40 378 21506.4484
41 189 2169.9435
42 185 2327.2359
43 58 65.7684
44 90 1888.2452
45 54 415.2074
46 210 6000.9434
47 79 476.9815
48 27 129.1527
49 64 643.8434
50 134 333.9023
51 147 2979.6224
52 61 558.5922
53 175 2615.8318
54 202 4273.5207
55 166 824.1169
56 163 4535.5762
57 203 6664.2096
58 240 7381.7802
59 180 5026.7985
60 134 155.8731
61 222 3454.7630
62 34 72.3877
63 147 1333.0828
64 85 1144.5962
65 91 683.5757
66 139 3840.7778
67 170 653.2706
68 37 28.6541
69 64 635.1973
70 228 1257.5845
71 249 1333.7715
72 70 1218.4696
73 94 673.2500
74 202 6521.6818
75 70 81.1981
76 75 1302.3069
77 199 3491.8219
78 66 365.6245
79 62 490.1651
80 56 202.2226
81 152 4612.8389
82 162 149.9904
83 239 8522.2951
84 117 2231.9924
85 199 2057.7445
86 70 1202.0613
87 128 3966.7270
88 153 2073.5188
89 36 290.8795
90 173 6816.4872
91 158 771.5697
92 223 898.2669
93 70 1220.7483
94 165 954.8565
95 46 20.5057
96 241 2917.2537
97 151 3490.8548
98 71 408.1247
99 104 1745.2635
100 178 2692.2348
101 242 2988.6187
102 206 4032.4120
103 230 415.4476
104 26 109.9381
105 128 3049.9382
106 62 355.3453
107 190 1978.0443
108 86 1105.1702
109 242 6009.5023
110 84 481.4745
111 129 28.1341
112 165 5907.5664
113 103 2061.1903
114 128 2409.8640
115 179 2586.4903
116 121 905.0150
117 129 692.2957
118 80 1206.1808
119 33 232.2508
120 21 43.9696
121 168 5436.0270
122 255 2270.5109
123 270 12019.0149
124 144 3770.5133
125 209 8024.5622
126 40 159.2937
127 181 4728.8846
128 64 3.6920
129 42 157.0512
130 207 5930.3707
131 212 7326.1423
132 132 3498.1883
133 149 3326.5656
134 76 114.8036
135 173 7020.0924
136 91 1414.2301
137 76 777.0330
138 36 197.1632
139 89 575.4255
140 107 2214.0715
141 199 2299.0423
142 26 130.0102
143 56 466.6610
144 130 1535.0849
145 207 1655.1370
146 133 3420.9430
147 81 755.4730
148 220 2463.9574
149 155 4793.5747
150 47 371.7322
151 54 141.6525
152 170 1102.5935
153 186 4317.5436
154 197 1592.9052
155 77 947.0651
156 212 1245.8061
157 185 3204.0946
158 175 368.6503
159 55 305.5208
160 151 2255.7106
161 152 1625.4016
162 259 4445.9584
163 247 7455.4487
164 207 4129.6090
165 32 27.9892
166 106 355.0668
167 144 697.7916
168 84 214.0514
169 34 114.1021
170 155 3285.9033
171 65 1013.3021
172 121 2777.3518
173 165 3349.8261
174 109 580.6073
175 32 170.6013
176 129 3252.5903
177 165 3216.2827
178 225 5291.5132
179 43 98.8453
180 33 216.1157
181 62 313.9664
182 174 4916.3571
183 144 2301.5146
184 110 2764.6677
185 183 1158.4663
186 56 572.9713
187 29 153.3374
188 78 759.8618
189 27 144.4443
190 237 992.9961
191 98 412.1754
192 269 5707.8248
193 48 460.6245
194 192 4470.3713
195 105 1867.0268
196 147 2597.8188
197 224 5126.8695
198 141 1135.7447
199 125 115.1464
200 160 6352.5676
201 282 8010.3094
202 191 220.1869
203 119 3432.3058
204 115 2191.8421
205 166 5866.7318
206 182 7942.9304
207 218 6217.3211
208 111 1764.3610
209 189 7500.8246
210 96 1483.3586
211 62 939.3097
212 112 1039.5378
213 121 342.0132
214 74 965.3741
215 173 3966.1237
216 193 1207.0762
217 127 883.4912
218 103 563.5844
219 142 3993.5806
220 98 544.7803
221 271 11844.7827
222 248 516.0264
223 146 2682.8732
224 99 189.2221
225 131 579.4785
226 222 3995.8250
227 74 633.1867
228 54 199.2287
229 183 6628.8158
230 109 2030.9670
231 255 12410.3062
232 218 1023.4416
233 154 949.3498
234 26 111.2319
235 65 961.0396
236 216 9415.3259
237 35 21.3089
238 209 5919.1861
239 29 73.9699
240 208 6504.4675
241 34 263.9746
242 115 2798.0836
243 199 3625.5198
244 110 402.2198
245 147 282.9333
246 209 1463.7839
247 322 8217.9226
248 135 3817.7705
249 242 14113.6351
250 217 11317.9609
251 303 16649.7216
252 139 2577.8760
253 77 609.0612
254 225 7798.9889
255 115 2999.0515
256 140 1588.2501
257 145 4683.5605
258 94 597.6144
259 52 30.0593
260 123 2577.9811
261 49 524.6997
262 362 28678.2076
263 149 1543.4251
264 164 2013.8248
265 69 949.0479
266 72 927.8219
267 277 11338.3377
268 80 942.8389
269 223 11875.9726
270 152 552.5824
271 40 35.3995
272 253 5933.2082
273 185 2223.8363
274 109 1311.8430
275 211 6231.1298
276 187 5809.0697
277 125 640.8535
278 78 14.4418
279 120 3393.3933
280 233 11151.3518
281 64 676.8242
282 200 8114.1683
283 228 10180.2880
284 291 13281.3264
285 90 451.3417
286 92 2.4925
287 74 1355.2027
288 156 4625.4921
289 121 3122.6723
290 238 4892.0289
291 212 503.2179
292 92 2084.9631
293 134 333.7577
294 155 4300.8229
295 202 8221.3348
296 336 9254.5724
297 108 2545.0378
298 226 1115.0002
299 73 507.3898
300 50 312.2727
301 227 7581.5896
302 172 1585.5507
303 110 1874.5804
304 78 271.8425
305 60 841.6304
306 104 612.5948
307 274 294.5724
308 103 883.3686
309 62 902.0263
310 446 30312.0779
311 265 4006.7504
312 164 3068.8666
313 135 4313.7686
314 155 855.7444
315 33 134.7520
316 39 69.2672
317 57 160.7629
318 75 147.8778
319 135 3274.6380
320 32 86.4322
321 80 114.3069
322 48 113.1200
323 167 694.9498
324 104 1125.8888
325 211 1564.2496
326 45 120.6779
327 325 123.5639
328 106 1141.4869
329 216 191.9490
330 111 1584.9071
331 238 6514.2407
332 47 329.9798
333 123 586.6630
334 310 19683.8198
335 63 231.5814
336 41 219.4772
337 52 397.7373
338 55 55.9222
339 167 5524.6040
340 240 13624.2623
341 160 5841.3488
342 33 17.0147
343 173 3961.1525
344 151 5112.2374
345 53 258.1792
346 78 1507.4339
347 37 313.4560
348 138 1623.0935
349 56 476.6878
350 67 28.8721
351 213 7077.6621
352 121 711.5931
353 66 354.6496
354 173 7049.6455
355 252 13922.6347
356 277 2294.4295
357 97 345.5285
358 104 1267.9919
359 47 376.4415
360 44 394.0704
361 35 64.7062
362 159 1312.4831
363 37 307.4245
364 243 10383.0865
365 146 3463.7902
366 242 11284.8184
367 72 520.6103
368 145 764.8754
369 65 679.7870
370 198 6483.1049
371 73 1225.6278
372 29 180.7781
373 260 581.2999
374 46 118.4358
375 25 96.0190
376 31 217.3461
377 32 96.1890
378 118 2970.1297
379 59 689.8520
380 252 2860.0306
381 166 2057.0362
382 132 938.6627
383 197 1936.9943
384 153 1679.9939
385 278 8395.6600
386 131 1963.9233
387 53 140.2208
388 132 1335.6337
389 184 7041.4127
390 167 313.7857
391 167 5821.0529
392 37 277.0367
393 208 9979.5646
