<number of tasks>
1000
<cycle time>
1000
<order strength>
0.600
<z_alpha>
1.645
<task times>
1 74 468.9479
2 235 3224.8319
3 256 335.3246
4 117 773.6367
5 25 7.0177
6 272 16623.3199
7 185 4355.1877
8 52 337.1608
9 158 1701.1669
10 158 4821.6059
11 157 2509.8144
12 99 1059.6986
13 213 1517.1091
14 141 3702.6390
15 183 702.3738
16 132 417.2212
17 204 7956.9357
18 99 2090.6617
19 149 3526.3342
20 236 4241.2992
21 41 255.0193
22 69 781.3504
23 111 189.4480
24 37 246.6158
25 139 3349.5801
26 87 1232.7955
27 129 1677.5228
28 151 5212.7727
29 159 710.2066
30 155 2126.3469
31 157 484.0811
32 248 12198.4990
33 34 23.2989
34 37 278.2158
35 139 325.7270
36 118 69.3973
37 203 4393.8485
38 65 360.8815
39 92 1874.9858
40 177 1717.4237
41 107 1810.6316
42 198 7153.4626
43 29 3.6215
44 120 3497.2168
45 154 4580.8942
46 270 14989.0514
47 122 882.5047
48 77 869.9200
49 334 6413.4936
50 27 131.1910
51 29 175.4479
52 85 856.4931
53 115 62.5109
54 173 5038.2161
55 175 2685.0136
56 139 4711.3605
57 84 724.1507
58 34 65.2516
59 155 5808.5308
60 118 71.0262
61 95 831.1267
62 170 5572.4575
63 142 1589.0068
64 88 649.9076
65 233 13385.4938
66 90 1871.6317
67 311 21002.4878
68 41 276.1899
69 161 2069.4964
70 46 418.6722
71 255 71.0076
72 80 1203.5538
73 186 3927.3217
74 158 2907.6463
75 213 3081.4051
76 196 8588.5588
77 274 13768.9625
78 97 2141.0421
79 20 60.5603
80 185 3094.8219
81 257 5845.3588
82 194 3895.5309
83 134 1058.2166
84 167 6693.2436
85 62 910.9360
86 114 2377.1095
87 130 1030.5770
88 196 1502.9466
89 167 6532.4518
90 203 9502.8203
91 157 514.8591
92 307 11594.5986
93 191 7671.4308
94 200 4545.5849
95 53 295.9761
96 54 261.9815
97 212 9477.9772
98 24 39.2723
99 103 1348.1323
100 145 1564.1885
101 192 4875.0122
102 134 1567.8844
103 52 548.0457
104 187 2111.4073
105 96 159.1319
106 261 2572.3222
107 52 635.5987
108 92 2104.6376
109 117 2185.3308
110 87 1176.4916
111 45 54.7532
112 144 2650.6574
113 335 4961.0037
114 177 1140.1807
115 184 6903.0295
116 80 336.6002
117 264 6915.8620
118 87 487.8230
119 32 195.1949
120 280 7545.6839
121 250 12749.8903
122 126 3174.1133
123 89 497.4716
124 178 2631.5266
125 109 284.8502
126 98 870.8966
127 24 69.4096
128 127 1284.6649
129 73 1268.7772
130 43 255.5863
131 151 2730.6341
132 149 3796.8361
133 109 995.1862
134 152 811.5773
135 152 4293.9575
136 96 1141.2960
137 142 3952.8191
138 212 497.8842
139 69 802.8224
140 47 128.9799
141 175 4397.0943
142 92 857.7892
143 82 1003.5649
144 204 1432.7959
145 80 1150.2619
146 52 141.2921
147 96 1386.1265
148 163 2129.7632
149 38 5.6288
150 59 180.0591
151 168 4640.8901
152 291 18256.1136
153 79 1230.1138
154 88 148.3530
155 141 3586.4968
156 107 2331.7056
157 151 4754.0326
158 86 499.2775
159 64 84.4456
160 114 46.8262
161 57 101.4632
162 90 1086.4300
163 104 1800.2967
164 104 2083.5785
165 43 99.6317
166 281 18919.4190
167 200 2177.4981
168 155 1171.7590
169 58 660.5252
170 163 2347.3485
171 263 15147.7151
172 123 1600.8710
173 61 563.7176
174 37 6.4635
175 40 261.9394
176 22 29.6496
177 223 12324.9436
178 30 157.3434
179 63 639.6021
180 230 7846.6327
181 173 2179.0115
182 83 634.1260
183 269 16980.5561
184 159 2596.0131
185 180 5378.7289
186 221 776.3426
187 272 6650.4934
188 70 1077.8507
189 42 240.4067
190 69 509.7612
191 28 150.2070
192 230 10418.9829
193 194 875.4850
194 126 186.3282
195 91 2056.7714
196 31 199.5818
197 106 2649.0055
198 182 5.1334
199 53 133.1132
200 234 7065.0722
201 47 133.2347
202 32 58.0014
203 195 4550.4141
204 296 4458.4258
205 224 7604.8814
206 36 193.6392
207 223 7457.2211
208 327 12310.1670
209 155 2553.5817
210 149 5206.3454
211 111 681.3293
212 117 506.2449
213 272 15209.6903
214 135 605.9632
215 46 212.2359
216 125 1334.3595
217 129 1724.9630
218 72 1079.4381
219 58 294.7129
220 53 290.9745
221 120 2367.2180
222 227 7857.5135
223 98 1588.1817
224 20 82.0802
225 111 1847.6386
226 34 139.0403
227 138 454.3322
228 129 684.0724
229 60 730.7444
230 266 11423.1370
231 225 10797.2034
232 143 981.0943
233 31 225.8569
234 135 4510.1403
235 312 19445.2419
236 257 9979.2207
237 104 914.5037
238 150 4162.9748
239 157 323.5158
240 261 11204.0757
241 148 1758.1127
242 64 773.5560
243 178 3869.2791
244 56 156.5513
245 251 506.0426
246 70 835.6506
247 99 1897.4396
248 93 491.4158
249 268 16366.3956
250 257 14471.7750
251 181 5283.3546
252 110 1113.4682
253 449 18088.2901
254 48 57.4791
255 72 187.3971
256 41 257.3004
257 60 552.2824
258 175 1308.8253
259 32 106.8862
260 188 6298.4842
261 128 321.1578
262 64 944.7479
263 161 6216.3354
264 129 4035.9224
265 174 2885.2388
266 172 7046.2398
267 214 5876.7269
268 335 19886.3361
269 54 103.3567
270 150 1786.1347
271 142 902.7798
272 119 91.5025
273 159 271.3726
274 91 249.8135
275 179 786.4731
276 54 420.6343
277 31 173.0230
278 40 370.9559
279 219 2299.2268
280 134 3698.7699
281 82 462.1744
282 79 525.7750
283 134 1944.4913
284 343 17288.5435
285 126 508.0780
286 131 1273.5866
287 63 609.8740
288 244 7462.9256
289 111 623.5237
290 73 42.4780
291 87 1472.8466
292 22 67.4247
293 224 8501.9392
294 20 17.6315
295 76 398.0160
296 277 10626.5429
297 174 1434.5031
298 86 727.7105
299 214 9662.2218
300 66 56.1486
301 249 7757.6116
302 28 148.3725
303 134 4029.9326
304 121 186.4730
305 147 1891.8664
306 48 215.8505
307 123 2232.2724
308 108 1297.6969
309 127 3304.0886
310 78 60.2289
311 114 2416.8171
312 160 489.2917
313 214 9117.6749
314 69 1020.7997
315 104 1632.3260
316 162 993.8662
317 104 1843.2753
318 71 508.6582
319 134 4341.0048
320 102 605.3646
321 229 4679.0382
322 205 2479.8540
323 176 6273.5151
324 187 988.5005
325 101 2068.8785
326 312 17230.8721
327 56 118.2299
328 91 488.7049
329 257 452.6668
330 228 7772.0986
331 45 159.3411
332 50 452.4908
333 77 767.4946
334 300 22187.4784
335 82 1572.7483
336 111 2686.4610
337 296 5001.8412
338 59 31.1762
339 102 2407.6113
340 363 18457.9446
341 180 6724.7874
342 187 49.2462
343 44 404.9788
344 103 2540.0581
345 255 14400.2193
346 58 824.9549
347 65 313.8544
348 67 544.0022
349 171 56.1662
350 21 85.3653
351 90 379.5322
352 269 13575.4588
353 30 48.2722
354 167 2605.0880
355 41 39.7804
356 115 1826.7621
357 65 466.7292
358 88 1358.0521
359 201 9450.5495
360 108 52.5899
361 78 300.9341
362 118 2352.7885
363 51 602.7446
364 91 989.4207
365 46 434.4578
366 147 2982.1052
367 70 570.4254
368 145 1459.6756
369 219 6759.6148
370 101 344.9465
371 89 43.6141
372 47 479.2380
373 139 3782.4174
374 85 1122.1253
375 70 683.3044
376 174 4009.7529
377 64 975.8794
378 134 2852.3627
379 94 559.8115
380 103 1266.7607
381 174 5594.5332
382 154 4619.5011
383 51 551.1336
384 107 1206.6103
385 133 1931.7849
386 72 1034.0070
387 83 1434.4864
388 152 1396.6115
389 89 1189.6537
390 149 1400.0236
391 54 163.6607
392 116 1156.0855
393 94 1795.6387
