<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 290 3316.7319
2 549 3322.4392
3 510 25807.4118
4 552 24776.4403
5 419 36457.5856
6 425 27863.8119
7 620 16125.7532
8 601 4263.9726
9 524 44562.4988
10 249 12456.1912
11 273 2460.9127
12 566 46497.0055
13 595 29164.3527
14 540 13559.2655
15 543 53899.9177
16 389 23060.8769
17 508 31640.2858
18 659 21692.1761
19 505 14835.9613
20 654 8964.6012
21 398 35139.7171
22 396 34052.7461
23 520 41286.8385
24 279 3022.7622
25 485 19399.2919
26 527 21759.1674
27 474 40454.7944
28 388 8671.4230
29 499 12078.0897
30 473 40293.8283
31 423 27423.9204
32 569 14145.1957
33 246 13854.7334
34 457 45917.2947
35 706 3821.5180
36 519 27026.0505
37 513 41642.6491
38 467 19369.5827
39 286 3006.6893
40 454 34008.2087
41 536 54692.8129
42 392 2523.0954
43 459 40658.6699
44 514 52659.8847
45 297 13870.2715
46 780 6887.8499
47 504 3650.3613
48 769 12182.3325
49 447 37777.2295
50 459 31024.3297
51 588 19704.6009
52 594 34988.8838
53 611 37311.3190
54 526 58090.3123
55 486 7730.4856
56 653 3371.5698
57 735 10251.2673
58 573 46917.4766
59 527 50891.2007
60 485 22681.4157
61 531 51232.7544
62 219 3306.7293
63 604 19668.9804
64 582 28356.1753
65 467 6947.9318
66 568 32258.9221
67 521 15287.1578
68 651 11139.8239
69 537 51231.7544
70 498 38230.0543
71 454 34360.3277
72 538 32861.6077
73 393 15603.6041
74 393 34209.7479
75 533 24447.4946
76 605 16652.1662
77 451 39813.7720
78 510 59803.1965
79 595 4587.5088
80 212 3320.3104
81 506 15327.4020
82 367 180.2036
83 523 53948.4419
84 428 44051.1834
85 425 38246.4529
86 513 31918.5730
87 227 12039.9584
88 600 5207.4075
89 599 6653.4475
90 497 11222.0678
91 394 23772.2872
92 544 53490.3621
93 595 8832.0679
94 377 32750.6787
95 550 49511.9592
96 755 15159.5430
97 478 38757.2124
98 499 58134.1586
99 472 32854.5383
100 533 35576.6658
101 390 2296.7653
102 560 28688.9093
103 392 32742.8097
104 375 9991.2900
105 510 21047.5004
106 593 15777.4759
107 487 48952.2232
108 242 10016.9902
109 622 13569.5617
110 443 29036.8462
111 576 10827.9943
112 536 10940.9232
113 343 4855.8207
114 511 49154.0295
115 205 2585.4730
116 491 45632.6542
117 582 17849.2388
118 444 34619.1062
119 287 1544.0714
120 599 759.1007
121 446 42569.5200
122 487 44558.7482
123 573 47106.4030
124 402 12995.2788
125 699 11627.2652
126 506 27658.4348
127 376 17126.2903
128 364 32218.8923
129 600 27497.4464
130 376 22575.7128
131 447 12274.7162
132 514 57956.8795
133 633 4019.9067
134 564 16279.1020
135 337 22966.1641
136 486 13860.0918
137 465 36809.4737
138 417 19860.0790
139 451 20408.8538
140 477 44848.6747
141 700 2781.7143
142 493 52567.4750
143 428 25364.4981
144 348 18278.4863
145 540 43739.3754
146 417 26640.6615
147 570 40516.8940
148 688 4332.7182
149 408 27131.1296
150 574 12607.4227
151 465 22898.0167
152 595 19280.7647
153 639 19850.8537
154 470 34409.7323
155 484 20291.2575
156 634 11037.5064
157 620 19089.9985
158 637 15589.6771
159 677 20489.5503
160 465 42859.1384
161 453 46470.4443
162 444 4311.5563
163 507 39035.7446
164 323 3084.7928
165 270 2684.8350
166 456 7952.9314
167 600 15206.3418
168 711 4615.8646
169 504 32627.4440
170 619 6381.5481
171 440 11966.5806
172 692 23932.3804
173 432 2534.9717
174 377 11013.4492
175 469 32777.0653
176 569 35986.8832
177 501 39077.1005
178 633 34790.7321
179 460 12897.3878
180 515 60145.4183
181 513 31255.2633
182 726 664.5718
183 721 8309.4621
184 299 18715.1969
185 511 36356.9055
186 538 52414.6091
187 350 9891.3055
188 519 43531.7192
189 532 861.8979
190 534 42171.7254
191 564 19260.7081
192 470 27415.0311
193 560 49445.9092
194 457 41996.7950
195 697 7993.9577
196 623 15475.8540
197 474 11280.2457
198 556 19503.6450
199 462 33719.2100
200 477 36107.2581
201 576 8614.3210
202 621 18867.2683
203 465 13415.1526
204 875 1704.9938
205 431 9378.8820
206 540 43707.7890
207 566 34920.2731
208 681 5789.8968
209 572 38529.5540
210 494 15440.4546
211 500 49871.9144
212 516 34998.7435
213 460 47306.6838
214 292 5245.8971
215 504 15789.1462
216 415 29182.9416
217 541 4763.9401
218 684 17878.0788
219 422 24148.3138
220 375 13091.5562
221 743 43.2530
222 523 22271.3783
223 750 12852.2681
224 652 10063.6923
225 439 44467.6171
226 606 4226.7156
227 244 6601.0008
228 522 25408.3019
229 341 25436.1566
230 447 22528.9076
231 644 20362.7370
232 390 36041.4895
233 576 30371.5703
234 496 45364.7814
235 438 22136.9170
236 471 27856.4180
237 359 13324.7015
238 593 24696.2532
239 422 40758.9533
240 533 25335.1831
241 578 12255.4541
242 485 19153.0426
243 463 47965.1510
244 319 737.2641
245 647 19147.2943
246 449 3252.3660
247 432 14480.0206
248 348 2944.4073
249 580 16124.2309
250 583 11092.1618
251 534 6186.0781
252 397 8914.8693
253 614 24141.7161
254 521 36502.0896
255 418 13295.3552
256 172 2435.7065
257 453 34665.5433
258 355 3747.3046
259 534 34992.6967
260 225 10258.0173
261 412 23500.7797
262 578 39258.4050
263 335 8381.5559
264 378 26889.7934
265 623 12689.1973
266 205 538.7244
267 429 4703.8929
268 544 38373.0509
269 334 23400.0966
270 381 10787.8560
271 670 12541.4009
272 454 13127.5833
273 454 24279.8147
274 702 5780.3046
275 796 5529.5030
276 609 23805.6236
277 606 21468.4517
278 435 29890.7746
279 568 20353.0782
280 397 13410.3484
281 406 22004.6169
282 497 20513.8834
283 646 15533.4950
284 347 9636.1014
285 497 13252.5613
286 529 19628.2763
287 443 24005.8957
288 356 25135.9419
289 461 31716.7252
290 495 7203.8395
291 546 22448.5119
292 399 13204.7106
293 330 22923.8417
294 479 51511.1194
295 605 24891.1443
296 645 24463.7752
297 399 35596.8413
298 406 18047.3119
299 401 5593.6659
300 403 31439.5674
301 532 10287.5476
302 552 20288.0534
303 717 16456.8921
304 670 6753.7847
305 716 2231.9374
306 451 49993.2348
307 487 7370.0241
308 473 54231.8018
309 657 16402.6342
310 477 25686.1477
311 391 32535.7676
312 521 20969.5818
313 565 13819.0932
314 445 1126.0379
315 413 5947.0930
316 401 3907.9072
317 466 23345.4907
318 659 14921.9032
319 471 47330.5419
320 471 30996.1607
321 380 28552.8017
322 442 3449.0729
323 638 17221.3033
324 440 45345.7852
325 394 15164.8035
326 691 16956.3952
327 466 5042.8861
328 494 3526.1394
329 510 50180.9660
330 444 32693.8751
331 443 25601.9899
332 407 17569.4215
333 527 23146.1862
334 424 40403.7428
335 377 34919.9192
336 562 40638.9072
337 440 22288.9546
338 434 7862.0978
339 208 868.1828
340 417 41948.4751
341 639 11000.0427
342 521 35810.4171
343 426 32553.4491
344 548 5672.6724
345 533 26039.3647
346 384 28002.6589
347 319 12000.3757
348 509 53588.2531
349 549 22481.2662
350 430 31396.3311
351 426 14172.7543
352 569 2775.4394
353 534 40291.2131
354 453 17456.6562
355 408 28971.3521
356 483 26168.8816
357 643 30445.5131
358 450 39409.7624
359 478 36010.0733
360 546 489.9830
361 375 33065.4462
362 507 31333.1142
363 330 4737.8582
364 446 6597.6725
365 475 29054.1281
366 734 11603.2444
367 665 13187.5703
368 682 19265.9424
369 642 16911.0575
370 411 29042.2053
371 332 6380.0553
372 596 15832.4576
373 454 20448.2358
374 402 168.2355
375 392 12654.6470
376 630 16084.1200
377 468 3820.3841
