<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 507 13545.9110
2 42 82.0989
3 113 252.9419
4 216 1870.0752
5 105 603.8056
6 45 3.6167
7 279 1900.6462
8 69 239.0478
9 74 255.7382
10 489 10071.7060
11 62 65.1717
12 74 284.8982
13 205 118.5316
14 86 365.0094
15 302 1381.3648
16 191 1953.6487
17 59 162.4929
18 164 452.3993
19 293 4851.4705
20 48 102.0246
21 165 821.1259
22 261 3260.7252
23 469 10326.8991
24 79 244.1785
25 74 205.6231
26 339 3285.3665
27 131 746.6897
28 478 5697.1520
29 503 4423.1643
30 150 927.5903
31 383 6758.0402
32 192 386.5344
33 74 186.8701
34 47 86.2623
35 31 3.1336
36 559 2367.5869
37 237 256.6828
38 190 1836.2662
39 159 215.2890
40 52 109.2035
41 62 122.5084
42 477 8286.5247
43 517 1999.8475
44 109 430.0271
45 104 488.8294
46 147 481.2736
47 268 2802.1297
48 155 361.8631
49 550 11126.2184
50 44 100.7144
51 137 575.3332
52 231 1479.4575
53 186 2000.7087
54 53 35.1700
55 214 1279.5068
56 65 34.8336
57 88 242.5650
58 266 3802.6798
59 303 2217.2796
60 113 755.9328
61 271 2808.5383
62 527 4373.0644
63 94 359.5320
64 123 708.7798
65 190 2180.1227
66 218 1344.1799
67 122 87.8370
68 47 113.0900
69 270 3366.7657
70 437 424.5132
71 48 60.2074
72 133 823.0657
73 172 688.3617
74 331 3354.3771
75 257 3528.3741
76 232 1626.8048
77 427 899.0122
78 171 1261.7534
79 83 345.7632
80 432 1691.0686
81 438 10170.1052
82 259 3931.3462
83 21 22.4573
84 49 95.4849
85 509 2773.0846
86 175 1560.2468
87 111 139.8301
88 519 15384.5426
89 176 1529.5469
90 297 5296.0074
91 500 14789.6144
92 107 587.6754
93 63 149.9165
94 192 361.1006
95 532 76.8739
96 61 23.8684
97 523 14775.8725
98 219 1807.4021
99 232 1073.0501
100 80 394.5788
101 130 820.3303
102 189 1049.6340
103 160 669.7794
104 41 38.5470
105 565 7385.6676
106 134 286.8872
107 173 21.2689
108 232 1282.0529
109 298 2780.3690
110 217 1913.3201
111 535 5676.5702
112 182 1005.6088
113 34 42.0297
114 123 175.5480
115 47 47.0832
116 156 425.3686
117 113 153.3276
118 247 3672.5798
119 213 1001.6175
120 280 3788.0509
121 177 854.8193
122 72 217.2079
123 113 523.8995
124 456 12359.2973
125 30 40.3171
126 470 7903.9346
127 57 26.8346
128 162 1003.7983
129 398 5434.6655
130 516 3909.0765
131 23 6.9536
132 110 405.8594
133 262 3207.3431
134 542 10528.6850
135 427 9887.3624
136 39 51.9420
137 171 1364.2171
138 61 55.3811
139 192 814.6786
140 28 47.5176
141 304 3677.6505
142 218 315.2085
143 130 73.2482
144 336 4624.8637
145 54 39.2874
146 248 2997.4904
147 80 362.1686
148 659 24161.3701
149 93 322.9400
150 57 57.5350
151 119 471.4878
152 355 5692.0096
153 457 8075.1217
154 260 2860.8087
155 507 12305.8155
156 188 1572.1932
157 184 911.6315
158 372 3983.1116
159 272 4495.1441
160 161 1178.6615
161 239 1868.8256
162 277 2220.9771
163 219 2114.5329
164 506 10096.4859
165 112 275.2691
166 39 91.2218
167 150 478.3319
168 77 132.5227
169 318 1419.6764
170 173 1412.3497
171 146 1075.9930
172 155 267.0989
173 138 436.4575
174 77 170.7533
175 430 8238.5935
176 175 1849.8898
177 75 166.1118
178 512 12006.6904
179 238 1936.6256
180 114 257.4705
181 246 2776.9020
182 59 155.3597
183 229 1702.5056
184 533 4927.2448
185 534 11182.5748
186 36 48.0657
187 523 16857.0684
188 439 2311.4326
189 137 176.3885
190 87 378.8969
191 216 127.9686
192 139 498.5934
193 268 1414.2184
194 225 2371.1305
195 232 2650.3190
196 150 535.3719
197 222 294.5598
198 501 9394.9020
199 136 193.3689
200 342 4687.1830
201 282 3795.1313
202 480 4882.6137
203 128 885.9136
204 122 289.8760
205 72 185.6827
206 536 4162.6321
207 151 642.4596
208 203 920.1352
209 28 33.1619
210 307 5439.6481
211 194 1905.2163
212 229 1593.2071
213 170 1540.8724
214 222 318.7665
215 258 4010.2307
216 86 387.7145
217 119 201.6615
218 201 2050.5047
219 373 8365.6821
220 95 540.2505
221 302 413.9576
222 94 477.3628
223 365 4752.4192
224 125 595.2475
225 119 660.0776
226 258 265.3694
227 530 11889.7902
228 283 4629.2172
229 450 1407.6336
230 244 197.5443
231 223 1366.5853
232 522 9630.6650
233 178 622.2098
234 144 795.6664
235 25 8.4350
236 147 299.7558
237 68 168.0685
238 139 974.4833
239 218 2812.7339
240 57 135.5546
241 25 19.8125
242 516 4009.9542
243 149 553.7269
244 107 473.9503
245 132 542.1622
246 100 217.5770
247 467 10111.8064
248 280 4168.2934
249 131 303.3682
250 121 698.8976
251 123 626.4963
252 28 3.8341
253 83 239.6456
254 139 526.8250
255 80 210.3000
256 131 481.4453
257 75 195.2001
258 496 5389.2903
259 201 1431.3124
260 365 4757.4685
261 147 1112.1807
262 184 811.8002
263 258 569.6969
264 49 56.5566
265 37 42.7992
266 269 1091.4523
267 160 922.9072
268 466 6408.4220
269 549 6748.4365
270 167 84.6507
271 168 168.4693
272 326 6153.9969
273 186 1134.3787
274 363 2949.9748
275 179 1429.2969
276 237 3180.4200
277 452 3365.4026
278 153 616.2855
279 29 26.3564
280 517 1410.2231
281 576 1617.9841
282 179 1430.0237
283 168 614.0712
284 260 949.7288
285 189 803.6262
286 119 142.1493
287 473 6655.0843
288 260 3191.5628
289 142 1165.9024
290 211 1655.8820
291 132 441.5237
292 468 10879.0826
293 118 319.2756
294 224 1050.5323
295 45 64.8277
296 201 2169.7558
297 236 58.0633
298 28 25.7890
299 238 3477.9822
300 363 2592.8098
301 582 15394.1532
302 91 23.4840
303 88 449.7147
304 141 995.8552
305 90 323.3468
306 27 43.7563
307 486 2128.1035
308 35 54.2745
309 72 55.8617
310 63 155.6060
311 42 106.4396
312 189 418.3535
313 458 11455.7758
314 37 53.7123
315 373 2254.9564
316 154 32.4945
317 251 2674.6699
318 543 12545.9029
319 50 133.9855
320 545 3068.6998
321 518 5068.8319
322 260 2078.3048
323 215 2319.5005
324 86 459.2778
325 537 2300.7220
326 526 6466.7717
327 206 1789.6247
328 153 1164.3350
329 89 181.2442
330 150 349.2540
331 451 11999.9699
332 91 245.0174
333 480 9476.7402
334 232 2194.1758
335 32 57.9863
336 562 3530.3932
337 279 4130.8975
338 72 243.3628
339 406 5635.8066
340 234 220.6016
341 126 573.3999
342 170 324.6503
343 47 66.6809
344 222 2424.0775
345 87 472.2683
346 263 3250.7338
347 39 93.5164
348 59 83.8272
349 514 12997.2829
350 80 335.8733
351 520 10755.0519
352 118 424.1474
353 194 2142.2307
354 128 433.9093
355 229 2005.4529
356 410 6966.6370
357 248 1983.1295
358 164 780.2030
359 80 13.9991
360 493 5823.4372
361 344 2506.6232
362 92 141.2063
363 121 1.8056
364 163 1084.0334
365 101 523.7331
366 290 2928.0798
367 335 2517.3027
368 88 116.9653
369 142 1218.9801
370 77 25.2944
371 349 6034.8738
372 241 3440.7895
373 26 7.2639
374 353 1670.9570
375 71 73.8416
376 298 745.5026
377 491 274.5555
378 188 175.2340
379 360 1040.7857
380 232 2250.6904
381 272 2110.7956
382 142 685.0895
383 232 2927.8325
384 434 6687.1443
385 261 1244.0724
386 29 43.1246
387 177 291.7269
388 414 2191.6976
389 458 3260.6380
390 75 324.3677
391 238 3438.0036
392 260 511.2227
393 151 1295.0920
394 191 635.8299
395 239 1550.2418
396 292 785.0317
