<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 414 34644.6168
2 103 838.8393
3 125 846.8362
4 454 33912.0073
5 532 50667.7585
6 87 1840.6346
7 147 1947.0217
8 27 103.7865
9 259 14195.0796
10 109 1282.8871
11 62 832.7449
12 49 348.4564
13 38 99.1443
14 399 8501.2088
15 105 1609.4212
16 41 127.7565
17 511 6368.7222
18 220 2859.0064
19 578 35682.8554
20 463 23431.8997
21 234 5709.2916
22 124 3761.9995
23 105 2462.6737
24 244 12143.3420
25 299 17958.6203
26 140 1094.7659
27 275 3930.2846
28 77 1021.3231
29 121 1729.7204
30 529 16152.6220
31 516 18562.4237
32 81 911.4069
33 146 2317.7916
34 460 8164.1042
35 465 42389.2739
36 186 6676.8357
37 215 5840.9438
38 400 27689.9131
39 165 5490.6006
40 542 20930.4817
41 57 59.3904
42 259 13729.7014
43 45 344.5691
44 519 28635.3681
45 59 53.1443
46 23 30.4415
47 442 13551.3481
48 107 39.3133
49 125 362.2992
50 495 5456.2780
51 255 8488.4755
52 121 2405.9130
53 91 14.3234
54 95 71.0410
55 41 226.7547
56 67 718.5665
57 564 30975.0165
58 104 69.8263
59 329 4261.4714
60 182 1164.2738
61 167 4820.7609
62 125 2667.5967
63 88 1903.6088
64 140 171.2034
65 150 4498.7688
66 516 56808.4243
67 551 32851.7060
68 194 4038.2359
69 110 1980.7910
70 97 629.8225
71 372 31844.6494
72 278 10409.3872
73 77 812.3153
74 114 1789.3947
75 286 5275.5816
76 273 7239.6235
77 118 1654.0612
78 66 924.7410
79 168 2571.2208
80 251 3064.0936
81 457 28858.1963
82 248 6351.9380
83 567 30065.1210
84 128 2496.3168
85 264 10277.4308
86 216 5055.5724
87 489 17596.4002
88 547 38007.0712
89 170 1342.2184
90 88 842.8939
91 122 2451.7599
92 434 9074.8468
93 153 115.4068
94 38 210.2530
95 46 148.5080
96 558 27535.3507
97 124 1393.0995
98 208 10632.7401
99 111 3024.3815
100 42 432.4118
101 284 15607.0468
102 105 1119.7070
103 209 3.0714
104 220 8254.8262
105 469 47222.0489
106 112 2685.6645
107 108 1448.5680
108 109 1685.3261
109 136 3773.8918
110 131 2834.0482
111 353 27774.8138
112 260 3376.6266
113 512 58634.2639
114 270 4702.8878
115 176 2088.5818
116 170 3255.6369
117 330 10907.1950
118 146 284.9347
119 180 1266.1218
120 262 3038.9350
121 192 915.2523
122 267 4578.9942
123 498 28654.1022
124 475 9172.1312
125 182 731.7814
126 79 60.9484
127 292 21120.7444
128 72 1242.2712
129 532 1869.5880
130 63 439.3377
131 79 1126.2913
132 266 13455.6407
133 74 1323.3868
134 71 711.0044
135 269 9874.5429
136 380 689.4180
137 276 7940.6804
138 323 22235.6308
139 463 11198.6599
140 316 23369.9311
141 537 16698.2188
142 78 1257.7667
143 161 4722.4257
144 528 44602.1756
145 385 3216.0116
146 223 7361.5583
147 41 265.2765
148 53 56.3301
149 409 35127.3692
150 62 585.8600
151 261 16240.8636
152 94 336.2616
153 141 3022.3943
154 175 313.3818
155 105 1614.9200
156 215 9549.7402
157 283 5276.5860
158 215 4145.5523
159 386 36666.9901
160 535 27163.6651
161 469 40231.3182
162 269 14875.7281
163 193 7969.0210
164 286 12473.0802
165 313 5986.4599
166 83 289.3878
167 318 8854.2478
168 45 205.1592
169 200 5633.9797
170 43 171.0386
171 337 18613.3347
172 229 9271.2350
173 162 5645.9099
174 523 55316.3519
175 412 9525.0571
176 85 415.4382
177 121 1336.7717
178 298 17441.5285
179 255 13037.3523
180 494 36738.1793
181 65 568.9662
182 33 6.7733
183 432 33866.2154
184 460 32936.6727
185 437 46938.6540
186 127 2323.2902
187 468 51633.1971
188 148 3312.9113
189 212 2389.2675
190 109 1129.6350
191 540 11005.2083
192 192 5918.9412
193 77 932.8729
194 414 13941.1109
195 303 15593.3512
196 134 4223.1460
197 504 24566.2109
198 342 2321.7610
199 386 28465.9013
200 28 50.0855
201 168 4207.3838
202 446 41978.2641
203 383 2898.4752
204 162 4743.3864
205 485 9188.8483
206 94 1052.8883
207 326 8346.0343
208 75 876.8226
209 204 4853.6190
210 209 5465.2263
211 449 14617.3157
212 99 563.4896
213 550 2341.0263
214 312 5579.7743
215 290 18909.8304
216 487 25272.1289
217 128 3570.8877
218 305 9481.4498
219 52 549.7173
220 77 1368.3281
221 109 1667.3793
222 210 3686.5876
223 257 9636.0368
224 272 2811.0183
225 129 808.9509
226 364 3422.2418
227 599 35833.6290
228 135 986.0214
229 132 7.8219
230 69 361.0310
231 173 3293.6775
232 37 44.6707
233 255 474.7508
234 426 1455.5983
235 178 195.5509
236 61 41.1345
237 50 169.7111
238 212 10182.3865
239 182 1687.5874
240 136 3501.2571
241 441 24531.3410
242 326 7328.2091
243 405 10415.6991
244 94 612.2776
245 48 451.5766
246 663 27006.1322
247 64 1014.4332
248 454 17835.4137
249 231 4659.0619
250 464 6656.0861
251 528 50503.2240
252 293 11146.1310
253 230 7262.3736
254 185 2204.3035
255 522 38499.3254
256 54 183.2594
257 127 188.4492
258 149 4291.0133
259 118 1410.4936
260 69 236.7151
261 167 6647.3511
262 108 2651.8061
263 296 10033.7709
264 128 373.9702
265 249 2797.9727
266 91 40.4716
267 48 126.0439
268 254 10317.3076
269 257 8089.9588
270 140 2533.5201
271 113 2894.8392
272 72 60.7469
273 61 34.6576
274 392 16777.2388
275 109 2646.9950
276 164 217.6060
277 131 3354.5317
278 187 6163.9192
279 85 542.7968
280 210 10026.8563
281 212 7866.2271
282 537 35873.9168
283 249 4589.6675
284 404 7261.6123
285 215 91.7311
286 153 4476.9527
287 53 513.0979
288 288 4974.9278
289 109 209.1329
290 120 521.1425
291 151 3320.6297
292 47 176.4205
293 83 477.2766
294 407 5883.1514
295 78 294.8215
296 236 4721.3732
297 457 46933.3670
298 512 18473.0087
299 219 3676.3032
300 153 1151.7688
301 146 4373.8295
302 26 150.0045
303 234 2728.9772
304 78 586.5199
305 406 963.7332
306 119 2716.7962
307 127 1696.2214
308 108 2105.6533
309 182 7283.9202
310 242 10840.5922
311 47 263.3403
312 95 845.3835
313 211 3384.4151
314 604 34510.9375
315 82 1596.2304
316 152 2026.0402
317 183 3851.7062
318 82 1097.3875
319 177 3874.6441
320 521 48423.3080
321 552 23456.8399
322 172 92.8007
323 90 613.6166
324 138 1182.2498
325 30 1.4456
326 420 11239.3150
327 60 460.2162
328 401 30303.4644
329 169 7048.5501
330 239 3549.8352
331 85 63.1159
332 46 227.8862
333 110 2937.9352
334 277 7634.1201
335 150 4287.5631
336 149 1614.8862
337 477 45673.4649
338 218 7880.0015
339 187 304.8448
340 234 12778.8628
341 417 38758.6475
342 104 1301.1809
343 48 487.2011
344 154 896.7733
345 484 39917.2223
346 67 108.5502
347 274 17855.7105
348 205 178.3137
349 110 634.0395
350 345 19037.3513
351 44 103.3095
352 282 1449.5590
353 61 337.9483
354 494 1839.1381
355 150 5107.3744
356 528 48840.2294
357 116 2095.4401
358 66 891.9329
359 130 404.5947
360 175 3827.7887
361 110 2833.8115
362 158 1739.1048
363 38 143.5022
364 411 31948.7838
365 269 13795.2070
366 61 897.0182
367 203 9989.4862
368 136 1634.3079
369 176 4971.2945
370 203 5439.0425
371 262 11846.1994
372 164 2323.1995
373 123 2833.2754
374 304 15771.7495
375 79 1551.3477
376 146 3452.3773
377 130 1785.0750
378 87 1597.0783
379 343 18497.8444
380 136 1747.3558
381 79 78.5736
382 34 65.2663
383 569 846.8888
384 543 20447.2457
385 181 572.8313
386 272 10384.7756
387 193 4607.2009
