<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.960
<task times>
1 176 1643.8989
2 127 802.0810
3 33 49.9806
4 175 914.1045
5 553 3804.2289
6 160 1027.7924
7 179 107.7022
8 273 4618.3090
9 139 941.8643
10 267 2431.9744
11 212 2177.3720
12 512 8000.1810
13 51 101.7912
14 165 1632.6446
15 157 338.0273
16 294 4119.5436
17 344 2338.7003
18 399 9337.1544
19 503 392.5926
20 45 50.1197
21 259 2067.1074
22 114 426.6572
23 480 1280.6695
24 82 185.7811
25 286 299.5437
26 78 254.2363
27 61 182.8516
28 386 5336.6764
29 233 1596.0087
30 304 284.3036
31 516 15313.3646
32 65 212.0503
33 83 64.2954
34 184 1118.3145
35 567 18134.5974
36 113 640.7271
37 222 1216.1032
38 466 13378.5484
39 128 55.6793
40 197 1796.6777
41 203 1392.1014
42 112 311.8289
43 131 1002.6396
44 48 58.3377
45 26 31.3015
46 252 826.0248
47 184 202.9178
48 376 6990.2231
49 536 10852.2785
50 145 1296.2131
51 171 289.3262
52 180 1770.5637
53 207 257.4561
54 36 68.3442
55 151 1407.3856
56 408 6681.7606
57 69 163.5529
58 433 1559.8293
59 86 381.0199
60 480 2205.2406
61 82 286.9426
62 511 13596.2324
63 580 13551.4681
64 399 5178.5517
65 93 480.8806
66 369 1792.3751
67 500 11767.6639
68 498 13923.4694
69 153 1240.8216
70 242 2934.4019
71 74 198.7960
72 506 9404.8733
73 318 2583.6936
74 250 569.1278
75 526 10751.2628
76 50 97.8035
77 539 12217.8133
78 137 872.1732
79 238 1594.8145
80 149 325.1011
81 487 9656.5060
82 49 105.1869
83 258 1299.2362
84 179 903.8597
85 195 1721.3849
86 555 13063.6417
87 258 2210.7689
88 177 111.3119
89 66 43.6204
90 345 6702.8905
91 74 23.9484
92 113 522.9675
93 287 2878.6259
94 137 61.2067
95 242 2144.8195
96 385 3675.4915
97 171 141.4118
98 389 8533.3179
99 443 690.7845
100 95 464.2728
101 73 124.0913
102 125 16.7061
103 462 11703.7784
104 103 596.5875
105 130 174.5651
106 182 1057.9192
107 529 1628.2171
108 114 423.8260
109 364 7431.8496
110 154 586.7609
111 356 1117.4652
112 271 4136.7006
113 28 14.9939
114 51 83.6052
115 106 126.0677
116 134 292.3197
117 48 105.9510
118 237 1962.2748
119 91 290.9750
120 35 2.8615
121 153 226.3634
122 316 1186.5263
123 283 1279.7772
124 300 990.8301
125 489 8911.3760
126 493 8233.6365
127 76 287.2465
128 224 681.6724
129 370 7914.8310
130 205 2029.1853
131 48 38.9194
132 167 603.5151
133 268 689.8099
134 169 1099.9700
135 43 106.8070
136 140 1217.5743
137 200 1870.7599
138 96 45.3729
139 474 1481.9201
140 236 308.5173
141 481 8520.7486
142 30 22.8913
143 59 215.4310
144 246 1473.3098
145 327 2708.6209
146 498 14663.1504
147 108 82.4780
148 312 978.1893
149 166 760.9142
150 499 2752.9962
151 532 1249.1022
152 95 286.3444
153 111 733.6865
154 390 7266.7814
155 436 7635.9470
156 438 2287.7872
157 184 257.1552
158 75 185.9029
159 44 13.3418
160 243 2886.6629
161 330 1780.6250
162 280 2488.0105
163 140 817.9329
164 169 1715.0844
165 75 99.6184
166 181 698.4471
167 535 7977.2080
168 68 199.7297
169 531 17290.4533
170 137 125.8310
171 22 16.2494
172 568 12887.1585
173 130 639.4339
174 545 9153.5738
175 294 999.7428
176 196 430.9015
177 176 157.6819
178 105 652.3782
179 159 164.8119
180 51 141.6047
181 54 134.8712
182 197 2310.7420
183 103 242.5103
184 311 5210.9607
185 125 687.4805
186 385 4918.2994
187 432 9535.9114
188 189 1747.9550
189 282 2070.0316
190 284 3101.3546
191 110 437.3934
192 557 7246.4866
193 140 912.4090
194 570 16306.2410
195 264 3887.9215
196 54 133.8145
197 519 10232.7312
198 601 6255.3577
199 31 42.5083
200 198 2073.0391
201 231 1220.1771
202 479 13021.6952
203 259 3553.1550
204 229 715.9064
205 271 3478.9006
206 180 1184.4789
207 501 12505.3829
208 48 9.2046
209 311 623.0215
210 547 11431.2410
211 188 371.0762
212 213 2305.8467
213 205 1024.3302
214 48 89.3237
215 53 162.2867
216 118 373.1809
217 318 4281.7083
218 208 1207.1122
219 466 4372.3431
220 216 294.8113
221 82 231.0946
222 101 18.0491
223 350 2289.1910
224 303 5171.7120
225 279 3802.8726
226 70 162.5958
227 133 978.5339
228 70 95.0490
229 381 5714.5137
230 138 933.6372
231 86 152.4963
232 161 284.7695
233 286 597.1372
234 75 70.5005
235 101 473.4738
236 137 995.7486
237 209 1737.4953
238 220 1739.8338
239 67 271.4000
240 396 780.4041
241 483 14441.1143
242 45 17.7158
243 318 625.2008
244 187 1096.4570
245 589 7146.8340
246 182 251.7807
247 552 6826.7024
248 87 185.3832
249 281 3572.2189
250 26 39.4597
251 74 240.2749
252 266 2390.1782
253 207 1995.4872
254 514 1811.2494
255 231 15.2672
256 161 837.9117
257 307 297.6440
258 98 160.7237
259 345 4590.5835
260 147 976.8848
261 417 9772.3999
262 500 4163.1439
263 85 284.2071
264 125 814.9088
265 194 1752.9922
266 54 176.7704
267 334 6873.6502
268 259 2610.9916
269 503 765.2147
270 104 158.1303
271 205 1871.4793
272 61 92.6300
273 101 292.8228
274 482 6310.6651
275 186 1648.7003
276 79 346.9130
277 163 313.3752
278 61 170.2616
279 22 16.7776
280 209 334.0395
281 141 257.6670
282 241 2589.1979
283 128 642.0265
284 173 1519.3410
285 574 12922.7166
286 135 699.9214
287 87 71.7643
288 96 45.5561
289 267 1761.9611
290 359 5148.8788
291 354 416.3971
292 106 483.5478
293 338 79.3716
294 422 4694.1381
295 44 57.2011
296 45 8.0063
297 167 683.1868
298 479 3954.4016
299 82 36.3894
300 48 80.8011
301 30 54.9393
302 48 92.7599
303 91 318.1774
304 212 2600.4981
305 456 6365.5634
306 221 1643.0500
307 46 119.0616
308 580 18683.5495
309 231 2972.7459
310 28 20.4816
311 125 596.7172
312 265 512.8756
313 417 10655.4722
314 208 369.8842
315 280 1286.7498
316 331 2916.4255
317 71 112.5316
318 68 267.7865
319 234 2208.1426
320 28 6.0016
321 436 6301.4994
322 530 961.0954
323 45 57.2343
324 97 161.7720
325 449 3721.0509
326 162 1557.9068
327 97 175.5464
328 247 2100.2012
329 477 4081.2155
330 154 1020.0317
331 574 5776.9989
332 150 516.5554
333 136 9.0955
334 419 9277.6625
335 271 1600.5584
336 165 1177.5245
337 480 3677.8381
338 128 1023.4993
339 297 334.4483
340 277 4723.9050
341 345 3407.8094
342 96 528.8054
343 117 64.0140
344 398 261.4454
345 82 186.8423
346 208 303.9277
347 556 14950.2106
348 39 75.9871
349 516 7533.5541
350 328 1441.8168
351 220 938.5441
352 109 365.1193
353 326 2527.0546
354 298 2641.7539
355 93 140.8630
356 496 3745.0788
357 496 2585.3680
358 496 9126.3928
359 130 179.0438
360 154 68.4719
361 72 186.8456
362 300 1182.0455
363 189 1343.1073
364 225 1000.8473
365 148 616.4040
366 277 1251.6361
367 463 1443.6264
368 279 972.7506
369 583 13814.5196
370 151 785.5904
371 86 145.2501
372 194 463.6198
373 23 20.7704
374 152 285.5357
375 48 19.6406
376 399 7603.5382
377 35 3.7718
378 494 5856.1448
379 173 337.6467
380 113 658.9306
381 490 9902.5431
382 150 973.5457
383 96 491.8573
384 69 117.9691
385 503 8559.4718
386 378 7576.9166
387 189 428.9493
388 89 480.0814
389 309 1169.5635
390 231 1060.1847
391 564 2335.8502
392 189 479.3644
393 98 549.9727
394 135 70.6802
395 113 728.7832
396 435 2935.6495
397 123 473.6965
