<number of tasks>
1000
<cycle time>
1000
<order strength>
0.601
<z_alpha>
1.280
<task times>
1 183 125.2929
2 97 26.2518
3 40 64.7637
4 177 474.5869
5 210 1451.0211
6 141 974.9391
7 67 51.3686
8 221 1015.7683
9 207 930.5212
10 116 160.2043
11 106 488.9119
12 234 1939.6779
13 139 731.6491
14 118 621.6987
15 48 106.1354
16 119 422.9392
17 152 670.8413
18 140 387.9924
19 120 364.9625
20 216 851.1350
21 132 1056.3589
22 59 15.9812
23 180 759.4355
24 132 697.8155
25 95 269.6750
26 310 1038.8696
27 120 241.8115
28 109 432.1694
29 168 1023.2429
30 147 446.9123
31 26 35.3574
32 128 240.1927
33 189 1818.6302
34 284 552.6735
35 76 345.7403
36 86 326.6605
37 168 431.0351
38 138 1063.2405
39 139 1138.7710
40 75 325.5806
41 104 670.6176
42 184 84.6081
43 154 823.4859
44 211 426.1404
45 109 113.8316
46 263 3678.8575
47 125 595.6831
48 64 173.3262
49 155 1244.9525
50 88 233.1613
51 71 219.8358
52 58 116.0576
53 92 95.7103
54 162 375.1162
55 175 50.5936
56 158 666.1065
57 136 205.3202
58 158 1538.2158
59 49 93.7266
60 171 251.3585
61 346 2099.0029
62 88 230.3798
63 176 17.2732
64 123 461.4285
65 35 23.3193
66 173 1301.1455
67 42 99.2621
68 21 8.0218
69 35 63.9806
70 106 125.9705
71 114 67.7936
72 185 207.3314
73 258 3884.0764
74 175 470.0168
75 141 774.5859
76 113 272.2280
77 172 327.5679
78 120 1.9461
79 223 2025.4053
80 47 122.8601
81 273 1830.7552
82 328 5695.5733
83 148 470.1953
84 80 32.2745
85 275 247.0182
86 116 318.7591
87 138 611.9787
88 41 98.6978
89 25 11.6731
90 139 8.1628
91 102 321.5471
92 95 424.4321
93 97 493.1374
94 159 1428.4193
95 144 614.1201
96 72 273.3139
97 207 2338.8106
98 21 6.7969
99 206 291.1576
100 70 50.6030
101 38 65.9867
102 104 169.5312
103 173 1583.6433
104 31 25.5088
105 443 2006.4301
106 33 50.8859
107 180 842.4593
108 92 290.6686
109 210 2683.8418
110 304 559.4510
111 93 524.8369
112 73 295.4356
113 137 759.9913
114 61 61.2509
115 81 38.0564
116 276 4161.7233
117 169 1505.1242
118 126 913.2710
119 112 122.4896
120 91 165.4851
121 194 1312.8940
122 84 11.6132
123 210 342.4734
124 216 987.2263
125 28 31.1541
126 240 2900.4061
127 164 1592.8321
128 119 878.2669
129 83 365.1704
130 99 567.3611
131 98 161.1473
132 140 1033.7077
133 104 128.0957
134 100 243.5596
135 100 265.7591
136 129 660.6212
137 258 1918.1223
138 97 97.1717
139 84 414.3094
140 211 1824.1019
141 33 28.2630
142 49 25.0000
143 46 80.0987
144 72 323.7843
145 132 728.3832
146 83 234.6621
147 127 254.0733
148 203 553.2760
149 57 139.1167
150 352 4529.7370
151 44 84.8153
152 155 612.4553
153 129 567.9283
154 77 36.4283
155 168 889.2116
156 114 550.6776
157 93 139.1160
158 50 113.0397
159 84 260.9846
160 101 621.4150
161 29 37.0357
162 53 147.5216
163 327 6243.4640
164 156 80.8879
165 146 824.9136
166 104 568.6321
167 55 28.6353
168 135 839.8130
169 233 3085.1180
170 118 767.7406
171 242 1491.6707
172 158 434.9840
173 248 2896.6225
174 321 4482.3378
175 221 666.9865
176 240 125.5864
177 73 19.6537
178 195 843.3316
179 47 77.7992
180 79 343.9856
181 84 363.7967
182 60 37.5063
183 213 1809.2567
184 208 2646.0344
185 199 2400.5885
186 175 1714.6045
187 113 603.4730
188 83 288.3552
189 62 187.7002
190 32 37.0796
191 107 350.3918
192 224 2312.2205
193 93 8.7765
194 119 871.5784
195 223 308.3982
196 49 139.6602
197 86 421.7091
198 72 165.8035
199 188 1539.7432
200 138 193.5837
201 45 102.5750
202 172 772.3893
203 95 190.8934
204 63 158.0735
205 161 677.2689
206 255 2825.1426
207 145 445.1365
208 60 8.8831
209 43 83.2814
210 153 819.8631
211 94 155.4756
212 193 1879.3728
213 281 421.0802
214 45 42.8337
215 228 1076.3654
216 100 90.0237
217 50 25.2058
218 144 1029.6991
219 308 2363.1028
220 150 1373.5623
221 61 61.4206
222 204 1401.5504
223 54 118.3073
224 142 132.3611
225 224 1337.2371
226 147 586.0138
227 223 108.7507
228 104 391.5308
229 173 1548.3614
230 131 532.5172
231 184 822.9668
232 266 4326.0599
233 21 8.0227
234 160 317.5490
235 207 866.8775
236 80 275.1119
237 131 918.3823
238 200 2119.0693
239 74 264.3125
240 46 66.9366
241 97 300.3161
242 79 325.6245
243 115 624.1474
244 79 71.4083
245 137 590.5743
246 242 732.4114
247 64 167.1833
248 117 493.0809
249 226 2179.0298
250 130 846.6065
251 26 14.0586
252 198 2254.9118
253 34 50.2055
254 61 226.0561
255 97 14.9416
256 25 7.2051
257 226 3097.2105
258 120 598.4458
259 138 1107.4304
260 152 1335.4955
261 139 98.1281
262 39 56.1467
263 111 565.1325
264 269 444.7623
265 214 437.1865
266 186 1730.3540
267 98 288.5573
268 79 127.2523
269 176 1673.8127
270 134 101.1960
271 50 39.4766
272 52 97.7814
273 21 3.2755
274 140 76.4776
275 251 3317.1798
276 120 525.8313
277 112 508.6425
278 28 26.0921
279 196 1055.3590
280 34 70.5544
281 88 374.4426
282 127 500.0708
283 82 383.0621
284 220 233.0415
285 80 265.5015
286 43 108.8381
287 134 758.8951
288 63 29.2824
289 307 3464.4071
290 142 352.7430
291 315 262.8007
292 206 467.3560
293 131 28.5456
294 209 2688.1757
295 202 1057.6541
296 34 56.8993
297 113 340.3088
298 88 150.4459
299 83 388.5232
300 133 0.8767
301 119 419.7872
302 179 1126.5330
303 245 2032.8984
304 276 2249.8941
305 274 2373.7054
306 140 557.2434
307 239 2499.9439
308 84 141.5649
309 214 2658.3041
310 152 240.3989
311 312 1415.5335
312 213 2088.6440
313 22 14.5181
314 149 146.5662
315 69 227.9238
316 50 145.0961
317 346 6262.3064
318 228 2263.6638
319 59 103.5508
320 93 381.4239
321 203 144.0021
322 135 282.7660
323 129 577.0987
324 65 182.1582
325 247 3168.2809
326 256 3263.4197
327 61 54.6111
328 218 1620.8279
329 72 235.0914
330 84 372.7130
331 116 838.1478
332 271 3673.2999
333 115 329.7833
334 250 3764.4013
335 166 1056.3097
336 312 5166.1125
337 296 2118.2254
338 237 3142.7499
339 405 4212.1399
340 146 51.8448
341 70 232.1902
342 155 1346.7730
343 214 34.4717
344 44 41.4519
345 52 64.3224
346 231 1708.4601
347 78 35.0873
348 129 215.0641
349 288 4465.6252
350 92 348.9508
351 104 188.5715
352 149 1098.9310
353 184 81.5954
354 203 870.3059
355 62 128.2079
356 148 524.3444
357 74 158.9916
358 196 1162.8913
359 62 170.0965
360 198 470.9421
361 76 350.2067
362 116 349.6755
363 66 193.7162
364 193 1971.7178
365 30 12.3508
366 252 2738.6572
367 31 49.1597
368 165 399.6558
369 47 87.1176
370 104 536.2293
371 278 2048.6559
372 161 395.5084
373 135 617.5663
374 84 298.3316
375 113 395.2342
376 35 1.1094
377 177 861.6887
378 54 107.3343
379 71 306.7170
380 102 522.5964
381 105 487.1037
382 191 1688.1701
383 122 892.0003
384 192 507.8395
385 106 661.6358
386 63 7.8162
387 46 92.1729
388 75 239.3914
389 44 47.2460
390 28 48.1338
391 162 268.6963
392 62 178.0605
393 137 105.1708
394 120 99.5564
395 84 151.5001
396 207 2543.5612
397 39 84.2888
398 123 934.1456
399 48 33.0343
400 123 814.3516
401 56 56.0612
402 33 34.9106
403 71 268.0159
404 222 2152.8643
405 117 427.1696
406 124 829.2405
407 30 25.8833
