<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.960
<task times>
1 142 2438.9968
2 185 4274.3735
3 115 136.4912
4 242 986.9790
5 478 31021.7605
6 35 90.7236
7 235 1145.4110
8 378 5294.4164
9 589 1431.4943
10 81 114.2583
11 36 297.9126
12 140 2975.3859
13 28 52.8330
14 128 631.3228
15 179 4211.9986
16 133 3579.4370
17 202 7011.6374
18 496 33019.9825
19 520 1952.8706
20 252 7336.4754
21 319 14892.9992
22 280 11233.7249
23 22 73.4149
24 406 31948.4652
25 188 6955.4591
26 455 15948.1207
27 254 4551.6037
28 89 1855.6190
29 74 825.6879
30 457 26581.9433
31 261 10345.3431
32 34 52.9345
33 421 27223.1250
34 311 17579.2104
35 585 7441.9080
36 168 1702.0928
37 96 650.8483
38 127 2465.0928
39 345 9671.4248
40 193 7316.8157
41 396 2487.6034
42 59 846.1643
43 55 222.7307
44 71 334.2368
45 122 3194.1553
46 152 2269.3597
47 50 51.5584
48 80 997.1763
49 499 56721.8682
50 100 804.1342
51 226 8419.3977
52 67 1.6311
53 244 3641.9099
54 137 1454.0191
55 119 2274.7633
56 93 730.6622
57 182 5388.4468
58 195 2039.7939
59 497 6216.6524
60 211 11031.6375
61 230 10789.1661
62 206 8119.3747
63 110 1760.1385
64 229 3684.4111
65 130 1549.1301
66 96 34.8938
67 253 10820.1509
68 353 10440.1139
69 222 8395.5186
70 241 6882.4055
71 530 18447.0393
72 176 2843.7380
73 269 9062.4102
74 159 4919.9486
75 103 1078.1257
76 467 44185.8200
77 69 1131.0232
78 44 368.7323
79 184 2753.2466
80 189 8122.5473
81 123 2377.0594
82 53 118.3687
83 97 176.9662
84 283 5675.9431
85 294 15420.5817
86 75 453.1342
87 485 34380.8038
88 65 5.7015
89 104 2204.0004
90 155 4925.2469
91 117 3270.7942
92 33 124.4465
93 141 1921.8331
94 29 176.6563
95 101 2494.2180
96 277 16060.1036
97 129 2423.2910
98 214 1120.7940
99 218 9294.0046
100 481 57054.3780
101 225 6768.7149
102 286 19212.5890
103 259 4472.2919
104 288 12704.2804
105 212 5173.6079
106 177 3799.1814
107 102 2422.8977
108 24 113.9385
109 416 25355.7128
110 427 44549.2764
111 532 35464.6060
112 156 4424.3178
113 482 45733.9517
114 231 8605.9094
115 199 7313.4903
116 163 1344.5314
117 270 6553.1822
118 210 5189.1901
119 311 12708.6132
120 378 21269.2628
121 386 35597.3001
122 575 33682.2635
123 564 34548.5077
124 513 52958.2498
125 449 47921.7389
126 105 407.3406
127 339 11266.9602
128 276 18376.2424
129 67 443.5865
130 465 18976.9403
131 80 1140.1491
132 540 49692.9896
133 124 2600.6104
134 148 1874.8597
135 183 4236.5218
136 61 670.3353
137 114 1394.0385
138 529 48982.6187
139 331 23720.8358
140 468 26771.4586
141 36 50.1079
142 456 10372.6059
143 54 358.3395
144 415 37140.8325
145 106 671.5853
146 76 805.3145
147 114 1494.1780
148 71 1165.8128
149 246 11220.9359
150 22 102.4154
151 51 222.0504
152 495 54617.3309
153 403 12789.2452
154 177 3302.8243
155 214 1661.2637
156 153 3151.7413
157 551 29841.2421
158 397 33085.9834
159 173 1659.3468
160 129 3126.3150
161 466 32611.0589
162 406 27181.9340
163 35 116.1031
164 145 2824.9527
165 107 1102.4262
166 431 20635.1046
167 477 19557.3479
168 179 4935.1306
169 124 3099.6887
170 595 40354.8323
171 48 354.8864
172 43 395.6623
173 265 7742.0379
174 48 201.0996
175 217 5822.1156
176 352 3657.6143
177 267 6719.5589
178 513 25412.8124
179 399 32697.3065
180 77 1321.8893
181 225 7902.1220
182 131 849.0096
183 251 4572.6784
184 521 29750.0325
185 132 455.6878
186 42 120.5585
187 32 89.0051
188 20 44.6535
189 122 3658.7479
190 289 15788.6891
191 38 190.4487
192 44 399.4825
193 105 1795.1943
194 48 78.9344
195 69 576.2054
196 273 3885.0506
197 70 430.3953
198 318 8664.9845
199 581 39598.1895
200 51 50.6994
201 126 13.0037
202 132 596.7277
203 495 8877.8588
204 208 7058.1811
205 297 11403.1558
206 39 149.5368
207 106 2401.9568
208 93 1141.1859
209 281 9084.4886
210 471 44237.6678
211 34 280.0914
212 36 8.6322
213 214 3092.3633
214 233 2859.4868
215 210 3325.1994
216 403 13427.2269
217 458 12536.3913
218 109 398.9029
219 191 8849.2325
220 544 9140.0318
221 161 4386.0767
222 108 2001.7120
223 423 10706.1168
224 437 15501.9356
225 554 5574.2017
226 223 6804.6353
227 308 1517.9875
228 468 2486.4365
229 35 223.2997
230 45 29.5390
231 74 836.7757
232 40 93.5209
233 475 47709.0879
234 305 3547.0749
235 316 22674.6999
236 100 1359.2747
237 73 416.6530
238 382 15389.0355
239 84 1698.0892
240 239 3208.6237
241 93 1041.2194
242 53 170.8270
243 115 2378.7485
244 100 13.1373
245 82 484.9473
246 102 2127.0006
247 98 516.8026
248 89 263.6262
249 302 8521.0587
250 342 23904.5400
251 253 5793.8539
252 311 20503.8439
253 603 33547.7636
254 439 16763.8350
255 292 14996.4253
256 195 399.6914
257 160 3590.4446
258 167 343.0534
259 95 315.3326
260 143 4224.7408
261 23 82.8266
262 24 129.4705
263 484 56234.4693
264 137 3271.0484
265 124 1905.6402
266 52 274.3545
267 173 4455.3976
268 113 1753.5415
269 98 178.1196
270 154 3819.5618
271 253 15925.4560
272 141 298.5915
273 117 3323.8977
274 286 2515.8109
275 261 13267.3130
276 488 43496.6644
277 133 1145.0965
278 252 12015.7770
279 528 48116.7088
280 249 4614.0187
281 85 1159.8877
282 121 3330.6334
283 423 38474.3611
284 401 18815.8926
285 131 4236.9224
286 249 6008.5197
287 359 18672.0876
288 191 2504.8200
289 70 86.7999
290 106 2766.7637
291 79 10.5122
292 50 123.7939
293 104 2065.0381
294 224 8599.1041
295 419 30249.5405
296 111 1867.0365
297 293 14093.1178
298 36 196.8497
299 321 12379.3897
300 29 146.4638
301 237 732.6048
302 492 48054.5462
303 116 2435.0545
304 213 690.3978
305 171 7260.2050
306 244 5983.3193
307 327 9038.0688
308 29 205.7898
309 250 3203.2680
310 76 8.1780
311 305 8588.9218
312 86 1517.3074
313 239 3708.2582
314 386 32369.9909
315 87 1858.5462
316 512 27643.4746
317 60 157.1689
318 220 7317.3631
319 93 1859.4791
320 48 452.1088
321 115 1588.6735
322 30 153.7977
323 107 677.8231
324 231 11152.9435
325 202 3548.7593
326 102 1590.6294
327 199 7073.0222
328 22 76.2742
329 77 918.1766
330 184 1008.1987
331 33 54.6938
332 411 8794.1550
333 23 13.8906
334 75 13.7225
335 309 15783.6073
336 492 32469.5056
337 75 962.7823
338 145 2843.3047
339 221 5951.9126
340 61 709.5176
341 243 11661.7194
342 78 47.8544
343 411 8591.7484
344 94 1056.1249
345 55 377.9040
346 162 5578.2668
347 127 498.7331
348 260 15952.9581
349 80 1598.2400
350 128 2850.3117
351 187 3047.4166
352 28 114.6926
353 115 2716.3369
354 210 7529.7023
355 98 1025.0239
356 206 1499.5502
357 124 2381.0056
358 346 10495.4853
359 143 432.2764
360 49 271.0759
361 68 810.4888
362 568 22114.7803
363 345 8260.3583
364 115 2855.9438
365 74 1077.6794
366 433 32272.3101
367 63 910.8304
368 412 16488.5668
369 98 2170.7610
370 30 153.0633
371 243 710.1047
372 470 8234.1046
373 93 321.4109
374 38 241.7890
375 154 4276.5831
376 27 151.6457
377 160 3592.8513
378 284 18080.0507
379 149 5015.3832
380 485 17313.4304
381 122 1945.3700
382 300 10373.9818
383 172 4225.3762
384 163 1338.9343
385 525 52755.4866
386 22 37.9595
387 335 27599.7816
