<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.280
<task times>
1 159 120.3884
2 85 1629.4591
3 133 2572.8503
4 132 3996.6567
5 133 3988.8748
6 118 634.1313
7 242 8062.2540
8 186 8295.3791
9 227 1219.0232
10 121 1208.0101
11 55 411.6568
12 39 138.8721
13 140 330.3170
14 164 5166.7078
15 129 1755.6831
16 194 3535.2366
17 196 3982.9695
18 202 9038.5159
19 268 10363.7568
20 110 2596.3749
21 70 144.9455
22 34 271.6829
23 134 3438.6258
24 103 2282.0592
25 83 22.4422
26 112 2330.7333
27 215 7642.0094
28 77 1217.3714
29 94 551.6599
30 48 335.7335
31 59 713.1480
32 129 1244.5232
33 233 1636.0859
34 115 3185.5481
35 119 683.6319
36 122 871.4740
37 214 3629.3801
38 259 13435.0014
39 189 6286.2225
40 328 6619.4278
41 42 228.7313
42 89 1661.7134
43 150 3128.9310
44 156 703.1498
45 79 1194.3647
46 79 957.4979
47 139 3213.0970
48 164 5944.8136
49 88 1206.2736
50 108 1481.6688
51 94 1172.9436
52 35 2.1145
53 130 2675.4011
54 115 2514.9476
55 174 4311.1331
56 164 700.8473
57 144 164.7000
58 166 923.1048
59 120 907.6534
60 66 689.4121
61 104 399.4474
62 246 10363.1510
63 220 8508.9655
64 41 130.3194
65 134 753.6586
66 323 24602.3411
67 336 19094.5054
68 84 731.0623
69 106 2267.9091
70 95 952.7184
71 75 1214.2233
72 101 337.7214
73 183 3901.1144
74 91 2029.2946
75 104 489.1491
76 65 330.5804
77 162 2471.9363
78 99 1481.6402
79 40 227.2659
80 143 2155.3230
81 191 1585.4299
82 60 538.8110
83 102 1512.4753
84 293 6555.0478
85 106 1994.7970
86 171 2918.5650
87 148 4004.2469
88 119 2807.6391
89 205 3238.2756
90 155 591.8011
91 93 1604.2490
92 86 1379.8909
93 139 3716.5088
94 186 673.3716
95 81 1366.2246
96 52 339.3183
97 95 1606.7040
98 159 2933.8905
99 62 385.5446
100 67 755.1568
101 194 6322.7864
102 56 64.5761
103 202 5825.1839
104 98 1355.5443
105 113 2104.5953
106 173 6235.4373
107 37 334.0010
108 68 502.6808
109 24 133.6876
110 21 55.1950
111 100 227.1230
112 61 525.4809
113 89 637.7584
114 137 483.6770
115 200 36.4457
116 47 410.6801
117 279 8547.8785
118 40 363.4284
119 51 500.9479
120 196 3213.2938
121 159 944.6821
122 121 1216.3068
123 116 1382.9439
124 204 1531.7931
125 42 62.6861
126 111 918.2567
127 96 1541.9537
128 218 11029.6624
129 207 6889.2549
130 215 7655.6616
131 105 1569.9738
132 62 944.3280
133 40 135.3189
134 103 2373.5884
135 34 251.6599
136 111 2731.2774
137 129 3241.9833
138 338 23334.6595
139 181 3779.4690
140 66 404.6313
141 22 62.2533
142 130 3027.4086
143 130 735.3352
144 123 1726.9631
145 131 2446.6171
146 152 5056.6506
147 77 687.4424
148 91 543.9845
149 133 2445.6169
150 73 791.4761
151 102 1783.6920
152 74 1054.9281
153 235 10818.8658
154 306 22301.8558
155 273 14054.3206
156 20 18.6523
157 46 48.7715
158 130 4143.6745
159 300 9620.1924
160 236 13099.9723
161 34 254.4926
162 138 3868.0144
163 122 2029.0410
164 137 3633.2134
165 50 513.3995
166 95 2106.2659
167 66 254.0810
168 109 2616.2679
169 154 1192.5873
170 94 426.9831
171 132 126.4663
172 87 1191.0846
173 131 4268.2050
174 179 5217.4417
175 162 4707.3085
176 66 848.0311
177 156 4700.8061
178 136 3478.3882
179 238 7608.2391
180 52 610.2906
181 72 974.0212
182 34 162.1314
183 73 209.8159
184 181 3789.9680
185 211 2269.7281
186 153 1803.9521
187 320 22280.9030
188 65 157.6633
189 80 491.3055
190 213 1699.6358
191 139 1445.1485
192 125 46.6298
193 143 1994.7114
194 200 566.6853
195 60 342.1819
196 88 541.7740
197 95 2232.2620
198 231 9615.4299
199 37 259.8042
200 84 1491.6289
201 171 2516.7708
202 24 81.7370
203 168 3383.6165
204 56 596.3993
205 132 1577.1503
206 92 1016.9465
207 168 3687.4274
208 195 4484.2656
209 329 15468.7235
210 97 1027.2430
211 78 1070.2289
212 202 4758.4925
213 184 7384.5053
214 312 14348.8640
215 227 10281.9196
216 268 10829.6539
217 57 113.1987
218 119 695.4637
219 266 16375.8398
220 45 119.1706
221 21 70.8151
222 229 11906.8963
223 71 697.8821
224 284 10543.6562
225 168 5985.7662
226 184 1434.5774
227 263 820.4892
228 226 9463.8463
229 47 236.5032
230 192 2608.9823
231 92 1766.7528
232 142 638.5193
233 82 1409.1568
234 25 95.9972
235 131 3938.2470
236 176 377.4814
237 35 180.1925
238 160 3418.5177
239 114 24.9674
240 156 4612.4848
241 194 5814.9683
242 171 2226.9982
243 104 618.9108
244 64 964.8105
245 119 103.9681
246 38 310.2017
247 141 3572.2880
248 97 318.0828
249 197 9004.2961
250 61 96.3533
251 143 2633.8846
252 198 883.9451
253 179 4417.4104
254 23 98.2363
255 169 3657.7420
256 181 3980.9209
257 132 1105.2272
258 76 1408.8600
259 65 430.8773
260 63 697.6112
261 56 538.0742
262 144 4221.7199
263 206 5660.2683
264 35 152.5720
265 261 16735.1780
266 141 4933.5169
267 119 2968.8662
268 68 135.5810
269 228 706.5649
270 112 835.4597
271 58 428.5778
272 252 3327.1551
273 195 2646.1156
274 39 52.1696
275 187 3685.1510
276 90 670.7051
277 174 2218.0043
278 118 1819.1742
279 36 81.5138
280 102 1129.3156
281 57 559.1854
282 217 2894.3434
283 146 5203.5082
284 158 275.5643
285 69 829.9726
286 79 422.4112
287 197 2731.4397
288 158 2216.2212
289 67 585.0705
290 204 113.7526
291 28 48.3353
292 39 208.5628
293 49 267.4610
294 115 2334.0114
295 216 4482.9740
296 239 5155.3022
297 55 681.6182
298 148 1686.8901
299 83 411.3803
300 185 1713.8412
301 129 2207.4617
302 271 16517.6448
303 136 2289.7056
304 340 21375.2375
305 135 350.9149
306 236 7597.5828
307 43 23.0396
308 149 1817.3226
309 57 279.8592
310 43 308.9677
311 190 7267.7578
312 89 984.1973
313 85 1336.8509
314 33 103.9681
315 139 4153.6682
316 150 4397.1155
317 171 6827.1535
318 78 1066.1634
319 151 2842.4075
320 242 9799.1476
321 89 177.0491
322 217 1620.6868
323 206 9224.0782
324 59 532.8212
325 136 1510.2162
326 60 783.5680
327 171 560.2467
328 180 5080.4890
329 172 1581.3617
330 133 3422.5069
331 132 457.3056
332 165 2775.0674
333 134 2048.0574
334 120 3283.8203
335 76 661.3129
336 81 1201.1320
337 150 1922.6013
338 137 4385.6611
339 194 3955.2434
340 69 134.3843
341 83 289.4615
342 103 228.0918
343 34 195.5740
344 49 315.8466
345 54 178.4031
346 259 9835.3125
347 35 51.0640
348 235 3436.1445
349 315 24691.6887
350 268 12924.4679
351 93 1335.2898
352 126 2505.8155
353 174 3057.2417
354 120 1471.3784
355 288 10009.7813
356 142 1778.7665
357 24 27.3356
358 108 2496.1888
359 106 676.9232
360 247 3162.6435
361 28 179.6909
362 236 10278.5222
363 27 20.9113
364 131 3048.0037
365 133 2347.0844
366 98 27.9761
367 227 8118.1290
368 80 1304.3390
369 97 2108.0127
370 133 3629.3170
371 322 7392.8791
372 65 39.4690
373 161 4339.7151
374 110 1565.5850
375 129 297.3015
376 56 618.8943
377 171 6038.2138
378 107 688.1981
379 76 1005.1519
380 94 1312.1336
381 184 5163.5664
382 128 2501.7575
383 38 13.6746
384 107 306.3960
385 64 403.8276
386 145 3802.5548
387 131 583.0169
388 143 651.2214
389 296 19980.7119
390 177 6847.7356
391 207 153.8324
392 191 8543.3944
