<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.645
<task times>
1 378 8123.6875
2 439 6313.4731
3 479 1823.5109
4 599 11324.6438
5 509 13192.9674
6 654 5020.2011
7 348 7557.6183
8 541 3684.8105
9 783 8663.0369
10 543 13971.6969
11 563 15609.4261
12 545 16315.6725
13 601 6075.2831
14 664 8182.7473
15 642 12610.1696
16 498 1162.5930
17 500 6406.9449
18 516 9640.6005
19 641 1449.8602
20 572 9000.8774
21 572 2885.0450
22 613 6451.4539
23 717 20577.3053
24 681 880.1086
25 626 15630.8119
26 552 12318.6043
27 553 14260.9039
28 462 10031.2805
29 549 2414.3971
30 487 3951.6141
31 492 4000.9329
32 845 2761.9770
33 568 13525.4947
34 764 373.7175
35 673 23404.6743
36 500 14868.7566
37 461 9503.9128
38 639 17173.5941
39 512 11459.2209
40 515 2246.4094
41 416 3229.0577
42 508 3789.7532
43 595 19365.7420
44 454 10110.8452
45 594 20680.7781
46 597 1306.3225
47 475 8016.5103
48 410 8912.7465
49 527 5640.7925
50 686 24.2505
51 528 12670.7022
52 630 10312.7280
53 467 1149.1269
54 553 8088.8580
55 557 4902.6713
56 487 2038.9337
57 393 5167.2667
58 367 595.4632
59 377 7332.4196
60 598 16171.6898
61 577 1426.6112
62 522 16106.3008
63 467 3265.2347
64 386 2209.7338
65 394 3063.1192
66 623 18301.2525
67 213 1371.6865
68 556 674.0266
69 585 9929.3852
70 454 6910.0424
71 496 7686.8212
72 513 14845.7162
73 252 339.0092
74 623 18521.7896
75 443 10755.0486
76 451 11557.1685
77 639 22971.5806
78 787 19.3331
79 544 4179.4772
80 272 4020.6972
81 492 3658.2316
82 156 479.4387
83 651 9494.5982
84 304 3567.0193
85 366 5915.5949
86 479 1941.4329
87 432 10173.2272
88 468 11826.3839
89 627 8114.7967
90 496 8466.9333
91 373 228.6401
92 464 5763.6260
93 393 79.9718
94 575 14155.5087
95 425 5712.0742
96 439 662.4687
97 445 1331.7534
98 490 14272.8932
99 733 14179.6235
100 609 15200.1702
101 627 1427.2352
102 560 4384.6041
103 482 8313.6608
104 342 1148.1388
105 461 3776.4293
106 350 3064.8348
107 497 3208.9569
108 469 256.0407
109 373 6583.2535
110 547 6148.6935
111 593 9777.4270
112 697 15620.8534
113 446 5581.9745
114 563 3751.1484
115 407 7852.1465
116 599 8979.8207
117 742 10643.4196
118 472 7453.7439
119 416 9871.6944
120 596 18221.8030
121 448 2646.2073
122 545 8343.1167
123 505 9853.3312
124 507 13570.6996
125 553 13492.0411
126 662 5675.8657
127 529 11425.7471
128 607 541.5660
129 541 11406.3762
130 763 7161.7530
131 603 3002.9818
132 811 5733.6304
133 600 11752.8909
134 623 10892.1806
135 410 6656.1968
136 389 707.8376
137 422 4778.4212
138 473 2889.0236
139 528 8763.5023
140 684 16355.4950
141 504 7225.5555
142 341 2792.2869
143 428 1458.8019
144 624 854.0698
145 544 8160.7454
146 321 4416.1026
147 387 9337.6158
148 493 2451.9312
149 641 16059.7221
150 752 7215.3246
151 495 11562.5303
152 555 15766.4218
153 576 7607.8717
154 604 487.5781
155 568 7400.6698
156 419 8729.1396
157 429 510.8076
158 533 1960.7319
159 434 5570.4890
160 544 6922.8287
161 486 13610.9985
162 554 5283.8903
163 407 3711.1518
164 436 8184.1732
165 588 1122.6551
166 490 12277.5953
167 563 10246.8098
168 396 7881.1621
169 422 7234.2657
170 690 1330.7468
171 463 2981.8161
172 378 8192.2893
173 573 19720.7698
174 561 4898.0102
175 487 7137.5915
176 718 14358.1947
177 575 6186.6741
178 344 6840.3026
179 623 8751.8776
180 431 1897.3490
181 710 3860.5809
182 559 18029.4281
183 802 9928.3021
184 627 22406.4051
185 476 1600.0922
186 495 13907.5416
187 574 10785.2453
188 490 5152.5087
189 434 9001.4212
190 514 12064.0415
191 751 9945.1005
192 643 23197.5617
193 506 13933.8164
194 530 16607.3073
195 139 34.7830
196 686 21371.2854
197 503 1324.1171
198 474 1427.0382
199 569 9507.3042
200 575 17003.7595
201 379 8743.8722
202 626 10128.0928
203 509 7754.1978
204 426 8399.1351
205 524 361.6948
206 586 18953.6647
207 582 1174.3240
208 615 22035.8888
209 546 10448.6201
210 630 5475.9238
211 519 13198.3736
212 504 1537.6803
213 657 22906.9368
214 542 16303.9339
215 679 3240.0112
216 554 396.6895
217 264 59.9703
218 594 1085.1122
219 278 801.0017
220 372 7463.9824
221 341 6722.6825
222 569 9164.8146
223 537 15305.1421
224 267 2297.3926
225 503 1299.0391
226 278 4326.9012
227 384 1022.4994
228 498 3986.4563
229 709 517.1071
230 414 6510.7777
231 485 2524.8293
232 357 4793.9380
233 289 4944.6151
234 519 8023.0682
235 516 2993.4141
236 622 19721.1825
237 391 6951.5066
238 434 1780.3824
239 779 10355.5775
240 505 3418.2453
241 385 4957.9530
242 467 12173.9408
243 546 13037.1268
244 556 14796.2465
245 626 15214.1593
246 414 4490.9601
247 497 14848.0208
248 405 2826.1870
249 470 3687.5380
250 574 13551.4520
251 519 10333.7278
252 513 5874.4969
253 437 6985.1279
254 364 7952.1113
255 450 9512.8771
256 512 13901.4755
257 722 19902.5206
258 471 6423.3191
259 332 1356.4089
260 322 4921.1491
261 487 8128.9787
262 402 1370.4530
263 714 3330.3805
264 481 3724.4901
265 544 9132.4778
266 634 14086.3465
267 520 711.0652
268 485 11245.0071
269 294 2789.0534
270 608 16604.6410
271 479 1428.0339
272 553 1748.5085
273 412 1340.5795
274 707 1649.9801
275 497 7911.5958
276 398 5735.0704
277 579 18709.8093
278 355 2956.2409
279 695 9621.9642
280 391 9346.3977
281 797 8797.9555
282 257 1843.9253
283 701 8482.0291
284 665 22211.7306
285 449 766.3377
286 637 10095.5210
287 465 6738.2307
288 529 11194.8610
289 447 7325.4937
290 505 2811.1599
291 541 6826.5359
292 373 2942.0239
293 664 8851.5956
294 508 1846.8551
295 684 19785.8460
296 639 19053.1782
297 396 2225.9187
298 450 6392.4411
299 500 14724.5690
300 496 8597.3377
301 394 9273.7115
302 591 13728.8778
303 334 2365.4711
304 530 1078.5167
305 566 9393.0728
306 536 17672.4116
307 713 3533.9541
308 659 23001.5007
309 622 7427.9905
310 518 10754.5370
311 384 5323.9654
312 725 6600.4161
313 604 19972.8241
314 499 13520.3935
315 616 10062.1844
316 589 7375.3702
317 517 10409.7289
318 589 8639.9615
319 610 20342.8893
320 649 20500.0199
321 521 12544.9287
322 424 9171.3594
323 606 6561.5333
324 606 10304.5917
325 235 2662.5333
326 487 5155.7970
327 564 17148.5608
328 472 10789.0880
329 506 6350.3040
330 376 7850.4580
331 475 696.5964
332 500 11740.7905
333 523 11100.9696
334 402 935.1743
335 489 1232.1482
336 631 19047.6411
337 650 22972.4116
338 397 475.3097
339 477 798.3716
340 551 3431.3241
341 543 10478.7709
342 108 390.9036
343 637 25358.9456
344 277 3335.2963
345 523 14579.5456
346 354 2030.8651
347 637 4569.3963
348 433 3938.2166
349 525 14810.4547
350 501 13938.8171
351 537 13413.5320
352 372 296.5376
353 405 2124.8915
354 639 4582.0316
355 419 5831.3242
356 558 7418.4828
357 519 15406.3169
358 549 17988.3336
359 540 14406.9138
360 430 2269.6110
361 661 24752.6679
362 509 2126.6281
363 485 7640.5645
364 652 25884.6161
365 549 14941.7249
366 507 13839.8878
367 425 9683.7606
368 513 793.4204
369 611 12683.1980
370 614 17870.3542
371 451 7742.5510
372 430 8776.3697
373 338 204.3003
374 505 15715.1926
375 644 25866.1230
376 478 13327.3446
377 459 1791.6142
378 450 1337.2048
379 570 1413.8046
