<number of tasks>
1000
<cycle time>
1000
<order strength>
0.199
<z_alpha>
1.280
<task times>
1 464 3700.6321
2 642 17760.0862
3 322 6214.5744
4 405 3897.3086
5 447 4557.5143
6 627 12700.4199
7 523 8330.4825
8 436 199.6108
9 412 5866.7907
10 542 781.8894
11 394 8741.3948
12 405 10248.6581
13 596 16672.3235
14 637 22983.8417
15 596 5372.7012
16 348 3560.6597
17 459 1983.1298
18 496 1624.4981
19 580 8463.9747
20 611 7696.5911
21 722 3565.5236
22 507 8185.3277
23 666 8353.8261
24 633 7444.1893
25 582 1174.7370
26 306 4994.0218
27 482 14194.9980
28 568 707.4513
29 387 3814.0322
30 527 16972.6081
31 366 3071.6164
32 458 1288.3749
33 558 6953.2027
34 450 4778.1867
35 408 9251.6194
36 572 3980.9192
37 479 9347.7442
38 412 4230.7173
39 658 17624.5804
40 436 1396.1124
41 415 447.2040
42 383 4531.6088
43 614 22690.0736
44 196 26.8092
45 722 4958.4663
46 732 3435.3033
47 315 1698.8092
48 438 9754.8219
49 528 9601.0153
50 319 5089.5204
51 394 7316.0658
52 614 220.2491
53 670 24164.3649
54 361 5235.2421
55 615 5589.8974
56 532 2096.5578
57 519 618.7508
58 482 14008.7357
59 501 7899.0364
60 737 8698.3493
61 422 3349.8843
62 563 19241.8454
63 361 5514.5967
64 541 15663.9016
65 600 12988.9337
66 593 18026.4306
67 403 1570.1548
68 364 798.9249
69 564 7743.5159
70 578 7031.6185
71 247 1870.3144
72 607 22826.1889
73 548 1715.5930
74 596 1327.4995
75 418 4085.9559
76 597 7206.4858
77 501 2883.7407
78 384 753.7046
79 553 421.3739
80 479 9281.7548
81 407 6501.8583
82 764 8995.6049
83 825 2852.0072
84 587 10487.9912
85 482 5615.4449
86 650 20536.7092
87 364 1858.4927
88 644 12319.2329
89 489 2514.1964
90 520 9511.9568
91 464 4132.5905
92 352 2967.0414
93 558 19242.7606
94 389 344.1911
95 580 1677.6823
96 507 14595.4811
97 457 5953.1530
98 410 7596.3520
99 423 3709.2706
100 811 1259.9967
101 591 5747.5791
102 583 692.7937
103 517 2929.3114
104 382 5392.9685
105 624 15207.2400
106 390 5297.2154
107 582 18269.3370
108 418 3019.0951
109 566 10462.8403
110 622 20169.5614
111 385 2283.0011
112 648 20749.3676
113 611 19024.5948
114 414 145.0722
115 406 4613.6684
116 497 15149.8695
117 445 5175.8587
118 413 4592.0876
119 796 4819.0294
120 326 1281.8776
121 292 3731.4720
122 309 1837.7432
123 476 463.5399
124 584 3397.8588
125 595 5153.1253
126 452 7907.8334
127 617 17118.8919
128 397 7101.2996
129 718 8673.9155
130 397 1816.9228
131 462 5455.6564
132 470 4305.2922
133 604 16792.0921
134 334 3240.7593
135 485 11530.6844
136 328 5828.2075
137 609 22325.9218
138 376 3840.8411
139 381 4757.7538
140 304 1524.4741
141 743 15364.7942
142 556 11916.3395
143 596 21844.4621
144 442 9463.0018
145 630 4740.1766
146 435 1481.8654
147 294 4912.3551
148 428 19.3635
149 540 14276.0029
150 651 22429.9437
151 582 14371.1493
152 652 25197.0407
153 395 6350.3108
154 577 9529.1705
155 545 5622.0080
156 359 5156.5622
157 587 16269.0864
158 457 1526.4803
159 687 16830.1343
160 502 3851.6399
161 472 6137.6540
162 646 10934.0068
163 363 7576.1803
164 737 6700.3363
165 402 3677.5739
166 356 6019.4248
167 540 10810.0380
168 517 12972.3075
169 642 20002.1776
170 726 8240.1022
171 562 18317.9539
172 612 10179.3340
173 683 23573.3648
174 698 9924.0544
175 437 6847.0068
176 690 19865.1126
177 522 6696.1107
178 402 1819.6567
179 579 14944.2299
180 508 11635.7974
181 667 10327.2478
182 616 15862.4754
183 573 16710.4458
184 344 3422.6740
185 289 4691.0910
186 347 5123.1994
187 544 13154.4429
188 669 4822.0701
189 575 8841.2745
190 695 6988.7709
191 558 18485.1887
192 471 937.2224
193 457 11758.3484
194 748 7721.2778
195 591 17270.5599
196 478 3401.6899
197 500 672.9093
198 614 11466.5348
199 477 12827.5454
200 576 2712.6557
201 586 19691.0431
202 322 1076.9293
203 515 14277.6976
204 560 3328.3237
205 518 9054.8219
206 505 3634.9984
207 527 14594.5700
208 408 2806.0964
209 671 5558.3534
210 350 3941.1627
211 504 3307.2859
212 541 9129.0794
213 566 4130.1421
214 308 1699.4127
215 668 9534.7403
216 443 7651.5016
217 479 10351.3685
218 585 21123.6728
219 215 1178.7916
220 521 2236.2381
221 788 7870.4698
222 470 7716.7783
223 409 4348.2358
224 299 4428.1522
225 632 6100.0314
226 599 4235.2571
227 444 2914.8632
228 480 4107.7902
229 618 651.4454
230 622 3704.5691
231 463 6438.5926
232 434 4463.3183
233 620 2392.5188
234 450 12379.1174
235 464 3796.0996
236 574 917.0638
237 555 4575.1764
238 619 7054.7748
239 732 3633.0824
240 464 861.6011
241 489 8651.4088
242 501 7117.8194
243 544 18351.4355
244 579 2701.0706
245 400 3952.6481
246 654 10354.7494
247 659 10974.8750
248 592 10246.4916
249 519 16057.9028
250 158 1443.8791
251 263 464.2992
252 371 8573.8996
253 354 3741.8954
254 631 4464.3607
255 383 9002.6173
256 649 21734.2976
257 678 3276.0144
258 372 7692.7017
259 538 5821.2137
260 559 9880.4811
261 612 6323.5927
262 750 7393.2027
263 342 334.7943
264 402 9683.2207
265 532 13526.5129
266 270 2446.9423
267 301 2376.2861
268 456 3163.8103
269 449 7239.6331
270 331 1206.3348
271 480 2573.9197
272 567 6329.2572
273 285 3559.6820
274 534 3998.1933
275 471 11681.2545
276 694 7459.5188
277 458 4616.5372
278 459 4478.1093
279 237 1230.7123
280 499 774.1605
281 442 4290.3950
282 515 4457.7442
283 559 15804.4487
284 547 15796.9178
285 413 2166.7339
286 491 6921.5042
287 396 1505.8788
288 429 1598.3419
289 263 3263.5118
290 752 12799.6041
291 636 18451.1268
292 445 12041.4342
293 474 10101.7119
294 513 2653.9231
295 671 6630.8360
296 514 8786.5747
297 350 6744.5321
298 646 25438.7405
299 590 565.4201
300 584 15100.4629
301 527 13351.7947
302 516 12456.8581
303 593 19055.1330
304 544 3152.9293
305 446 6694.9201
306 613 20120.8368
307 597 18489.1402
308 521 10692.0706
309 594 4857.7533
310 430 9652.9191
311 492 13808.8608
312 442 7273.2274
313 473 4448.0167
314 643 3245.8312
315 577 758.7616
316 503 4682.2013
317 411 1133.7862
318 915 895.8863
319 493 217.4677
320 472 10078.0997
321 469 7167.9684
322 424 3994.2182
323 563 9487.5054
324 547 1480.7496
325 714 12656.0973
326 572 6964.0850
327 531 7099.5089
328 562 3446.8244
329 530 14830.6926
330 309 4294.1273
331 573 3031.1596
332 493 2248.4323
333 419 8177.0163
334 362 3194.7639
335 559 2693.6822
336 545 3281.4142
337 319 714.2923
338 481 2144.5807
339 537 6768.0893
340 517 11633.3561
341 495 8126.8879
342 589 14076.6108
343 687 11475.8922
344 551 13430.9515
345 510 5046.7889
346 513 6885.0183
347 702 15503.6929
348 432 5535.4178
349 488 11051.3371
350 475 8449.0538
351 473 2405.0892
352 535 3093.4225
353 591 2843.8138
354 359 241.1582
355 437 5587.3531
356 618 14017.7294
357 529 12387.4862
358 227 857.4867
359 675 8329.1349
360 460 3886.0508
361 839 6517.7120
362 847 5962.2278
363 277 2551.5770
364 312 4087.6432
365 447 4687.2008
366 778 3562.4585
367 482 7983.4597
368 543 12013.4060
369 429 3576.1306
370 421 7705.6546
371 654 25277.3345
372 413 3122.0611
373 494 2.0152
374 494 9465.0752
375 543 15995.6906
376 745 1704.7797
377 446 10942.5367
378 475 6539.2865
379 694 23337.2546
