<number of tasks>
53
<cycle time>
2806
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 971 148589.1615
2 142 209.3185
3 142 2685.8927
4 142 2269.8954
5 103 2401.3165
6 96 1397.3747
7 99 150.6557
8 1207 31705.4547
9 160 832.7575
10 180 64.6900
11 82 1005.6478
12 60 408.5069
13 112 554.1098
14 420 18611.7174
15 1556 327127.2591
16 236 5130.5691
17 259 5718.2747
18 125 1330.6319
19 601 33177.4597
20 80 143.9229
21 80 568.4869
22 70 898.0257
23 89 920.6117
24 89 976.6147
25 105 1819.2960
26 330 11258.8817
27 132 1242.8630
28 69 444.1774
29 99 1076.1450
30 70 283.6770
31 70 0.9005
32 158 4309.7703
33 191 5260.3334
34 70 1178.6102
35 53 121.2795
36 50 291.8584
37 125 877.5332
38 353 29490.3310
39 70 969.7255
40 128 2692.9697
41 65 1008.3720
42 1775 181784.2536
43 91 1336.8700
44 91 1245.1579
45 113 1053.7440
46 487 14090.6757
47 138 3148.4893
48 80 736.6744
49 80 593.6294
50 65 940.4929
51 40 58.6597
52 742 27554.1000
53 1085 113769.3552
<precedence relations>
1,2
1,3
1,4
1,5
1,6
1,7
2,36
3,36
4,9
5,9
6,9
7,9
8,9
9,10
10,11
11,12
12,13
12,14
12,15
13,16
13,17
13,18
14,22
15,16
15,17
16,29
16,30
16,31
17,19
18,42
19,20
19,21
19,22
20,23
21,24
22,25
23,36
24,36
25,26
26,27
27,28
28,29
28,30
28,31
28,32
28,33
28,34
29,35
30,35
31,35
32,35
33,35
34,35
35,36
36,37
37,38
37,39
37,40
38,41
39,41
40,41
41,42
42,43
42,44
42,45
42,46
42,47
43,48
44,49
45,51
45,52
46,50
47,51
47,52
48,51
48,52
49,51
49,52
50,51
50,52
51,53
52,53
<end>
