<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 572 1595.2256
2 399 9873.0757
3 223 2944.5484
4 541 9885.4382
5 144 344.0528
6 223 1217.2242
7 294 1678.3481
8 501 4308.8116
9 456 2560.0506
10 154 172.5803
11 436 1204.3137
12 170 1357.4602
13 189 197.3263
14 524 4929.3919
15 264 4332.3042
16 100 276.6641
17 116 622.1146
18 126 944.8942
19 136 685.4284
20 182 927.5933
21 542 8496.9633
22 103 402.9605
23 168 1485.9846
24 333 3105.2055
25 463 10471.0360
26 102 279.8688
27 75 181.3869
28 521 7452.6657
29 455 1245.4467
30 249 752.1522
31 317 228.1352
32 308 719.0002
33 471 3921.4294
34 465 11336.1505
35 321 1956.3850
36 134 7.2949
37 67 89.1710
38 239 3492.0918
39 191 1204.9387
40 21 5.7822
41 192 1951.5651
42 247 3052.2022
43 99 248.9078
44 302 3525.3974
45 44 81.0030
46 55 142.5702
47 241 523.7274
48 242 1670.1391
49 225 917.2520
50 83 372.1072
51 87 83.7987
52 93 275.9918
53 125 499.0156
54 407 2075.7962
55 280 3448.3328
56 320 1113.3593
57 25 21.5134
58 389 2256.8188
59 225 581.2704
60 175 948.6120
61 153 329.0424
62 78 88.4582
63 201 2094.1846
64 122 750.9584
65 184 988.5273
66 394 3182.0149
67 149 702.1691
68 489 10059.0892
69 234 854.5914
70 135 191.0353
71 332 2995.0167
72 93 93.9740
73 156 804.8986
74 46 120.5648
75 80 250.7726
76 141 599.7001
77 34 28.6881
78 375 2789.4619
79 206 1690.5588
80 134 716.4401
81 312 2297.2371
82 37 54.8735
83 30 40.7375
84 492 4847.9125
85 31 0.5383
86 187 206.7868
87 24 31.6670
88 225 2691.8415
89 47 17.5727
90 156 778.7227
91 151 242.0607
92 179 1659.6673
93 275 4492.0308
94 202 2205.2468
95 356 7515.8322
96 406 9573.6527
97 496 2440.9534
98 469 4676.0760
99 206 780.3050
100 458 8894.4598
101 200 1960.9066
102 153 168.1801
103 96 180.1567
104 74 194.4991
105 500 10953.8509
106 59 158.2341
107 350 4890.5792
108 494 7900.8564
109 117 291.2408
110 543 2213.2588
111 37 1.7587
112 408 9886.5579
113 534 4846.2405
114 127 577.9214
115 49 132.3866
116 68 215.2502
117 243 2992.8036
118 206 1173.7678
119 49 28.5122
120 106 303.6301
121 344 3877.7919
122 192 1909.4314
123 97 534.3862
124 199 516.0154
125 119 60.3770
126 25 28.1604
127 112 624.2408
128 553 755.9667
129 502 4788.3354
130 461 11558.7061
131 68 109.3267
132 31 10.1742
133 31 26.4348
134 189 486.4914
135 185 2017.8692
136 328 111.7742
137 361 2009.0046
138 74 115.7896
139 131 530.1033
140 186 181.5121
141 29 30.4680
142 170 783.7642
143 98 463.1390
144 127 646.7138
145 191 5.5494
146 122 904.2914
147 414 5238.5556
148 79 198.0293
149 120 523.8839
150 74 195.2210
151 31 42.8994
152 485 14470.3334
153 48 20.3405
154 26 15.3075
155 463 3590.3521
156 330 4508.9714
157 84 382.6922
158 160 649.9169
159 381 4662.6842
160 68 204.5080
161 80 261.9614
162 121 784.5306
163 256 2582.1944
164 62 192.1656
165 146 537.5836
166 37 22.4682
167 504 5260.9267
168 124 409.4640
169 292 2394.1987
170 136 927.8762
171 110 96.5042
172 172 545.0739
173 72 102.7701
174 58 132.8092
175 255 3565.2704
176 181 1601.6776
177 520 2820.4265
178 23 23.6926
179 178 1351.7538
180 316 344.2154
181 460 5468.0881
182 51 4.4631
183 48 40.0934
184 105 685.9597
185 366 658.1982
186 130 92.5948
187 129 720.0058
188 45 84.4964
189 133 785.2753
190 257 3787.6356
191 432 16.7060
192 172 394.4673
193 303 1172.2342
194 475 3233.6586
195 503 4849.2434
196 500 11393.3456
197 111 497.8445
198 132 857.5669
199 44 35.9215
200 123 474.8398
201 153 1145.8977
202 518 4100.6430
203 247 3221.9108
204 289 3895.6216
205 106 359.7685
206 35 34.7062
207 341 5439.7216
208 388 6438.5025
209 149 528.5996
210 220 1485.1088
211 512 11446.2741
212 513 5669.2534
213 563 2460.7761
214 230 90.1768
215 71 267.5190
216 81 44.1924
217 35 43.5303
218 175 830.5398
219 528 13139.2791
220 62 178.3916
221 321 5162.5833
222 25 18.8624
223 96 85.7405
224 196 724.6765
225 56 130.0001
226 250 1053.1143
227 219 1957.6447
228 35 51.7140
229 383 6197.2382
230 454 5295.2749
231 127 1000.1874
232 55 145.5372
233 190 1470.3306
234 536 4769.3873
235 233 1816.7709
236 319 503.2892
237 162 1357.6010
238 95 241.9985
239 497 11766.7220
240 434 6619.2755
241 86 12.1161
242 139 761.2947
243 88 324.3189
244 142 179.6507
245 196 1255.9799
246 293 268.2563
247 219 2959.7051
248 325 1610.4396
249 51 17.4321
250 253 454.8057
251 182 1117.1768
252 185 216.0193
253 371 2093.7446
254 131 24.2825
255 172 9.9261
256 44 64.5423
257 605 20313.1296
258 184 173.0403
259 172 698.8622
260 286 3539.7168
261 170 450.5692
262 197 1340.4070
263 22 1.2858
264 541 10177.6805
265 88 44.3836
266 107 475.5204
267 29 11.4099
268 45 107.4913
269 92 319.8025
270 151 250.6269
271 425 2344.1419
272 374 2660.5679
273 201 258.4126
274 405 1440.1966
275 464 5941.3316
276 121 687.9932
277 106 513.5741
278 85 148.1681
279 79 80.4104
280 426 917.5446
281 403 3900.4397
282 473 9907.4903
283 31 36.0762
284 434 3270.8009
285 254 3949.3389
286 453 3045.8410
287 386 2336.0830
288 170 898.7834
289 144 1064.3923
290 161 1157.3443
291 371 3551.1781
292 541 2170.7982
293 210 600.6574
294 48 136.3551
295 560 7092.7037
296 113 152.6837
297 94 315.9447
298 236 2983.4798
299 67 270.8835
300 154 1251.8608
301 525 2770.3581
302 128 99.2531
303 236 1180.2298
304 343 4504.8942
305 76 39.7813
306 201 654.5907
307 40 71.9024
308 147 260.5782
309 563 2702.7676
310 469 4293.8918
311 205 354.2448
312 468 1049.4410
313 50 24.0523
314 177 310.4455
315 557 4045.5477
316 133 667.9641
317 103 351.6696
318 190 966.0765
319 65 61.5800
320 36 9.0147
321 83 395.4895
322 40 27.4996
323 485 10315.5518
324 95 486.9558
325 155 1042.8568
326 347 3796.9898
327 175 1404.8739
328 198 2429.2372
329 292 4309.4417
330 166 317.7164
331 123 829.2538
332 335 1037.6930
333 204 2082.0539
334 45 116.1773
335 118 378.3560
336 525 15163.9765
337 277 2962.8134
338 33 42.9015
339 508 5527.2176
340 212 456.4913
341 191 797.7252
342 68 6.9815
343 328 4889.6231
344 96 95.3374
345 518 11871.3887
346 176 1114.1699
347 94 349.8827
348 410 3838.8381
349 130 736.2368
350 148 487.2456
351 44 75.2788
352 175 1182.4897
353 158 390.2567
354 267 1781.0726
355 235 773.0203
356 331 4404.0854
357 340 3443.3895
358 297 1662.1569
359 137 603.4070
360 94 240.2817
361 145 290.2967
362 22 2.3853
363 390 2453.8301
364 238 0.1183
365 108 277.1658
366 345 7014.6404
367 133 1037.6233
368 267 3148.7855
369 53 96.1316
370 239 1519.7590
371 161 709.5413
372 451 4321.8222
373 75 216.0341
374 584 3645.4481
375 376 4770.5248
376 232 361.7863
377 306 2988.7248
378 88 196.6975
379 100 6.0574
380 73 16.5327
381 268 2764.5535
382 41 34.4858
383 292 1093.4549
384 195 324.7074
385 49 103.0925
386 147 463.7383
387 237 3142.6539
388 117 96.9942
389 225 1797.6835
390 481 12316.0450
391 32 63.3819
392 182 684.3449
393 50 51.1088
394 194 1435.5946
395 579 10508.1157
396 284 2797.2514
397 57 176.2349
398 202 1788.6696
