<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 480 30179.2647
2 477 23849.3660
3 533 22526.3166
4 470 49614.4426
5 683 9565.7984
6 391 18737.6114
7 453 26190.3356
8 648 6498.7228
9 434 46236.8632
10 329 12150.1514
11 563 11379.5492
12 657 18862.1880
13 362 15553.5099
14 389 1460.2097
15 372 34300.5513
16 510 56993.9948
17 601 12430.8918
18 484 14494.4624
19 634 20488.8637
20 423 38935.7651
21 290 8493.1947
22 369 7945.1222
23 551 39851.9236
24 479 6068.9223
25 447 46053.5996
26 597 10709.8033
27 406 11408.5238
28 415 30621.2455
29 468 9662.6239
30 665 14822.4282
31 460 5897.5822
32 530 3163.4062
33 519 48526.3869
34 461 8414.8717
35 648 7242.1141
36 694 19901.1188
37 493 30.3948
38 318 1510.2617
39 527 29278.7571
40 529 15393.2834
41 651 21399.9226
42 580 40460.2513
43 505 21668.8045
44 646 21619.1059
45 296 14941.2693
46 505 11188.9589
47 396 30334.8316
48 459 24473.2993
49 543 3395.5270
50 700 18720.4143
51 416 5814.2791
52 562 29857.0992
53 447 22817.5113
54 382 21967.9980
55 367 14613.8224
56 525 20959.7176
57 705 14488.7971
58 326 3122.4402
59 496 39490.9018
60 517 56643.9194
61 822 8158.8074
62 420 6728.4347
63 553 32571.5411
64 296 14826.2878
65 284 2434.1238
66 551 38407.0646
67 422 17344.3653
68 537 38539.5260
69 366 12930.6420
70 311 6223.4625
71 502 23443.9869
72 538 28224.3867
73 626 22185.3504
74 532 15640.0066
75 432 27536.4933
76 556 10515.7601
77 668 377.9586
78 769 12257.5250
79 561 45140.4629
80 533 46919.1784
81 466 31562.2340
82 562 42519.0911
83 365 9657.8548
84 621 21091.9083
85 497 45076.3185
86 424 17640.4810
87 464 21653.8518
88 587 33553.9117
89 346 14591.4168
90 372 13371.4796
91 535 3137.2843
92 317 20315.7436
93 676 15042.8536
94 503 59234.5628
95 633 6404.8104
96 442 36133.3074
97 445 31358.9546
98 428 24347.5012
99 562 98.2729
100 322 22636.5539
101 524 28492.1598
102 484 9290.9908
103 375 18267.1426
104 515 3437.6964
105 392 15857.5096
106 597 31468.4579
107 410 3282.6484
108 337 14630.3823
109 427 14040.6719
110 711 4872.9547
111 509 25754.4651
112 547 48419.6735
113 410 27402.3115
114 654 31141.8851
115 458 17463.1632
116 616 26556.6571
117 525 3518.0857
118 647 21277.5229
119 544 25297.1420
120 665 21391.1364
121 497 26128.2994
122 616 8354.2717
123 650 10445.5377
124 451 39009.3887
125 466 38536.1586
126 577 37117.6466
127 453 23251.2340
128 563 27353.9496
129 588 3764.0145
130 562 17329.4199
131 700 16002.0971
132 501 46112.3072
133 636 1233.1655
134 201 8854.9056
135 330 14338.3727
136 548 40166.0804
137 246 5716.5345
138 370 17767.6395
139 374 9970.6149
140 443 29253.5723
141 802 5363.6904
142 385 22482.3541
143 586 21750.8321
144 572 12851.8147
145 488 30437.8597
146 432 41435.6133
147 637 30351.1673
148 744 17018.2671
149 647 13324.4220
150 478 52488.6885
151 496 26677.4260
152 522 29524.6870
153 355 23120.8180
154 655 12205.9809
155 407 34507.5052
156 711 11524.7248
157 584 33077.0559
158 396 1692.6721
159 308 2947.6673
160 557 24467.4709
161 704 7582.4404
162 322 4833.6713
163 566 11355.8984
164 427 41341.4083
165 445 14155.4505
166 621 28101.1106
167 575 21843.3296
168 724 5104.4917
169 492 54365.2092
170 523 2051.1105
171 423 9011.7550
172 600 10429.2408
173 649 31279.4441
174 373 15711.8923
175 694 24279.2440
176 630 19749.1412
177 488 29705.1913
178 247 3281.4593
179 515 24881.7258
180 579 16135.8355
181 383 10912.9139
182 636 29730.6077
183 433 33060.0804
184 551 6595.6307
185 558 23400.4662
186 680 8823.5619
187 559 24458.9128
188 439 42626.6505
189 461 11211.5516
190 479 54412.7507
191 397 18497.2490
192 640 9761.2781
193 644 20104.2810
194 719 16885.2320
195 388 19669.8540
196 627 4607.0826
197 361 31392.8013
198 547 14861.4506
199 398 30425.5900
200 678 12264.2802
201 503 6198.0959
202 500 34073.4497
203 415 32467.9825
204 535 49258.3278
205 601 2859.2412
206 629 27867.3914
207 293 15159.6683
208 546 40007.3969
209 370 2972.9207
210 479 22908.0910
211 372 32822.0309
212 557 18712.5877
213 580 9850.9460
214 494 30111.2599
215 415 23989.0376
216 346 27523.4542
217 824 6415.0506
218 617 27701.8757
219 354 2038.2069
220 469 6172.0906
221 514 56509.3767
222 460 49704.6338
223 657 10555.2889
224 332 4128.1188
225 689 18323.0970
226 464 53089.8641
227 401 30331.2711
228 481 45404.8180
229 247 9781.3797
230 532 44771.4316
231 640 16442.4910
232 573 42130.7525
233 561 34013.4767
234 348 22982.4002
235 514 57920.7375
236 399 301.7036
237 496 55498.1838
238 452 49467.6623
239 325 4492.2788
240 463 40164.3027
241 625 20810.6805
242 563 15435.7814
243 656 21096.8149
244 357 8915.4053
245 600 36596.2715
246 257 15388.3885
247 422 30113.4699
248 408 21089.4211
249 449 37843.1101
250 490 37157.8990
251 436 32670.7122
252 542 35606.6170
253 683 14758.0168
254 348 11615.0539
255 547 40599.3635
256 434 8931.4060
257 640 6015.5057
258 405 36622.3965
259 565 3103.1182
260 689 13716.8658
261 423 3052.8352
262 684 15409.1361
263 489 40751.1731
264 321 9124.2354
265 536 25798.6673
266 392 23687.7925
267 470 27887.9850
268 564 29377.4703
269 261 6530.7502
270 523 7700.5199
271 417 36824.3048
272 520 15972.2929
273 693 18251.5943
274 544 42636.5822
275 311 4625.8403
276 390 4980.1439
277 417 7906.9772
278 510 29613.9562
279 509 17890.6759
280 444 25795.5977
281 650 22037.8611
282 704 6121.8179
283 640 30300.1225
284 333 6546.9585
285 558 42481.6047
286 478 34175.7276
287 545 42881.4893
288 276 2941.1633
289 567 44495.9201
290 659 10562.8180
291 417 4261.7038
292 560 27161.2930
293 484 38884.1734
294 337 24179.2235
295 470 21649.0274
296 412 42385.7035
297 455 1908.0530
298 595 21505.4141
299 418 15643.6510
300 602 16143.7165
301 405 26429.2511
302 421 34272.3093
303 692 23679.1360
304 471 50129.6687
305 703 10851.1577
306 556 29989.8622
307 516 12190.4148
308 544 25726.8987
309 514 50599.2897
310 470 20774.5896
311 516 55183.1925
312 472 18345.8705
313 572 2984.9191
314 612 371.5001
315 641 6484.7063
316 532 56682.7576
317 269 17418.1744
318 597 20651.5266
319 619 18922.7491
320 680 14254.2068
321 304 16931.2207
322 542 1213.6333
323 442 15307.6802
324 519 24368.1155
325 351 28996.9520
326 741 1676.2567
327 424 35819.5514
328 503 6021.5045
329 450 14743.0800
330 531 55935.8787
331 471 34872.0768
332 732 11341.6680
333 580 42222.6551
334 664 8385.1995
335 530 30280.6729
336 530 53771.9274
337 655 18048.6521
338 476 47109.1325
339 530 35448.9745
340 642 20975.7616
341 436 47317.0232
342 521 39861.0590
343 238 7441.7775
344 498 38766.1542
345 525 54925.5679
346 110 2879.9833
347 526 36313.0757
348 530 53713.4381
349 516 3417.5290
350 544 2360.2782
351 237 6153.7595
352 479 10996.4724
353 497 56481.9263
354 673 3822.0368
355 523 50471.2219
356 360 876.6757
357 596 5931.5746
358 206 4810.6444
359 377 16796.1273
360 376 16091.0309
361 474 36252.0106
362 421 22826.4898
363 524 57037.3558
364 576 16211.8469
365 588 16024.2772
366 341 9317.9218
367 251 7392.1496
368 343 14824.0395
369 672 8816.8076
370 389 26988.0268
371 659 15168.4000
372 244 9963.4220
373 597 38105.5518
374 519 16796.5755
375 565 14944.7440
376 606 21489.3531
