<number of tasks>
1000
<cycle time>
1000
<order strength>
0.201
<z_alpha>
1.960
<task times>
1 564 31956.2803
2 501 537.1340
3 292 7959.2442
4 440 7531.6527
5 715 12109.0238
6 456 23344.8642
7 513 20119.8230
8 517 44619.6800
9 494 40581.8387
10 500 47949.9644
11 447 42805.7463
12 578 6344.8206
13 401 27602.4202
14 411 39899.6747
15 465 40577.3292
16 611 38692.0744
17 335 21996.0887
18 420 41043.3583
19 490 24518.0404
20 531 7057.9760
21 675 19808.0354
22 625 576.0624
23 517 26333.6319
24 481 52555.5278
25 585 30771.1099
26 524 25905.5266
27 522 10524.4807
28 493 9968.4582
29 493 2467.8017
30 395 8022.8610
31 449 33275.2529
32 594 8968.5488
33 586 14664.6036
34 591 14611.6751
35 441 15897.0566
36 441 16335.8082
37 657 6488.7022
38 679 23159.1608
39 435 46939.2803
40 484 43673.3906
41 542 26599.2762
42 459 9098.5740
43 515 35971.2337
44 510 51181.7607
45 328 15357.4044
46 404 22823.5982
47 456 41343.1471
48 262 14846.2064
49 613 23604.0984
50 615 11671.1202
51 618 24731.8780
52 673 3039.8217
53 661 15236.2378
54 583 3660.7986
55 271 15607.6551
56 303 10361.2209
57 597 31360.0993
58 375 25777.2165
59 547 13955.5107
60 624 3237.5285
61 635 24841.3266
62 450 32855.6477
63 529 36118.0140
64 223 1308.0716
65 462 33806.1124
66 464 48404.2184
67 460 7274.7116
68 468 23114.6422
69 515 51701.7739
70 505 36883.4236
71 439 7739.9005
72 459 8435.1119
73 438 3293.7474
74 679 13434.4022
75 566 25160.0201
76 234 739.0750
77 403 9494.3990
78 593 11476.8126
79 584 2497.0481
80 533 8922.9224
81 523 11341.3909
82 443 27999.5101
83 645 24165.8203
84 631 18234.1139
85 463 29216.7243
86 372 34014.7075
87 420 36891.8090
88 302 10485.9011
89 528 36769.0616
90 505 29889.6220
91 619 3423.0700
92 518 10600.5279
93 443 16010.1511
94 464 6994.0078
95 606 27959.6450
96 426 15045.3797
97 489 15115.5776
98 467 40395.2660
99 388 6693.2108
100 613 17575.3173
101 584 42647.8668
102 532 29198.7208
103 538 37256.4850
104 441 20071.8763
105 549 36792.0631
106 453 4075.5523
107 358 30943.3346
108 534 54979.1822
109 518 25505.0437
110 347 19828.6021
111 345 8117.5459
112 416 26278.2821
113 352 4650.0668
114 710 1103.9944
115 382 7385.0910
116 616 9583.1539
117 481 36117.3894
118 588 32236.4546
119 639 27502.0349
120 633 29777.6255
121 499 54697.9296
122 521 1090.2094
123 556 48803.2703
124 368 6206.8130
125 272 15417.2464
126 562 32137.8124
127 582 22869.4101
128 527 26705.1221
129 416 39787.5345
130 345 15157.6697
131 464 16692.4106
132 377 9644.8847
133 430 38956.1456
134 358 23202.2818
135 515 54731.1907
136 493 22414.6921
137 499 61788.5180
138 435 34086.3380
139 402 39118.4204
140 417 23571.3302
141 467 34844.5084
142 572 34351.3996
143 550 21883.0433
144 378 18236.1591
145 601 3132.7267
146 395 38466.7294
147 557 23463.4137
148 449 9797.5051
149 524 8150.6464
150 523 6573.0347
151 453 21460.1915
152 529 24.9019
153 421 10466.7648
154 271 3417.9797
155 716 2785.0341
156 560 24622.1194
157 652 2798.4848
158 492 43561.3782
159 564 21691.7454
160 486 33910.2863
161 448 36136.2656
162 457 38221.3685
163 396 33.0078
164 573 18875.5553
165 421 22910.7675
166 569 29259.9551
167 472 6404.5847
168 560 655.4318
169 570 21633.1370
170 533 44171.3453
171 441 26108.9359
172 600 33652.5357
173 356 1730.4768
174 410 2431.5016
175 620 18783.4959
176 589 27448.0628
177 273 15613.4784
178 396 2790.1532
179 328 20777.2150
180 533 42995.0546
181 559 38565.9376
182 521 55552.9477
183 613 21746.5509
184 465 42758.2373
185 462 11467.8842
186 414 16231.8809
187 479 23157.1365
188 690 18053.8363
189 429 41932.7143
190 589 26355.1953
191 596 27056.0760
192 541 8058.7153
193 519 28119.7222
194 674 11915.3956
195 444 2120.8426
196 386 6222.7424
197 483 51945.9668
198 638 4454.7678
199 278 7826.9094
200 589 3913.4206
201 414 12990.5798
202 442 46893.4872
203 553 32148.7170
204 614 22815.3422
205 545 5073.6594
206 508 4156.8001
207 465 48668.1252
208 515 56868.0581
209 562 26455.0218
210 436 47458.2003
211 619 33558.7205
212 625 36362.5472
213 442 847.1593
214 474 47164.6901
215 257 15871.6684
216 635 3646.8415
217 410 36032.0940
218 286 5679.2705
219 439 26692.8750
220 443 21453.5126
221 410 29015.4211
222 706 1998.6211
223 430 17101.2311
224 431 6569.2113
225 478 22562.7878
226 441 29360.3943
227 365 12812.1989
228 592 40570.8050
229 361 5448.2387
230 445 6919.5993
231 403 22118.8508
232 513 11590.3541
233 624 27571.9967
234 512 53840.2343
235 387 11214.1775
236 547 4484.7894
237 563 11192.5953
238 612 21211.2257
239 545 9172.1688
240 344 900.4900
241 553 20984.7240
242 545 18147.9936
243 525 6551.6857
244 180 6555.2776
245 600 27900.0944
246 437 12925.7940
247 422 7500.5126
248 715 2015.2469
249 322 21413.3311
250 699 16005.9128
251 500 36225.2526
252 378 28112.6125
253 633 5369.4883
254 624 13125.7595
255 596 39773.2719
256 518 40171.3659
257 525 27486.8070
258 416 12074.2139
259 334 11342.5495
260 644 26802.1018
261 423 26190.6670
262 677 4609.6911
263 708 2332.2066
264 703 10512.5071
265 596 17892.4285
266 562 14533.5662
267 473 20524.5915
268 519 22021.8994
269 467 31622.0611
270 633 25690.8756
271 583 43383.8711
272 567 29225.6377
273 552 41636.0048
274 167 1013.9413
275 462 30140.9928
276 496 15008.9610
277 517 35685.3340
278 694 17309.1359
279 461 7982.0949
280 561 8063.1439
281 602 9194.1931
282 637 27368.4185
283 591 32563.1381
284 384 22212.6231
285 307 10002.3607
286 397 6559.7768
287 429 12824.2981
288 886 1540.6801
289 335 23582.0328
290 644 14174.9537
291 645 7637.9874
292 446 4741.9544
293 548 34306.5664
294 908 1233.7460
295 566 26330.0038
296 426 17043.6270
297 356 20740.5726
298 404 39025.7351
299 452 48226.0196
300 514 53687.6752
301 362 23629.6826
302 639 17125.4397
303 585 18641.5333
304 680 20543.6365
305 322 15740.3467
306 486 35537.6970
307 782 669.9958
308 579 37305.4901
309 469 29711.3140
310 458 19357.1273
311 413 25996.3619
312 343 20087.7285
313 451 17845.4039
314 665 14581.0425
315 585 16592.7475
316 642 666.2855
317 446 14957.7227
318 411 26497.9188
319 410 10895.1015
320 486 5203.2434
321 536 16452.7695
322 532 53078.3232
323 437 32511.1476
324 583 27481.9293
325 434 17133.3722
326 569 8267.6495
327 551 9568.7120
328 537 19769.9550
329 599 40566.8768
330 558 30652.2649
331 296 10675.5114
332 480 10373.0423
333 544 27604.9077
334 576 18849.2631
335 762 844.6087
336 359 16794.2674
337 515 23103.3788
338 566 14676.4282
339 322 4514.6316
340 371 7662.3720
341 449 8479.1498
342 747 14733.3958
343 507 47731.8220
344 628 4327.1823
345 357 6780.3823
346 468 51913.3450
347 838 5361.6423
348 315 17106.6528
349 574 18953.8478
350 436 14851.5528
351 486 39314.9707
352 395 1512.3358
353 386 4820.7422
354 408 17297.3746
355 435 3691.6878
356 491 48047.9364
357 491 36961.6279
358 467 33599.2395
359 498 46193.8256
360 520 52983.1162
361 502 18715.2636
362 473 22640.9361
363 270 721.2543
364 424 21333.2492
365 457 40031.4422
366 423 24108.1840
367 360 2767.2770
368 200 330.8316
369 575 30889.6729
370 525 45658.1123
371 462 34972.8852
372 541 42152.3896
373 420 4994.4483
374 625 34328.8611
375 544 12073.1774
376 443 45023.1507
377 656 14568.8552
