<number of tasks>
297
<cycle time>
1699
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 270 1895.6658
2 270 4536.0666
3 130 808.0054
4 148 544.2906
5 190 1340.6108
6 293 1301.0981
7 348 7101.8221
8 182 70.3274
9 490 12332.2712
10 212 1511.5673
11 248 1661.3353
12 248 1508.7089
13 248 3667.3895
14 248 1651.0761
15 248 3041.3413
16 268 3618.5989
17 268 2409.4002
18 268 2683.2501
19 288 4757.8134
20 248 2474.6578
21 268 337.5606
22 60 146.3429
23 268 2235.3637
24 240 1969.8939
25 240 2940.2786
26 171 1125.0713
27 490 4293.7007
28 182 1962.0013
29 170 1046.7610
30 306 407.3952
31 108 222.5259
32 248 427.2254
33 190 1035.9719
34 240 2064.0602
35 339 6175.5104
36 288 936.0260
37 248 3679.0173
38 455 10985.2126
39 268 1701.1760
40 270 4231.9241
41 180 620.8511
42 121 157.5988
43 270 2348.3393
44 440 9645.8906
45 249 1137.3345
46 194 15.1839
47 162 226.5963
48 130 625.8332
49 388 7931.8250
50 90 374.3124
51 212 1780.5385
52 246 1663.0540
53 188 2093.5447
54 270 778.8557
55 160 339.7042
56 79 224.9090
57 466 7349.1131
58 240 1339.9009
59 137 395.3232
60 184 200.4021
61 110 292.4035
62 275 4011.9736
63 149 142.3386
64 280 2764.4504
65 119 662.4113
66 184 483.3525
67 140 1105.7402
68 150 682.3904
69 190 1640.3539
70 150 844.1583
71 150 418.2545
72 284 5016.2587
73 192 376.5097
74 347 4003.2905
75 232 3354.5309
76 140 731.6025
77 608 12055.9901
78 80 259.1655
79 40 34.1215
80 130 615.6647
81 110 60.5672
82 350 2783.1364
83 140 614.0101
84 240 3449.8183
85 240 2999.7793
86 90 116.7465
87 54 36.8514
88 294 251.7854
89 203 222.9202
90 150 430.8498
91 270 3766.4624
92 155 526.6271
93 190 1807.2524
94 78 58.3051
95 140 1082.8992
96 241 484.6153
97 430 7085.5867
98 90 477.4846
99 110 545.4369
100 9 5.0318
101 430 2199.9327
102 130 989.6794
103 289 1820.7160
104 110 103.3856
105 160 1229.1834
106 442 6993.3760
107 159 348.4117
108 250 201.6755
109 190 441.7786
110 184 851.2053
111 690 15258.8436
112 72 210.8966
113 190 975.1248
114 190 1072.5734
115 90 117.7992
116 889 22016.3205
117 170 1007.2590
118 155 502.4396
119 190 975.0631
120 130 1024.0432
121 390 965.8227
122 301 790.6325
123 54 82.9112
124 227 1578.6239
125 142 754.7188
126 184 661.5350
127 741 28276.0928
128 868 19671.7040
129 230 724.9798
130 121 324.0983
131 320 3301.0574
132 126 653.7883
133 440 6209.2997
134 127 256.9193
135 134 225.0166
136 150 258.7244
137 140 73.0530
138 110 187.5421
139 320 5153.9568
140 250 728.9830
141 232 112.5724
142 188 108.3652
143 250 1289.2088
144 377 560.6756
145 90 497.6777
146 140 1136.9684
147 90 282.2094
148 90 240.8826
149 70 145.7325
150 90 83.1145
151 110 339.6414
152 150 1223.7741
153 101 281.7465
154 377 8472.9598
155 118 347.0187
156 290 1421.8084
157 209 634.8768
158 150 1395.2237
159 150 856.8464
160 79 249.2337
161 150 745.5078
162 91 151.2732
163 59 170.1107
164 218 1375.9211
165 351 7319.5720
166 873 11974.2146
167 130 188.1954
168 68 83.6562
169 126 834.7265
170 120 485.9711
171 227 2767.2588
172 198 290.9413
173 132 671.8259
174 121 891.7855
175 150 1092.3516
176 100 597.0618
177 38 73.7184
178 70 22.2337
179 355 2170.9416
180 284 2100.2786
181 122 430.1347
182 75 158.6985
183 160 145.1372
184 140 208.4157
185 520 2095.3725
186 99 430.1181
187 182 263.6031
188 80 144.9232
189 514 9190.5380
190 96 423.7102
191 50 115.3861
192 272 3150.5468
193 226 1397.0714
194 194 1921.9483
195 164 764.5595
196 96 105.3542
197 107 610.8333
198 108 556.2612
199 167 1598.9452
200 98 165.2463
201 82 390.1747
202 482 12830.9611
203 72 65.2851
204 50 0.6928
205 130 1010.3557
206 230 2071.2420
207 50 31.1817
208 240 2883.7324
209 190 508.4966
210 190 1089.3227
211 240 843.8897
212 74 22.7696
213 139 691.0366
214 339 2921.3261
215 260 1016.4261
216 132 863.0823
217 550 3049.0530
218 420 6530.7023
219 152 222.8006
220 12 5.6050
221 90 65.0525
222 5 0.0110
223 128 665.0853
224 100 509.3688
225 120 139.0238
226 100 474.1546
227 320 6092.3986
228 835 9236.8824
229 740 11168.7555
230 223 245.6237
231 100 402.0008
232 390 598.8964
233 140 1214.7622
234 304 298.1081
235 120 828.2089
236 403 2595.3389
237 21 23.1823
238 246 3231.3480
239 160 462.9268
240 1019 25655.2812
241 34 36.8288
242 120 481.3058
243 68 139.8257
244 910 1616.9153
245 302 4049.9803
246 778 3988.7888
247 101 573.6868
248 1310 21633.1788
249 20 10.7324
250 278 2220.2664
251 81 76.7470
252 290 417.1286
253 100 128.1345
254 372 220.3826
255 72 174.1061
256 28 1.6384
257 90 284.4894
258 250 212.8366
259 144 1181.4775
260 303 1824.9049
261 220 2612.8015
262 58 182.9781
263 224 169.5370
264 211 1822.3793
265 99 570.8685
266 44 88.7410
267 120 509.3045
268 70 24.4376
269 421 227.8724
270 231 3004.6311
271 214 1043.8515
272 196 1564.1878
273 280 872.8908
274 398 4735.7924
275 72 98.7784
276 280 1116.4431
277 356 1434.5316
278 193 196.9348
279 140 224.8438
280 130 839.2305
281 300 353.8763
282 456 6631.2043
283 7 2.0625
284 170 791.0464
285 252 2522.1510
286 210 1068.7016
287 308 932.9801
288 308 3580.7863
289 121 606.9572
290 52 48.5105
291 426 9116.1775
292 104 385.9291
293 1386 14421.6577
294 527 4974.2957
295 968 663.4062
296 1047 6118.8841
297 538 4774.7086
<precedence relations>
1,2
2,3
3,4
4,5
4,22
4,26
4,27
4,40
4,48
4,56
4,83
4,86
4,94
4,105
4,109
4,111
4,134
4,221
4,247
4,259
5,6
6,7
6,8
6,9
6,10
7,11
7,12
7,13
7,14
7,15
7,20
8,11
8,12
8,13
8,14
8,15
8,20
9,11
9,12
9,13
9,14
9,15
9,20
10,11
10,12
10,13
10,14
10,15
10,20
11,16
12,17
13,18
14,19
15,21
16,23
17,23
18,23
19,23
20,23
21,23
22,24
22,25
23,28
24,29
25,29
26,30
27,31
28,32
28,37
29,33
29,44
29,121
30,34
30,297
31,34
31,82
31,172
31,179
32,36
33,38
34,35
35,42
36,39
37,39
38,41
39,43
40,44
40,84
40,97
41,45
42,46
43,47
44,49
45,50
46,51
46,138
47,52
48,52
49,53
50,54
51,55
51,81
52,57
53,58
54,58
54,296
55,59
56,60
56,61
57,62
57,63
57,71
57,76
58,64
59,64
59,99
59,100
60,68
61,65
62,66
63,67
64,72
65,69
66,69
67,70
68,73
69,74
70,75
71,77
72,78
73,84
73,97
74,84
74,97
75,84
75,97
76,84
76,97
77,84
77,97
78,79
78,80
78,125
78,192
79,85
80,85
81,87
82,88
82,89
83,90
84,91
85,92
86,93
87,99
87,100
88,99
88,100
89,99
89,100
90,95
91,96
92,98
93,98
94,101
95,101
96,101
97,101
98,102
99,103
100,104
101,106
102,107
103,108
104,108
105,110
106,112
107,113
108,114
108,115
108,292
109,119
109,120
110,119
110,120
110,162
111,116
112,117
113,118
114,119
115,120
116,122
117,123
117,124
117,257
118,126
119,127
120,127
120,150
121,128
122,129
123,130
123,145
123,146
123,147
123,148
123,149
124,130
125,130
126,130
127,130
127,157
128,130
129,130
129,141
130,131
130,144
131,132
131,133
132,135
133,135
133,170
134,136
135,137
136,139
137,140
138,140
138,191
139,142
139,253
140,143
140,200
141,151
142,152
143,153
143,169
144,154
145,155
146,156
147,158
148,159
149,160
150,161
151,163
152,164
153,165
154,166
155,166
156,166
157,166
158,166
159,166
160,166
161,166
162,167
163,166
164,167
165,168
165,176
166,170
167,171
168,173
169,174
170,174
171,174
172,175
173,177
174,178
174,287
174,288
175,180
176,181
177,181
178,181
179,181
180,181
180,252
181,182
181,183
181,184
181,185
181,186
181,187
181,188
181,189
181,196
