<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 411 9829.0272
2 324 8955.2457
3 421 8822.6871
4 511 28861.7264
5 360 7154.8438
6 392 35827.2941
7 409 23942.8284
8 581 12960.1069
9 336 3493.1323
10 451 29090.0696
11 484 40215.0108
12 467 18740.4489
13 531 12723.1304
14 766 13712.5360
15 525 57653.1739
16 462 6383.4371
17 414 16723.1626
18 801 119.5693
19 336 8558.9215
20 563 19917.8389
21 644 10952.2783
22 499 37688.1868
23 475 5708.3759
24 537 39097.9760
25 558 45264.0217
26 222 4204.6551
27 600 33321.3096
28 534 7949.5359
29 665 8276.6358
30 378 33896.1659
31 725 10356.0039
32 420 13063.9666
33 499 22110.9007
34 813 791.9691
35 404 33576.3197
36 370 7035.8671
37 555 33812.5385
38 730 12053.2429
39 427 10334.1777
40 706 12140.5952
41 522 6222.8459
42 615 13207.3574
43 556 40965.8977
44 572 41331.0696
45 216 5863.4503
46 501 38511.5165
47 595 31090.4659
48 540 49959.8059
49 484 20280.8604
50 624 310.1870
51 611 12787.2501
52 642 22736.6398
53 666 12247.4746
54 551 33692.7053
55 587 8118.3056
56 556 51159.6208
57 671 22622.9663
58 459 51667.9570
59 136 3542.4537
60 651 7853.9435
61 493 54509.3118
62 402 18504.7648
63 624 25769.4339
64 436 31767.0839
65 642 15809.7324
66 467 25063.0535
67 510 9122.0452
68 580 45541.7452
69 488 40181.3029
70 528 57414.8660
71 481 29291.1964
72 306 17190.0469
73 616 4985.6558
74 340 11144.2575
75 436 4858.9260
76 412 33117.7040
77 693 1542.7419
78 320 11061.3847
79 664 8113.4096
80 327 25839.7394
81 371 25798.0308
82 521 2930.2364
83 366 29038.1685
84 737 10403.7169
85 378 20461.1582
86 447 37819.4022
87 342 21077.6156
88 364 23615.2188
89 591 822.7284
90 652 29798.0965
91 679 4666.0602
92 551 46302.6645
93 487 19161.6686
94 553 15708.6317
95 576 29425.4071
96 639 11600.5943
97 515 22806.7791
98 539 13912.7482
99 424 26866.0869
100 719 14115.5379
101 523 47666.1704
102 619 8405.3281
103 722 16027.9826
104 310 9716.9896
105 579 38887.1534
106 555 46100.8343
107 483 9982.7103
108 459 18088.4438
109 662 29554.0075
110 321 11860.3183
111 551 47298.1209
112 690 12436.8780
113 596 28011.3331
114 675 26955.1292
115 486 27433.3165
116 537 39553.1973
117 570 9857.1866
118 429 12956.7406
119 534 35823.8291
120 536 4022.9287
121 448 4466.8947
122 458 8758.8864
123 495 47118.5256
124 331 9085.2001
125 547 7987.7574
126 351 1777.5880
127 462 44061.6149
128 330 19581.6702
129 585 38547.5117
130 488 5555.6536
131 403 39687.9112
132 354 16675.2328
133 487 21402.7641
134 372 25744.2210
135 553 25633.3743
136 374 10153.7717
137 308 11286.8488
138 717 15812.0349
139 513 13601.5643
140 595 5150.0605
141 518 19103.4077
142 427 34745.6042
143 487 42900.6389
144 591 26619.7310
145 266 8012.2073
146 344 14253.8827
147 493 39562.5252
148 464 35781.5223
149 296 19249.2056
150 697 4249.5141
151 458 23903.3249
152 559 6897.0375
153 392 33619.2889
154 454 7607.1060
155 383 25747.8919
156 460 21751.7254
157 573 18018.1374
158 590 17576.0462
159 716 6363.9996
160 483 26643.0823
161 540 41315.8732
162 547 15092.2686
163 481 21458.7751
164 653 24793.0773
165 398 18363.7424
166 419 24827.4418
167 473 19276.4643
168 576 11428.6166
169 615 37001.4007
170 420 440.3788
171 487 12163.8556
172 783 6080.1893
173 379 9037.6942
174 482 3555.6182
175 302 9446.3413
176 423 36942.6628
177 751 13407.7023
178 627 17162.5041
179 484 35879.6353
180 609 17069.3934
181 426 16458.4853
182 487 24839.4153
183 580 21777.7794
184 428 12145.3271
185 537 43049.6434
186 489 26904.0341
187 453 45166.1923
188 696 14493.0110
189 614 27697.0260
190 540 19767.1682
191 399 32865.3929
192 560 23502.8785
193 487 5070.6545
194 449 40119.2688
195 271 15003.0493
196 596 33373.7036
197 428 3447.6149
198 461 29918.6798
199 453 22630.2256
200 645 22767.5107
201 814 3706.6406
202 408 25979.9445
203 330 21424.9720
204 656 1315.8656
205 476 42057.2337
206 633 15864.6854
207 499 17172.9323
208 551 35573.2912
209 370 8732.8593
210 275 6005.9844
211 677 6062.0352
212 676 26722.8313
213 404 29432.5004
214 542 34519.7556
215 473 43133.8804
216 733 11108.7896
217 558 21414.0124
218 480 42178.2110
219 516 10533.1042
220 450 206.4757
221 694 20006.1738
222 832 6208.9063
223 349 10268.7538
224 359 6940.8342
225 509 52894.0289
226 603 210.5931
227 522 1999.0027
228 350 23585.1990
229 550 19505.0013
230 570 19510.0137
231 571 18927.8776
232 466 15632.4694
233 618 17851.1705
234 746 12970.3166
235 486 27709.1840
236 468 41179.6708
237 407 8620.8035
238 712 19455.0442
239 375 31737.5638
240 320 20445.9005
241 547 43220.1030
242 443 13854.8037
243 366 3938.8389
244 631 1873.2539
245 621 37352.6203
246 353 13408.7854
247 594 13413.5407
248 495 2351.6244
249 532 53545.1448
250 510 153.7190
251 529 9181.2556
252 508 27353.7234
253 572 30671.2446
254 528 49675.7755
255 476 26073.3215
256 400 13792.8708
257 464 22465.2077
258 259 1365.0745
259 501 53270.5900
260 387 28107.0194
261 393 19288.1121
262 564 12231.4213
263 406 27619.2749
264 265 13038.0345
265 326 19738.3670
266 467 7499.7398
267 538 48549.6314
268 673 24327.1239
269 485 48756.0185
270 529 21023.5935
271 575 46029.8725
272 591 2198.0715
273 171 1102.1677
274 449 24285.6865
275 515 36898.8329
276 733 11360.6288
277 483 22633.8575
278 398 9559.2827
279 388 5943.1065
280 486 47987.2460
281 407 17798.5073
282 589 35001.9853
283 512 26703.6146
284 596 23872.2992
285 538 43354.2611
286 357 1143.6674
287 413 24973.3027
288 524 24338.4682
289 249 7773.6813
290 264 17069.3100
291 436 40788.3385
292 450 39743.3714
293 327 1782.2686
294 421 9113.2589
295 470 28550.0130
296 402 28664.0845
297 269 320.7182
298 533 3212.8817
299 294 2049.8080
300 674 6172.3924
301 618 17968.8110
302 340 12875.1549
303 489 23443.4782
304 498 17805.3236
305 509 39315.4710
306 621 35923.4760
307 728 14489.6048
308 649 26458.7206
309 394 33850.8409
310 435 17625.7224
311 475 35106.4173
312 833 3305.0587
313 823 3027.6561
314 516 3104.4038
315 708 9720.2883
316 551 2344.2690
317 541 45723.6616
318 492 34416.1054
319 545 6273.4574
320 446 25318.5541
321 449 29464.5385
322 414 6804.0130
323 520 21896.6578
324 539 47379.5305
325 351 16467.5008
326 635 18698.5438
327 384 31630.9050
328 602 35468.9301
329 602 7441.5097
330 297 21881.3833
331 410 17778.7210
332 606 14355.7259
333 410 35879.4573
334 543 14808.4447
335 559 16058.7517
336 263 9035.0281
337 440 6829.9390
338 732 7602.0853
339 456 38886.0315
340 351 22289.9048
341 766 5997.3401
342 693 16130.4687
343 437 43154.1996
344 605 26072.9637
345 675 17543.4068
346 343 9908.5683
347 430 1818.2792
348 368 12903.6972
349 675 5961.8035
350 618 9031.2354
351 447 11969.7915
352 402 22056.2572
353 380 20660.3785
354 651 15215.1142
355 608 21459.0046
356 502 34511.3771
357 431 26683.4071
358 371 6307.1031
359 532 15076.0173
360 734 14446.8761
361 455 36185.0421
362 147 2673.8506
363 334 11909.3921
364 313 7832.2509
365 746 14141.0097
366 548 46152.5682
367 577 23514.6993
368 423 711.4587
369 371 11560.2297
370 686 21789.7879
371 551 41960.9968
372 387 20579.4945
373 629 9269.3222
374 399 33969.0333
375 567 21465.2835
376 480 29308.8716
377 604 25241.1500
