<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 88 185.4332
2 81 320.6439
3 74 95.4974
4 277 3461.3645
5 170 323.6292
6 56 56.5232
7 93 347.4799
8 53 33.7048
9 64 220.9632
10 379 6299.4153
11 102 395.4181
12 358 4228.2689
13 151 37.2139
14 102 423.2723
15 115 214.9213
16 40 37.1586
17 33 24.8799
18 144 1101.6562
19 64 112.4311
20 209 1713.0297
21 284 1790.7126
22 94 542.6524
23 149 218.2865
24 41 38.4464
25 44 72.1812
26 66 36.5592
27 62 207.4374
28 179 1822.3603
29 139 886.5285
30 98 105.6106
31 393 2727.9640
32 132 600.8044
33 24 33.5935
34 141 820.3281
35 95 19.5534
36 81 203.8828
37 85 47.4796
38 160 758.1058
39 40 66.4434
40 121 106.2385
41 95 517.1273
42 31 5.0497
43 384 820.0912
44 151 1159.7768
45 243 3383.8373
46 30 41.3161
47 180 1860.7609
48 75 287.5467
49 138 274.8154
50 27 17.3922
51 47 112.9083
52 91 1.9232
53 262 535.4277
54 106 590.6601
55 208 491.1525
56 51 31.0041
57 95 354.3183
58 203 1411.6461
59 113 505.0208
60 77 42.7049
61 38 38.7445
62 131 700.3222
63 236 2364.9684
64 56 19.8801
65 63 86.5775
66 273 3835.1569
67 125 912.5590
68 117 621.1982
69 99 279.2792
70 157 833.2798
71 200 452.5854
72 213 2273.1168
73 129 505.4997
74 108 627.7349
75 74 263.6357
76 171 332.4935
77 96 537.5548
78 162 76.5731
79 92 91.4272
80 140 1080.3580
81 36 77.6283
82 167 46.7719
83 209 1931.4256
84 87 242.1532
85 212 174.3382
86 89 382.0487
87 104 233.1809
88 115 204.4660
89 138 856.6089
90 139 764.0364
91 74 317.8130
92 186 1009.9657
93 55 163.5322
94 275 4289.9568
95 116 15.6461
96 117 807.6814
97 223 1488.2307
98 57 83.1167
99 39 43.4154
100 222 1061.8485
101 268 2831.3028
102 154 411.9793
103 227 353.2415
104 32 22.7837
105 129 532.1774
106 79 359.9682
107 179 1209.5704
108 186 280.5947
109 100 579.6067
110 252 2062.2134
111 158 1255.6726
112 177 1404.5889
113 62 33.8748
114 140 82.0754
115 172 254.5813
116 198 891.1403
117 168 213.4993
118 231 19.1814
119 103 572.2752
120 74 251.6201
121 41 102.9882
122 199 1235.1158
123 59 30.2947
124 85 343.8617
125 73 89.3667
126 118 339.1394
127 191 1923.2734
128 177 710.4243
129 41 45.5136
130 148 1362.8884
131 117 603.9469
132 56 143.8562
133 59 183.7212
134 85 376.7642
135 27 23.5635
136 63 21.0145
137 247 1887.3596
138 131 443.1021
139 92 462.2499
140 118 677.2094
141 119 560.9488
142 70 43.5335
143 108 479.5270
144 50 60.4799
145 84 71.1329
146 157 44.2483
147 127 219.7834
148 131 960.5246
149 218 12.0354
150 114 589.7921
151 167 1547.2725
152 136 566.6018
153 78 287.4339
154 96 68.7276
155 149 447.0674
156 207 685.1373
157 115 281.4167
158 156 1283.3337
159 23 31.4767
160 169 1194.7895
161 93 99.0621
162 142 529.4802
163 294 345.8610
164 27 28.3664
165 244 926.1427
166 214 2159.5660
167 249 1766.9578
168 83 162.7365
169 114 651.1678
170 220 2462.4832
171 67 122.0543
172 240 1771.1016
173 176 1636.8198
174 178 1580.0149
175 105 572.9693
176 111 293.7564
177 66 129.9246
178 363 1096.7732
179 108 24.9013
180 161 612.2948
181 90 72.6007
182 81 119.2557
183 57 172.6612
184 151 200.1116
185 158 67.6912
186 63 69.0192
187 28 44.4592
188 174 1693.1966
189 152 404.9009
190 31 5.2996
191 124 267.5595
192 81 158.0417
193 48 87.9971
194 249 639.9994
195 109 391.8329
196 38 59.6788
197 315 4779.2912
198 250 612.5047
199 111 450.2115
200 154 1409.1140
201 57 105.0817
202 191 1694.7353
203 83 44.3708
204 73 30.5806
205 105 359.7489
206 89 430.2092
207 154 1260.3104
208 159 111.1146
209 148 644.5452
210 152 556.0011
211 24 0.5017
212 312 5035.1503
213 104 391.6569
214 234 1794.3005
215 163 981.4875
216 205 896.6086
217 142 244.9225
218 141 339.8741
219 244 1443.5269
220 64 138.4365
221 131 744.7272
222 72 46.2135
223 142 815.7923
224 136 1090.1704
225 53 101.3745
226 70 18.4787
227 273 1675.0465
228 32 11.2718
229 72 177.8566
230 195 1971.4211
231 47 97.1788
232 121 897.9662
233 154 258.8837
234 156 1076.3114
235 154 1407.2519
236 60 77.5543
237 178 231.3292
238 88 415.2475
239 254 421.7261
240 147 450.2439
241 109 483.5940
242 34 30.4709
243 187 1109.5730
244 47 26.2312
245 192 1326.5377
246 31 24.4101
247 90 299.3786
248 32 22.3781
249 110 19.5235
250 53 138.5849
251 258 3488.2268
252 69 72.6207
253 46 54.1019
254 162 1538.3230
255 215 1931.1629
256 80 143.5780
257 40 25.3772
258 201 751.1148
259 331 2670.2180
260 116 693.8232
261 273 3175.9503
262 184 890.9333
263 58 154.8102
264 156 755.4397
265 48 121.3833
266 51 27.7101
267 268 2508.9884
268 208 306.9355
269 103 450.3708
270 220 1002.3519
271 416 8932.8204
272 205 1918.3711
273 114 528.8413
274 56 33.3826
275 107 438.8854
276 189 1181.3452
277 123 894.9153
278 253 2672.4057
279 180 1387.3939
280 242 1081.8844
281 167 450.8094
282 176 652.5932
283 317 3347.8884
284 204 1361.3604
285 211 1798.5979
286 161 355.8181
287 50 33.0711
288 80 61.0699
289 267 2438.9501
290 121 894.2559
291 242 606.3644
292 111 550.6975
293 25 28.4278
294 126 859.3430
295 107 61.6033
296 95 384.5192
297 73 51.2077
298 110 522.7153
299 104 356.0554
300 124 712.3876
301 72 201.8276
302 109 472.3299
303 50 56.7939
304 65 61.0786
305 140 1151.8140
306 191 1867.5486
307 220 633.6950
308 294 3116.7446
309 219 549.5591
310 134 944.7794
311 169 1779.1534
312 134 1015.7301
313 78 226.8980
314 60 129.5041
315 220 2387.3105
316 181 142.9551
317 213 2071.2212
318 45 74.7642
319 68 274.8773
320 49 19.5209
321 192 80.9853
322 119 316.2617
323 36 22.3942
324 402 2652.9613
325 55 8.1453
326 81 180.1075
327 106 415.7212
328 52 93.4752
329 61 210.6171
330 167 1346.9543
331 43 32.3773
332 63 200.9731
333 131 840.8117
334 52 144.0139
335 173 562.0349
336 147 1243.4256
337 79 311.5739
338 100 348.4187
339 135 356.6393
340 90 22.0725
341 142 844.2885
342 116 13.8277
343 96 236.9548
344 55 153.6183
345 218 2762.3739
346 266 2451.0168
347 208 1277.3069
348 108 342.2629
349 135 400.5671
350 49 101.1963
351 82 74.4718
352 261 336.2883
353 117 651.4602
354 78 124.5514
355 168 250.0078
356 190 210.0787
357 229 2762.1253
358 205 1906.6862
359 135 384.7688
360 114 255.3970
361 112 392.3837
362 53 109.9201
363 29 39.0783
364 118 626.4001
365 136 920.2097
366 31 59.1945
367 71 284.1461
368 275 2726.4118
369 29 9.1303
370 152 392.2181
371 100 189.2727
372 215 1111.5256
373 90 489.5468
374 252 1752.4204
375 456 1630.9317
376 145 524.5040
377 59 186.8693
378 224 2184.7347
379 106 566.3693
380 394 5538.3949
381 213 2621.6512
382 96 501.1825
383 216 2304.4371
384 92 242.2830
385 91 392.7878
386 125 875.2611
387 133 208.8812
388 166 174.5371
389 143 980.5038
390 125 45.7043
391 102 593.8647
392 115 186.1361
393 21 1.6809
394 156 48.3124
395 164 1322.1977
396 225 2264.5273
397 169 43.6147
398 24 16.4847
399 51 38.2187
400 224 1233.6452
401 181 106.4483
402 118 88.1328
403 100 576.8464
404 123 620.7158
405 119 306.4347
406 179 1143.5434
407 136 299.7518
