<number of tasks>
1000
<cycle time>
1000
<order strength>
0.200
<z_alpha>
1.280
<task times>
1 39 65.3380
2 28 14.3386
3 65 16.3534
4 254 2458.8857
5 47 66.8033
6 238 1146.7080
7 126 639.1883
8 91 106.5508
9 131 210.9173
10 172 1687.1162
11 73 137.5235
12 129 478.3829
13 174 1610.6560
14 22 20.1931
15 125 830.8636
16 122 610.0610
17 151 1333.4757
18 162 1219.5125
19 67 125.8315
20 214 1217.0667
21 144 1129.3686
22 88 309.5784
23 218 1810.1557
24 186 1690.3689
25 40 12.3135
26 265 1442.2205
27 327 3247.8712
28 91 86.0345
29 131 558.4263
30 115 631.0680
31 139 356.9678
32 267 4284.8323
33 82 240.5353
34 226 2607.6211
35 100 464.1210
36 38 5.2538
37 165 1397.4468
38 167 1192.0808
39 223 3027.1611
40 203 1764.1456
41 333 1018.0524
42 188 192.8888
43 145 473.3163
44 114 791.1719
45 26 7.2302
46 29 33.2004
47 274 3203.0223
48 236 2830.7911
49 94 451.9349
50 123 875.1451
51 45 102.2364
52 154 649.4918
53 45 22.9965
54 91 8.5280
55 46 67.9011
56 177 1772.6910
57 136 933.5772
58 26 33.8543
59 112 331.2693
60 213 1245.7775
61 261 1696.1448
62 192 1725.2944
63 118 555.0309
64 70 138.7145
65 187 1675.3728
66 108 698.0126
67 134 192.4944
68 261 1028.4742
69 168 493.4380
70 91 289.2695
71 252 2188.9528
72 246 2767.8087
73 164 392.0988
74 245 3503.1865
75 120 157.8859
76 224 1145.9152
77 39 15.1116
78 108 619.8688
79 160 426.6468
80 81 385.5149
81 78 309.8204
82 167 80.6969
83 135 721.5490
84 228 1221.3041
85 32 12.8834
86 108 42.7464
87 81 199.5612
88 97 121.7595
89 192 719.7933
90 36 28.5479
91 183 1628.9355
92 62 103.9886
93 30 8.0276
94 215 361.7954
95 209 1660.1657
96 94 499.1375
97 27 16.2934
98 108 359.3062
99 56 48.0452
100 208 70.8485
101 192 1431.6680
102 131 882.7040
103 171 1073.0570
104 102 472.1661
105 204 1840.4356
106 149 196.2359
107 168 585.7036
108 125 632.4642
109 195 1975.0045
110 125 517.1942
111 69 30.6503
112 69 100.1883
113 146 26.2190
114 40 44.7668
115 95 170.7569
116 42 88.3012
117 58 37.4640
118 77 118.3952
119 65 49.2321
120 124 475.7613
121 32 18.8285
122 24 2.8259
123 162 1313.5459
124 233 70.9418
125 297 2608.7546
126 93 431.0772
127 269 3271.9587
128 129 853.3360
129 161 1044.6131
130 315 1659.8534
131 84 238.0028
132 20 5.3130
133 81 347.4171
134 132 276.0974
135 245 1834.0010
136 151 350.9368
137 89 381.5880
138 47 55.4666
139 192 1109.0012
140 166 1030.0425
141 58 38.0423
142 80 141.3509
143 225 1536.9221
144 299 2506.6884
145 75 32.2951
146 82 326.2140
147 149 8.6109
148 198 117.4518
149 81 126.1807
150 229 1307.9783
151 138 642.2239
152 200 2187.7891
153 145 810.1484
154 111 284.9981
155 127 337.4215
156 75 68.9691
157 47 24.2699
158 164 1283.3610
159 184 436.5582
160 123 755.7835
161 124 908.9349
162 82 258.4395
163 53 82.7794
164 169 1271.3264
165 149 6.2260
166 169 170.5371
167 177 1138.2532
168 99 514.0880
169 123 99.7284
170 266 1941.8243
171 108 377.8001
172 155 876.4731
173 195 1778.9567
174 37 33.4755
175 111 443.8834
176 97 350.1961
177 70 120.8412
178 91 229.8158
179 28 14.3962
180 231 2592.2783
181 94 146.1405
182 201 2261.4953
183 30 38.1338
184 110 447.7619
185 30 0.8386
186 153 1192.5030
187 117 190.6792
188 60 78.8206
189 166 1129.5450
190 157 265.0660
191 142 198.7084
192 176 1423.7850
193 188 918.5923
194 86 352.7323
195 139 752.6529
196 256 2511.5980
197 118 115.1202
198 146 374.5511
199 111 122.0747
200 155 399.7022
201 100 459.6160
202 260 1708.4516
203 217 1288.5743
204 72 213.5669
205 114 22.9007
206 173 992.7498
207 105 106.1139
208 163 1081.7640
209 70 233.7715
210 147 535.8932
211 135 493.8475
212 171 1368.3292
213 38 7.1918
214 147 1105.4391
215 81 374.1735
216 211 965.2726
217 51 73.5248
218 30 24.1462
219 65 0.6564
220 159 675.2298
221 132 357.5067
222 59 67.4861
223 46 69.5904
224 77 159.7701
225 149 104.6566
226 258 1970.3086
227 158 420.1801
228 165 661.0314
229 140 1166.2990
230 175 16.4002
231 218 1950.4788
232 211 1671.9039
233 304 1169.2565
234 101 537.9789
235 211 348.4917
236 168 585.9652
237 277 1541.1395
238 72 311.0247
239 140 587.2834
240 172 1278.0338
241 177 1696.5083
242 43 104.4582
243 102 23.8386
244 128 562.0322
245 191 296.8359
246 134 417.5998
247 157 587.4570
248 113 157.4294
249 96 46.9243
250 113 743.8347
251 138 1024.5019
252 59 58.1765
253 97 421.6113
254 224 2671.8549
255 119 311.3865
256 132 439.1080
257 121 803.7732
258 125 277.8928
259 102 142.7456
260 320 33.0821
261 311 4608.3921
262 254 778.9930
263 128 482.7491
264 215 155.9129
265 147 328.1906
266 117 536.7974
267 96 195.4820
268 81 189.9412
269 113 20.3748
270 107 429.2611
271 324 850.2886
272 173 1756.5891
273 278 4271.6055
274 169 1425.1466
275 187 1483.5618
276 137 82.9158
277 226 2958.6246
278 149 836.3551
279 193 1918.8565
280 91 144.4040
281 92 503.7069
282 223 2337.0485
283 117 234.1023
284 151 1338.5764
285 171 731.4227
286 47 58.1451
287 101 208.0801
288 69 205.8111
289 182 551.4645
290 248 3339.2190
291 234 786.2198
292 117 824.7580
293 177 1322.1496
294 198 1439.3931
295 167 330.4442
296 160 137.9514
297 132 918.4710
298 161 1171.4111
299 40 80.1947
300 138 352.5382
301 135 58.1660
302 62 104.1531
303 252 3233.3180
304 128 496.6046
305 35 9.4505
306 80 373.0361
307 235 1916.9622
308 133 298.6583
309 263 3927.6030
310 227 1773.1079
311 39 13.0582
312 109 77.2482
313 40 37.0086
314 142 1125.2122
315 121 802.5224
316 136 903.3105
317 304 4304.5548
318 43 34.3391
319 346 3057.2874
320 70 124.0595
321 204 1765.8817
322 164 1074.1898
323 204 2467.9739
324 36 40.5671
325 62 110.6544
326 154 724.9393
327 143 822.6194
328 68 134.1442
329 313 5351.3946
330 69 36.8289
331 114 422.5996
332 67 81.1597
333 50 31.2997
334 64 68.6273
335 89 97.9117
336 81 167.1805
337 37 7.6988
338 106 455.2571
339 98 276.3452
340 252 3595.5932
341 39 1.7943
342 32 48.2077
343 237 916.7053
344 93 246.4822
345 175 185.3381
346 77 52.0751
347 70 63.4904
348 133 299.8606
349 139 663.0001
350 77 111.3808
351 272 3656.4010
352 20 14.9223
353 154 1042.5006
354 135 590.1610
355 252 2510.7369
356 255 1305.5322
357 76 129.6140
358 208 226.8951
359 33 4.8174
360 88 292.9799
361 28 1.5628
362 125 3.9296
363 21 17.0047
364 42 54.3627
365 211 2629.4117
366 127 949.8695
367 77 101.2867
368 29 36.6695
369 86 182.2207
370 159 280.0137
371 123 364.2259
372 56 96.3339
373 93 58.7247
374 166 350.1193
375 125 638.9434
376 187 122.2923
377 267 1584.4502
378 449 5695.5812
379 42 74.5324
380 158 542.7256
381 115 643.9375
382 156 530.8436
383 123 476.6436
384 112 761.5947
385 229 2868.7778
386 131 964.0594
387 203 81.0421
388 259 2014.7282
389 160 1137.6970
390 190 372.1075
391 91 422.8768
392 101 380.6983
393 88 78.9973
394 277 4432.6479
395 212 543.6874
396 26 17.8625
397 96 173.9169
398 130 513.7151
399 174 870.4984
400 73 209.1926
401 40 49.2231
402 140 599.4599
403 303 1370.8234
404 150 1066.6357
405 174 581.7965
