<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.645
<task times>
1 244 2683.5671
2 509 10513.1068
3 658 9196.6539
4 713 2152.1298
5 509 6665.7833
6 470 948.7817
7 385 5496.6894
8 435 10336.9521
9 391 3432.0418
10 656 24097.9038
11 471 2016.5276
12 677 4603.6076
13 482 7477.8158
14 460 3540.3386
15 645 25900.8024
16 402 9555.6376
17 262 2988.1667
18 367 6909.4780
19 355 3985.0697
20 626 6471.2404
21 346 2396.3750
22 571 16649.2241
23 613 4714.8251
24 510 6601.4202
25 339 6556.1749
26 625 361.6045
27 529 5285.6932
28 488 570.7582
29 720 10264.5620
30 389 5066.5164
31 502 7877.9742
32 541 17661.2722
33 326 5286.0956
34 656 1556.2599
35 460 172.6056
36 440 1217.8776
37 449 547.5666
38 506 6980.2857
39 494 12867.2732
40 531 5620.9642
41 491 10020.5861
42 399 3230.6391
43 686 9678.0289
44 515 11771.6729
45 391 2132.5424
46 684 882.1508
47 762 1097.6721
48 595 16387.0877
49 564 10712.5918
50 261 1246.4068
51 629 18166.3048
52 412 786.9804
53 327 2609.8469
54 627 16065.6919
55 570 10696.8432
56 637 21637.3960
57 654 23863.4583
58 406 8265.8562
59 502 4433.4994
60 423 4917.4821
61 383 6540.6932
62 713 9296.9949
63 622 10010.9290
64 508 10624.5602
65 415 1905.8454
66 616 4173.8314
67 396 8227.4991
68 426 3484.8853
69 568 11752.5436
70 141 568.3759
71 339 6224.8564
72 453 10376.5616
73 194 1835.6021
74 474 11759.9067
75 348 5459.1860
76 551 13994.9450
77 330 1160.9766
78 397 8024.2730
79 401 504.2407
80 314 5864.8866
81 425 8668.9527
82 612 405.4402
83 565 15815.4364
84 522 15890.2693
85 486 5352.0353
86 323 3205.4311
87 604 3035.3585
88 431 6388.6800
89 480 12155.3792
90 568 2558.4776
91 471 5881.9309
92 550 14571.3776
93 468 7043.7644
94 423 277.0904
95 644 12157.0683
96 660 13724.4922
97 463 4253.4162
98 336 4566.8985
99 492 4344.9739
100 705 18969.6004
101 446 545.5644
102 480 9532.5166
103 380 5789.3317
104 356 2514.4461
105 479 11075.5944
106 546 10805.3423
107 641 2539.0163
108 678 16586.3770
109 415 977.6768
110 450 6560.8415
111 452 6305.5897
112 288 4167.5350
113 563 15853.2156
114 573 9540.0735
115 417 9724.8452
116 550 9027.3739
117 635 22471.9952
118 549 7785.2955
119 571 16283.2526
120 616 3638.4144
121 461 1021.3202
122 614 3434.3753
123 522 836.3429
124 647 3900.2201
125 355 3366.3185
126 281 3953.3856
127 493 14950.8171
128 463 6664.5437
129 786 5112.6177
130 411 5098.5557
131 631 802.1024
132 372 3393.4234
133 631 4681.2852
134 664 26146.2486
135 507 11703.1040
136 419 4671.2917
137 380 7809.8180
138 508 679.1754
139 250 663.3537
140 487 4603.6070
141 478 5864.7102
142 692 9067.9856
143 700 2035.6351
144 498 8440.5564
145 553 18276.1727
146 435 569.4912
147 711 10013.9510
148 555 16805.8943
149 611 5911.9191
150 684 14260.5153
151 447 5110.6136
152 364 5522.9022
153 430 1462.9869
154 414 139.6801
155 548 14816.1445
156 620 2395.2500
157 431 3008.2110
158 187 270.5843
159 730 16529.1118
160 460 7800.8095
161 547 7237.0399
162 443 430.6964
163 516 8778.9971
164 716 11894.0713
165 384 5718.5157
166 495 2827.2588
167 453 8939.7785
168 511 9013.4235
169 363 3517.5955
170 335 3393.1731
171 516 11807.7706
172 645 13460.1088
173 563 12370.3742
174 330 5758.1561
175 605 98.2368
176 479 6425.1375
177 558 5759.1357
178 433 5930.2698
179 457 3529.1886
180 673 645.2890
181 505 4149.4179
182 373 4217.3899
183 553 5402.3895
184 595 15820.2367
185 562 18707.8758
186 393 7614.9029
187 306 741.8922
188 609 12797.7315
189 512 6847.2276
190 495 4272.9429
191 543 14711.2771
192 474 6001.5844
193 630 3466.4582
194 333 3652.3073
195 271 1148.1638
196 469 5517.3751
197 465 12375.4248
198 536 10433.9351
199 512 5836.3079
200 615 6357.4501
201 644 3933.6296
202 437 4372.4508
203 485 10928.9469
204 481 11172.6256
205 522 14628.9050
206 677 16306.7903
207 378 6061.5299
208 551 15242.2424
209 616 21703.6608
210 486 7957.0957
211 594 17091.4659
212 457 9354.0622
213 559 1374.4302
214 439 370.6027
215 521 1218.4985
216 638 7151.1256
217 311 5182.4403
218 384 1082.1668
219 526 16673.9706
220 696 20345.0535
221 702 10335.6411
222 313 3615.7389
223 587 8927.1817
224 667 25538.6312
225 350 7026.1175
226 641 24366.3182
227 423 3729.4429
228 465 6416.2272
229 479 3272.8418
230 490 9747.9675
231 730 14510.4923
232 451 10643.9229
233 383 587.6376
234 354 4075.8787
235 482 825.6109
236 481 3356.7949
237 436 2193.4293
238 515 9224.4255
239 299 5238.2163
240 588 4651.6639
241 338 4919.2010
242 373 1050.1401
243 645 2091.0725
244 592 16426.1675
245 302 4178.6676
246 556 12756.7776
247 663 567.0108
248 601 7652.1191
249 382 4548.5967
250 165 741.6832
251 374 8051.8561
252 478 5734.7069
253 715 1710.3816
254 404 7992.1273
255 537 861.2920
256 506 8316.9835
257 559 18318.6296
258 593 4721.7450
259 347 6721.6753
260 471 9509.7772
261 493 1831.8353
262 588 355.4678
263 293 4365.8618
264 502 11487.6348
265 466 12289.3265
266 507 1172.4492
267 340 4050.9322
268 518 15877.6507
269 642 16279.5631
270 622 20308.7093
271 504 14289.1691
272 511 61.3528
273 609 6629.4628
274 507 10182.6191
275 421 5049.6787
276 615 18782.7732
277 422 856.3498
278 469 11278.1432
279 505 7020.8818
280 408 1392.2686
281 443 10454.9222
282 670 8831.8426
283 493 13510.7867
284 464 5380.8135
285 774 157.4591
286 231 533.0794
287 669 19957.1374
288 500 6792.6917
289 401 9552.2682
290 424 6454.9902
291 431 10400.7939
292 416 1345.5405
293 345 6455.8124
294 477 12426.2869
295 574 411.1231
296 513 6663.0872
297 423 3270.1981
298 470 5652.5413
299 388 6074.4770
300 586 1556.3711
301 604 5947.1078
302 558 15066.4967
303 596 21840.8366
304 620 18822.3443
305 738 9117.4714
306 717 2180.0973
307 656 20351.8592
308 415 2526.8004
309 515 11217.2899
310 374 8275.6298
311 535 12925.7203
312 547 5528.5170
313 444 2293.5678
314 620 19985.0718
315 354 2473.6554
316 418 8935.9660
317 455 8079.0389
318 607 10309.1617
319 564 4176.3906
320 720 11535.7475
321 634 8933.7856
322 492 8488.2794
323 585 12721.3074
324 539 14246.1337
325 526 180.8804
326 644 3936.3441
327 632 21243.7808
328 640 17870.7827
329 221 2046.2593
330 762 12455.9096
331 409 6124.8804
332 405 8609.3373
333 583 5575.1644
334 611 10035.6932
335 480 409.9183
336 588 2354.4597
337 568 15521.9109
338 458 9455.8052
339 730 11068.0411
340 577 17893.6936
341 494 5999.8373
342 472 9901.4074
343 740 7496.1890
344 541 2161.0478
345 675 10966.6690
346 509 1418.7445
347 415 8669.4945
348 663 8467.8105
349 400 781.2058
350 546 1139.4993
351 639 24340.7968
352 682 10413.1961
353 527 2794.0338
354 476 5951.5120
355 600 925.5021
356 633 16617.6791
357 577 6559.8112
358 422 7234.0648
359 694 10738.4283
360 321 1371.4839
361 473 2349.3354
362 508 16109.6208
363 517 10161.2465
364 411 9350.0018
365 565 7349.8803
366 514 6060.6141
367 584 8930.4260
368 475 13281.0699
369 544 7763.7752
370 559 30.0910
371 610 17634.1993
372 446 6534.9715
373 334 746.0303
374 407 932.7035
375 547 14996.7170
376 521 13734.7682
377 547 3766.3891
378 590 13020.5804
379 487 12575.0805
380 611 6624.1254
