<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 362 48.8491
2 188 4422.2020
3 102 570.0039
4 58 75.4879
5 64 854.1232
6 58 526.9236
7 230 12262.4843
8 127 1219.2480
9 179 4877.9143
10 144 3906.3827
11 33 244.7509
12 122 1509.8209
13 106 840.8343
14 74 449.5373
15 229 9269.6772
16 147 3165.1385
17 215 7973.3207
18 120 8.8541
19 48 24.5479
20 41 22.6717
21 311 10590.1451
22 192 8739.2494
23 61 429.3661
24 154 1482.4951
25 140 1926.7003
26 185 7976.0840
27 95 655.2280
28 76 600.1241
29 286 16574.2848
30 188 1914.6597
31 135 214.7899
32 116 2624.4466
33 205 1981.2407
34 333 27138.7169
35 85 1518.7206
36 191 3273.4193
37 21 55.9025
38 135 646.0277
39 202 8645.1644
40 146 2494.9174
41 143 3954.7174
42 41 254.6213
43 232 9031.2178
44 98 707.1153
45 251 75.1061
46 44 64.8188
47 157 211.3143
48 93 129.1007
49 45 223.3664
50 106 898.2355
51 112 1262.4260
52 57 751.3530
53 73 211.3178
54 110 2070.6886
55 73 991.7693
56 71 650.3009
57 254 3418.0568
58 169 6520.6099
59 78 1134.4603
60 36 41.7541
61 290 11305.8412
62 72 675.2725
63 70 1171.5391
64 138 1305.6359
65 164 5369.2186
66 94 532.2391
67 65 947.7719
68 168 3053.9301
69 109 2202.7790
70 153 299.6072
71 111 32.5985
72 171 2661.6309
73 149 2491.0380
74 246 1351.4199
75 160 1892.9817
76 100 417.4547
77 125 2036.1524
78 43 74.7080
79 74 37.9596
80 33 197.6001
81 166 6495.7149
82 163 4604.6509
83 131 2168.4056
84 27 154.5160
85 111 1430.4781
86 51 426.9141
87 100 2082.7307
88 69 441.2868
89 53 702.1015
90 189 7097.2296
91 255 8763.5536
92 56 515.2856
93 238 9529.1554
94 261 14319.6333
95 97 416.8375
96 32 147.5898
97 127 826.3486
98 226 11259.9879
99 267 14471.8022
100 210 6207.4154
101 102 1209.2696
102 62 358.6887
103 128 2571.8522
104 242 12649.8675
105 189 4364.2372
106 66 203.5262
107 122 2041.3257
108 244 5453.3241
109 29 102.6654
110 259 10457.9981
111 84 63.1805
112 78 1370.9874
113 160 1226.3261
114 135 2095.1779
115 79 1159.0438
116 56 106.4559
117 197 2969.2534
118 234 10898.9520
119 130 3676.4877
120 224 8517.3957
121 33 174.8521
122 45 87.9198
123 174 5599.9669
124 206 1406.7213
125 208 1227.4628
126 82 181.2095
127 118 2708.5982
128 80 559.7934
129 318 5369.8689
130 112 2608.2438
131 86 1837.5886
132 36 262.3432
133 122 2026.6224
134 53 263.2927
135 58 526.9141
136 174 2692.3294
137 183 4270.8383
138 75 1305.0253
139 188 1089.1533
140 63 835.2191
141 225 3131.6586
142 26 153.9839
143 67 159.3115
144 97 1167.5075
145 184 3571.0997
146 230 5309.3959
147 35 109.5846
148 210 1211.9172
149 324 25255.8691
150 182 4047.3765
151 43 322.8335
152 62 383.9544
153 73 263.3274
154 247 14400.9660
155 266 5294.9634
156 166 1528.4355
157 131 1758.1190
158 38 213.8426
159 205 4747.5001
160 203 4478.5950
161 92 873.0172
162 337 3911.8331
163 170 4749.0565
164 62 106.2693
165 247 11139.6621
166 90 362.6306
167 52 366.6665
168 113 81.6373
169 97 1179.3083
170 101 1401.6059
171 73 59.2353
172 146 4828.9757
173 52 218.4224
174 91 1213.4341
175 24 57.9055
176 107 846.6742
177 193 8493.4459
178 92 1608.9523
179 276 4639.8265
180 57 464.9416
181 197 2778.0007
182 150 2784.5254
183 82 278.9252
184 116 1694.1940
185 70 329.8333
186 71 1091.0547
187 26 5.5092
188 106 328.0120
189 162 1480.8560
190 117 3069.5339
191 222 10681.6274
192 29 33.2090
193 317 22427.9242
194 93 102.4460
195 119 3043.3599
196 66 1086.5263
197 168 1978.1059
198 158 1115.3787
199 77 205.0840
200 118 3149.4107
201 145 971.5168
202 187 8536.2187
203 110 449.1270
204 131 2181.4020
205 61 715.3036
206 292 12817.8610
207 137 739.5825
208 50 276.3554
209 83 441.6274
210 98 1119.3673
211 165 2486.0847
212 33 99.2375
213 135 3102.4138
214 23 7.4280
215 138 4610.0767
216 90 1452.4315
217 170 924.7816
218 69 316.1530
219 135 1.5132
220 159 2847.7960
221 22 95.7055
222 261 6700.3254
223 165 4304.7047
224 27 166.9110
225 47 274.9123
226 239 3592.1042
227 150 5559.8381
228 109 775.7712
229 59 683.5633
230 59 574.9711
231 186 2423.2427
232 48 255.5941
233 189 2624.4600
234 86 1685.2244
235 145 873.2203
236 207 1378.8726
237 103 1170.3259
238 76 164.2138
239 26 63.5597
240 356 13298.8334
241 168 1909.9665
242 92 650.8893
243 259 7329.8417
244 128 2802.7193
245 47 536.6405
246 167 619.8841
247 135 1296.0385
248 257 10934.9972
249 179 7627.1915
250 116 1745.0482
251 65 570.1027
252 46 41.2994
253 75 1378.2671
254 127 2313.6877
255 21 40.1966
256 82 64.3928
257 81 720.1429
258 112 1865.1987
259 69 1034.2650
260 204 8567.7821
261 209 9262.0031
262 186 1564.8059
263 75 526.4290
264 38 194.0816
265 138 636.1668
266 115 2652.5954
267 271 1012.3474
268 78 353.4509
269 27 158.2949
270 176 6522.8030
271 103 2162.4058
272 108 432.2279
273 55 182.0732
274 105 285.3534
275 38 103.9268
276 28 81.2531
277 38 139.0289
278 225 9333.2878
279 22 2.7749
280 188 3112.9027
281 207 6127.1484
282 223 2618.5154
283 134 326.2531
284 159 3358.1846
285 28 182.9651
286 312 12285.2599
287 51 72.9110
288 78 384.5016
289 51 336.0925
290 112 2172.7106
291 51 576.1912
292 113 2494.1774
293 26 38.9243
294 157 5204.1137
295 22 19.3240
296 112 1057.5274
297 154 5388.3266
298 32 79.4858
299 313 884.1353
300 132 4303.5654
301 45 296.9981
302 26 100.5647
303 36 171.2176
304 89 1195.6729
305 131 2175.6868
306 169 1273.9455
307 259 3687.8999
308 181 6078.7890
309 130 2939.4721
310 61 558.8100
311 94 1155.3464
312 60 820.1077
313 94 1356.1204
314 147 739.0783
315 226 8207.2333
316 55 55.0825
317 206 6640.9575
318 70 530.2136
319 181 4598.1326
320 110 1476.5727
321 39 56.5744
322 92 1182.8286
323 23 107.6785
324 21 109.9830
325 125 2721.0339
326 202 9173.6495
327 32 88.3753
328 222 6330.8571
329 270 17661.5442
330 33 26.0331
331 195 402.9084
332 82 31.9396
333 27 5.4010
334 250 8544.2361
335 293 2071.1092
336 139 1126.7194
337 56 21.4365
338 25 138.3807
339 48 532.3260
340 37 235.8410
341 115 2377.6429
342 196 6675.6472
343 76 122.6408
344 111 1923.3429
345 129 1807.1681
346 84 25.7267
347 121 1433.4384
348 28 179.4417
349 157 3276.1614
350 68 1073.4236
351 109 218.0190
352 40 2.9980
353 104 487.1348
354 59 565.7718
355 114 1393.4807
356 183 2885.6807
357 153 3869.6991
358 173 208.0007
359 75 882.2493
360 306 2671.3497
361 91 898.0331
362 118 1008.3258
363 72 400.9650
364 211 4268.3841
365 185 4479.8140
366 80 1487.9211
367 94 1571.4087
368 235 11451.8963
369 236 8993.5833
370 165 4107.2563
371 86 252.1012
372 160 5401.4971
373 105 1600.8419
374 79 159.0792
375 29 127.4393
376 146 789.5243
377 136 1872.6969
378 32 36.7233
379 94 654.1477
380 93 758.2611
381 31 1.0140
382 210 9100.4939
383 281 4112.4363
384 125 3192.3781
385 224 5607.1042
386 245 7884.5798
387 246 7685.2893
388 286 14326.5813
389 33 182.8347
390 197 4804.6326
391 268 5826.5760
392 31 186.3358
393 103 2389.0210
394 40 21.3440
