<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.960
<task times>
1 192 854.9014
2 165 1034.3781
3 84 429.9021
4 107 388.0054
5 66 232.4046
6 168 333.2513
7 229 2827.9121
8 171 1024.7694
9 91 210.0996
10 66 254.9107
11 25 12.3260
12 57 3.1013
13 55 185.9893
14 35 70.7344
15 22 3.5034
16 137 917.8604
17 177 1612.7400
18 48 87.3201
19 73 214.6221
20 308 3695.8990
21 157 1279.0497
22 83 356.8766
23 273 740.0559
24 84 237.5568
25 169 1738.7054
26 212 465.0333
27 48 79.1394
28 197 1427.6932
29 43 90.6308
30 147 497.6079
31 75 315.6499
32 148 315.2595
33 132 390.5911
34 106 23.8401
35 97 236.3152
36 24 31.2215
37 176 1862.9751
38 229 491.6142
39 117 398.4297
40 102 256.9411
41 142 175.9551
42 244 3610.4445
43 34 65.1741
44 104 670.5444
45 127 30.4962
46 42 66.3305
47 86 264.6285
48 198 2052.1273
49 158 1124.6627
50 174 111.4176
51 190 2078.8824
52 179 1364.7577
53 187 123.3334
54 222 1784.3593
55 49 103.0237
56 101 505.1591
57 183 707.8584
58 150 416.5475
59 164 1105.7709
60 221 1590.8490
61 199 775.0067
62 122 319.0505
63 263 4089.0751
64 58 59.0329
65 56 18.3383
66 255 3602.3967
67 114 575.5631
68 211 966.3575
69 24 6.5555
70 39 69.5604
71 86 23.7789
72 74 88.6717
73 126 343.2849
74 171 857.7705
75 64 18.9612
76 267 4140.4129
77 187 1717.5017
78 51 85.6480
79 85 324.8010
80 94 141.2710
81 317 2494.6006
82 111 735.2600
83 189 1654.0767
84 43 9.1419
85 163 1577.9420
86 128 192.9761
87 133 494.2803
88 41 40.3291
89 154 825.8106
90 224 1314.0233
91 89 277.9738
92 117 716.7501
93 284 2466.1029
94 184 1595.0360
95 173 1134.3155
96 182 907.0006
97 24 33.4253
98 67 15.7963
99 133 13.3904
100 183 1640.5723
101 122 397.7525
102 134 932.9196
103 102 69.5177
104 48 29.5094
105 114 81.9582
106 139 1104.9157
107 65 253.4316
108 94 529.6531
109 159 41.5931
110 130 723.0928
111 47 9.2497
112 58 34.9922
113 105 524.2920
114 60 138.5530
115 137 324.8780
116 99 215.7485
117 273 1481.7757
118 134 725.5297
119 108 640.0708
120 334 3696.1770
121 150 1023.0104
122 153 1348.6781
123 55 67.0181
124 113 746.3301
125 125 573.7292
126 130 768.7826
127 53 13.5935
128 156 1457.0287
129 73 118.3705
130 230 2140.2733
131 204 677.3636
132 57 68.9518
133 124 273.6318
134 133 897.0116
135 142 761.9549
136 182 188.6955
137 127 97.8690
138 175 649.1633
139 267 396.5570
140 84 354.0947
141 73 86.7264
142 197 1527.1510
143 166 158.0719
144 289 5108.0944
145 179 724.4451
146 140 81.6461
147 172 1711.2878
148 139 768.4056
149 36 66.8033
150 252 2596.6836
151 77 148.0817
152 269 1478.5220
153 254 3063.6160
154 179 698.4872
155 229 1738.1614
156 201 2320.3097
157 22 19.0196
158 123 911.1548
159 51 17.1199
160 226 1932.8047
161 251 274.0640
162 153 1390.4432
163 263 2989.5400
164 80 308.0660
165 164 973.9317
166 226 2362.9226
167 182 564.3803
168 110 258.2435
169 69 0.2559
170 86 59.2470
171 110 660.3858
172 119 669.3650
173 61 231.8758
174 22 29.4985
175 124 907.9479
176 65 14.4092
177 100 442.3752
178 405 2357.9333
179 235 1021.7302
180 49 111.9711
181 215 1534.8691
182 161 355.1103
183 139 1069.2978
184 29 11.8998
185 144 861.7378
186 226 1116.1595
187 107 327.0780
188 75 89.2200
189 113 193.5817
190 103 306.0204
191 51 77.0783
192 100 520.7584
193 94 115.3855
194 116 44.9255
195 182 943.9885
196 82 325.4698
197 293 2485.5951
198 172 968.1193
199 149 415.1573
200 41 78.0894
201 246 2770.8434
202 123 456.9613
203 162 952.0369
204 30 28.9290
205 107 213.3724
206 135 707.9914
207 89 460.7568
208 179 1257.2041
209 183 103.4135
210 252 1231.8697
211 154 571.7222
212 128 301.2233
213 91 395.5469
214 40 69.2126
215 252 891.8247
216 136 841.8815
217 58 34.3417
218 247 3250.9758
219 178 1787.1935
220 260 2455.3139
221 158 6.2587
222 81 59.7072
223 21 10.7150
224 260 714.3895
225 34 54.8624
226 37 51.9427
227 121 474.5226
228 91 2.2359
229 116 269.0627
230 182 1506.7956
231 312 1820.6562
232 42 15.5350
233 26 32.9525
234 148 19.4446
235 207 2397.1793
236 321 1857.1010
237 104 480.1344
238 307 3100.1060
239 30 34.5578
240 152 360.6363
241 208 585.4272
242 65 78.9884
243 76 154.8755
244 151 31.9645
245 136 83.9820
246 179 1778.8873
247 216 2000.4412
248 64 183.2050
249 179 871.8099
250 58 181.3345
251 85 250.4930
252 89 252.2804
253 272 1805.9910
254 69 65.2974
255 219 1724.5036
256 238 1053.2301
257 122 609.4848
258 180 1364.6986
259 99 360.8465
260 39 1.1247
261 47 53.7874
262 192 1876.9728
263 60 209.6444
264 34 55.2875
265 254 3710.7731
266 150 409.2847
267 245 1080.1053
268 154 1393.5724
269 106 659.7313
270 205 1983.2986
271 94 239.3193
272 49 9.1265
273 72 161.5847
274 130 920.3783
275 96 451.5215
276 212 1882.3735
277 177 1844.8816
278 148 360.9753
279 270 1010.0519
280 61 104.7451
281 55 52.9351
282 218 2436.2262
283 63 214.3628
284 27 27.0808
285 123 733.6037
286 177 172.2573
287 36 65.4184
288 201 1682.4152
289 85 75.4023
290 189 902.5444
291 128 182.0381
292 103 605.0437
293 83 378.0589
294 70 14.2460
295 38 44.1075
296 215 125.3976
297 25 38.2521
298 109 256.4661
299 132 275.7166
300 269 3764.7246
301 267 3138.4235
302 204 987.4113
303 138 586.0204
304 151 42.3226
305 366 3228.5074
306 129 182.1849
307 264 4189.0333
308 53 41.5351
309 75 295.6481
310 120 466.8917
311 88 165.1324
312 125 647.2610
313 67 104.9073
314 81 387.7826
315 90 199.4150
316 150 945.1368
317 158 1381.8987
318 166 144.2381
319 121 831.4195
320 105 294.8848
321 30 31.7660
322 81 111.3904
323 92 94.6015
324 87 149.7049
325 56 190.4066
326 130 324.8141
327 85 198.0217
328 63 8.0089
329 139 596.4598
330 139 493.4111
331 203 311.9151
332 106 672.5233
333 130 644.7756
334 269 3120.6917
335 161 93.5620
336 89 259.6581
337 97 321.8504
338 58 7.0783
339 214 873.2640
340 43 7.0829
341 307 1477.1192
342 309 3644.8461
343 177 182.9316
344 47 73.8742
345 185 2062.8927
346 30 31.9148
347 81 338.5938
348 151 835.1966
349 134 87.5739
350 130 428.7694
351 272 52.5382
352 84 401.3858
353 144 73.5558
354 108 603.4292
355 282 4666.3745
356 82 402.9604
357 230 1468.6689
358 218 1644.7210
359 136 152.5419
360 119 21.5613
361 47 84.4933
362 80 260.7266
363 129 533.6910
364 239 2274.6107
365 287 5029.1952
366 87 275.1511
367 43 22.2367
368 37 9.6238
369 181 1283.5551
370 165 635.0423
371 154 1227.2012
372 198 667.4205
373 62 205.4559
374 79 154.0190
375 65 234.0607
376 121 174.7296
377 158 301.9412
378 210 1184.4270
379 234 2456.3202
380 40 94.4280
381 44 24.3064
382 117 483.9488
383 91 67.7631
384 53 30.1654
385 196 1677.2331
386 128 754.7898
387 96 79.4750
388 154 624.0937
389 84 202.1083
390 187 182.2967
391 218 2730.8021
392 140 39.9724
393 183 1964.7299
394 63 157.6078
395 166 872.2396
396 252 3295.0377
397 40 85.9640
398 61 58.4002
399 166 638.2800
400 60 178.8945
401 125 279.9285
402 115 149.0553
403 194 2004.7993
404 22 13.7517
405 76 177.2645
406 327 550.6497
