<number of tasks>
45
<cycle time>
79
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 9 12.7053
2 9 13.9169
3 10 2.5625
4 10 10.6994
5 17 24.8746
6 17 14.7477
7 13 11.7741
8 13 13.5292
9 20 18.4502
10 20 61.3304
11 10 15.0202
12 11 14.4510
13 6 5.5990
14 22 30.9824
15 11 5.4786
16 19 37.8169
17 12 3.4862
18 3 1.1750
19 7 4.7257
20 4 2.9747
21 55 89.3145
22 14 35.2358
23 27 70.3486
24 29 209.1784
25 26 64.9370
26 6 3.3232
27 5 2.4971
28 24 91.7492
29 4 2.4227
30 5 1.3255
31 7 7.5535
32 4 3.7874
33 15 35.6724
34 3 1.3888
35 7 12.1877
36 9 9.5687
37 4 1.2226
38 7 5.7348
39 5 4.2973
40 4 1.6965
41 21 11.0334
42 12 31.6220
43 6 6.1405
44 5 0.3948
45 5 3.4032
<precedence relations>
1,3
1,7
2,4
2,8
3,5
4,6
5,9
6,10
7,9
7,14
8,10
8,14
9,41
10,41
11,13
12,13
12,37
13,14
13,15
14,17
14,25
14,29
14,30
14,31
14,32
15,16
15,18
15,23
15,24
16,19
17,26
17,27
18,19
19,20
19,33
20,21
21,22
22,28
23,33
24,33
25,26
26,38
27,28
27,33
28,38
29,41
30,41
31,41
32,41
33,34
33,35
33,36
34,38
35,40
36,38
37,43
38,40
39,41
40,41
41,42
42,44
42,45
<end>
