<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 478 29399.0574
2 165 1314.3028
3 191 6398.2125
4 139 3222.8684
5 192 3646.1669
6 444 11956.2982
7 109 2941.1080
8 225 12233.8733
9 39 33.4928
10 95 366.5998
11 242 6071.5268
12 152 545.0207
13 594 6435.6813
14 139 765.0991
15 51 96.4318
16 158 5664.4249
17 67 325.6880
18 49 338.5407
19 124 3549.5966
20 488 24862.0298
21 279 11186.6646
22 211 4174.8977
23 149 2874.0474
24 65 128.1746
25 193 7894.5680
26 310 6459.1972
27 25 57.2470
28 157 1759.2446
29 140 2015.5136
30 71 130.0912
31 248 7260.8884
32 126 879.4633
33 166 1885.6483
34 596 3323.3800
35 80 558.4307
36 151 3621.2533
37 197 4980.0727
38 564 28829.0541
39 261 5671.5520
40 233 1813.6343
41 49 426.7741
42 236 5068.3579
43 142 1129.9646
44 271 9257.4249
45 366 20438.1186
46 138 4458.1321
47 34 194.2073
48 345 2415.9174
49 84 925.6881
50 164 4417.5662
51 238 13124.1545
52 235 3777.4837
53 35 168.8080
54 129 1566.6958
55 515 22723.3205
56 139 3926.7308
57 213 5414.5630
58 131 2357.8587
59 88 372.7351
60 100 1009.5088
61 159 2601.3591
62 148 5343.9768
63 200 7338.5175
64 207 3009.5600
65 71 851.3404
66 519 58310.5063
67 156 2888.1983
68 78 70.0542
69 592 5070.3779
70 251 6326.6140
71 172 4323.9187
72 104 1060.5287
73 324 11450.6636
74 199 2137.2207
75 87 1644.0120
76 462 23763.0843
77 189 4310.4639
78 28 128.0197
79 145 2575.3803
80 273 8377.9846
81 270 9693.2033
82 81 564.7228
83 139 3598.1844
84 213 8507.3179
85 210 6337.4533
86 246 14327.6847
87 139 4280.0581
88 575 43012.5330
89 197 5619.6594
90 168 1833.7192
91 38 190.0594
92 473 54101.2756
93 63 181.4378
94 50 0.1752
95 133 3523.9636
96 112 965.3075
97 106 2322.6433
98 169 4552.5868
99 137 2374.8079
100 359 29511.7195
101 28 124.7860
102 289 12714.6627
103 347 27659.3461
104 523 35245.3596
105 226 6005.3458
106 84 863.8043
107 70 799.6536
108 99 548.9739
109 89 1024.6467
110 273 6526.4229
111 35 178.9527
112 517 12844.0278
113 159 1075.0535
114 338 19363.3960
115 253 12996.0865
116 157 4882.9062
117 493 26331.7741
118 73 686.6668
119 273 9414.2541
120 201 8173.1319
121 46 273.5193
122 383 16377.6641
123 180 5860.1855
124 46 335.7277
125 128 1914.8726
126 75 1164.5810
127 83 178.7623
128 488 50264.6553
129 225 2222.1215
130 253 6455.7489
131 34 2.9334
132 147 3571.4583
133 72 1260.5353
134 105 568.2916
135 589 43414.4258
136 32 225.9935
137 336 25104.3852
138 171 221.7351
139 265 9574.3316
140 398 21805.7453
141 54 120.8104
142 27 158.0808
143 166 4990.2364
144 68 914.5906
145 242 1949.8806
146 354 23611.6329
147 203 9651.2538
148 291 18749.7521
149 180 4512.7217
150 310 16652.8713
151 432 4166.1065
152 177 7181.0922
153 157 4082.0329
154 479 13560.6132
155 320 3069.3333
156 161 2491.0513
157 97 635.6911
158 27 46.7441
159 38 261.4706
160 343 2557.9870
161 229 8509.2966
162 471 44779.7610
163 156 4827.6114
164 504 11871.0283
165 32 175.2624
166 220 7551.5525
167 140 2094.9824
168 36 122.0581
169 158 2995.2145
170 244 13017.6283
171 167 3141.1833
172 152 3073.8097
173 37 304.3789
174 131 3557.4874
175 95 900.5488
176 244 5509.9463
177 411 360.1784
178 355 14656.6720
179 205 5140.8610
180 499 17785.0870
181 53 531.2422
182 143 1253.9855
183 348 28274.1562
184 20 73.8079
185 120 1321.6910
186 307 21090.3955
187 40 275.1340
188 86 515.6199
189 527 55468.8627
190 196 3152.9368
191 255 13952.1106
192 116 931.6494
193 74 235.4121
194 167 533.6200
195 148 1226.6341
196 30 0.1591
197 422 19395.7263
198 26 104.4317
199 412 33170.4175
200 151 4284.3823
201 182 8167.6308
202 222 5795.3602
203 427 23334.9785
204 522 49836.0982
205 70 359.2186
206 117 1412.6354
207 199 610.8575
208 533 53677.1031
209 257 13368.9269
210 257 5216.9032
211 325 25255.5009
212 117 2106.4748
213 633 21784.5091
214 144 3975.7804
215 259 1128.8038
216 87 66.3317
217 234 13272.4788
218 484 4054.8485
219 104 2222.1665
220 247 9189.5701
221 391 753.8324
222 36 48.8805
223 251 9586.0641
224 92 2042.1752
225 73 586.4936
226 557 36103.3549
227 503 42034.1603
228 235 10458.8929
229 77 803.9112
230 293 14215.3948
231 93 1019.3551
232 81 1329.0517
233 458 2201.3603
234 485 35572.6635
235 84 354.5774
236 144 1818.7039
237 304 11926.1337
238 229 1967.1600
239 167 1702.8662
240 188 4063.8779
241 39 85.3944
242 48 233.2603
243 59 490.4919
244 518 13746.6336
245 252 1668.0966
246 291 20283.5502
247 95 218.1289
248 36 177.0390
249 387 6120.6077
250 260 5513.1739
251 103 1212.0496
252 168 3381.5447
253 141 1081.7576
254 573 13304.1304
255 195 2538.1402
256 174 1138.6499
257 92 746.1546
258 288 20558.3924
259 259 3971.5237
260 77 781.5580
261 160 5003.9186
262 138 962.9481
263 111 1076.6345
264 45 72.2691
265 447 46307.6418
266 464 43000.0525
267 206 10405.6503
268 160 4083.1901
269 36 219.1555
270 431 12805.8887
271 539 31291.8431
272 34 90.9816
273 127 1387.7361
274 185 6964.2713
275 64 187.8728
276 64 542.6699
277 354 21314.4587
278 52 160.0864
279 127 960.1400
280 198 510.7374
281 65 130.9135
282 108 2009.1911
283 25 12.8874
284 355 12564.0887
285 123 572.6396
286 147 3389.9408
287 549 52090.7342
288 320 9315.5837
289 134 1600.8080
290 123 2630.8832
291 115 429.8323
292 221 8294.3661
293 480 43960.3039
294 158 990.2532
295 599 9098.0352
296 203 3315.5684
297 101 784.3847
298 153 5201.4671
299 468 37318.6591
300 561 16927.2244
301 314 8200.1338
302 115 442.0181
303 526 37265.3591
304 126 981.2521
305 60 728.1958
306 111 837.6845
307 228 292.6003
308 161 2379.5056
309 388 29164.4195
310 516 33946.5084
311 231 6268.0123
312 98 990.0906
313 48 206.5758
314 312 5602.1062
315 103 2169.1393
316 140 2196.9530
317 76 463.3789
318 523 27854.9592
319 275 14003.5773
320 251 12465.9371
321 218 2292.0622
322 357 16085.4641
323 54 79.6067
324 53 626.9205
325 151 3925.3009
326 322 22791.7567
327 208 6531.4311
328 348 18625.0067
329 97 706.5813
330 460 50175.8720
331 491 7506.2501
332 402 11116.2015
333 103 1652.3064
334 519 34860.0738
335 371 8877.6232
336 509 57138.7806
337 318 20764.9014
338 594 13652.3527
339 61 274.6465
340 259 5857.1997
341 32 93.2937
342 49 225.5058
343 87 876.6259
344 85 1146.8347
345 117 3115.1966
346 314 13322.4357
347 358 29612.5114
348 95 144.1998
349 75 130.8889
350 136 3065.5206
351 242 5204.4288
352 233 8775.7942
353 126 3715.9888
354 76 1240.6653
355 452 34151.7940
356 158 148.7159
357 443 39658.6771
358 94 130.9776
359 175 1383.4031
360 127 598.7781
361 340 26021.4854
362 68 71.4466
363 112 2997.4864
364 37 17.1428
365 92 462.3875
366 481 25221.4163
367 101 1735.7377
368 430 15744.2263
369 165 3861.5432
370 284 8145.8328
371 143 2322.1701
372 383 27936.1891
373 237 8988.2817
374 144 4470.6909
375 26 0.5658
376 461 27841.1532
377 59 138.3537
378 231 3505.4176
379 371 3125.5591
380 432 38570.7248
381 196 5263.8996
382 53 409.4564
383 56 97.9544
384 69 143.2256
385 166 6150.2831
386 128 3416.2074
387 225 1837.0439
