<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 79 220.4390
2 114 2478.1236
3 111 189.6071
4 227 3292.1464
5 27 173.5273
6 123 1664.3873
7 179 2408.3464
8 150 1169.7747
9 170 5815.1216
10 178 6619.0365
11 134 91.1638
12 142 295.8840
13 229 6244.2083
14 49 588.1927
15 79 936.3701
16 126 1460.8799
17 57 437.0852
18 131 3854.9068
19 80 630.5051
20 149 5367.4983
21 41 391.2562
22 54 510.1472
23 81 840.7916
24 265 2826.2171
25 132 3956.9365
26 177 4344.9525
27 55 222.6299
28 111 2381.6859
29 20 15.1278
30 159 1943.3176
31 163 2213.9506
32 26 8.9395
33 226 4083.5355
34 299 17158.5518
35 52 540.7781
36 71 87.2846
37 127 3047.8209
38 65 698.3111
39 276 995.4218
40 64 380.7802
41 124 3185.2707
42 48 168.5758
43 297 766.5183
44 65 512.5138
45 210 6380.4607
46 64 641.3864
47 106 469.3996
48 29 181.1826
49 54 688.1245
50 151 4853.6300
51 166 748.9108
52 127 2163.4309
53 165 4942.1345
54 128 7.0465
55 57 599.8082
56 65 905.2895
57 84 532.1879
58 60 211.2412
59 215 9164.6931
60 109 1529.8594
61 133 831.1690
62 242 14454.4958
63 151 5557.0590
64 150 4691.7107
65 170 5740.0068
66 120 1162.7292
67 157 3498.2752
68 139 4692.8564
69 122 3687.4084
70 140 3920.2291
71 87 1309.7576
72 49 38.2154
73 193 4082.5114
74 36 58.2695
75 62 852.2807
76 84 193.7708
77 75 80.1732
78 115 2597.8223
79 111 2984.2616
80 44 365.2078
81 143 54.9461
82 163 6233.1269
83 234 251.6974
84 107 287.0367
85 168 764.0048
86 153 373.9042
87 46 258.8400
88 89 1654.0242
89 56 602.2070
90 27 142.7507
91 35 157.0600
92 193 4228.3567
93 176 3950.0721
94 44 246.1614
95 83 1641.5949
96 66 969.9601
97 116 2327.1124
98 47 346.9669
99 181 4704.1953
100 39 229.3447
101 159 2602.1917
102 126 411.1877
103 308 14158.4118
104 79 940.7499
105 223 3426.9390
106 191 4197.5002
107 80 1282.2284
108 135 547.0192
109 181 2020.0147
110 152 4322.3767
111 80 949.4346
112 118 3122.4429
113 42 35.1412
114 60 246.3141
115 37 326.8749
116 161 854.0883
117 139 2685.7182
118 175 7096.4808
119 269 13338.2541
120 161 4479.3399
121 231 10928.4278
122 87 387.5987
123 159 1878.9612
124 133 3514.6870
125 143 2804.5466
126 48 173.1934
127 175 4961.7527
128 244 4166.3925
129 227 7054.0534
130 114 2177.1907
131 99 2121.0121
132 143 2987.6994
133 29 134.7771
134 94 1317.7964
135 201 8310.1510
136 287 9304.8767
137 183 7897.7127
138 34 53.1860
139 25 155.9250
140 196 5424.2019
141 72 528.7247
142 77 1105.7689
143 67 1075.3792
144 53 32.6536
145 71 1057.6016
146 268 5673.8528
147 73 729.0365
148 72 694.5086
149 56 205.0275
150 136 523.7032
151 179 6382.9941
152 168 6941.7471
153 99 2187.3783
154 241 13098.1169
155 155 1932.1464
156 113 1599.5748
157 112 2605.7374
158 276 10467.4283
159 116 125.1330
160 116 353.7118
161 155 2012.3537
162 266 12550.5093
163 178 5188.3322
164 189 498.0083
165 258 3362.9232
166 45 276.1184
167 210 10305.8618
168 336 7087.6394
169 285 12417.1591
170 76 613.2136
171 268 14415.7946
172 119 1987.4384
173 107 465.1618
174 138 1937.3597
175 92 2062.9386
176 206 2182.7825
177 147 4922.3735
178 131 1078.7156
179 67 55.0303
180 187 5608.9870
181 44 140.6331
182 159 5669.4296
183 91 1445.5328
184 69 320.8051
185 50 241.9552
186 76 910.1168
187 187 1138.4374
188 87 244.6587
189 123 3019.5149
190 56 316.4032
191 204 6082.0941
192 309 19493.4342
193 24 142.5382
194 103 404.3268
195 66 760.1212
196 212 2432.5415
197 236 11439.5963
198 161 1101.8685
199 61 361.7213
200 123 537.3343
201 70 614.0367
202 166 5334.1325
203 111 1913.3167
204 127 381.1670
205 342 7649.0342
206 103 2377.9780
207 103 2502.6527
208 32 18.9616
209 87 142.7743
210 201 5335.0110
211 135 4012.6185
212 245 3677.4453
213 136 596.5903
214 133 1573.9911
215 132 2213.4527
216 147 3802.1503
217 61 132.0858
218 112 2607.7592
219 64 776.3676
220 166 6503.7634
221 85 1061.2349
222 47 341.4998
223 177 3381.2963
224 156 2133.2283
225 59 647.9079
226 124 2560.1744
227 118 2650.4217
228 113 1122.7246
229 23 62.0266
230 372 27317.0161
231 78 511.6007
232 223 3947.3198
233 167 2154.8019
234 123 1230.0527
235 251 10117.2409
236 184 6134.9012
237 229 10274.4772
238 188 1896.7899
239 27 88.1478
240 126 3085.1719
241 267 15806.8260
242 150 4041.7784
243 164 2470.7374
244 63 818.0934
245 77 397.9138
246 116 491.1185
247 48 93.9178
248 42 48.9582
249 173 4910.8593
250 204 7792.7347
251 67 345.6757
252 88 743.9450
253 126 2516.1016
254 253 7534.7617
255 102 1440.4979
256 37 229.1428
257 131 2235.8547
258 138 906.3311
259 170 1115.9355
260 77 293.5415
261 123 2529.8813
262 32 228.6953
263 204 4336.4153
264 83 687.9165
265 56 455.2905
266 126 50.8345
267 126 887.0418
268 72 281.7458
269 198 1934.6243
270 180 1434.3871
271 82 1126.3177
272 23 14.7570
273 41 321.6754
274 196 1566.4201
275 40 378.2294
276 85 1670.6926
277 242 6586.3015
278 72 422.8801
279 96 610.1815
280 81 1382.2166
281 240 662.6357
282 211 3845.8176
283 37 243.3747
284 248 6297.4569
285 151 2422.1937
286 47 547.4752
287 131 1083.1350
288 163 4941.3803
289 52 299.7977
290 76 130.6911
291 139 650.1189
292 134 3313.0668
293 148 5294.1504
294 41 368.9644
295 40 202.5178
296 112 2470.6237
297 157 4634.9807
298 170 4903.4229
299 223 11953.8678
300 115 118.3002
301 98 2236.3365
302 113 2769.9606
303 211 2302.0866
304 181 2758.8351
305 217 2688.4639
306 112 2245.9379
307 31 9.7021
308 200 9313.2888
309 90 1737.5820
310 117 1183.5559
311 75 630.0607
312 249 6031.8733
313 155 359.9856
314 214 4405.0043
315 141 2669.5221
316 173 797.9363
317 112 2703.6500
318 145 2199.2887
319 80 1116.2523
320 55 26.8186
321 56 15.6007
322 168 1132.1560
323 111 1046.6174
324 46 192.0325
325 365 20607.8852
326 399 27210.2528
327 261 3729.2726
328 381 18189.1867
329 125 3904.1961
330 163 6613.5686
331 74 851.7351
332 259 4395.3607
333 259 999.9280
334 66 247.8723
335 330 8580.7192
336 105 1836.1405
337 157 2565.4975
338 60 687.9355
339 217 2003.2546
340 178 4425.6292
341 171 2816.4634
342 170 3911.7465
343 178 3837.6080
344 228 7798.1273
345 117 1227.8654
346 36 152.2940
347 22 87.1545
348 149 1963.2650
349 116 2503.2471
350 247 8776.3042
351 175 1476.4530
352 175 459.5148
353 82 1445.0186
354 197 5989.9369
355 115 2767.4115
356 134 1440.7653
357 353 4082.4818
358 122 3594.5393
359 202 657.4065
360 296 14816.6144
361 213 8957.1461
362 211 10273.7519
363 57 366.5159
364 200 6272.7331
365 229 11861.5560
366 138 2631.8401
367 42 318.2683
368 90 130.2507
369 229 5380.0383
370 88 1003.7598
371 330 14581.5813
372 109 2026.7641
373 270 12398.9775
374 122 2966.5189
375 137 4234.7094
376 101 298.0090
377 205 7046.0805
378 287 13180.0981
379 169 2415.7001
380 167 910.4086
381 49 456.7470
382 67 245.2839
383 339 13745.4121
384 241 12615.2724
385 100 1982.5014
386 40 177.0351
387 176 3923.0186
388 143 2542.3034
389 164 146.8564
390 138 1804.9839
391 113 904.8392
392 32 198.1897
