<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 27 123.8474
2 101 208.9944
3 135 2805.5923
4 127 960.7315
5 62 160.7834
6 309 17069.3423
7 234 1634.9053
8 244 1821.3915
9 195 4135.4162
10 303 14624.2139
11 124 459.6716
12 169 837.0349
13 203 9505.1522
14 313 12177.2855
15 87 682.4613
16 236 10456.1566
17 180 4067.8430
18 122 3340.5619
19 353 14956.6513
20 79 92.0836
21 213 5934.3738
22 338 8598.8556
23 183 3511.9330
24 85 806.8654
25 317 694.2332
26 103 141.6873
27 235 4929.4051
28 210 10237.8371
29 106 1628.5113
30 300 16155.1953
31 188 6698.9891
32 252 1719.2110
33 304 4433.1718
34 151 4664.8692
35 600 17926.7637
36 76 789.7844
37 29 118.9264
38 91 621.0238
39 201 9030.3232
40 298 18344.6619
41 268 10079.9225
42 329 5472.8567
43 212 5671.1288
44 85 1003.8113
45 370 34209.4599
46 549 2573.7556
47 109 1263.4325
48 567 27423.8184
49 233 12656.8851
50 536 2063.7991
51 573 35185.3788
52 285 4868.1608
53 66 245.2491
54 554 22246.0131
55 150 3899.4723
56 320 18281.4539
57 465 24001.4352
58 84 614.7480
59 30 107.3592
60 39 292.9230
61 154 4854.0898
62 449 5486.5873
63 208 4495.3469
64 477 12939.4735
65 30 130.4775
66 434 14507.0359
67 244 13001.0795
68 184 5840.2005
69 38 181.5092
70 257 15918.3972
71 117 3142.8723
72 171 6215.6788
73 164 165.9442
74 198 2277.2596
75 116 1738.9729
76 140 3175.1992
77 40 179.5337
78 208 1304.2264
79 160 2343.9579
80 73 713.0215
81 118 2740.0137
82 224 9147.1337
83 108 2320.4215
84 524 40756.6570
85 576 26858.6968
86 54 178.4610
87 174 1918.0393
88 232 8429.4060
89 587 1412.7215
90 77 1028.6737
91 159 844.7804
92 104 2025.9319
93 289 2900.7783
94 290 14557.1383
95 116 1570.9220
96 212 9926.2128
97 123 1049.9197
98 21 1.1473
99 204 4431.5399
100 118 782.0929
101 565 12532.7931
102 97 1944.1151
103 42 25.8418
104 550 42758.0032
105 169 458.7174
106 223 2029.5720
107 30 200.5425
108 159 1428.4303
109 46 234.7838
110 527 51322.2893
111 440 12556.0509
112 74 742.0121
113 98 1909.2351
114 47 220.6589
115 296 18446.6502
116 75 132.8285
117 176 3715.7874
118 107 1542.4344
119 500 48720.5207
120 119 2149.1837
121 431 40066.7251
122 622 16535.1790
123 56 70.3317
124 34 239.9837
125 43 96.7418
126 201 1578.4321
127 57 54.8600
128 25 140.1399
129 273 17687.8463
130 374 17691.3784
131 62 378.1700
132 390 15654.9727
133 562 18401.0807
134 533 11327.6567
135 58 616.1157
136 38 119.8602
137 303 21695.9316
138 21 16.0019
139 490 58459.0596
140 48 83.7340
141 559 28734.6763
142 205 7675.4266
143 224 2560.2539
144 199 4778.8116
145 116 2901.9972
146 217 10283.1817
147 624 26169.7202
148 579 36646.1970
149 276 17471.7662
150 166 2567.8881
151 143 1913.7088
152 76 603.6505
153 26 122.7979
154 105 265.6752
155 128 4008.4276
156 362 13284.4701
157 249 1540.8330
158 48 235.4972
159 109 1600.0153
160 212 8115.1168
161 236 11350.2440
162 133 763.2547
163 159 5798.0217
164 164 6053.6190
165 275 3844.1950
166 34 79.5976
167 175 2152.0854
168 303 8030.7846
169 140 4820.6384
170 40 201.8986
171 514 36309.4361
172 22 5.1339
173 84 1660.6871
174 537 37615.2545
175 552 39602.3613
176 411 723.9015
177 315 4202.7396
178 164 665.0965
179 264 2386.2486
180 80 602.7578
181 140 551.6731
182 90 959.5938
183 298 18998.7642
184 436 2707.8437
185 21 51.5327
186 254 272.8181
187 298 4492.6552
188 166 5497.5259
189 37 282.3179
190 45 394.8062
191 545 43640.1714
192 309 16688.5474
193 251 6560.1365
194 118 1542.8254
195 247 8830.2609
196 131 2777.0938
197 159 4862.6077
198 111 1759.5638
199 66 898.6283
200 302 14672.9867
201 390 20289.3658
202 474 47935.3438
203 96 2103.8375
204 132 2825.1726
205 40 288.3993
206 484 29437.4232
207 184 4703.5119
208 122 401.5845
209 54 387.1600
210 267 638.4519
211 243 11395.1243
212 127 454.4586
213 234 9183.7561
214 178 1871.5761
215 524 12103.1444
216 86 108.8431
217 35 138.3574
218 587 44187.9929
219 144 2137.2229
220 126 1784.2708
221 73 941.9058
222 113 1962.5878
223 45 321.8792
224 250 10537.2429
225 24 103.1695
226 431 9352.5325
227 293 11172.3893
228 56 534.0214
229 201 6170.5408
230 153 3439.8584
231 97 391.5182
232 40 282.7058
233 108 2702.8193
234 156 675.8190
235 44 43.3402
236 311 20217.3180
237 393 14973.3611
238 76 218.3034
239 550 10093.8079
240 183 958.8488
241 167 6652.4788
242 108 2419.4679
243 263 430.4891
244 100 67.2691
245 140 4224.6600
246 165 4094.6894
247 464 5200.0592
248 270 1584.0667
249 246 2171.8539
250 272 12019.7224
251 529 22925.7114
252 363 31805.8546
253 268 4963.2985
254 126 2808.8314
255 462 5168.4589
256 74 1276.4773
257 232 10941.5853
258 179 3430.2905
259 466 25696.1033
260 32 254.4859
261 228 8702.5480
262 71 544.2971
263 118 2085.9319
264 63 710.9730
265 259 11239.6608
266 156 2590.4417
267 34 5.1062
268 289 453.5339
269 48 151.1204
270 238 9713.4642
271 296 19277.4670
272 182 5663.0640
273 191 1835.3895
274 75 1126.9902
275 87 569.6761
276 35 73.3861
277 303 19966.9443
278 235 2742.3034
279 121 2087.1103
280 130 2292.3715
281 201 4497.9510
282 203 4233.4798
283 351 1611.6841
284 261 2201.5973
285 299 5073.3796
286 180 5442.4335
287 463 37140.9328
288 142 2167.6544
289 301 12728.5811
290 541 29312.4295
291 194 1376.6897
292 469 7019.0182
293 91 2029.7739
294 312 14765.6480
295 343 28512.0507
296 128 2557.7625
297 486 16703.2300
298 90 1851.0740
299 41 303.3328
300 299 18323.7889
301 218 7382.2661
302 245 1492.4818
303 86 1037.7170
304 84 743.8838
305 233 1640.9452
306 257 8181.3859
307 121 1927.7665
308 111 2528.5061
309 91 265.1101
310 544 10225.8006
311 202 4156.7480
312 230 5384.5211
313 86 93.4758
314 70 727.1241
315 184 7353.2981
316 187 1226.1811
317 519 18835.1627
318 219 7803.7649
319 22 72.7168
320 377 5669.9451
321 326 12718.1535
322 128 3404.5024
323 192 4478.9065
324 318 6415.1260
325 224 9136.6351
326 441 40337.6060
327 484 19313.0958
328 181 4717.3342
329 53 614.7326
330 504 8825.3051
331 30 167.9785
332 502 45407.1778
333 41 1.9646
334 171 3537.2453
335 27 61.0327
336 171 6391.3821
337 147 2214.1090
338 529 40425.7017
339 33 21.0639
340 442 23179.2205
341 33 195.5286
342 25 114.0314
343 266 6963.9468
344 177 4377.9457
345 410 27155.1932
346 226 1495.1250
347 161 5344.1802
348 535 43247.1496
349 511 27504.3925
350 171 7150.9199
351 457 23929.8153
352 63 42.8221
353 226 4553.2265
354 465 7031.0814
355 402 20430.7964
356 219 1800.0797
357 239 2023.1336
358 390 26367.7989
359 443 1544.7096
360 107 1178.5257
361 61 244.5540
362 481 20630.4539
363 158 2596.1695
364 337 10411.2360
365 166 1524.2169
366 266 16756.7866
367 169 6918.0813
368 414 24341.0774
369 24 84.6904
370 70 857.8121
371 528 36763.1978
372 465 12671.8444
373 63 847.5795
374 118 1629.1340
375 179 1509.0800
376 287 1125.0585
377 41 156.0342
378 152 2904.6244
379 338 8554.4583
380 153 3841.6415
381 504 6581.1278
382 20 58.5855
383 106 897.0159
384 513 9737.7044
385 61 640.9618
386 142 826.0882
387 76 729.5271
