<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.645
<task times>
1 114 56.8400
2 108 569.3332
3 145 901.3450
4 105 41.6166
5 22 19.6465
6 216 1120.4787
7 51 58.3261
8 182 2017.5483
9 94 427.2818
10 224 2817.3233
11 128 292.3848
12 142 1123.9465
13 50 149.3266
14 208 2394.8836
15 172 804.9972
16 115 536.8687
17 82 322.9165
18 49 62.3159
19 135 71.3448
20 135 619.4065
21 21 21.7246
22 189 1041.3359
23 64 143.7194
24 58 209.1970
25 68 64.1109
26 189 1798.1196
27 67 267.0829
28 240 245.8610
29 36 39.4601
30 100 576.9302
31 322 5299.8687
32 155 73.0173
33 65 87.1655
34 42 98.3828
35 259 1732.1121
36 200 1946.7973
37 304 3907.7184
38 244 1786.5482
39 152 1357.1995
40 184 1877.7291
41 164 669.9129
42 39 48.6987
43 84 366.7666
44 132 783.8228
45 144 110.3832
46 188 376.1352
47 71 41.1620
48 186 20.4916
49 122 72.2827
50 70 57.1393
51 141 1133.9942
52 155 553.1414
53 162 843.3965
54 140 1011.6483
55 170 882.5775
56 133 1002.4341
57 112 663.9547
58 64 69.0656
59 172 1237.9806
60 149 1349.1340
61 33 55.4477
62 60 50.9765
63 107 619.7440
64 148 421.8804
65 47 133.3598
66 121 104.3661
67 240 1435.5769
68 237 1726.5010
69 112 521.6732
70 163 933.0417
71 57 10.1985
72 217 332.1754
73 135 405.0685
74 122 841.0250
75 224 449.6507
76 121 462.7485
77 62 120.6903
78 150 122.7123
79 167 1502.1683
80 53 0.3265
81 105 683.7109
82 69 59.6077
83 119 26.7053
84 115 277.7857
85 33 24.2006
86 47 106.7750
87 121 384.1142
88 196 741.8052
89 155 1087.4451
90 144 1009.3655
91 219 1338.0175
92 71 303.7450
93 80 48.7280
94 247 756.7072
95 40 46.1629
96 128 337.2299
97 68 59.6259
98 91 143.2827
99 170 1251.9101
100 48 6.7189
101 295 978.3564
102 123 344.7068
103 238 915.6013
104 36 68.3099
105 81 392.4375
106 164 1095.8054
107 84 68.5993
108 207 255.8463
109 254 1206.8415
110 272 3302.1915
111 202 1473.0383
112 147 1324.1927
113 88 355.9218
114 213 510.7946
115 56 9.8648
116 177 1724.8126
117 145 1079.9133
118 136 918.4320
119 305 4700.8121
120 67 7.3748
121 89 445.1374
122 216 2179.6714
123 252 2983.5792
124 77 83.6890
125 86 250.2925
126 133 567.1097
127 121 911.7027
128 130 315.8174
129 135 618.2141
130 174 1655.4309
131 35 67.3894
132 145 414.6883
133 206 1224.7355
134 23 9.3293
135 200 222.6952
136 145 795.9013
137 107 425.0956
138 197 496.7191
139 96 8.0001
140 225 166.3218
141 219 2876.2290
142 142 221.1521
143 281 3.4029
144 147 683.7026
145 117 284.6620
146 133 581.9150
147 62 225.1642
148 56 57.5209
149 209 418.8322
150 148 748.7547
151 130 223.8764
152 33 33.2757
153 372 4786.6827
154 132 893.9009
155 150 419.4973
156 158 56.9553
157 262 2603.6664
158 29 45.2668
159 98 562.4913
160 72 243.0059
161 48 125.1007
162 49 146.5416
163 76 296.1894
164 50 19.8788
165 122 600.3947
166 77 49.5455
167 169 443.2004
168 135 413.6848
169 86 262.8367
170 110 105.4891
171 171 1040.1397
172 78 221.5721
173 106 461.7978
174 243 3545.4149
175 137 554.8642
176 39 2.4897
177 182 1866.3786
178 245 293.5616
179 79 93.8557
180 25 7.4319
181 70 77.2494
182 220 480.4291
183 114 379.6160
184 67 84.5355
185 34 17.2990
186 111 469.4438
187 137 32.5111
188 262 1552.4803
189 206 2485.3328
190 65 170.4143
191 122 257.7676
192 57 134.0224
193 43 62.8852
194 52 132.3379
195 212 814.1757
196 98 160.4441
197 162 1476.3182
198 77 355.5631
199 102 360.8798
200 165 503.2116
201 62 5.6711
202 203 2131.6610
203 41 78.7019
204 277 1158.2138
205 142 673.0796
206 64 117.1335
207 34 65.0548
208 199 2437.8062
209 69 76.9981
210 53 89.1578
211 251 3669.5706
212 182 234.6909
213 29 13.3979
214 193 126.2862
215 410 6001.5750
216 74 245.8796
217 182 1907.7784
218 59 125.3857
219 161 958.7280
220 112 83.9845
221 49 11.7227
222 168 196.2583
223 222 1032.9798
224 261 3349.3957
225 245 2643.4543
226 155 751.8940
227 262 3108.2709
228 48 43.9465
229 283 4535.6801
230 118 150.3577
231 202 1656.9821
232 191 973.4980
233 78 144.2797
234 29 41.4799
235 36 52.6169
236 123 446.3712
237 27 36.5964
238 272 3466.5255
239 82 101.4794
240 92 179.2479
241 68 107.5245
242 42 65.7609
243 207 898.9069
244 204 1014.9120
245 239 1845.9356
246 61 78.8284
247 190 2211.4732
248 44 69.9694
249 75 9.4234
250 136 677.0400
251 47 75.2743
252 128 374.5635
253 100 80.4276
254 82 53.8028
255 36 78.5318
256 209 1408.5137
257 128 671.4527
258 203 800.4271
259 107 319.7182
260 150 1126.6512
261 69 226.8469
262 253 255.7031
263 99 567.7537
264 81 179.3731
265 70 178.1629
266 117 833.3444
267 61 101.0484
268 210 1658.4800
269 127 653.6318
270 307 819.8376
271 121 530.1198
272 125 289.1599
273 310 1804.6723
274 79 17.6843
275 204 87.0908
276 40 14.2001
277 110 2.9632
278 32 36.5560
279 141 1157.1796
280 138 627.2237
281 276 2283.4793
282 21 22.8865
283 89 463.6760
284 108 262.1599
285 122 9.5926
286 180 812.9761
287 258 3193.7849
288 52 104.8390
289 175 114.8410
290 364 2945.2368
291 336 3571.3508
292 40 77.2450
293 195 0.6108
294 81 38.9803
295 125 919.9693
296 121 882.7500
297 334 453.6961
298 316 3507.7380
299 168 839.6845
300 147 5.3294
301 194 735.7229
302 149 226.6109
303 290 411.5196
304 163 384.3670
305 45 72.2585
306 110 632.3954
307 125 571.2105
308 67 144.4710
309 120 688.7504
310 69 111.4531
311 316 5514.5737
312 255 25.8709
313 161 143.6924
314 76 218.1793
315 91 280.5487
316 27 37.7499
317 66 213.6429
318 37 57.3199
319 164 1617.3685
320 170 559.6487
321 150 1292.4166
322 160 1000.5818
323 70 283.2733
324 276 253.9410
325 148 1345.3191
326 268 2471.8755
327 126 500.0900
328 28 13.3373
329 119 458.1359
330 136 455.1389
331 144 349.0405
332 24 9.3993
333 261 3904.9237
334 124 922.1332
335 108 430.0804
336 33 48.4564
337 300 2204.1646
338 136 384.8931
339 217 1478.5058
340 84 360.0790
341 163 144.0433
342 205 389.6213
343 190 1261.7158
344 114 425.3263
345 50 117.6164
346 203 688.2969
347 144 1161.7534
348 98 490.8733
349 94 26.1140
350 102 641.9295
351 155 413.5990
352 287 291.1714
353 98 510.2734
354 192 1014.0692
355 60 208.8546
356 188 909.1859
357 80 8.3523
358 62 0.4997
359 194 857.8103
360 166 171.1781
361 20 22.8067
362 298 3345.4423
363 250 1705.0573
364 151 477.8121
365 182 999.6223
366 139 75.1534
367 124 853.6206
368 227 2174.3986
369 77 47.2312
370 36 45.1275
371 228 516.4711
372 39 62.1094
373 295 1929.6822
374 50 40.2517
375 181 1995.8465
376 60 27.2416
377 69 0.9044
378 134 193.2363
379 112 203.8243
380 116 522.7791
381 178 814.7451
382 131 939.0820
383 42 96.1671
384 22 8.5978
385 180 1310.7781
386 150 150.5613
387 109 92.5600
388 244 2944.0389
389 242 2195.1106
390 124 254.0002
391 20 1.8828
392 75 302.7779
393 128 666.4194
394 122 11.8262
395 162 1316.9526
396 123 797.3289
397 181 1862.9369
398 86 23.9895
399 72 171.2999
400 85 335.0223
401 125 323.4303
402 182 1038.5878
403 261 730.4433
404 218 2509.9243
405 189 416.2179
406 134 487.0573
407 174 400.8590
