<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.645
<task times>
1 115 2181.3363
2 342 6464.9806
3 54 332.2915
4 57 597.1156
5 198 959.1045
6 278 11791.4311
7 59 657.4736
8 192 4072.6367
9 110 1265.5152
10 163 1081.7381
11 37 26.5166
12 103 1824.8440
13 24 36.8135
14 192 1453.9505
15 111 1872.7088
16 281 2406.7313
17 174 3282.5806
18 186 5185.7518
19 26 78.7540
20 167 1684.9516
21 171 587.7075
22 67 368.4491
23 128 2511.6326
24 230 4432.2194
25 210 1635.0270
26 276 17552.9611
27 106 2735.0622
28 118 1872.2261
29 165 5359.2788
30 280 16782.3044
31 72 348.8021
32 118 2980.4058
33 196 5089.1206
34 80 683.4988
35 237 11637.0625
36 130 351.5736
37 124 55.9510
38 44 75.3935
39 219 8565.3301
40 211 7989.3809
41 121 1355.6036
42 231 10028.3056
43 82 429.8075
44 71 390.1965
45 245 5708.1814
46 155 3025.7267
47 167 2889.1843
48 62 336.7193
49 27 176.9119
50 372 20023.0521
51 275 4116.6428
52 119 1223.2441
53 75 590.6596
54 60 160.2414
55 123 1067.1840
56 72 619.2122
57 150 2676.6736
58 49 459.4160
59 158 2757.3303
60 231 2394.7308
61 75 641.9204
62 146 1331.9833
63 31 207.9299
64 63 663.8457
65 74 1007.2378
66 143 2741.7604
67 162 2858.3127
68 120 3213.2556
69 35 84.4882
70 165 1374.6260
71 308 22037.1629
72 51 41.0059
73 132 1047.1931
74 37 49.4511
75 124 1459.0241
76 304 5208.4272
77 37 305.4376
78 104 2290.5123
79 134 3114.8325
80 145 1993.8273
81 57 121.9664
82 293 1721.0708
83 23 72.5492
84 233 5602.5071
85 333 14553.4025
86 58 250.0467
87 255 13004.2341
88 146 1231.2268
89 157 2203.0664
90 125 71.8357
91 232 13121.6116
92 120 1283.1194
93 62 371.0932
94 133 1571.9391
95 86 636.0460
96 83 1486.4542
97 200 7108.0902
98 123 1614.9904
99 103 2595.4176
100 187 8219.2138
101 125 3498.7047
102 125 2860.4167
103 198 1959.3557
104 49 167.0663
105 88 1194.0824
106 111 2829.0818
107 187 7275.5582
108 80 1086.5811
109 279 7188.2580
110 89 240.7676
111 112 1361.7118
112 86 1081.2961
113 325 10606.1321
114 167 471.9251
115 257 514.0081
116 142 399.1575
117 127 1619.3993
118 43 26.2054
119 206 5561.1592
120 236 9844.8254
121 182 8165.7268
122 175 1702.8277
123 215 4956.1200
124 134 1906.5089
125 120 2824.4592
126 34 43.8610
127 172 1824.2080
128 309 6725.9304
129 151 302.3782
130 56 431.3215
131 139 4218.4660
132 170 3218.0597
133 279 810.8157
134 79 953.8015
135 91 1625.2480
136 87 1787.5608
137 22 40.7785
138 159 1785.1615
139 31 81.2411
140 24 17.2630
141 123 55.3711
142 185 4115.3331
143 83 354.5062
144 251 15060.4782
145 102 39.0820
146 112 2862.7896
147 63 914.8454
148 160 264.9922
149 134 3974.5502
150 132 637.7974
151 65 279.3532
152 180 4862.7456
153 89 1041.5311
154 83 1094.7298
155 174 4509.2646
156 167 2480.8548
157 63 53.3307
158 64 254.5835
159 325 22084.8329
160 96 1123.3429
161 65 651.5351
162 235 7168.6921
163 69 809.6061
164 76 1063.7565
165 157 4661.6909
166 34 203.0263
167 201 5293.8195
168 91 1363.9249
169 52 288.8053
170 50 598.2639
171 190 1081.7090
172 169 3766.2231
173 182 2451.5188
174 285 8178.4556
175 95 814.9726
176 90 301.1665
177 230 5156.7772
178 46 12.8435
179 161 5949.4348
180 214 985.9852
181 127 783.3302
182 87 1732.5996
183 71 755.1133
184 110 2496.5110
185 137 1209.3346
186 204 6566.3770
187 95 1805.2064
188 86 1412.0903
189 118 1440.8347
190 54 478.1653
191 160 5238.9520
192 142 3379.3449
193 219 6094.0079
194 101 1551.8227
195 192 549.6786
196 146 3207.7053
197 232 9412.3654
198 273 9105.9029
199 152 4201.3023
200 40 212.9346
201 95 2231.0737
202 128 2888.8565
203 242 4833.5496
204 218 8549.0272
205 60 672.2027
206 219 7409.4933
207 190 2750.6898
208 107 1793.1637
209 51 545.3255
210 113 1346.8640
211 171 5234.6347
212 206 5418.6241
213 244 5564.0307
214 95 106.7744
215 90 1266.9143
216 138 2040.3487
217 314 22406.6205
218 156 1220.6110
219 49 219.4432
220 131 3782.9687
221 162 5051.0419
222 211 7098.0624
223 269 16025.5374
224 264 3288.5150
225 196 1103.4131
226 68 786.1360
227 100 2266.7495
228 41 235.4606
229 41 334.6281
230 95 292.2104
231 378 12644.0967
232 210 8079.3776
233 124 812.0048
234 100 1136.4614
235 168 2822.1619
236 76 542.8632
237 63 117.8291
238 82 665.5651
239 136 1332.3752
240 35 35.7402
241 116 3047.2039
242 103 2217.2811
243 123 471.1177
244 142 888.2454
245 46 523.3856
246 70 1115.9772
247 347 14503.0610
248 308 9342.0763
249 115 1715.8700
250 242 7173.0940
251 249 13959.3913
252 53 700.9777
253 21 85.3579
254 170 510.8059
255 120 1568.6163
256 37 212.2140
257 119 496.0765
258 176 3430.3315
259 193 7387.7665
260 170 4212.4299
261 167 5964.5386
262 30 136.8007
263 62 929.5324
264 162 5861.6996
265 99 1801.8648
266 91 488.4143
267 31 190.7159
268 139 3970.6088
269 65 703.3448
270 220 11485.3154
271 226 4888.8120
272 108 1184.9212
273 70 68.0286
274 91 1808.9644
275 298 9472.2594
276 67 702.0371
277 25 117.8987
278 213 7538.8637
279 194 1922.8735
280 203 9809.7119
281 47 223.5570
282 147 2628.3412
283 240 3415.5326
284 42 323.5939
285 159 2448.6723
286 71 35.0929
287 47 405.9915
288 144 3800.9909
289 206 1908.5348
290 68 204.4351
291 184 1065.2772
292 78 903.9014
293 67 1022.5067
294 91 1699.7444
295 141 3162.4292
296 81 1485.0394
297 151 4786.3519
298 78 539.9850
299 156 4083.5364
300 205 3386.3505
301 83 1195.0565
302 39 94.9911
303 178 3958.1423
304 118 557.9032
305 135 3433.3572
306 71 483.0941
307 254 5095.4667
308 42 220.2519
309 167 4510.0214
310 32 225.8355
311 51 40.6929
312 167 453.9988
313 162 5062.9585
314 57 376.2707
315 87 256.6573
316 62 683.1166
317 137 2431.4849
318 303 13286.8811
319 238 3382.5529
320 188 8184.9219
321 104 1319.4753
322 247 9388.5862
323 187 8480.7624
324 106 1370.0516
325 79 910.1639
326 103 551.5293
327 40 74.6727
328 122 3657.9411
329 261 12459.6801
330 135 4195.4407
331 42 406.3405
332 27 150.7633
333 217 10540.4054
334 188 6188.4285
335 122 1969.7047
336 55 120.3320
337 157 1841.4352
338 165 5816.8439
339 181 7194.5894
340 323 7075.4930
341 84 677.3084
342 178 5915.4767
343 164 4716.1498
344 156 2095.5513
345 227 4770.8525
346 102 1577.6325
347 57 175.7589
348 102 2024.0137
349 123 1046.5110
350 222 9553.3432
351 141 3704.8773
352 106 876.6010
353 35 252.3457
354 124 1690.8693
355 180 2281.4681
356 112 1214.2092
357 39 209.3150
358 180 2550.3539
359 34 176.5352
360 125 457.7843
361 89 838.9830
362 202 7691.3238
363 31 99.3929
364 204 10266.2138
365 86 56.6657
366 274 8231.3531
367 198 6854.9802
368 50 376.2178
369 149 4808.5718
370 205 6537.0194
371 153 2905.4348
372 232 2709.8639
373 120 3033.7261
374 198 8849.3055
375 173 4924.8478
376 239 12396.8658
377 96 362.5675
378 169 2757.0480
379 90 1240.6209
380 60 199.8338
381 92 1213.5303
382 261 11230.7655
383 179 7134.8858
384 145 1834.8512
385 237 6630.1440
386 318 17897.6895
387 37 157.0889
388 125 2170.1666
389 134 2678.1960
390 121 100.9438
