<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 59 53.7036
2 360 9870.3624
3 50 96.3718
4 254 1018.2308
5 235 7505.2483
6 143 552.9934
7 147 1032.5468
8 281 19314.9594
9 149 1065.0814
10 210 9246.3258
11 39 10.1689
12 199 3753.8211
13 163 4823.7134
14 519 53446.6178
15 143 100.4199
16 43 231.1721
17 494 56027.3210
18 59 180.5962
19 412 31012.0235
20 265 13702.8277
21 25 72.5901
22 84 987.9229
23 302 3436.0912
24 569 11132.4042
25 93 231.6655
26 53 370.9943
27 410 23357.7742
28 567 38718.3275
29 104 36.1421
30 162 1481.3817
31 50 25.1408
32 356 25918.6735
33 291 9642.2342
34 241 1986.4057
35 190 490.5933
36 658 7215.6897
37 103 827.3498
38 180 50.8424
39 308 6505.6772
40 33 239.0681
41 494 23762.1245
42 140 1349.1349
43 246 9738.6508
44 511 26779.0903
45 105 2283.6053
46 485 38356.3887
47 357 25666.1518
48 50 83.4681
49 86 1280.6511
50 130 1146.9640
51 474 40534.1582
52 110 219.0726
53 466 48483.7416
54 197 5337.5586
55 166 1898.1885
56 124 2306.0858
57 190 5178.8427
58 274 16369.2817
59 175 2318.0818
60 58 341.1084
61 82 1547.9026
62 38 192.1821
63 24 49.6824
64 122 891.2610
65 216 1320.4738
66 167 5049.1626
67 74 824.9332
68 101 2013.5940
69 294 15158.7277
70 152 4456.5474
71 398 4255.0271
72 54 308.3090
73 518 49064.9048
74 333 7573.0091
75 465 42625.0934
76 89 897.2440
77 237 2222.3464
78 208 6535.9096
79 245 10001.2616
80 118 3358.3991
81 103 1018.2806
82 92 939.5438
83 510 20825.3031
84 160 5463.2253
85 233 12391.6178
86 425 32836.5955
87 70 1198.1886
88 579 25981.6159
89 172 3619.7292
90 101 1889.0599
91 114 1861.8356
92 168 1047.3176
93 47 187.9025
94 403 6437.9749
95 174 3552.1408
96 365 28239.4271
97 126 3407.5913
98 434 17906.5465
99 108 1297.0579
100 115 1393.3282
101 447 39150.4386
102 223 594.2245
103 418 38441.3537
104 372 340.1497
105 169 3826.4325
106 111 481.8963
107 67 904.0657
108 169 7109.8486
109 167 1899.8696
110 21 21.0079
111 22 101.8521
112 260 1709.2866
113 278 16264.5908
114 181 1383.2142
115 51 306.7271
116 101 967.2409
117 123 774.7524
118 114 1353.5389
119 226 4377.8030
120 69 410.0491
121 524 19134.7353
122 486 361.2986
123 252 12024.6472
124 121 1970.9030
125 284 5563.6866
126 79 1481.7945
127 83 696.6231
128 98 2023.9422
129 86 856.9113
130 297 14708.5390
131 71 829.1670
132 266 2866.9033
133 244 14447.4506
134 457 50340.3295
135 168 6895.0941
136 132 709.8839
137 201 6647.5596
138 437 20371.7255
139 98 1203.2411
140 114 2782.0899
141 226 8694.8788
142 396 28797.0919
143 85 987.8391
144 168 1795.9567
145 400 14887.0521
146 358 12187.0774
147 79 1418.0737
148 253 1852.8412
149 223 4325.9343
150 160 2116.5320
151 193 347.5299
152 32 107.4254
153 195 2555.0851
154 495 41037.9852
155 474 16629.2528
156 149 1159.5403
157 167 2055.4860
158 286 4355.6021
159 102 376.8545
160 270 3355.5564
161 36 109.9759
162 261 2616.7258
163 278 7623.3879
164 54 611.9209
165 345 6626.9710
166 101 2305.8304
167 120 2897.1992
168 548 36896.7851
169 427 4283.2712
170 468 18283.1499
171 21 12.0879
172 304 4344.8916
173 428 1874.3018
174 282 15014.6149
175 56 565.4376
176 267 9063.7370
177 244 1607.4659
178 67 149.4400
179 59 535.0759
180 278 15018.6071
181 235 7952.0079
182 198 9430.0837
183 229 1301.5340
184 234 1461.3224
185 415 37474.7550
186 303 1550.9848
187 28 5.1544
188 190 7696.6469
189 165 897.8661
190 430 27239.6702
191 149 979.9276
192 157 1197.6366
193 86 1165.2430
194 105 1895.3855
195 263 9905.4171
196 165 2342.9754
197 418 20247.6658
198 239 600.7173
199 415 6964.7851
200 54 137.1345
201 165 4242.3795
202 42 58.1842
203 463 17793.0253
204 506 58481.7625
205 256 8240.4862
206 445 45901.4459
207 106 574.4301
208 82 389.5428
209 125 1947.7360
210 181 468.5622
211 226 12066.5956
212 44 252.6703
213 157 4911.1279
214 88 1708.2400
215 236 10122.3966
216 193 3129.1302
217 24 113.0357
218 261 9713.2974
219 501 14738.5682
220 77 443.9938
221 51 607.0154
222 318 7983.8092
223 23 116.4615
224 204 9795.2485
225 245 3677.9777
226 50 174.6280
227 38 166.4710
228 26 48.5509
229 476 19653.5923
230 41 320.0842
231 219 8138.6509
232 163 1351.1595
233 31 238.7302
234 61 826.7072
235 185 3004.2388
236 550 42133.0850
237 246 12286.4631
238 572 36828.5586
239 379 23731.7323
240 47 71.9718
241 194 4808.7657
242 171 2937.9034
243 331 2748.0935
244 151 530.2319
245 453 13727.8873
246 304 14855.6366
247 515 39396.4906
248 296 5324.9391
249 202 4390.1798
250 535 49166.5251
251 530 29142.0368
252 495 27828.6376
253 508 45401.2605
254 199 7455.3755
255 97 2032.2618
256 203 8221.8557
257 176 2164.2696
258 106 1356.3591
259 134 1793.4208
260 349 19658.3787
261 310 22120.9876
262 105 2398.0162
263 28 77.8380
264 136 976.9953
265 412 16491.1898
266 97 2266.6094
267 222 10606.8503
268 165 377.3963
269 130 1586.2141
270 115 417.4063
271 109 1616.2290
272 178 174.4226
273 26 27.5085
274 62 8.4107
275 150 1262.2590
276 251 7598.0883
277 182 2471.7953
278 228 5866.2500
279 81 973.3620
280 22 78.4410
281 207 4045.0948
282 135 3361.2250
283 21 27.9952
284 435 12179.3108
285 213 3630.5358
286 177 3060.5493
287 249 6528.5263
288 480 25248.2722
289 31 137.3121
290 127 3813.4744
291 181 5060.4683
292 73 859.6371
293 112 2240.7907
294 74 807.9154
295 54 711.1234
296 52 634.6811
297 87 1598.3440
298 85 1652.4962
299 56 699.1424
300 295 13041.3065
301 498 16707.7361
302 223 12349.4189
303 459 17050.8481
304 125 2551.7103
305 292 15706.7168
306 508 211.1572
307 34 194.4376
308 20 43.8737
309 499 55591.8597
310 214 3881.7634
311 70 447.9745
312 481 41683.2417
313 37 41.5105
314 87 809.6012
315 118 398.9567
316 31 220.6218
317 187 1826.1904
318 206 6520.2064
319 468 41989.3967
320 503 48252.8185
321 394 24145.6545
322 225 1219.0148
323 76 1135.3055
324 32 17.0899
325 279 2530.9522
326 234 5347.7358
327 48 375.5741
328 489 50581.8578
329 537 1533.3028
330 239 7071.9805
331 511 57863.9084
332 452 49747.3991
333 104 1030.5122
334 137 2704.9757
335 100 1631.2847
336 104 2234.2632
337 84 368.6596
338 565 5476.5600
339 394 10678.5791
340 205 4271.6567
341 164 4164.7228
342 313 781.5107
343 181 1923.9285
344 315 5791.8975
345 218 4606.2654
346 248 5964.4552
347 120 3008.2952
348 356 31370.8154
349 326 21331.2153
350 241 12693.3455
351 432 45759.6814
352 252 14353.7563
353 361 20033.9811
354 301 14660.4493
355 496 41367.0598
356 580 41940.0072
357 215 6772.8980
358 277 10463.3230
359 156 3567.4261
360 96 1957.6001
361 290 20017.8705
362 467 12442.0829
363 309 1692.8176
364 187 3966.4582
365 273 11699.2638
366 52 496.1780
367 144 3849.2018
368 346 15958.6328
369 214 7428.3835
370 32 176.1322
371 164 3582.4238
372 452 26612.9090
373 271 17541.4992
374 162 1642.1522
375 482 21455.7596
376 213 2665.9371
377 233 3151.0122
378 64 203.4174
379 236 4996.4133
380 38 84.4367
381 338 3940.9186
382 475 31451.4803
383 256 15825.4771
384 105 179.2545
385 144 3058.8849
386 496 20669.7735
387 166 3308.3861
