<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 144 4020.7430
2 184 629.2750
3 93 646.7597
4 110 1678.9982
5 77 1250.2176
6 121 615.9730
7 118 789.5945
8 194 146.6148
9 220 6082.3409
10 236 2080.1703
11 57 732.2160
12 92 1761.1404
13 193 2665.2390
14 227 908.8263
15 93 496.9240
16 252 6826.8077
17 76 224.1943
18 67 1013.0618
19 160 1883.5545
20 184 1909.4505
21 66 983.9718
22 86 1529.7058
23 189 4232.4932
24 37 58.2448
25 62 804.8950
26 99 1925.5362
27 245 8753.1400
28 150 1943.9901
29 34 265.6164
30 109 1177.4314
31 171 1906.0405
32 56 484.4043
33 129 1101.3503
34 124 1535.7340
35 257 3397.7234
36 144 1208.2108
37 198 269.1650
38 64 668.6793
39 147 1501.5614
40 111 2965.5247
41 115 2164.7950
42 60 110.4826
43 251 11753.5326
44 106 2682.8266
45 139 2439.1589
46 78 1356.8997
47 65 20.9421
48 39 254.9538
49 178 6335.6292
50 247 12521.2280
51 132 3886.5578
52 187 7647.7664
53 45 66.3666
54 79 718.5594
55 264 10443.1448
56 166 6641.0345
57 43 412.0647
58 290 7750.3424
59 175 4578.7115
60 198 5824.1634
61 75 843.2752
62 107 1776.9392
63 21 94.0872
64 320 24673.6967
65 58 484.6159
66 24 45.0602
67 41 251.8426
68 124 1014.3450
69 32 211.7766
70 75 1201.8726
71 293 4625.0555
72 222 10778.7558
73 434 19413.3629
74 154 2365.7174
75 245 12261.4801
76 122 3110.8896
77 141 1216.2467
78 82 973.8251
79 142 1388.9805
80 103 2300.0765
81 80 1013.2625
82 108 2171.5134
83 69 890.9121
84 180 134.4962
85 241 13886.5209
86 20 19.9028
87 65 820.8649
88 65 806.5805
89 252 12703.7947
90 159 4830.6813
91 320 25457.8895
92 210 8596.4732
93 269 10285.6156
94 64 612.0592
95 402 12268.3365
96 138 3540.4552
97 56 770.8406
98 92 938.2312
99 52 174.0250
100 237 4843.1413
101 42 264.0793
102 255 857.8989
103 109 2499.7241
104 105 1281.6008
105 182 88.9432
106 164 4557.6791
107 75 792.4963
108 31 213.7389
109 109 2261.7682
110 108 889.7004
111 113 2423.4638
112 221 7466.0512
113 87 1135.7450
114 98 1739.2285
115 72 1194.9630
116 92 234.0078
117 60 199.0216
118 340 10717.6302
119 43 114.1138
120 257 1462.3054
121 151 4326.8498
122 64 1020.8956
123 29 22.7671
124 43 279.4508
125 90 1468.1128
126 235 2395.3734
127 300 1064.8428
128 132 2126.7278
129 147 4492.7185
130 65 497.2137
131 127 879.4897
132 62 886.2167
133 53 645.1988
134 173 4239.3273
135 121 2859.9953
136 67 176.1140
137 50 362.5725
138 74 801.7848
139 219 6764.0757
140 81 183.6740
141 70 1093.6045
142 355 14218.9133
143 46 350.3937
144 186 3999.0860
145 81 1292.3804
146 204 2273.1517
147 88 506.1086
148 140 2367.2243
149 108 1806.2089
150 224 12533.4677
151 115 2169.8378
152 346 4705.8003
153 81 1347.5559
154 285 8943.6755
155 23 109.2199
156 194 3474.3942
157 45 345.6767
158 214 11444.7138
159 142 3330.9017
160 91 901.9095
161 77 1403.9447
162 84 1379.8109
163 281 9882.8711
164 173 3164.1223
165 131 3278.2515
166 141 614.7791
167 49 171.7434
168 278 10114.0697
169 117 2629.9527
170 171 4928.3035
171 164 2226.3839
172 124 2558.2833
173 73 145.1092
174 121 1914.3975
175 60 592.0797
176 92 588.7992
177 130 4076.9360
178 42 129.7316
179 188 6708.6734
180 108 929.8851
181 97 27.5362
182 40 60.6784
183 26 6.4478
184 149 95.9735
185 46 471.1831
186 108 401.6451
187 76 1123.1231
188 208 7234.9402
189 112 2562.8975
190 90 418.1013
191 202 6769.7972
192 364 14747.6660
193 197 1086.5111
194 303 3085.3261
195 140 2378.0810
196 263 12989.8464
197 199 3601.3581
198 96 752.7005
199 40 232.3189
200 87 291.4930
201 182 6208.0916
202 133 4409.9630
203 66 490.0877
204 173 1774.6721
205 45 341.0054
206 50 131.8248
207 56 171.2627
208 157 1206.3645
209 266 13937.7235
210 156 4328.5220
211 250 6820.2257
212 140 3609.6318
213 304 8965.7245
214 39 296.8097
215 128 896.5171
216 242 8492.7491
217 27 97.1172
218 68 523.3453
219 120 816.4033
220 85 1654.9198
221 74 474.3476
222 196 7432.1779
223 134 1412.6894
224 124 3513.1170
225 95 547.4890
226 64 890.9711
227 90 1839.9925
228 216 9674.1222
229 198 3594.5053
230 44 314.3159
231 246 978.1318
232 145 4418.4213
233 74 451.6223
234 249 13189.9832
235 117 329.1262
236 164 5876.8397
237 146 2498.2645
238 59 492.9143
239 199 8197.6179
240 239 7977.7953
241 83 712.6941
242 180 4612.6516
243 88 997.8404
244 73 922.2841
245 53 86.2565
246 116 1264.2779
247 227 10564.0393
248 46 249.9433
249 95 688.2854
250 64 766.2539
251 197 7224.0120
252 45 276.4710
253 23 10.6700
254 156 887.7732
255 144 4385.4998
256 65 443.5788
257 252 1627.8141
258 66 144.4673
259 218 6866.5944
260 205 3381.4444
261 156 1993.7262
262 54 25.7704
263 343 3807.0828
264 124 3546.8199
265 239 6936.2714
266 201 6889.4004
267 223 8860.3530
268 26 167.9623
269 173 3493.6881
270 88 741.0097
271 114 371.4518
272 163 5320.2960
273 88 93.1717
274 255 12756.2101
275 118 1194.1356
276 106 1074.0699
277 147 1418.4689
278 91 704.4993
279 189 4865.2089
280 107 256.8683
281 88 948.7622
282 137 4595.2973
283 114 2223.4896
284 233 6844.9903
285 71 873.2431
286 58 417.4548
287 178 7534.0196
288 137 815.4955
289 247 13806.2037
290 89 1562.6984
291 114 1227.7611
292 130 1673.0211
293 61 178.6441
294 89 1452.2229
295 81 507.6546
296 83 1657.8257
297 205 7247.6356
298 369 21035.1392
299 188 7509.1242
300 48 503.6139
301 182 7283.1764
302 23 73.2535
303 155 26.8987
304 53 608.5619
305 110 962.9998
306 86 229.9832
307 52 65.0985
308 139 4313.1419
309 31 106.8662
310 139 3945.9274
311 73 629.4324
312 188 4266.3656
313 189 7936.8082
314 195 6605.0891
315 195 8633.6670
316 129 268.4018
317 138 2241.4546
318 180 2053.4022
319 58 252.0324
320 97 703.5462
321 128 1181.8636
322 212 5534.6105
323 160 3136.8625
324 165 1408.9030
325 66 794.0918
326 241 2250.8937
327 195 9184.1789
328 105 2246.3125
329 72 107.7067
330 129 3124.2313
331 132 2469.4464
332 41 415.5774
333 77 988.5289
334 132 1091.2467
335 137 2253.3674
336 321 9348.0855
337 175 2019.1863
338 155 14.5209
339 137 2983.5726
340 210 2645.7037
341 187 6672.5732
342 181 2943.6217
343 265 14654.8624
344 110 1457.7885
345 199 5807.4409
346 170 355.2247
347 23 108.2947
348 69 1101.7584
349 45 115.8543
350 85 880.9391
351 161 3701.1961
352 72 634.0297
353 180 3173.2700
354 64 621.2756
355 164 6591.2080
356 65 635.0106
357 47 90.7770
358 71 652.4829
359 171 1059.2428
360 244 6596.4871
361 204 4134.2862
362 97 672.2892
363 62 882.7513
364 63 934.3878
365 53 241.0427
366 91 1211.1833
367 174 2528.2239
368 126 2601.2864
369 221 10359.5252
370 88 53.0564
371 175 2580.2731
372 79 223.7433
373 145 3425.9783
374 126 2115.7008
375 260 119.6034
376 157 1769.5644
377 239 2063.1200
378 178 7810.9626
379 140 760.4651
380 226 9402.5906
381 48 436.7727
382 146 5077.7156
383 277 5067.5317
384 139 101.3116
385 75 1217.7415
386 30 48.4307
387 52 651.6696
388 108 423.1540
389 229 9215.9114
390 158 821.4702
391 219 2992.6780
392 106 928.5405
