<number of tasks>
28
<cycle time>
342
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 70 89.1302
2 59 192.6003
3 33 20.7766
4 6 0.4613
5 1 0.0552
6 27 4.6206
7 17 11.1799
8 62 11.4188
9 31 43.0314
10 53 62.9349
11 21 8.6766
12 19 21.3315
13 108 109.2896
14 52 68.7684
15 5 0.7196
16 8 2.9424
17 97 449.1656
18 8 1.2493
19 47 105.1594
20 67 220.8866
21 17 17.5616
22 8 3.7521
23 3 0.3974
24 21 27.3384
25 107 124.0571
26 3 0.3363
27 2 0.2011
28 72 244.3760
<precedence relations>
1,3
1,4
1,5
1,8
1,19
1,21
1,22
1,23
1,24
1,26
2,6
2,17
3,28
4,28
5,28
6,7
7,18
8,9
9,10
10,11
10,12
11,15
12,13
13,14
13,16
14,28
15,28
16,28
17,28
18,28
19,20
20,28
21,28
22,28
23,28
24,25
25,28
26,27
27,28
<end>
