<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.280
<task times>
1 433 2838.1562
2 384 1874.8621
3 440 7421.4521
4 721 5072.9774
5 374 2716.1582
6 604 20492.6178
7 381 2882.5695
8 608 12234.8335
9 588 8360.4458
10 554 2688.0659
11 556 14168.2495
12 566 18977.1829
13 576 1332.3886
14 375 2423.9110
15 557 1309.0832
16 613 9658.9394
17 493 2947.5602
18 564 14802.5286
19 532 13992.2835
20 575 9717.5720
21 726 16613.1352
22 501 14459.4539
23 381 1581.3858
24 614 8099.3099
25 639 23973.8611
26 510 12573.3476
27 599 3099.9797
28 528 13908.7982
29 438 281.5746
30 569 6166.8184
31 378 3856.5028
32 582 1178.2476
33 557 15432.0287
34 504 14215.4696
35 426 6376.0086
36 542 3922.0077
37 397 549.6774
38 468 4110.5302
39 290 815.7384
40 397 8967.7985
41 372 2260.1510
42 700 12141.4076
43 561 14909.4708
44 591 13759.1021
45 580 10083.0954
46 529 6285.1583
47 487 605.1193
48 638 19178.4611
49 755 14766.4033
50 454 5638.1106
51 492 443.9992
52 438 11824.2153
53 537 9543.7877
54 421 1638.0352
55 411 9404.7491
56 538 7534.0333
57 486 3045.3093
58 559 6042.0969
59 651 4721.5483
60 664 2014.5518
61 491 6317.9420
62 622 10715.3687
63 524 8039.1605
64 554 11710.3510
65 446 3294.1681
66 493 6440.6767
67 415 1832.0683
68 510 2944.0178
69 505 11518.7783
70 423 67.9013
71 729 9874.1460
72 357 3473.0061
73 465 241.7438
74 308 874.4692
75 490 4623.4278
76 557 9286.6151
77 488 11468.6676
78 337 5838.6530
79 549 10540.7773
80 384 4151.9182
81 446 6848.4521
82 502 6.9054
83 392 116.9770
84 456 421.7544
85 400 3430.8035
86 529 9330.8956
87 548 17737.9719
88 507 3806.5362
89 215 2623.8515
90 436 7544.4327
91 386 1.2379
92 560 5859.2112
93 354 4657.2683
94 623 15677.7284
95 416 8841.1245
96 560 2097.8408
97 555 16286.0867
98 604 9118.0840
99 633 21134.4584
100 654 13997.8246
101 544 7591.8052
102 467 1563.5828
103 720 7771.5980
104 691 2799.4514
105 707 16175.2241
106 347 421.8488
107 415 9563.6838
108 471 12301.7498
109 582 18068.9768
110 676 20296.9275
111 443 6746.8159
112 487 9020.7295
113 596 4810.9542
114 512 10406.2627
115 301 4292.8044
116 467 7839.3016
117 683 16869.7828
118 602 14004.8211
119 470 4172.1014
120 517 10566.7359
121 599 10654.3343
122 454 11126.5257
123 315 2240.7825
124 323 3043.4137
125 533 17134.2793
126 636 15020.5390
127 785 8971.4465
128 455 8132.2923
129 602 216.9112
130 459 810.9068
131 504 11667.5430
132 324 1325.5612
133 697 11647.2866
134 338 5786.0719
135 443 2187.5884
136 376 905.9384
137 416 10325.9243
138 690 13681.8846
139 333 2866.2814
140 534 10294.1219
141 560 8209.2973
142 515 8779.1703
143 496 9159.5039
144 442 2587.0089
145 361 5142.0706
146 689 6864.3792
147 444 7817.4266
148 495 1514.4633
149 651 10962.5453
150 724 3394.2252
151 547 15063.3014
152 287 4381.0608
153 424 10627.1847
154 622 12840.8447
155 566 13681.0034
156 532 6472.8158
157 284 870.7567
158 240 3324.2950
159 667 23584.6663
160 524 5468.4068
161 557 4916.3674
162 467 13448.5177
163 646 23765.9445
164 388 3425.5434
165 477 2551.0483
166 185 157.1233
167 515 14365.4676
168 422 1925.5776
169 575 20656.5719
170 576 6685.7746
171 525 14340.4658
172 540 5463.2720
173 310 5874.6295
174 362 5127.9842
175 638 19781.2524
176 248 1810.2853
177 382 1660.1682
178 556 17123.0907
179 514 9571.2087
180 444 5725.1873
181 493 9129.4023
182 466 213.5887
183 470 260.7330
184 381 2499.1124
185 470 10772.5144
186 600 61.7058
187 420 2274.8870
188 667 15714.2065
189 473 576.3199
190 565 10221.5751
191 630 9888.9070
192 486 11239.3177
193 452 11298.9380
194 580 13941.1763
195 510 5211.1586
196 326 3180.3026
197 463 8154.4493
198 515 3170.7997
199 378 7305.1720
200 461 12732.9084
201 301 2682.3335
202 304 2816.3584
203 326 5374.2430
204 613 17906.7833
205 355 546.2677
206 410 6736.1583
207 272 3565.4201
208 435 2253.0222
209 526 2620.0481
210 579 8640.7735
211 274 1943.0924
212 219 39.7763
213 532 15321.2803
214 255 3614.8428
215 438 2272.1157
216 479 13563.9171
217 365 2741.8723
218 208 349.8595
219 571 20179.6346
220 532 12282.6639
221 456 6648.2393
222 553 17357.8414
223 511 1055.7812
224 382 5429.8270
225 376 2872.8908
226 539 16860.3884
227 603 17478.7171
228 611 2769.2209
229 740 10451.1388
230 336 703.8011
231 387 3844.1741
232 491 5734.3556
233 410 8098.0130
234 347 4795.2790
235 250 1400.6614
236 496 9370.4487
237 609 13820.1424
238 374 2037.9027
239 506 10470.2794
240 567 9345.8477
241 390 3674.1638
242 457 12595.5158
243 403 1874.6238
244 489 14116.4869
245 621 3802.8924
246 327 2914.4969
247 559 18045.0617
248 562 725.9081
249 425 6205.4307
250 561 15143.0570
251 495 5615.1131
252 573 998.3652
253 482 798.9299
254 517 15656.3374
255 488 2196.6707
256 615 791.2128
257 498 9560.6266
258 450 10020.6466
259 589 12920.3426
260 596 4686.6961
261 628 5308.6631
262 300 2969.6345
263 275 1012.6798
264 496 5864.5175
265 579 4402.2609
266 458 6397.0903
267 294 2289.3226
268 603 17031.8628
269 403 9101.5072
270 492 12919.5823
271 466 8946.1231
272 354 4672.8558
273 363 1622.8755
274 642 12563.5983
275 473 1446.5091
276 520 11061.8432
277 296 4464.3300
278 270 3562.9225
279 682 4513.9805
280 404 3309.2483
281 394 2843.9320
282 675 9648.7940
283 407 6603.1404
284 660 9226.4166
285 431 5756.6341
286 582 18489.8440
287 410 8795.0482
288 300 3755.0381
289 651 3741.4510
290 709 8206.7997
291 359 7578.7243
292 556 10968.9214
293 531 14821.1799
294 654 21959.8522
295 418 5857.7483
296 452 8307.3485
297 512 7141.5381
298 437 6126.4504
299 510 9006.5621
300 619 20142.7977
301 500 12709.0033
302 264 2134.5710
303 752 9370.2080
304 364 4825.9263
305 622 758.7575
306 363 2596.0596
307 553 4662.8711
308 497 13279.1651
309 471 89.7783
310 581 19022.6050
311 723 8167.5540
312 233 2045.7886
313 439 2996.6389
314 668 6694.2724
315 737 8060.6128
316 314 5947.8541
317 481 2716.0701
318 509 386.2768
319 159 368.0745
320 482 6120.4598
321 442 12000.1285
322 495 3010.1169
323 620 424.0456
324 473 1610.9031
325 520 15960.2081
326 309 2857.8157
327 296 3188.9681
328 311 4543.7050
329 399 5761.8579
330 509 256.4311
331 333 5672.8089
332 578 4038.9765
333 444 1664.3480
334 294 4380.3342
335 686 13936.8865
336 492 8804.2300
337 570 16151.9463
338 527 15735.6744
339 500 8195.6933
340 528 799.3499
341 521 1660.3216
342 575 12619.0648
343 651 7085.7362
344 512 5362.9144
345 486 3060.2755
346 649 7153.9215
347 539 17911.9609
348 429 5975.7735
349 459 5429.9016
350 643 549.1455
351 415 1599.4635
352 547 2083.2288
353 584 11608.5271
354 508 12412.5869
355 498 3946.6369
356 472 8188.8902
357 716 20339.0108
358 577 12264.8039
359 655 6831.1124
360 597 19098.0895
361 497 1664.6775
362 754 3388.3835
363 486 8793.3076
364 639 962.0112
365 446 11236.6621
366 495 3080.9856
367 468 2849.9729
368 557 4065.1835
369 390 7615.0396
370 395 7569.7443
371 498 11070.6233
372 526 16956.0668
373 456 3474.0768
374 425 11029.4756
375 319 1106.1432
376 432 2530.1707
377 628 16866.8574
378 496 3005.0145
379 416 7464.9901
380 795 10831.3220
