<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 694 1616.1323
2 660 17766.0070
3 546 15997.7766
4 598 910.4645
5 428 6649.4650
6 443 3321.3328
7 429 2550.2124
8 601 2650.8119
9 539 8340.9802
10 481 4546.7047
11 469 6231.5458
12 513 2711.1481
13 394 5290.6310
14 371 5676.4452
15 556 16559.7004
16 501 12432.7394
17 417 8520.9447
18 484 596.6826
19 215 1144.0795
20 580 17565.5310
21 602 10049.8997
22 553 978.6735
23 472 984.4883
24 299 599.3379
25 484 2889.9754
26 493 11759.9556
27 610 5235.5778
28 525 11753.3279
29 503 11964.5514
30 357 6113.8830
31 453 3095.6020
32 537 5977.2401
33 408 5529.9638
34 618 3422.8785
35 427 1220.3303
36 503 7754.8416
37 577 8129.0626
38 589 6942.1876
39 447 11234.9923
40 666 10542.3461
41 389 6706.4545
42 569 17492.8245
43 589 14599.9578
44 514 7780.5895
45 356 4442.0739
46 580 14297.7470
47 589 8637.8123
48 387 362.6054
49 509 5186.5655
50 606 17059.5315
51 484 13303.2639
52 479 5909.4097
53 503 12321.0489
54 388 1028.3916
55 210 1178.0182
56 593 2022.6703
57 554 9901.2154
58 342 7256.1078
59 335 3687.7332
60 405 5939.2749
61 509 10315.0317
62 659 3024.0879
63 579 19127.4905
64 621 1055.7439
65 789 6375.7838
66 439 359.3867
67 374 4490.4910
68 577 5520.7865
69 345 5507.1623
70 474 3081.1246
71 502 3481.0450
72 487 3965.3859
73 471 2170.9839
74 411 10236.6268
75 391 7452.0769
76 495 12028.4978
77 492 14821.2919
78 675 12032.8596
79 337 2154.2539
80 609 5779.8937
81 502 5453.7178
82 581 12344.3632
83 449 10915.5088
84 501 4056.7581
85 554 8543.0526
86 516 7174.3623
87 686 7114.0980
88 642 22317.4562
89 551 9550.2874
90 489 8687.3135
91 560 7693.8543
92 336 1574.9745
93 553 14262.8509
94 505 11871.6902
95 501 12241.2244
96 363 7489.8974
97 607 14163.1330
98 489 4566.4967
99 576 3688.7108
100 297 3066.3705
101 577 7465.9711
102 250 1850.6341
103 351 272.4776
104 458 9165.7247
105 572 14034.3189
106 501 10530.8263
107 321 5149.9154
108 234 1638.0736
109 571 18920.7435
110 554 5708.7035
111 498 7191.2327
112 303 4580.0675
113 701 23.4970
114 369 4824.7685
115 547 12888.8395
116 530 3386.7649
117 530 4672.8302
118 777 12722.4020
119 493 7829.6557
120 455 7362.0239
121 527 8753.8599
122 326 2191.0554
123 680 22304.8212
124 477 3826.4269
125 575 5323.3722
126 541 14064.9366
127 654 1170.3449
128 425 4812.5902
129 569 19006.1313
130 546 17362.5536
131 530 16437.9066
132 528 5415.3746
133 399 3173.7557
134 632 664.4262
135 379 1843.8800
136 468 8641.6917
137 504 1651.5354
138 456 11422.0870
139 390 8747.4835
140 521 119.3310
141 466 3683.2233
142 381 5966.6423
143 622 12432.2231
144 553 11406.0255
145 670 1360.2812
146 468 4864.0831
147 507 3027.0664
148 542 8062.6483
149 397 5392.3266
150 646 497.7768
151 535 4912.5363
152 475 11234.0367
153 411 7624.6974
154 500 15283.3017
155 629 18842.2643
156 721 7743.1572
157 625 19363.0028
158 648 6178.0416
159 528 10476.7385
160 559 9455.5123
161 562 14171.7937
162 556 630.0889
163 631 21193.3034
164 621 23756.1107
165 651 797.0848
166 570 7426.1147
167 320 6099.2755
168 291 1413.9711
169 675 22888.6146
170 512 12864.0621
171 279 1895.6161
172 433 9604.1629
173 418 6207.9719
174 483 6215.6213
175 510 15787.4515
176 541 18097.5330
177 326 5346.5078
178 468 2961.9930
179 433 2444.9042
180 570 2949.8630
181 652 15546.1276
182 359 7766.2580
183 547 11999.6177
184 473 6194.6265
185 475 11156.6504
186 468 11485.0471
187 511 6142.3419
188 667 14851.7956
189 547 6737.3498
190 648 23895.1158
191 496 10971.9931
192 621 7929.0886
193 452 9645.4758
194 449 387.1380
195 345 7264.4888
196 449 8134.7098
197 561 8746.2727
198 525 5269.2500
199 554 14965.0765
200 458 5874.1427
201 244 2390.0624
202 618 403.7673
203 513 2259.8148
204 417 126.0693
205 484 10067.5476
206 606 17453.7870
207 599 20877.0878
208 576 9342.1049
209 553 7349.2176
210 399 5878.1312
211 636 8988.1454
212 278 1396.7254
213 356 3283.9032
214 625 13004.6730
215 506 4607.9210
216 650 12634.1324
217 509 6566.4605
218 613 10064.6796
219 530 13726.5521
220 483 12844.0479
221 438 345.1633
222 504 6928.5560
223 344 740.8864
224 594 12952.0617
225 574 20135.7388
226 576 15573.4990
227 305 2356.5979
228 549 10140.6671
229 389 8434.6255
230 571 11451.7061
231 477 13070.2994
232 581 2971.7255
233 503 5079.2674
234 654 4888.1384
235 568 3816.8391
236 517 7235.5605
237 618 4471.6694
238 481 7594.7548
239 440 11830.6133
240 568 17425.2366
241 513 14190.5428
242 510 10236.7780
243 794 1111.6014
244 499 12302.1838
245 563 13850.2061
246 291 1974.8445
247 431 9819.4524
248 487 12977.9733
249 556 7685.4016
250 642 10756.4785
251 529 14247.8465
252 479 12871.4587
253 486 5141.8633
254 379 3973.7159
255 713 14578.4732
256 356 6573.7128
257 359 5205.0257
258 589 266.9574
259 387 1268.8012
260 450 2409.0760
261 334 5955.9336
262 435 5730.9734
263 391 644.2055
264 588 11796.9254
265 410 5650.8551
266 311 2857.7166
267 277 3135.6558
268 584 3076.2808
269 538 7107.2065
270 623 17228.6413
271 314 1909.3676
272 550 678.2707
273 743 8529.7035
274 656 18052.4329
275 610 17925.2818
276 526 15647.9237
277 447 5532.0552
278 228 2076.4597
279 381 4967.7510
280 589 19064.0182
281 264 3572.8108
282 504 13887.2534
283 106 616.2077
284 539 4891.8320
285 501 15045.9473
286 378 2869.8036
287 531 13779.2699
288 659 8817.0959
289 536 9529.3884
290 615 780.0191
291 427 906.7126
292 677 8660.6854
293 580 8900.7059
294 545 426.1272
295 333 6122.2697
296 372 22.5690
297 680 18462.6875
298 393 1118.6739
299 455 4923.1562
300 461 500.1938
301 377 1335.9846
302 635 15681.9750
303 428 4419.7431
304 614 22537.0789
305 414 4679.6019
306 219 868.7232
307 504 2197.1364
308 401 6819.7311
309 562 17422.7484
310 584 9747.9166
311 377 5817.6685
312 467 13210.7896
313 514 3182.4470
314 467 442.9710
315 442 9945.7152
316 406 163.2472
317 578 19905.6996
318 462 5687.4974
319 527 14497.8386
320 640 9558.4325
321 600 175.8819
322 421 278.9348
323 307 5767.7535
324 638 7023.6150
325 775 8841.9313
326 350 4700.6915
327 337 975.1036
328 408 8838.8997
329 342 3518.8708
330 536 10890.6266
331 470 787.3094
332 652 3643.0597
333 361 3999.9697
334 475 4290.0182
335 345 5254.9355
336 688 11734.6993
337 524 14722.2472
338 739 1937.9507
339 417 6058.9487
340 435 2843.6345
341 430 7060.9603
342 559 17934.9912
343 469 12073.0761
344 369 306.8204
345 351 5176.4439
346 391 7553.3812
347 528 5821.7973
348 410 6214.0224
349 583 13123.2606
350 542 7734.5005
351 408 3808.6202
352 552 8493.9603
353 406 5060.3995
354 451 2001.4720
355 428 8623.5907
356 518 15549.5884
357 441 10352.8075
358 548 11946.2335
359 454 2775.8732
360 767 10821.1252
361 479 5805.0095
362 399 3775.7663
363 557 12076.0952
364 271 3329.4425
365 589 16807.0603
366 550 1787.4156
367 589 6119.8886
368 509 6861.1429
369 515 660.0365
370 616 9761.8813
371 611 19412.3186
372 471 10695.9052
373 421 10479.4137
374 593 17804.1150
375 665 18096.2357
376 379 8551.5119
377 566 4085.3611
378 602 8495.6451
379 695 20431.3094
380 456 4475.9092
