<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 698 17923.1430
2 527 3137.7674
3 332 6858.5111
4 297 53.7994
5 261 210.5473
6 537 10948.3096
7 506 1094.4283
8 587 20318.4613
9 637 14293.7098
10 612 22124.5952
11 574 3559.4637
12 597 4678.1488
13 525 8009.2596
14 485 3119.4281
15 286 1658.5963
16 336 2535.6690
17 518 9830.3072
18 729 1041.4820
19 526 11952.0705
20 433 4278.9563
21 552 12231.0890
22 468 6708.7393
23 551 17211.4814
24 381 7847.5001
25 704 22746.8093
26 473 8796.0795
27 528 9245.1801
28 556 14582.1916
29 544 8132.9713
30 389 3283.7869
31 456 7668.9281
32 460 5957.6684
33 486 4529.8989
34 483 4185.0167
35 518 12374.3208
36 379 3663.2267
37 361 5435.0503
38 604 16919.4155
39 300 5463.2850
40 446 10655.5012
41 532 10029.9893
42 305 3537.1792
43 475 4437.4207
44 485 2299.6220
45 664 7965.8414
46 541 14518.7153
47 589 3605.0195
48 528 98.3529
49 403 5571.8986
50 722 13469.1214
51 533 14558.6152
52 422 573.2179
53 316 5734.3276
54 419 6764.1945
55 578 16454.9355
56 380 3066.3424
57 456 10114.8885
58 201 301.1811
59 418 2101.9421
60 507 12346.6410
61 512 12441.3571
62 711 15745.3986
63 526 1566.5834
64 325 1193.7296
65 388 3204.7127
66 621 9063.0226
67 618 22321.1312
68 647 15313.7806
69 665 3054.1783
70 470 11375.0976
71 543 10792.3875
72 442 10239.2844
73 662 26469.4538
74 307 1857.7594
75 258 642.4689
76 416 1414.6754
77 652 19689.8097
78 503 9125.8167
79 528 644.6829
80 592 19807.6653
81 655 1829.3674
82 549 10917.8067
83 369 7905.2721
84 622 11197.5412
85 413 7541.0289
86 261 268.8837
87 416 7187.1232
88 516 15988.2600
89 582 18595.3687
90 663 846.3928
91 795 3527.1483
92 573 9984.8973
93 441 1275.3632
94 489 6700.9418
95 436 305.3937
96 495 12438.0392
97 544 16536.4953
98 527 12278.7082
99 425 3233.6657
100 416 523.1106
101 399 8157.5384
102 462 4327.0786
103 562 2924.5656
104 466 7554.2905
105 597 3377.8141
106 321 3400.7824
107 662 23003.2514
108 433 806.7108
109 588 6708.1424
110 461 12476.3634
111 501 8762.3111
112 447 11872.3177
113 496 15201.4035
114 575 3731.9187
115 317 2653.3281
116 462 10619.7820
117 529 3444.1572
118 590 1443.7211
119 638 19033.2364
120 431 10134.3456
121 564 6670.2038
122 610 17597.6435
123 522 13085.5306
124 279 2045.6560
125 524 11871.2478
126 376 7181.6258
127 448 560.5635
128 485 10314.3472
129 498 5279.8470
130 486 6501.6161
131 548 11679.6322
132 618 20385.0215
133 596 3794.9080
134 469 5881.0086
135 561 12150.2895
136 427 1486.5093
137 527 2949.7776
138 509 14709.1564
139 621 8733.2587
140 465 12083.7566
141 259 2015.2844
142 713 2089.9513
143 324 1295.3636
144 495 7622.5516
145 478 11007.8090
146 451 6412.6133
147 369 8384.5073
148 531 2391.4600
149 589 20095.4125
150 522 1470.5285
151 403 5169.9001
152 669 26630.7024
153 527 15975.0407
154 418 7169.7876
155 777 2955.3644
156 513 14598.1609
157 561 9354.4582
158 524 7338.1210
159 512 7152.1600
160 364 2697.8425
161 633 22119.6846
162 492 9097.6589
163 523 367.7336
164 468 7195.4809
165 464 10994.8563
166 313 1034.4828
167 552 5901.7954
168 432 258.7098
169 503 5427.6276
170 177 132.9485
171 440 7979.4566
172 657 6810.3012
173 444 7702.1042
174 361 673.5025
175 642 6999.5442
176 490 13271.6274
177 584 11934.6754
178 507 5569.2202
179 439 4708.1482
180 486 1222.4933
181 673 295.1096
182 369 7640.6746
183 512 13294.1931
184 672 6861.2148
185 497 3894.7797
186 468 12196.1728
187 536 12151.6314
188 655 14933.1868
189 513 23.7664
190 405 5984.7559
191 409 1228.8034
192 594 15668.6665
193 612 948.3284
194 524 12960.1617
195 450 3905.7524
196 489 8981.1186
197 514 10323.1353
198 494 6052.7211
199 592 14063.1857
200 519 9417.5651
201 388 5644.9393
202 350 2801.5024
203 408 6631.6674
204 477 10721.4519
205 620 8810.4347
206 361 4794.7573
207 637 13616.2943
208 705 7168.8186
209 449 8730.3613
210 401 2924.5271
211 718 10015.1616
212 419 7211.6652
213 582 12458.4789
214 546 10480.1288
215 351 5635.4668
216 562 11807.6728
217 295 454.0285
218 472 11360.2314
219 265 3750.4990
220 478 586.2522
221 323 605.3304
222 561 3246.6365
223 301 3311.2252
224 408 3629.9418
225 546 9485.9561
226 313 1684.8987
227 442 1721.6376
228 333 5705.8306
229 505 15221.7115
230 416 837.5198
231 314 5818.2656
232 411 5476.0174
233 407 8620.8809
234 575 1218.4136
235 769 12947.3721
236 318 1499.3280
237 336 2054.3778
238 299 4275.6284
239 543 11194.6494
240 773 6309.1164
241 590 17430.8868
242 773 18.4225
243 443 11327.0805
244 444 6552.7935
245 343 2226.7330
246 443 1956.1585
247 355 6464.3308
248 461 7659.0093
249 486 12190.5023
250 512 6655.7846
251 683 22771.5390
252 615 11349.9503
253 727 11409.8018
254 531 12584.3300
255 655 26118.7182
256 583 20140.8360
257 607 8118.2181
258 637 23920.6323
259 434 10159.6231
260 359 2214.3534
261 514 9774.1753
262 505 1860.6843
263 496 12827.6170
264 526 16767.0632
265 479 3254.6909
266 564 5612.4157
267 646 10407.5401
268 660 14909.4518
269 535 2349.4561
270 559 6622.0564
271 451 8444.9357
272 521 7050.9281
273 548 16066.6913
274 675 8916.9174
275 509 6405.5091
276 309 2081.0318
277 630 17983.0802
278 292 820.7905
279 520 9690.1064
280 702 1436.7277
281 643 18175.2570
282 669 15679.2099
283 617 16188.6484
284 360 1449.6383
285 503 10877.2841
286 305 1769.8614
287 348 5102.1584
288 568 208.5390
289 448 4884.5743
290 674 2404.4873
291 604 14678.3853
292 465 9023.8045
293 570 12252.8858
294 421 8506.0471
295 416 60.2878
296 260 1578.1978
297 474 12794.5379
298 193 903.7234
299 403 3515.1025
300 518 5928.9976
301 552 5933.8219
302 367 33.3330
303 412 9417.0881
304 681 17591.8911
305 640 3462.3330
306 502 12695.2633
307 345 2247.8568
308 580 10113.8808
309 560 18426.5334
310 559 7079.6739
311 700 1388.1511
312 468 9661.3668
313 123 308.4440
314 602 2091.6871
315 466 8713.2066
316 604 20830.5325
317 577 11083.7032
318 419 435.6206
319 622 22737.5228
320 444 912.9591
321 376 5305.2581
322 536 11996.6410
323 498 14130.2218
324 557 14506.1758
325 519 15969.4142
326 649 4383.9959
327 611 17686.8409
328 752 4203.1753
329 580 11249.4157
330 522 9912.1803
331 707 16775.0077
332 583 16455.5425
333 594 12511.9447
334 452 7560.0697
335 407 1095.6533
336 406 1723.0932
337 368 7504.0691
338 308 2580.5778
339 355 7632.8641
340 590 20321.1907
341 757 9364.7524
342 571 13081.6822
343 763 3752.3317
344 379 4051.1526
345 594 4750.0020
346 434 11134.3644
347 531 15761.8479
348 376 269.4118
349 353 4141.8597
350 525 5229.7431
351 381 438.6417
352 539 9118.9296
353 551 12260.7498
354 704 8827.8093
355 497 12254.0561
356 445 940.9893
357 348 3277.9047
358 495 6686.2812
359 555 16226.4173
360 437 10275.4073
361 465 1245.3607
362 527 5538.5508
363 623 18608.2000
364 257 35.1695
365 496 12292.6584
366 502 4539.3331
367 613 16375.3042
368 467 13242.7917
369 567 7275.5423
370 511 2400.1617
371 522 1295.5553
372 627 12259.6071
373 498 862.9434
374 731 11954.2884
375 377 1793.6067
376 219 1251.0994
377 518 13204.5915
378 627 22825.1132
379 464 6039.0260
380 445 4256.3898
