<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 68 152.1143
2 29 27.0315
3 114 803.9331
4 89 196.5103
5 265 3147.0018
6 249 2739.3949
7 208 2457.0185
8 264 2695.4604
9 50 105.1710
10 123 496.4968
11 186 1884.8806
12 29 8.2793
13 227 220.8731
14 235 2748.8062
15 118 19.5266
16 406 460.9684
17 237 134.9028
18 84 75.0121
19 213 2653.6883
20 38 17.7812
21 241 1383.6641
22 183 1112.6148
23 270 2759.6031
24 82 279.8659
25 96 197.4632
26 127 1006.5911
27 247 3685.3476
28 84 212.3867
29 133 526.0774
30 160 1311.4644
31 22 13.9477
32 74 242.5973
33 119 96.4682
34 79 274.0299
35 24 30.8618
36 80 224.4915
37 121 257.6965
38 107 612.5945
39 282 3715.6292
40 55 168.7987
41 103 45.6671
42 83 132.0055
43 161 1535.4077
44 31 19.7964
45 99 37.4273
46 26 9.8583
47 44 41.1096
48 134 920.1769
49 44 30.2447
50 240 2698.4601
51 156 1396.8515
52 60 101.2496
53 79 362.6284
54 224 2069.5015
55 111 411.1029
56 178 289.6097
57 114 616.1450
58 68 65.8196
59 125 934.0390
60 36 16.1192
61 48 47.2973
62 108 367.0636
63 97 407.0218
64 27 10.6936
65 82 192.3248
66 53 51.3937
67 76 203.8303
68 263 891.5928
69 63 223.2079
70 139 860.6588
71 97 219.4302
72 162 1414.0557
73 162 1484.2256
74 25 32.6653
75 224 400.7778
76 74 5.2206
77 116 245.5119
78 249 2424.3925
79 74 303.0184
80 239 2582.6773
81 297 4190.5478
82 111 632.3233
83 151 1101.7274
84 144 1161.8226
85 187 705.6564
86 103 359.0538
87 148 721.3931
88 253 3427.5623
89 98 538.7881
90 151 758.0944
91 99 145.8457
92 197 2226.1361
93 274 2652.3166
94 25 11.8051
95 188 787.7371
96 112 74.9513
97 103 356.5251
98 151 1185.1286
99 57 68.0561
100 97 28.2903
101 285 4764.9938
102 27 27.1473
103 30 43.7154
104 136 432.5141
105 29 3.1740
106 205 1531.7056
107 112 287.5891
108 78 252.6804
109 22 8.5740
110 146 1254.2806
111 95 316.6192
112 101 175.1793
113 82 352.3159
114 130 219.1356
115 46 74.5957
116 118 243.1729
117 100 162.2460
118 166 893.2852
119 134 381.6176
120 44 29.3127
121 117 136.9023
122 91 411.9095
123 111 156.1251
124 281 4503.7458
125 322 6436.7315
126 105 87.9816
127 31 29.0737
128 65 174.0693
129 98 201.8237
130 28 12.6660
131 194 80.2123
132 100 511.3317
133 114 343.6998
134 77 211.5758
135 276 2198.4773
136 229 1215.4395
137 217 2790.5853
138 53 76.1303
139 98 474.6222
140 100 491.6194
141 189 1467.6691
142 153 122.1265
143 190 2221.2177
144 104 399.8978
145 27 6.1498
146 31 9.7975
147 168 86.3853
148 227 422.2214
149 55 74.8222
150 347 2311.5613
151 281 3462.1275
152 114 167.8867
153 63 116.6615
154 261 1705.5094
155 108 491.8739
156 107 532.8563
157 26 5.2185
158 86 402.6102
159 154 1140.0867
160 243 1077.8052
161 34 12.6586
162 105 106.5337
163 246 2531.4589
164 53 130.1792
165 238 3410.4833
166 289 2036.4714
167 53 99.7381
168 128 464.4692
169 167 1471.2816
170 346 4122.5074
171 155 235.8206
172 258 577.4524
173 148 1305.1597
174 71 61.3423
175 60 195.2409
176 113 290.6817
177 211 2096.0303
178 128 821.9561
179 163 1060.4143
180 270 76.1247
181 332 3833.7630
182 167 215.7083
183 304 3394.0797
184 45 124.6277
185 188 2027.0052
186 38 51.8451
187 158 662.0238
188 255 3295.8359
189 259 1682.6150
190 160 1386.5731
191 112 80.6816
192 160 1514.6201
193 74 285.3061
194 182 856.5314
195 71 95.7775
196 207 1796.0743
197 135 938.9488
198 199 709.7233
199 134 885.0742
200 203 1925.0794
201 164 486.3348
202 218 2069.9942
203 108 476.7199
204 194 21.2020
205 291 5214.4292
206 105 154.9385
207 29 37.4620
208 358 7095.8254
209 126 297.1147
210 95 169.7084
211 38 17.6937
212 194 400.2865
213 172 527.2384
214 154 1078.1844
215 231 523.7185
216 38 35.4069
217 124 846.9975
218 104 593.5659
219 226 746.7469
220 116 797.0794
221 68 216.4646
222 255 3187.5322
223 270 3427.4499
224 79 157.2641
225 101 72.7174
226 95 553.7053
227 52 101.1808
228 313 3056.5979
229 93 37.4919
230 121 736.7254
231 139 636.4194
232 94 516.8821
233 88 230.3073
234 151 1323.0152
235 196 320.7515
236 212 2517.5908
237 126 185.3650
238 91 110.9727
239 125 558.0750
240 175 1504.3643
241 127 663.3453
242 88 170.3316
243 169 1544.5998
244 162 1550.7159
245 58 84.5656
246 47 42.1828
247 185 1741.5925
248 196 693.3985
249 39 15.8912
250 154 1381.1843
251 46 118.3942
252 98 454.7470
253 179 1681.5109
254 102 177.6677
255 87 414.6712
256 127 741.1855
257 170 1190.0813
258 213 2710.8432
259 38 46.1904
260 68 54.0562
261 148 1042.1175
262 81 82.7403
263 85 0.4645
264 103 284.5975
265 81 153.6646
266 154 442.0647
267 112 712.9587
268 86 426.5561
269 144 898.2008
270 130 960.4224
271 167 755.8084
272 149 298.5601
273 136 629.2207
274 135 697.5735
275 136 285.6814
276 150 1117.2477
277 125 837.3322
278 269 1968.1553
279 66 74.0404
280 176 1859.6634
281 151 663.3485
282 285 3082.7302
283 47 47.0854
284 114 197.4932
285 90 80.5394
286 194 332.1510
287 183 1967.3041
288 53 169.7230
289 35 26.3640
290 203 1457.3635
291 213 445.9184
292 161 670.9724
293 131 893.1782
294 143 386.1518
295 201 1468.9252
296 74 153.9827
297 109 557.0596
298 263 1264.0799
299 206 730.0377
300 137 677.5263
301 162 439.6913
302 122 664.7819
303 235 2566.2507
304 59 181.8893
305 245 426.8092
306 54 40.7384
307 198 316.4266
308 233 2141.5878
309 221 240.6159
310 167 931.1097
311 168 26.6004
312 102 243.2572
313 234 1885.0489
314 89 111.5323
315 75 78.4807
316 148 695.8820
317 220 1367.5252
318 93 504.7388
319 244 1060.5743
320 77 74.6999
321 165 379.9831
322 162 78.0067
323 217 1279.7413
324 169 671.3397
325 94 409.5388
326 129 51.9645
327 107 253.5499
328 44 91.9297
329 192 896.6039
330 131 463.8596
331 150 587.4136
332 71 56.9608
333 41 33.6106
334 162 115.0457
335 196 462.6663
336 224 72.8618
337 129 549.1237
338 265 2585.5194
339 102 164.5466
340 116 252.3562
341 120 752.5246
342 36 64.0512
343 98 54.3813
344 207 726.5111
345 71 193.3911
346 166 370.0855
347 237 31.2008
348 183 418.7805
349 258 2161.6076
350 56 165.7672
351 51 20.0011
352 156 671.5451
353 100 133.6403
354 68 162.8747
355 221 2042.6274
356 188 104.6766
357 163 1351.4507
358 244 623.8123
359 36 21.0737
360 210 2258.7913
361 270 3342.4782
362 62 191.1773
363 144 882.2226
364 146 1315.9949
365 168 905.4360
366 296 4013.8315
367 228 487.1576
368 102 512.8860
369 122 908.7658
370 220 2791.9279
371 175 21.2706
372 157 1223.6723
373 100 300.8012
374 378 1903.4344
375 95 292.9475
376 262 2281.5001
377 64 85.1111
378 136 450.8980
379 93 157.6144
380 108 309.8778
381 68 169.5492
382 123 705.5791
383 149 678.8695
384 265 1615.3401
385 31 14.4193
386 267 1019.7200
387 189 626.9735
388 184 1916.4769
389 118 762.9687
390 237 1341.5706
391 21 23.4371
392 280 4653.2458
393 83 415.8472
394 281 4295.1359
395 234 1024.9594
396 160 974.1877
397 111 525.8599
398 72 253.4485
399 328 3452.5785
400 160 920.9193
401 298 1867.2209
402 232 461.5419
403 193 1586.4891
404 99 234.5031
405 122 394.6373
