<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 550 6430.2773
2 607 19094.1037
3 349 4094.0889
4 293 13680.0497
5 502 19624.6180
6 501 55507.3969
7 283 67.6963
8 177 4139.2578
9 474 2449.0013
10 447 21913.0862
11 356 5759.7353
12 510 8471.7136
13 568 27908.8166
14 546 45336.7834
15 472 31291.7149
16 566 36507.8374
17 429 10593.7095
18 605 35064.7677
19 532 1194.3481
20 441 17455.8272
21 690 19858.3247
22 507 21746.8295
23 543 3841.6374
24 574 22676.1852
25 431 605.7386
26 460 49054.9995
27 314 15562.4181
28 662 22908.3281
29 416 41869.8699
30 431 11760.9395
31 640 30870.9962
32 542 54120.1185
33 404 284.4134
34 417 35620.6221
35 377 1144.4076
36 658 20739.7448
37 436 1215.2585
38 515 48397.4110
39 449 48436.0176
40 253 1359.1289
41 689 278.1517
42 457 10392.6214
43 269 5150.5528
44 613 18865.6410
45 527 1843.0933
46 594 4588.2854
47 501 52859.6853
48 509 51778.9548
49 530 47351.4766
50 359 3333.4866
51 529 50355.7044
52 662 22528.8534
53 297 4612.2156
54 384 11421.4597
55 571 25542.6177
56 521 6120.7165
57 765 8462.3520
58 384 11282.5739
59 552 29929.3299
60 408 20469.7416
61 458 298.8990
62 582 43633.9779
63 568 23007.0575
64 499 23900.3911
65 350 2161.9233
66 575 46767.6015
67 764 3015.4082
68 540 6973.9527
69 610 1815.3646
70 446 35958.1250
71 525 17624.1084
72 428 11179.7582
73 489 196.8684
74 506 33590.1605
75 408 27992.7735
76 508 21065.9425
77 620 9804.4363
78 756 7105.8062
79 494 22196.3615
80 311 3312.3914
81 521 2235.5305
82 531 12976.7046
83 424 35850.7999
84 521 49596.7429
85 586 8876.7129
86 473 37112.2881
87 676 13462.3805
88 607 10046.1996
89 552 28167.6886
90 544 22659.9371
91 151 15.7625
92 530 32777.1773
93 425 23038.7312
94 341 22112.1599
95 332 25483.6510
96 468 4589.3093
97 379 25117.4175
98 461 9429.6282
99 402 20506.0980
100 422 35156.4476
101 423 11386.8070
102 550 45729.5388
103 504 15671.2360
104 365 8871.3867
105 512 16548.8727
106 395 25286.2155
107 477 34858.5388
108 375 15749.8472
109 342 21894.7256
110 652 1115.2542
111 640 10706.9491
112 280 3816.0816
113 535 806.9281
114 474 5808.6134
115 433 2520.1255
116 436 21599.2439
117 476 28009.7414
118 555 25241.6183
119 623 12035.1983
120 544 10839.9834
121 410 4818.8049
122 552 8222.3665
123 536 51350.5302
124 472 23929.2894
125 466 10588.0145
126 639 25472.8416
127 306 20338.8931
128 685 8692.2368
129 341 10684.7013
130 495 16448.8007
131 547 8563.5202
132 493 42097.4819
133 365 7405.5252
134 584 13228.1585
135 428 4431.2067
136 520 34081.1004
137 519 25388.7138
138 500 37379.6149
139 652 13490.6464
140 290 13647.7277
141 594 24325.3578
142 744 13575.2753
143 561 37462.5791
144 502 48041.9446
145 289 13460.1693
146 603 13347.9893
147 433 1826.2564
148 483 42267.6655
149 450 3528.9603
150 615 16594.4970
151 439 60.7330
152 552 4345.4558
153 406 25575.2399
154 490 44514.5307
155 765 8373.3800
156 478 56357.8667
157 473 5608.3764
158 305 9999.0124
159 624 19252.8938
160 434 42496.7260
161 449 8482.8017
162 482 3165.1649
163 450 2718.2964
164 437 35249.1954
165 291 13333.9299
166 277 14506.1027
167 434 27674.1616
168 589 1722.4436
169 532 50323.4564
170 433 13248.1110
171 585 31132.7113
172 341 1205.6556
173 503 2374.0763
174 526 44652.5945
175 455 9193.2546
176 542 3736.3537
177 412 4197.4498
178 572 27322.0831
179 521 52563.7977
180 419 43815.6097
181 645 16666.8519
182 466 13947.8655
183 328 26645.4031
184 522 7976.9766
185 587 36060.9942
186 519 6008.2806
187 467 32437.7139
188 405 33288.2265
189 455 42083.5323
190 582 12328.1531
191 586 20530.8920
192 436 916.0534
193 527 35770.4974
194 591 15445.2049
195 501 21283.5696
196 686 8077.3580
197 726 1600.3898
198 511 60763.0042
199 568 11768.0674
200 456 38042.5446
201 564 16290.9274
202 403 30885.9505
203 427 42115.0581
204 195 8765.0128
205 380 32761.5822
206 530 1880.0812
207 318 12027.5934
208 540 53408.7408
209 351 30503.9031
210 546 3059.3417
211 371 6752.2826
212 596 22962.9432
213 355 18628.0750
214 323 6647.1568
215 428 19768.1177
216 520 33693.8013
217 385 8254.1956
218 513 11453.1549
219 427 23085.6400
220 413 12597.5397
221 462 39395.5805
222 437 42152.8361
223 413 36778.1412
224 530 9870.9961
225 600 37278.4125
226 533 39768.9605
227 363 27602.5062
228 263 15562.8913
229 279 3440.2749
230 435 42217.4176
231 243 10796.3472
232 393 28475.4566
233 494 13222.6825
234 408 35407.5629
235 228 7846.0222
236 421 39900.7859
237 601 36147.1674
238 382 663.0030
239 537 47290.3584
240 517 7232.5753
241 403 23340.7203
242 440 41402.7195
243 527 13596.7422
244 479 6285.3256
245 212 10307.5601
246 501 12942.0503
247 465 53194.3739
248 397 15318.6460
249 529 11685.9273
250 359 15738.8538
251 244 9276.5573
252 452 17378.4262
253 496 14344.3766
254 398 4539.2333
255 476 13349.3882
256 419 24746.2722
257 667 1166.3119
258 587 18516.2779
259 565 25230.0455
260 470 52246.4074
261 555 34809.0913
262 509 41294.8513
263 310 14570.3531
264 562 2222.9518
265 421 11996.6252
266 547 18163.1957
267 484 41136.4760
268 597 3385.1303
269 413 23113.0817
270 358 7573.6141
271 595 3225.8452
272 273 18365.7730
273 529 51335.4400
274 524 14077.1133
275 322 21874.2828
276 694 7466.6310
277 497 10167.2738
278 592 10547.2622
279 473 46354.8946
280 315 16692.7949
281 491 29958.9748
282 549 19372.5111
283 214 9060.1051
284 490 56672.4474
285 475 27091.2252
286 429 32090.4557
287 615 8695.2682
288 517 4435.2441
289 617 2806.8374
290 515 36485.3016
291 661 16056.9081
292 667 26068.9854
293 545 6147.6772
294 624 4753.6023
295 406 9656.4839
296 514 59886.7382
297 306 2677.8468
298 301 8860.6835
299 620 8339.8289
300 355 14185.1948
301 636 5194.0391
302 752 10367.7067
303 282 9442.1284
304 670 20790.4690
305 429 43800.8314
306 654 15087.6138
307 642 7590.6477
308 563 4022.2647
309 472 37568.9529
310 379 7699.6460
311 478 9011.1533
312 386 14241.7355
313 260 1278.2327
314 616 17451.9676
315 284 19176.7792
316 567 41986.5131
317 519 20817.2247
318 495 32238.5489
319 479 42251.0325
320 584 9935.4350
321 377 15609.8020
322 513 6212.4481
323 489 23775.5640
324 447 15082.0331
325 636 2686.9147
326 556 47323.2172
327 666 28887.3209
328 378 14421.3806
329 303 5094.7299
330 581 2073.7898
331 645 8919.5220
332 528 32265.2101
333 357 20807.4212
334 381 13521.9984
335 528 13091.9132
336 534 38882.9274
337 496 7359.0138
338 404 32709.6253
339 501 55949.0865
340 415 23565.4465
341 512 19688.9669
342 560 22309.5934
343 569 35656.6465
344 499 17034.7023
345 711 16345.1458
346 581 3114.6542
347 451 12004.2439
348 488 6409.3250
349 420 31396.9251
350 606 7064.5269
351 683 21122.7686
352 382 3089.8476
353 506 37295.0664
354 598 30278.0248
355 535 27951.7175
356 479 55548.3786
357 413 27592.4054
358 502 17515.4746
359 486 45734.2672
360 528 35123.8799
361 487 11572.8319
362 604 13805.8277
363 398 20790.5699
364 401 15005.6212
365 521 48915.9837
366 454 26739.5276
367 680 13282.4178
368 646 1804.5219
369 576 8882.3934
370 392 13387.4061
371 614 25032.4880
372 430 34204.2431
373 522 6990.7715
374 656 13143.3384
375 391 26417.1235
376 110 1869.9485
377 398 18620.6328
